By ^in++++=By
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
caught ^vbd+++xvbnx+=caught
the ^ati++++=the
back ^nn++++=back
of ^in++++=of
the ^ati++++=the
boy ^nn++++=boy's
's ^$++++=EXTRAWORD
shirt ^nn++++=shirt
and ^cc++++=and
dragged ^vbd+++xvbn+=dragged
him ^pp3o+pp3+++=him
close ^jj++++=close.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
blow ^vb++++=blow
fell ^vbd+++xvbn+=fell
across ^in+pl+++=across
the ^ati++++=the
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
Willie ^np++++=Willie
screamed ^vbd+++xvbn+=screamed.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop
stop ^vb++++=EXTRAWORD
that ^dt+dem+++=that
noise ^nn++++=noise!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Another ^dt++++=Another
blow ^nn++++=blow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
stick ^nn++++=stick
made ^vbd+++xvbn+=made
a ^at++++=a
flat ^nn++++=flat
sound ^jj++++=sound
against ^in++++=against
cloth ^nn++++=cloth
and ^cc++++=and
flesh ^nn++++=flesh.
. ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
da ^np++++=da!
! ^zz++++=EXTRAWORD
Please ^uh++++=Please,
, ^zz++++=EXTRAWORD
da ^np++++=da!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
mind ^vb++++=mind
me ^pp1o+pp1+++=me
next ^ap++++=next
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
twisted ^vbd+++xvbn+=twisted,
, ^zz++++=EXTRAWORD
shielding ^jj+++xvbg+=shielding
his ^pp$+pp3+++=his
head ^nn++++=head
with ^in++++=with
both ^abx++++=both
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
struck ^vbd+++xvbn+=struck
the ^ati++++=the
arms ^nns++++=arms,
, ^zz++++=EXTRAWORD
the ^ati++++=the
shoulders ^nns+nom+++=shoulders,
, ^zz++++=EXTRAWORD
the ^ati++++=the
thin ^jj+atrb+++=thin
back ^nn++++=back.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
blow ^nn++++=blow
loosened ^vbd+++xvbn+=loosened
something ^pn++++=something
inside ^rp+pl+++=inside
him ^pp3o+pp3+++=him
and ^cc++++=and
yet ^rb++++=yet
left ^vwbn+++xvbn+=left
the ^ati++++=the
thing ^nn++++=thing
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
hotter ^jjr++++=hotter
than ^in++++=than
before ^in+strn+++=before.
. ^zz++++=EXTRAWORD
Alleyne ^np++++=Alleyne's
's ^$++++=EXTRAWORD
bald ^jj+atrb+++=bald
head ^nn++++=head,
, ^zz++++=EXTRAWORD
Weathers ^nns+nom+++=Weathers's
's ^$++++=EXTRAWORD
white ^jj+atrb+++=white
wrist ^nn++++=wrist,
, ^zz++++=EXTRAWORD
the ^ati++++=the
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
smile ^nn++++=smile
all ^abn++++=all
rose ^nn+++xvbn+=rose
and ^cc++++=and
vanished ^nn+++xvbn+=vanished
with ^in++++=with
the ^ati++++=the
stick ^nn++++=stick.
. ^zz++++=EXTRAWORD
" ^zz++++="Please,
please ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
da ^np++++=da!
! ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
beat ^nn+++xvbn+=beat
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
let ^vb+++xvbn+=let
the ^ati++++=the
fire ^nn++++=fire
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
da ^np++++=da!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
give ^vb++++=give
me ^pp1o+pp1+++=me
impudence ^nn+nom+++=impudence?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No!"
no ^at++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
boy ^nn++++=boy
fell ^vbd+++xvbn+=fell
to ^in++++=to
his ^pp$+pp3+++=his
knees ^nns++++=knees.
. ^zz++++=EXTRAWORD
Farrington ^np+++??+=Farrington
seized ^vbd+++xvbn+=seized
his ^pp$+pp3+++=his
collar ^nn++++=collar
and ^cc++++=and
lifted ^jj+++xvbn+=lifted
him ^pp3o+pp3+++=him
halfway ^rb++++=halfway.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
own ^ap++++=own
breath ^nn++++=breath
came ^vbd+++xvbn+=came
loudly ^rb++++=loudly.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fist ^nn++++=fist
trembled ^vbd+++xvbn+=trembled
as ^ql++++=as
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
trembled ^vprf+++xvbnx+=trembled
upon ^in++++=upon
the ^ati++++=the
public ^jj++++=public-house
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Willie ^np++++=Willie
pressed ^vbd+++xvbn+=pressed
his ^pp$+pp3+++=his
hands ^nns++++=hands
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
Tears ^nns++++=Tears
and ^cc++++=and
mucus ^nn++++=mucus
shone ^vbd+++xvbn+=shone
on ^in++++=on
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
" ^zz++++="O
o ^zz++++=EXTRAWORD
da ^np++++=da,
, ^zz++++=EXTRAWORD
do ^vb+do+vrb++=don't!
n't ^xnot++not++0=EXTRAWORD
! ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
hit ^nn+++xvbn+=hit
me ^pp1o+pp1+++=me
again ^rb+tm+++=again!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
stick ^vb++++=stick
rose ^nn+++xvbn+=rose.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
looked ^vbd+++xvbn+=looked
up ^rp++++=up
at ^in++++=at
him ^pp3o+pp3+++=him
in ^in++++=in
terror ^nn++++=terror.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
say ^vb+vpub+++=say
a ^at++++=a
prayer ^nn++++=prayer
for ^in++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
da ^np++++=da,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
say ^vb+vpub+++=say
a ^at++++=a
Hail ^nn++++=Hail
Mary ^np++++=Mary
for ^in++++=for
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
pray ^vb+vsua+++=pray
for ^in++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
da ^np++++=da,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
do ^vb+do+vrb++=don't
n't ^xnot++not++0=EXTRAWORD
hit ^nn++++=hit
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
