It ^pp3+it+++=It
. ^zz++++=EXTRAWORD
" ^zz++++="Strike
strike ^nn++++=EXTRAWORD
strongly ^rb+cnj+++=strongly,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Or
or ^cc++++=EXTRAWORD
your ^pp$+pp2+++=your
people ^nns++++=people
will ^md+prd+++=will
say ^vb+vpub+tht0++=say
Makamuk ^np+++??+=Makamuk
has ^vbz+hvz+vrb++=has
the ^ati++++=the
arm ^nn++++=arm
of ^in++++=of
a ^at++++=a
child ^nn++++=child."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
axe ^nn++++=axe
went ^vbd+++xvbn+=went
up ^rp++++=up.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
close ^vb++++=close
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
watched ^vbd+++xvbnx+=watched
the ^ati++++=the
shadow ^nn++++=shadow
lengthen ^vb++++=lengthen
across ^in+pl+++=across
the ^ati++++=the
snow ^nn++++=snow.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
hard ^jj+atrb+++=hard,
, ^zz++++=EXTRAWORD
wooden ^jj+atrb+++=wooden
sound ^nn++++=sound,
, ^zz++++=EXTRAWORD
clean ^jj++++=clean
and ^cc+phrs+++=and
final ^jj++++=final.
. ^zz++++=EXTRAWORD
The ^ati++++=The
axe ^nn++++=axe
passed ^vbd+++xvbn+=passed
through ^in++++=through
flesh ^nn++++=flesh
and ^cc++++=and
bone ^nn++++=bone
and ^cc++++=and
bit ^nn++++=bit
deep ^jj++++=deep
into ^in++++=into
the ^ati++++=the
log ^&fo++++=log.
. ^zz++++=EXTRAWORD
Subienkow ^np++++=Subienkow's
's ^$++++=EXTRAWORD
head ^jjb++++=head
rolled ^jj+++xvbn+=rolled
once ^rb+tm+++=once
upon ^in++++=upon
the ^ati++++=the
snow ^nn++++=snow
and ^cc++++=and
stopped ^vpsv++agls+xvbn+=stopped
with ^in++++=with
the ^ati++++=the
face ^nn++++=face
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
body ^nn++++=body
remained ^vbd+++xvbn+=remained
against ^in++++=against
the ^ati++++=the
block ^nn++++=block
for ^in++++=for
the ^ati++++=the
smallest ^jjt+atrb+++=smallest
part ^nn++++=part
of ^in++++=of
a ^at++++=a
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
settled ^vbd+++xvbn+=settled
sideways ^jjb++++=sideways.
. ^zz++++=EXTRAWORD
No ^at++++=No
cry ^nn++++=cry
had ^vbd+hvd+aux++=had
escaped ^vprf+++xvbnx+=escaped
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
nobody ^pn++++=nobody
moved ^vbd+++xvbn+=moved.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
stood ^vbd+++xvbn+=stood
bent ^vwbn+++xvbn+=bent
over ^in++++=over
the ^ati++++=the
buried ^jj+atrb++xvbn+=buried
axe ^nn++++=axe,
, ^zz++++=EXTRAWORD
both ^abx++++=both
hands ^nns++++=hands
gripping ^vwbg+++xvbg+=gripping
the ^ati++++=the
haft ^nn+++??+=haft.
. ^zz++++=EXTRAWORD
Surprise ^vb++++=Surprise
held ^vbd+vprv++xvbn+=held
him ^pp3o+pp3+++=him
more ^rbr++++=more
tightly ^rb++++=tightly
than ^in++++=than
any ^dti++++=any
bonds ^nns++++=bonds.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
the ^ati++++=the
body ^nn++++=body,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
head ^nn++++=head,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
at ^in++++=at
the ^ati++++=the
gray ^np++++=gray
paste ^nn++++=paste
spattered ^vwbn+++xvbn+=spattered
along ^in++++=along
the ^ati++++=the
bright ^jj+atrb+++=bright
edge ^nn++++=edge.
. ^zz++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
was ^vbd+bedz+vrb++=was
first ^rb++++=first
to ^to++++=to
understand ^vbi+vprv+++=understand.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
touched ^vbd+++xvbnx+=touched
the ^ati++++=the
severed ^jj+atrb++xvbn+=severed
neck ^nn++++=neck,
, ^zz++++=EXTRAWORD
examined ^xvbn+++xvbn+=examined
the ^ati++++=the
axe ^nn++++=axe,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dipped ^vbd+++xvbn+=dipped
a ^at++++=a
finger ^nn++++=finger
into ^in++++=into
the ^ati++++=the
bowl ^nn++++=bowl.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rubbed ^vbd+++xvbnx+=rubbed
the ^ati++++=the
mixture ^nn++++=mixture
between ^in++++=between
thumb ^nn++++=thumb
and ^cc++++=and
forefinger ^nn+nom+++=forefinger.
. ^zz++++=EXTRAWORD
Fish ^nns++++=Fish
oil ^nn++++=oil.
. ^zz++++=EXTRAWORD
Ash ^nn++++=Ash.
. ^zz++++=EXTRAWORD
Bark ^nn++++=Bark.
. ^zz++++=EXTRAWORD
Moss ^np++++=Moss.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing.
. ^zz++++=EXTRAWORD
No ^at++++=No
iron ^nn++++=iron
skin ^nn++++=skin.
. ^zz++++=EXTRAWORD
No ^at++++=No
hidden ^jj+atrb++xvbn+=hidden
charm ^nn++++=charm.
. ^zz++++=EXTRAWORD
No ^at++++=No
second ^od++++=second
or ^cc++++=or
third ^od++++=third
blow ^vb++++=blow.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
straightened ^vbd+++xvbn+=straightened.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
mouth ^nn++++=mouth
twitched ^vbd+++xvbn+=twitched.
. ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj+atrb+++=young
hunter ^nn++++=hunter
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
swallow ^vbi++++=swallow
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
another ^dt++++=another
man ^nn++++=man
caught ^vbd+++xvbn+=caught
the ^ati++++=the
sound ^nn++++=sound
and ^cc++++=and
understood ^vbd+vprv++xvbn+=understood.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
a ^at++++=a
woman ^nn++++=woman
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
two ^cd++++=two
boys ^nns++++=boys,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
laughter ^nn+nom+++=laughter
ran ^vbd+++xvbn+=ran
outward ^jjb++++=outward
through ^in++++=through
the ^ati++++=the
ring ^nn++++=ring
like ^in++++=like
fire ^nn++++=fire
through ^in++++=through
dry ^jj+atrb+++=dry
grass ^nn++++=grass.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
pulled ^vbd+++xvbn+=pulled
at ^rb++++=at
the ^ati++++=the
axe ^nn++++=axe.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
wedged ^vpsv++agls+xvbnx+=wedged
deep ^jj++++=deep.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
set ^vbd+++xvbnx+=set
one ^cd1++++=one
foot ^nn++++=foot
on ^in++++=on
the ^ati++++=the
log ^&fo++++=log
and ^cc++++=and
heaved ^vbd+++xvbn+=heaved,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
blade ^nn++++=blade
held ^vbd+vprv++xvbn+=held.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
made ^vbd+++xvbn+=made
the ^ati++++=the
laughter ^nn+nom+++=laughter
louder ^jjr++++=louder.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
struck ^vbd+++xvbnx+=struck
strongly ^rb+cnj+++=strongly,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
someone ^pn++++=someone
called ^vbd+++xvbn+=called.
. ^zz++++=EXTRAWORD
" ^zz++++="One
one ^cd1++++=EXTRAWORD
blow ^nn++++=blow!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
another ^dt++++=another.
. ^zz++++=EXTRAWORD
" ^zz++++="Where
where ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
the ^ati++++=the
three ^cd++++=three
blows ^vbz++++=blows?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Give
give ^vb++++=EXTRAWORD
him ^pp3o+pp3+++=him
the ^ati++++=the
sledges ^nns+++??+=sledges!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
dogs ^nns++++=dogs!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
forget ^vb+vprv+++=forget
the ^ati++++=the
daughter ^nn+nom+++=daughter!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
wrenched ^vbd+++xvbn+=wrenched
the ^ati++++=the
axe ^nn++++=axe
free ^jj++++=free
and ^cc+phrs+++=and
whirled ^jj+++xvbn+=whirled
on ^rp++++=on
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
scattered ^vbd+++xvbnx+=scattered
beyond ^in++++=beyond
his ^pp$+pp3+++=his
reach ^nn++++=reach,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
laughing ^nvbg+++xvbg+=laughing.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
hated ^vprf+++xvbnx+=hated
Subienkow ^np+++??+=Subienkow
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
dead ^jj+atrb+++=dead
man ^nn++++=man
had ^vbd+hvd+aux++=had
made ^vprf+++xvbnx+=made
the ^ati++++=the
chief ^jjb+atrb+++=chief
bargain ^nn++++=bargain
with ^in++++=with
death ^nn++++=death
and ^cc++++=and
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
the ^ati++++=the
better ^jjr+atrb+++=better
price ^nn++++=price.
. ^zz++++=EXTRAWORD
Yakaga ^np+++??+=Yakaga
looked ^vbd+++xvbn+=looked
down ^rp++++=down
at ^rb++++=at
Subienkow ^np++++=Subienkow's
's ^$++++=EXTRAWORD
face ^nn++++=face.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
composed ^vpsv++agls+xvbnx+=composed,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
contemptuous ^jj++++=contemptuous.
. ^zz++++=EXTRAWORD
Blood ^nn++++=Blood
darkened ^vbd+++xvbn+=darkened
the ^ati++++=the
snow ^nn++++=snow
beneath ^in+pl+++=beneath
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
no ^at++++=no
long ^rb++++=long
crying ^nvbg+++xvbg+=crying,
, ^zz++++=EXTRAWORD
no ^at++++=no
twisting ^nvbg+++xvbg+=twisting,
, ^zz++++=EXTRAWORD
no ^at++++=no
reduction ^nn+nom+++=reduction
of ^in++++=of
the ^ati++++=the
man ^nn++++=man
into ^in++++=into
the ^ati++++=the
beast ^nn++++=beast.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shaman ^nn++++=shaman
began ^vbd+++xvbn+=began
to ^to++++=to
laugh ^vbi++++=laugh
as ^rb++++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
struck ^vbd+++xvbn+=struck
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
could ^md+pos+++=could
not ^xnot++not++=not
end ^vb++++=end
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Laughter ^nn+nom+++=Laughter
once ^rb+tm+++=once
born ^vbd+++xvbn+=born
belonged ^vprf+++xvbn+=belonged
to ^in++++=to
everyone ^pn++++=everyone.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
passed ^vbd+++xvbn+=passed
from ^in++++=from
fire ^nn++++=fire
to ^in++++=to
fire ^nn++++=fire
that ^tht+rel+++=that
night ^nn++++=night.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
traveled ^vbd+++xvbn+=traveled
to ^in++++=to
the ^ati++++=the
villages ^nns+nom+++=villages
upriver ^jjr++++=upriver
and ^cc+phrs+++=and
downriver ^jjr++++=downriver.
. ^zz++++=EXTRAWORD
Hunters ^nns+nom++??+=Hunters
carried ^vbd+++xvbn+=carried
it ^pp3+it+++=it
over ^in++++=over
the ^ati++++=the
portages ^nns+nom+++=portages.
. ^zz++++=EXTRAWORD
Women ^nns++++=Women
repeated ^vbd+++xvbn+=repeated
it ^pp3+it+++=it
while ^cs+sub+++=while
scraping ^nn++++=scraping
hides ^nns++++=hides.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
acted ^vbd+++xvbn+=acted
the ^ati++++=the
scene ^nn++++=scene
with ^in++++=with
sticks ^nns++++=sticks
for ^in++++=for
axes ^nns++++=axes
and ^cc++++=and
bowls ^nns++++=bowls
of ^in++++=of
mud ^nn++++=mud
for ^in++++=for
medicine ^nn++++=medicine.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
telling ^xvbg+++xvbg+=telling
sharpened ^vwbn+++xvbn+=sharpened
the ^ati++++=the
bargain ^nn++++=bargain.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
winter ^nn++++=winter
enlarged ^vbd+++xvbn+=enlarged
the ^ati++++=the
sledges ^nns+++??+=sledges,
, ^zz++++=EXTRAWORD
multiplied ^xvbn+++xvbn+=multiplied
the ^ati++++=the
dogs ^nns++++=dogs,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
the ^ati++++=the
blade ^nn++++=blade
keener ^jjr++++=keener
and ^cc++++=and
the ^ati++++=the
chief ^jjb++++=chief
more ^rbr++++=more
proud ^jj++++=proud.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
the ^ati++++=the
tale ^nn++++=tale
remained ^vbd+++xvbn+=remained:
: ^zz++++=EXTRAWORD
Makamuk ^np+++??+=Makamuk
had ^vbd+hvd+aux++=had
wished ^vprf+++xvbnx+=wished
to ^to+vcmp+++=to
take ^vbi++++=take
a ^at++++=a
man ^nn++++=man's
's ^$++++=EXTRAWORD
face ^nn++++=face
before ^in++++=before
killing ^xvbg+++xvbg+=killing
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
condemned ^jj+atrb++xvbn+=condemned
man ^nn++++=man
had ^vb+hv+aux++=had
instead ^rb+cnj+splt++=instead
taken ^vprf+++xvbnx+=taken
Makamuk ^np+++??+=Makamuk's.
's. ^nn+++??+=EXTRAWORD
The ^ati++++=The
chief ^nn++++=chief
kept ^vbd+++xvbn+=kept
his ^pp$+pp3+++=his
life ^nn++++=life,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
rifles ^nns++++=rifles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
his ^pp$+pp3+++=his
dogs ^nns++++=dogs.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
kept ^vbd+++xvbnx+=kept
the ^ati++++=the
blue ^jj+atrb+++=blue
coat ^nn++++=coat
with ^in++++=with
brass ^nn++++=brass
buttons ^nns++++=buttons
and ^cc++++=and
the ^ati++++=the
iron ^nn++++=iron
keys ^nns++++=keys
that ^tht+rel+subj++=that
opened ^vprf+++xvbn+=opened
burned ^vbd+++xvbn+=burned
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
his ^pp$+pp3+++=his
face ^nn++++=face
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
From ^in++++=From
that ^dt+dem+++=that
day ^nn++++=day,
, ^zz++++=EXTRAWORD
at ^rb++++=at
feasts ^nns++++=feasts,
, ^zz++++=EXTRAWORD
at ^rb++++=at
councils ^nns++++=councils,
, ^zz++++=EXTRAWORD
on ^in++++=on
long ^rb++++=long
nights ^nns++++=nights
when ^wrb+who+++=when
storm ^vb++++=storm
pressed ^vbd+++xvbn+=pressed
against ^in++++=against
the ^ati++++=the
houses ^nns++++=houses
and ^cc++++=and
old ^jj+atrb+++=old
stories ^nns++++=stories
were ^vbd+bed+aux++=were
summoned ^vpsv++agls+xvbnx+=summoned
to ^to+vcmp+++=to
warm ^vbi++++=warm
the ^ati++++=the
dark ^nn++++=dark,
, ^zz++++=EXTRAWORD
men ^nns++++=men
called ^vbd+++xvbn+=called
him ^pp3o+pp3+++=him
by ^in++++=by
the ^ati++++=the
name ^nn++++=name
Subienkow ^np+++??+=Subienkow
had ^vbd+hvd+aux++=had
purchased ^vprf+++xvbnx+=purchased
with ^in++++=with
a ^at++++=a
bowl ^nn++++=bowl
of ^in++++=of
ash ^nn++++=ash
and ^cc++++=and
a ^at++++=a
single ^jj+atrb+++=single
stroke ^nn++++=stroke
of ^in++++=of
iron ^nn++++=iron.
. ^zz++++=EXTRAWORD
lost ^vpsv++agls+xvbn+=Lost
face ^nn++++=Face.
. ^zz++++=EXTRAWORD
