There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
Stars ^nns++++=Stars
were ^vbd+bed+vrb++=were
seven ^cd++++=seven
Indians ^nn++++=Indians
on ^in++++=on
the ^ati++++=the
warpath ^nn+++??+=warpath.
. ^zz++++=EXTRAWORD
Halloran ^np+nom++??+=Halloran
fouled ^vbd+++xvbn+=fouled
down ^rp++++=down
the ^ati++++=the
right ^jj++++=right-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
line ^nn++++=line;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
fouled ^vbd+++xvbnx+=fouled
over ^in++++=over
the ^ati++++=the
left ^vbd+++xvbn+=left-field
- ^zz++++=EXTRAWORD
field ^nn++++=EXTRAWORD
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
Wehying ^np+++??+=Wehying
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
make ^vbi++++=make
him ^pp3o+pp3+++=him
too ^rb++++=too
anxious ^jj++++=anxious,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
in ^rb++++=in
vain ^rb"++++=vain.
. ^zz++++=EXTRAWORD
Halloran ^np+nom++??+=Halloran
was ^vbd+bedz+vrb++=was
implacable ^jj+pred+++=implacable.
. ^zz++++=EXTRAWORD
With ^in++++=With
two ^cd++++=two
strikes ^nns++++=strikes
and ^cc++++=and
three ^cd++++=three
balls ^nns++++=balls
he ^pp3a+pp3+++=he
hit ^vbd+++xvbnx+=hit
straight ^jj++++=straight
down ^rp++++=down
to ^in++++=to
white ^jj++++=white,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ball ^nn++++=ball
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
so ^ql++++=so
sharp ^np++++=sharp
that ^tht+rel+obj++=that
neither ^dt++neg++=neither
runner ^nn++++=runner
on ^in++++=on
base ^nn++++=base
had ^vb+hv+vrb++=had
a ^at++++=a
chance ^nn++++=chance
to ^to+ncmp+++=to
advance ^nn+nom+++=advance.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
men ^nns++++=men
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
two ^cd++++=two
on ^in++++=on
base ^nn++++=base,
, ^zz++++=EXTRAWORD
Stars ^nns++++=Stars
wanting ^vwbg+++xvbg+=wanting
three ^cd++++=three
runs ^nns++++=runs
to ^to++++=to
tie ^vbi++++=tie,
, ^zz++++=EXTRAWORD
Scott ^np++++=Scott,
, ^zz++++=EXTRAWORD
a ^at++++=a
weak ^jj+atrb+++=weak
batter ^nn++++=batter,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
plate ^nn++++=plate!
! ^zz++++=EXTRAWORD
The ^ati++++=The
situation ^nn+nom+++=situation
was ^vbd+bedz+vrb++=was
disheartening ^jj+pred+++=disheartening.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
there ^ex+pex+++=there
sat ^vbd+++xvbn+=sat
Delaney ^np++++=Delaney,
, ^zz++++=EXTRAWORD
shot ^j+++xvbn+=shot
through ^in++++=through
and ^cc++++=and
through ^in++++=through
with ^in++++=with
some ^dti++++=some
vital ^jj+atrb+++=vital
compelling ^jj+atrb++xvbg+=compelling
force ^nn++++=force.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
saw ^vbd+vprv++xvbnx+=saw
only ^rb+down+++=only
victory ^nn++++=victory.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
when ^wrb+who+++=when
the ^ati++++=the
very ^ql+amp+++=very
first ^rb++++=first
ball ^nn++++=ball
pitched ^vbd+++xvbn+=pitched
to ^in++++=to
Scott ^np++++=Scott
hit ^vbd+++xvbn+=hit
him ^pp3o+pp3+++=him
on ^in++++=on
the ^ati++++=the
leg ^nn++++=leg,
, ^zz++++=EXTRAWORD
giving ^jj+++xvbg+=giving
him ^pp3o+pp3+++=him
his ^pp$+pp3+++=his
base ^nn++++=base,
, ^zz++++=EXTRAWORD
Delaney ^np++++=Delaney
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
his ^pp$+pp3+++=his
feet ^nns++++=feet,
, ^zz++++=EXTRAWORD
unsteady ^jj++++=unsteady
and ^cc+phrs+++=and
hoarse ^jj++++=hoarse.
. ^zz++++=EXTRAWORD
Bases ^nns++++=Bases
full ^jj++++=full,
, ^zz++++=EXTRAWORD
Reddie ^np+++??+=Reddie
Ray ^nn++++=Ray
up ^rp++++=up,
, ^zz++++=EXTRAWORD
three ^cd++++=three
runs ^nns++++=runs
to ^to++++=to
tie ^vbi++++=tie!
! ^zz++++=EXTRAWORD
Delaney ^np++++=Delaney
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Reddie ^np+++??+=Reddie.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Reddie ^np+++??+=Reddie
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Delaney ^np++++=Delaney.
. ^zz++++=EXTRAWORD
The ^ati++++=The
manager ^nn++++=manager's
's ^$++++=EXTRAWORD
face ^nn++++=face
was ^vbd+bedz+vrb++=was
pale ^nn++++=pale,
, ^zz++++=EXTRAWORD
intent ^jj++++=intent,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^rb++++=a
little ^rb"++++=little
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
The ^ati++++=The
player ^nn++++=player
had ^vb+hv+vrb++=had
eyes ^nns++++=eyes
of ^in++++=of
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
a ^at++++=a
lean ^jj++++=lean,
, ^zz++++=EXTRAWORD
bulging ^vbg+++xvbg+=bulging
jaw ^nn++++=jaw
and ^cc++++=and
the ^ati++++=the
hands ^nns++++=hands
he ^pp3a+pp3+++=he
reached ^vbd+++xvbnx+=reached
for ^in++++=for
his ^pp$+pp3+++=his
bat ^nn++++=bat
clutched ^vbd+++xvbn+=clutched
like ^in++++=like
talons ^nns+++??+=talons.
. ^zz++++=EXTRAWORD
` ^zz++++=``Reddie,
` ^zz++++=EXTRAWORD
reddie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
waitin ^nn+++??+=waitin'
' ^zz++++=EXTRAWORD
for ^in++++=for
you, ^nn+++??+=you,''
'' ^nn+++??+=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Delaney ^np++++=Delaney,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
voice ^nn++++=voice
ringing ^vwbg+++xvbg+=ringing.
. ^zz++++=EXTRAWORD
` ^zz++++=``Break
` ^zz++++=EXTRAWORD
break ^vb++++=EXTRAWORD
up ^rp++++=up
the ^ati++++=the
game! ^nn+++??+=game!''
'' ^nn+++??+=EXTRAWORD
After ^cs+sub+++=After
all ^abn++++=all
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
only ^rb+down+++=only
a ^at++++=a
baseball ^nn++++=baseball
game ^nn++++=game,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
perhaps ^rb++++=perhaps
from ^in++++=from
the ^ati++++=the
fans ^nns++++=fans'
' ^zz++++=EXTRAWORD
viewpoint ^nn++++=viewpoint
a ^at++++=a
poor ^jj+atrb+++=poor
game ^nn++++=game
at ^rb++++=at
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
moment ^nn++++=moment
when ^wrb+who+++=when
that ^dt+dem+++=that
lithe ^nn+++??+=lithe,
, ^zz++++=EXTRAWORD
redhaired ^jj+atrb++xvbn+=redhaired
athlete ^nn++++=athlete
toed ^vbd+++xvbn+=toed
the ^ati++++=the
plate ^nn++++=plate
was ^vbd+bedz+vrb++=was
a ^at++++=a
beautiful ^jj+atrb+++=beautiful
one ^pn++++=one.
. ^zz++++=EXTRAWORD
The ^ati++++=The
long ^jj+atrb+++=long
crash ^nn++++=crash
from ^in++++=from
the ^ati++++=the
bleachers ^nns+nom+++=bleachers,
, ^zz++++=EXTRAWORD
the ^ati++++=the
steady ^nn++++=steady
cheer ^vb++++=cheer
from ^in++++=from
the ^ati++++=the
grand ^nn++++=grand
stand ^vb++++=stand,
, ^zz++++=EXTRAWORD
proved ^jj+++xvbn+=proved
that ^tht+jcmp+++=that
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
so ^ql++++=so
much ^ap++++=much
the ^ati++++=the
game ^nn++++=game
that ^tht+rel+++=that
mattered ^jj+++xvbn+=mattered.
. ^zz++++=EXTRAWORD
Wehying ^np+++??+=Wehying
had ^vbd+hvd+aux++=had
shot ^vprf+++xvbnx+=shot
his ^pp$+pp3+++=his
bolt ^nn++++=bolt;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
tired ^vpsv++agls+xvbnx+=tired.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
he ^pp3a+pp3+++=he
made ^vbd+++xvbnx+=made
ready ^jj++++=ready
for ^in++++=for
a ^at++++=a
final ^jj+atrb+++=final
effort ^nn++++=effort.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
that ^tht+vcmp+++=that
passing ^vbg+++xvbg+=passing
Reddie ^np+++??+=Reddie
Ray ^np++++=Ray
on ^in++++=on
balls ^nns++++=balls
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
wise ^jj+atrb+++=wise
play ^nn++++=play
at ^rb++++=at
that ^dt+dem+++=that
juncture ^nn++++=juncture.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
no ^at++++=no
pitcher ^nn++++=pitcher,
, ^zz++++=EXTRAWORD
probably ^rb+cnj+++=probably,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
have ^vb+hv+aux++=have
done ^vprf+++xvbnx+=done
it ^pp3+it+++=it
with ^in++++=with
the ^ati++++=the
bases ^nn++++=bases
crowded ^vbd+++xvbn+=crowded
and ^cc++++=and
chances ^nns+nom+++=chances,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
against ^in++++=against
the ^ati++++=the
batter ^nn++++=batter.
. ^zz++++=EXTRAWORD
Clean ^jj++++=Clean
and ^cc+phrs+++=and
swift ^jj++++=swift,
, ^zz++++=EXTRAWORD
Reddie ^np+++??+=Reddie
leaped ^vbd+++xvbn+=leaped
at ^in++++=at
the ^ati++++=the
first ^rb++++=first
pitched ^vbd+++xvbn+=pitched
ball ^nn++++=ball.
. ^zz++++=EXTRAWORD
Ping ^np+++??+=Ping!
! ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
second ^od++++=second
no ^at++++=no
one ^cd1++++=one
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
hit ^nn+++xvbn+=hit.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
it ^pp3+it+++=it
gleamed ^vbd+++xvbn+=gleamed,
, ^zz++++=EXTRAWORD
a ^at++++=a
terrific ^jj+atrb+++=terrific
drive ^nn++++=drive,
, ^zz++++=EXTRAWORD
low ^jj++++=low
along ^in++++=along
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
bounding ^jj+atrb++xvbg+=bounding
bullet ^nn++++=bullet,
, ^zz++++=EXTRAWORD
straight ^jj++++=straight
at ^rb++++=at
Babcock ^np+++??+=Babcock
in ^in++++=in
right ^jj+atrb+++=right
field ^nn++++=field.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
struck ^vbd+++xvbn+=struck
his ^pp$+pp3+++=his
hands ^nns++++=hands
and ^cc++++=and
glanced ^vbd+++xvbn+=glanced
viciously ^rb++++=viciously
away ^rp+pl+++=away
to ^in++++=to
roll ^nn++++=roll
toward ^in++++=toward
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
Thunder ^nn++++=Thunder
broke ^vbd+++xvbn+=broke
loose ^jj++++=loose
from ^in++++=from
the ^ati++++=the
stands ^nn++++=stands.
. ^zz++++=EXTRAWORD
Reddie ^np+++??+=Reddie
Ray ^nn++++=Ray
was ^vbd+bedz+aux++=was
turning ^vbg+++xvbgx+=turning
first ^rb++++=first
base ^nn++++=base.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
first ^od++++=first
base ^nn++++=base
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
into ^in+ppvb+++=into
his ^pp$+pp3+++=his
wonderful ^jj+atrb+++=wonderful
stride ^nn++++=stride.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
runners ^nns+nom+++=runners
run ^vbd+++xvbn+=run
with ^in++++=with
a ^at++++=a
consistent ^jj+atrb+++=consistent
speed ^nn++++=speed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
best ^jjt++++=best
they ^pp3a+pp3+++=they
can ^md+pos+++=can
make ^vb++++=make
for ^in+ppvb+++=for
a ^at++++=a
given ^jj+atrb++xvbn+=given
distance ^nn+nom+++=distance.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
this ^dt+dem+++=this
trained ^jj+++xvbn+=trained
sprinter ^jjr+atrb+++=sprinter
gathered ^jj+atrb++xvbn+=gathered
speed ^nn++++=speed
as ^ql++++=as
he ^pp3a+pp3+++=he
ran ^vbd+++xvbnx+=ran.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
no ^at++++=no
short ^jj++++=short-stepping
- ^zz++++=EXTRAWORD
stepping ^vbg+++xvbg+=EXTRAWORD
runner ^nn++++=runner.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
strides ^nns++++=strides
were ^vbd+bed+vrb++=were
long ^rb++++=long.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
gave ^vbd+++xvbnx+=gave
an ^at++++=an
impression ^nn++++=impression
of ^in++++=of
strength ^nn++++=strength
combined ^vbd+++xvbn+=combined
with ^in++++=with
fleetness ^nns+nom+++=fleetness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
the ^ati++++=the
speed ^nn++++=speed
of ^in++++=of
a ^at++++=a
race ^nn++++=race
horse ^nn++++=horse,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
trimness ^nns+nom+++=trimness,
, ^zz++++=EXTRAWORD
the ^ati++++=the
raciness ^nns+nom+++=raciness,
, ^zz++++=EXTRAWORD
the ^ati++++=the
delicate ^jj+atrb+++=delicate
legs ^nns++++=legs
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
characteristic ^jj++++=characteristic
of ^in++++=of
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Like ^in++++=Like
the ^ati++++=the
wind ^nn++++=wind
he ^pp3a+pp3+++=he
turned ^vbd+++xvbnx+=turned
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
powerful ^jj++++=powerful
that ^cs+sub+++=that
his ^pp$+pp3+++=his
turn ^nn++++=turn
was ^vbd+bedz+vrb++=was
short ^jj+pred+++=short.
. ^zz++++=EXTRAWORD
All ^abn++++=All
at ^rb++++=at
once ^rb"+tm+++=once
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
a ^at++++=a
difference ^nn+nom+++=difference
in ^in++++=in
his ^pp$+pp3+++=his
running ^nvbg+++xvbg+=running.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
no ^at++++=no
longer ^rbr++++=longer
beautiful ^jj++++=beautiful.
. ^zz++++=EXTRAWORD
The ^ati++++=The
grace ^nn++++=grace
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
now ^rn+tm+++=now
fierce ^jj+pred+++=fierce,
, ^zz++++=EXTRAWORD
violent ^jj++++=violent.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
momentum ^nn++++=momentum
was ^vbd+bedz+aux++=was
running ^vbg+++xvbgx+=running
him ^pp3o+pp3+++=him
off ^in+pl+++=off
his ^pp$+pp3+++=his
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
whirled ^vbd+++xvbnx+=whirled
around ^rp++++=around
third ^od++++=third
base ^nn++++=base
and ^cc++++=and
came ^vbd+++xvbn+=came
hurtling ^vbg+nom++xvbg+=hurtling
down ^in++++=down
the ^ati++++=the
homestretch ^nn+++??+=homestretch.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
face ^nn++++=face
was ^vbd+bedz+aux++=was
convulsed ^vpsv++agls+xvbnx+=convulsed,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
wild ^jj+pred+++=wild.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
arms ^nns++++=arms
and ^cc++++=and
legs ^nns++++=legs
worked ^vbd+++xvbn+=worked
in ^in++++=in
a ^at++++=a
marvelous ^jj+atrb+++=marvelous
muscular ^jj+atrb+++=muscular
velocity ^nn+nom+++=velocity.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
a ^at++++=a
demon ^nn++++=demon--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
flying ^jj+atrb++xvbg+=flying
streak ^nn++++=streak.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
overtook ^vbd+++xvbnx+=overtook
and ^cc+phrs+++=and
ran ^vbd+++xvbn+=ran
down ^rb+phrv+++=down
the ^ati++++=the
laboring ^jj+++xvbg+=laboring
Scott ^np++++=Scott,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vb+hv+aux++=had
almost ^rb+hdg+splt++=almost
reached ^vprf+++xvbnx+=reached
the ^ati++++=the
plate ^nn++++=plate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
park ^npl++++=park
seemed ^vbd+seem++xvbn+=seemed
full ^jj++++=full
of ^in++++=of
shrill ^jj+atrb+++=shrill,
, ^zz++++=EXTRAWORD
piercing ^jj+atrb++xvbg+=piercing
strife ^nn++++=strife.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
swelled ^vbd+++xvbn+=swelled,
, ^zz++++=EXTRAWORD
reached ^j+++xvbn+=reached
a ^at++++=a
highest ^jjt+atrb+++=highest
pitch ^nn++++=pitch,
, ^zz++++=EXTRAWORD
sustained ^j+++xvbn+=sustained
that ^dt+dem+++=that
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
moment ^nn++++=moment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
declined ^vbd+++xvbn+=declined.
. ^zz++++=EXTRAWORD
` ^zz++++=``My
` ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
Gawd! ^np+++??+=Gawd!''
'' ^nn+++??+=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
Delaney ^np++++=Delaney,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell
back ^jjb++++=back.
. ^zz++++=EXTRAWORD
` ^zz++++=``Wasn't
` ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
that ^cs+sub+++=that
a ^at++++=a
finish ^nn++++=finish?
? ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Didn't
N't ^xnot++not++0=EXTRAWORD
I ^pp1a+pp1+++=I
Tell ^vb++++=tell
You ^pp2+pp2+++=you
To ^in++++=to
Watch ^nn++++=watch
Them ^pp3o+pp3+++=them
Redheads! ^nn++++=redheads!''
' ^nn+++??+=EXTRAWORD
