At ^rb++++=At
Nelly ^np++++=Nelly
Chuff ^np+++??+=Chuff,
, ^zz++++=EXTRAWORD
just ^rb+emph+++=just
as ^ql++++=as
Tom ^np++++=Tom
the ^ati++++=the
poacher ^nn++++=poacher
stumbled ^vbd+++xvbn+=stumbled
and ^cc+phrs+++=and
fell ^vbd+++xvbn+=fell.
. ^zz++++=EXTRAWORD
Suspicion ^nn++++=Suspicion
of ^in++++=of
direct ^jj+atrb+++=direct
violence ^nn+nom+++=violence
would ^md+prd+++=would
otherwise ^rb+cnj+++=otherwise
have ^vb+hv+aux++=have
inevitably ^rb++splt++=inevitably
attached ^vprf+++xvbnx+=attached
to ^in++++=to
the ^ati++++=the
exasperated ^jj+atrb+++=exasperated
brother ^nn++++=brother.
. ^zz++++=EXTRAWORD
As ^ql++++=As
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
the ^ati++++=the
catastrophe ^nn++++=catastrophe
was ^vbd+bedz+aux++=was
followed ^vpsv++by+xvbnx+=followed
by ^in++++=by
no ^at++++=no
legal ^jj+atrb+++=legal
consequences ^nns+nom+++=consequences.
. ^zz++++=EXTRAWORD
The ^ati++++=The
good ^jj+atrb+++=good
vicar ^npt++++=vicar
kept ^vbd+++xvbn+=kept
his ^pp$+pp3+++=his
word ^nn++++=word,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
grave ^nn++++=grave
of ^in++++=of
Tom ^np++++=Tom
Chuff ^np+++??+=Chuff
is ^vbz+bez+aux++=is
still ^rb++splt++=still
pointed ^vpsv++agls+xvbnx+=pointed
out ^rp+pl+++=out
by ^in++++=by
the ^ati++++=the
old ^jj+atrb+++=old
inhabitants ^nns+nom+++=inhabitants
of ^in++++=of
Shackleton ^np+++??+=Shackleton
pretty ^rb++++=pretty
nearly ^rb+down+++=nearly
in ^in++++=in
the ^ati++++=the
centre ^nn++++=centre
of ^in++++=of
the ^ati++++=the
churchyard ^nn++++=churchyard.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
conscientious ^jj+atrb+++=conscientious
compliance ^nn+nom+++=compliance
with ^in++++=with
the ^ati++++=the
entreaty ^nn++++=entreaty
of ^in++++=of
the ^ati++++=the
panic ^nn++++=panic-stricken
- ^zz++++=EXTRAWORD
stricken ^jj+atrb+++=EXTRAWORD
man ^nn++++=man
as ^in++++=as
to ^in++++=to
the ^ati++++=the
place ^nn++++=place
of ^in++++=of
his ^pp$+pp3+++=his
sepulture ^nn+++??+=sepulture
gave ^vbd+++xvbn+=gave
a ^at++++=a
horrible ^jj+atrb+++=horrible
and ^cc+phrs+++=and
mocking ^jj+atrb++xvbg+=mocking
emphasis ^nn++++=emphasis
to ^in++++=to
the ^ati++++=the
strange ^jj+atrb+++=strange
combination ^nn+nom+++=combination
by ^in++++=by
which ^whp+rel+pied++=which
fate ^nn++++=fate
had ^vbd+hvd+aux++=had
defeated ^vprf+++xvbnx+=defeated
his ^pp$+pp3+++=his
precaution ^nn+nom+++=precaution,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fixed ^jj+++xvbn+=fixed
the ^ati++++=the
place ^nn++++=place
of ^in++++=of
his ^pp$+pp3+++=his
death ^nn++++=death.
. ^zz++++=EXTRAWORD
The ^ati++++=The
story ^nn++++=story
was ^vbd+bedz+vrb++=was
for ^in++++=for
many ^ap++++=many
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
believe ^vb+vprv+++=believe
still ^jj+pred+++=still
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
told ^j+++xvbn+=told
round ^in++++=round
many ^ap++++=many
a ^at++++=a
cottage ^nn+nom+++=cottage
hearth ^nn++++=hearth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
though ^cs+sub+++=though
it ^pp3+it+++=it
appeals ^nns+nom+++=appeals
to ^to++++=to
what ^wdt+who+++=what
many ^ap++++=many
would ^md+prd+++=would
term ^vb++++=term
superstition ^nn+nom+++=superstition,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
yet ^rb++++=yet
sounded ^vbd+++xvbn+=sounded,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
ears ^nns++++=ears
of ^in++++=of
a ^at++++=a
rude ^jj+atrb+++=rude
and ^cc+phrs+++=and
simple ^jj+atrb+++=simple
audience ^nn+nom+++=audience,
, ^zz++++=EXTRAWORD
a ^at++++=a
thrilling ^jj++++=thrilling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
let ^vb++++=let
us ^pp1o+pp1+++=us
hope ^nn++++=hope,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
altogether ^nn+nom+++=altogether
fruitless ^jj+atrb+++=fruitless
homily ^nn++++=homily.
. ^zz++++=EXTRAWORD
