It ^pp3+it+++=It
slight ^nn++++=slight
on ^in++++=on
Julia ^np++++=Julia
as ^in++++=as
to ^in"++++=to
go ^vb++++=go
away ^rp+pl+++=away
without ^in++++=without
more ^rbr++++=more
overt ^jj+atrb+++=overt
cause ^nn++++=cause
for ^in++++=for
displeasure ^nn++++=displeasure.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
seemed ^vbd+seem++xvbn+=seemed
as ^cs+sub+++=as
though ^cs+sub+++=though
they ^pp3a+pp3+++=they
would ^md+prd+++=would
have ^md"++pmd"++=have
to ^md+nec+++=to
fight ^vb++++=fight
it ^pp3+it+++=it
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
union ^nn++++=union.
. ^zz++++=EXTRAWORD
But ^cs+sub+++=But
that ^cs"++++=that
night ^nn++++=night
a ^at++++=a
glare ^nn++++=glare
lit ^vbd+++xvbn+=lit
the ^ati++++=the
sky ^nn++++=sky
which ^whp+rel+obj++=which
quite ^rb++++=quite
outdid ^nn+++??+=outdid
the ^ati++++=the
sunset ^nn++++=sunset;
; ^zz++++=EXTRAWORD
the ^ati++++=the
fire ^nn++++=fire-bells
- ^zz++++=EXTRAWORD
bells ^nns++++=EXTRAWORD
and ^cc++++=and
clattering ^vbg+++xvbg+=clattering
engines ^nns++++=engines
called ^vbd+++xvbn+=called
attention ^nn+nom+++=attention
to ^in++++=to
it ^pp3+it+++=it
much ^ap++++=much
more ^rbr++++=more
loudly ^rb++++=loudly
than ^in++++=than
Sophia ^np++++=Sophia
had ^vbd+hvd+aux++=had
announced ^vprf+++xvbnx+=announced
the ^ati++++=the
larger ^jjr+atrb+++=larger
conflagration ^nn+nom+++=conflagration.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
that ^tht+vcmp+++=that
the ^ati++++=the
Webster ^np+nom+++=Webster
House ^nn++++=House
was ^vbd+bedz+vrb++=was
in ^in++++=in
ashes ^nns++++=ashes.
. ^zz++++=EXTRAWORD
All ^abn++++=All
of ^in++++=of
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury's
's ^$++++=EXTRAWORD
property ^nn++++=property
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
building ^nvbg+++xvbg+=building.
. ^zz++++=EXTRAWORD
The ^ati++++=The
insurance ^nn+nom+++=insurance
had ^vbd+hvd+aux++=had
run ^vprf+++xvbnx+=run
out ^rp+pl+++=out
the ^ati++++=the
week ^nn++++=week
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
meaning ^vb+++xvbg+=meaning
to ^to+vcmp+++=to
attend ^vbi++++=attend
to ^in++++=to
it ^pp3+it+++=it
every ^at++++=every
day ^nn++++=day
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
let ^vprf+++xvbnx+=let
it ^pp3+it+++=it
go ^vb++++=go,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
here ^rn+pl+++=here
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
penniless ^jj+pred+++=penniless.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
no ^at++++=no
one ^cd1++++=one
need ^nn++++=need
commiserate ^nn+nom+++=commiserate
with ^in++++=with
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead
of ^in++++=of
any ^dti++++=any
terror ^nn++++=terror
at ^rb++++=at
her ^pp3o+pp3+++=her
situation ^nn+nom+++=situation
a ^at++++=a
wild ^jj+atrb+++=wild
joy ^nn++++=joy
sprang ^vbd+++xvbn+=sprang
up ^rp++++=up
within ^in++++=within
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Relief ^nn++++=Relief
and ^cc++++=and
freedom ^nn+nom+++=freedom
clapped ^vbd+++xvbn+=clapped
their ^pp$+pp3+++=their
wings ^nns++++=wings
above ^in+pl+++=above
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
who ^whp+rel+subj++=who
felt ^vprf+++xvbn+=felt
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
herself ^ppl+pp3+++=herself
needed ^vbd+++xvbn+=needed
pity ^nn++++=pity.
. ^zz++++=EXTRAWORD
A ^at++++=A
lamp ^nn++++=lamp
at ^in++++=at
nights ^nns++++=nights,
, ^zz++++=EXTRAWORD
oceans ^nns++++=oceans
of ^in++++=of
fresh ^jj+atrb+++=fresh
air ^nn++++=air
careering ^vwbg+++xvbg+=careering
round ^in++++=round
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
the ^ati++++=the
everlasting ^jj+atrb+++=everlasting
canary-bird ^nn+++??+=canary-bird's
's ^vbz+bez+aux++0=EXTRAWORD
singing ^vbg+++xvbgx+=singing
to[pg ^nn+++??+=to[Pg
1652 ^cd+date+++=1652]
] ^zz++++=EXTRAWORD
bear ^vb+vprv+++=bear,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
plants ^nns++++=plants
exiled ^vbd+++xvbn+=exiled,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
table ^nn++++=table
revolutionized ^vprf+++xvbn+=revolutionized,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
movements ^nns+nom+++=movements
watched ^vbd+++xvbn+=watched,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
conversation ^nn+nom+++=conversation
restrained ^vbd+++xvbn+=restrained,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
cat ^nn++++=cat
abused ^vwbn+++xvbn+=abused,
, ^zz++++=EXTRAWORD
the ^ati++++=the
board ^nn++++=board
of ^in++++=of
two ^cd++++=two
people ^nns++++=people
and ^cc++++=and
the ^ati++++=the
wages ^nns++++=wages
of ^in++++=of
one ^cd1++++=one
to ^to++++=to
come ^vbi++++=come
out ^rb+phrv+++=out
of ^in+ppvb+++=of
her ^pp$+pp3+++=her
narrow ^jj+atrb+++=narrow
hoard ^nn+++??+=hoard.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
she ^pp3a+pp3+++=she
rose ^vbd+++xvbnx+=rose
to ^in++++=to
the ^ati++++=the
emergency ^nn++++=emergency.
. ^zz++++=EXTRAWORD
Sophia ^np++++=Sophia
was ^vbd+bedz+vrb++=was
penniless ^jj+pred+++=penniless.
. ^zz++++=EXTRAWORD
Sophia ^np++++=Sophia
was ^vbd+bedz+vrb++=was
homeless ^jj+pred+++=homeless.
. ^zz++++=EXTRAWORD
The ^ati++++=The
things ^nns++++=things
which ^whp+rel+obj++=which
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
ashes ^nns++++=ashes
of ^in++++=of
bitterness ^nns+nom+++=bitterness
to ^to++++=to
allow ^vbi++++=allow
her ^pp$+pp3+++=her
as ^in++++=as
a ^at++++=a
right ^nn++++=right,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
could ^md+pos+++=could
well ^rb++splt++=well
give ^vb++++=give
her ^pp$+pp3+++=her
as ^in++++=as
a ^at++++=a
benefactress ^nns+nom+++=benefactress.
. ^zz++++=EXTRAWORD
Sophia ^np++++=Sophia
was ^vbd+bedz+vrb++=was
welcome ^jj+pred+++=welcome
to ^to+jcmp+++=to
all ^abn++++=all
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
went ^vbd+++xvbnx+=went
into ^in++++=into
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
meaning ^vb+++xvbg+=meaning
to ^to+vcmp+++=to
overwhelm ^vbi++++=overwhelm
the ^ati++++=the
weeping ^nn++++=weeping,
, ^zz++++=EXTRAWORD
helpless ^jj+atrb+++=helpless
Sophia ^np++++=Sophia
with ^in++++=with
her ^pp$+pp3+++=her
benevolence ^nn+nom+++=benevolence.
. ^zz++++=EXTRAWORD
Sophia ^np++++=Sophia
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury
came ^vbd+++xvbn+=came
in ^in++++=in
some ^dti++++=some
hours ^nns++++=hours
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
a ^at++++=a
carriage ^nn+nom+++=carriage
and ^cc++++=and
a ^at++++=a
job ^nn++++=job-wagon
- ^zz++++=EXTRAWORD
wagon ^nn++++=EXTRAWORD
presently ^rb+tm+++=presently
following ^jj+++xvbg+=following
her ^pp3o+pp3+++=her
to ^in++++=to
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
are ^vb+ber+vrb++=are
very ^ql+amp+++=very
good ^jj++++=good,
, ^zz++++=EXTRAWORD
Julia ^np++++=Julia,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Julia ^np++++=Julia
received ^vbd+++xvbn+=received
her ^pp$+pp3+++=her
with ^in++++=with
the ^ati++++=the
rapid ^jj+atrb+++=rapid
sentences ^nns+nom+++=sentences
of ^in++++=of
welcome ^nn++++=welcome
and ^cc++++=and
assurance ^nn+nom+++=assurance
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
accumulating ^jj++++=accumulating.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
must ^md+nec+++=mustn't
n't ^xnot++not++0=EXTRAWORD
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
not ^xnot++not++=not
sensible ^jj++++=sensible
of ^in++++=of
all ^abn++++=all
your ^pp$+pp2+++=your
kindness ^nns+nom+++=kindness.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
my ^pp$+pp1+++=my
husband ^nn++++=husband
gave ^vbd+++xvbn+=gave
the ^ati++++=the
institution ^nn+nom+++=institution
advice ^nn++++=advice
for ^in++++=for
nothing ^pn++++=nothing
for ^in++++=for
forty ^cd++++=forty
years ^nns++++=years,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
have ^vb+hv+vrb++=have
rights ^nns++++=rights
there ^rn+pl+++=there
now ^rn+tm+++=now
without ^in++++=without
feeling ^xvbg+++xvbg+=feeling
under ^in++++=under
obligations ^nns+nom+++=obligations
to ^to+vcmp+++=to
any ^dti++++=any.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
visited ^vprf+++xvbnx+=visited
the ^ati++++=the
directors ^nns++++=directors,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
a ^at++++=a
meeting ^nn++++=meeting
called ^vbd+++xvbn+=called
and ^cc+phrs+++=and
attended ^vbd+++xvbn+=attended,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
'd ^md+prd+vrb++=had
all ^abn++++=all
your ^pp$+pp2+++=your
energy ^nn++++=energy,
, ^zz++++=EXTRAWORD
Julia ^np++++=Julia,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
have ^vb+hv+aux++=have
hurried ^vprf+++xvbnx+=hurried
things ^nns++++=things
along ^in++++=along
in ^in++++=in
quite ^rb++++=quite
your ^pp$+pp2+++=your
own ^ap++++=own
fashion ^nn++++=fashion.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
as ^ql++++=as
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
just ^rb+emph+++=just
one ^cd1++++=one
hundred ^cd++++=hundred
dollars ^nns++++=dollars
in ^in++++=in
my ^pp$+pp1+++=my
purse ^nn++++=purse
after ^cs+sub+++=after
I ^pp1a+pp1+++=I
sold ^vbd+++xvbnx+=sold
my ^pp$+pp1+++=my
watch ^nn++++=watch
this ^dt+dem+++=this
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
paid ^vprf+++xvbnx+=paid
it ^pp3+it+++=it
over ^rb++++=over
for ^in++++=for
the ^ati++++=the
entrance ^nn+nom+++=entrance-fee,
- ^zz++++=EXTRAWORD
fee ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
admitted ^vpsv++agls+xvbnx+=admitted
and ^cc++++=and
am ^vb+bem+aux++=am
going ^md"++pmd"++=going
to ^md+prd+++=to
spend ^vb++++=spend
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
my ^pp$+pp1+++=my
days ^nns++++=days
in ^in++++=in
the ^ati++++=the
Old ^jj+atrb+++=Old
Ladies ^nns++++=Ladies'
' ^zz++++=EXTRAWORD
Home ^nr++++=Home.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+vrb++0=EXTRAWORD
the ^ati++++=the
upper ^jjb+atrb+++=upper
corner ^nn++++=corner
front ^jjb+atrb+++=front
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
hope ^nn++++=hope
you ^pp2+pp2+++=you
will ^md+prd+++=will
come ^vb++++=come
and ^cc+phrs+++=and
see ^vb+vprv+++=see
me ^pp1o+pp1+++=me
there ^rn+pl+++=there."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Sophia!"
sophia ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
speak ^vb++++=speak!
! ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Don't
n't ^xnot++not++0=EXTRAWORD
say ^vb+vpub+++=say
one ^cd1++++=one
word ^nn++++=word!
! ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
mind ^nn++++=mind
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
up ^rp++++=up
irrevocably ^rb++++=irrevocably
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
any ^dti++++=any
one ^pn++++=one,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
will ^md+prd+++=will
change ^vb++++=change
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
ladies ^nns++++=ladies
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Cairnes ^np++++=Cairnes
brought ^vbd+++xvbn+=brought
all ^abn++++=all
her ^pp3o+pp3+++=her
plants ^nns++++=plants
back ^jjb++++=back
into ^in++++=into
the ^ati++++=the
parlor ^nn++++=parlor,
, ^zz++++=EXTRAWORD
pulled ^j+++xvbn+=pulled
down ^rp++++=down
the ^ati++++=the
shades ^nns++++=shades,
, ^zz++++=EXTRAWORD
drew ^j+++xvbn+=drew
the ^ati++++=the
inside ^jjb+atrb+++=inside
curtain ^nn++++=curtain,
, ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
the ^ati++++=the
cat ^nn++++=cat's
's ^$++++=EXTRAWORD
cushion ^nn++++=cushion
again ^rb+tm+++=again
in ^in++++=in
its ^pp$+it+++=its
familiar ^jj+atrb+++=familiar
corner ^nn++++=corner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gave ^vbd+++xvbn+=gave
Allida ^np+++??+=Allida
warning ^nn++++=warning,
, ^zz++++=EXTRAWORD
within ^in++++=within
half ^nn++++=half
an ^at++++=an
hour ^nn++++=hour.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
about ^in++++=about
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while
and ^cc++++=and
luxuriated ^vpsv++agls+xvbn+=luxuriated
in ^in++++=in
her ^pp$+pp3+++=her
freedom ^nn+nom+++=freedom,
, ^zz++++=EXTRAWORD
no ^at++++=no
one ^cd1++++=one
to ^to++++=to
supervise ^vbi++++=supervise
her ^pp$+pp3+++=her
conversation ^nn+nom+++=conversation,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
movements ^nns+nom+++=movements,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
opinions ^nns++++=opinions,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
food ^nn++++=food.
. ^zz++++=EXTRAWORD
Never ^rb++++=Never
mind ^vb+++??+=mind
the ^ati++++=the
empty ^jj+atrb+++=empty
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
echoes ^nns++++=echoes
there ^rn+pl+++=there!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
read ^vbd+vprv++xvbnx+=read
an ^at++++=an
angry ^jj+atrb+++=angry
psalm ^nn++++=psalm
or ^cc++++=or
two ^cd++++=two,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
over ^in++++=over
some ^dti++++=some
texts ^nns++++=texts
denouncing ^vwbg+++xvbg+=denouncing
pharisees ^nns+nom+++=pharisees
and ^cc++++=and
hypocrites ^nns++++=hypocrites,
, ^zz++++=EXTRAWORD
thought ^j+++xvbn+=thought
indignantly ^rb++++=indignantly
of ^in++++=of
the ^ati++++=the
ingratitude ^nn++++=ingratitude
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
world ^nn++++=world,
, ^zz++++=EXTRAWORD
felt ^vb+++xvbn+=felt
that ^tht+vcmp+++=that
any ^dti++++=any
way ^nn++++=way,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
on ^in++++=on
the ^ati++++=the
whole ^nn++++=whole,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
before ^cs+sub+++=before
Sophia ^np++++=Sophia
came ^vbd+++xvbn+=came,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
to ^to++++=to
spend ^vbi++++=spend
the ^ati++++=the
evening ^nn++++=evening,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
came ^vpsv++agls+xvbn+=came
in ^in++++=in
at ^in++++=at
the ^ati++++=the
nine-o ^nn+++??+=nine-o'clock
'clock ^nn+++??+=EXTRAWORD
bell ^nn++++=bell-ringing
- ^zz++++=EXTRAWORD
ringing ^vbg+++xvbg+=EXTRAWORD
with ^in++++=with
such ^abl++++=such
a ^at++++=a
sense ^nn++++=sense
of ^in++++=of
freedom ^nn+nom+++=freedom,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
sat ^vbd+++xvbnx+=sat
up ^rp++++=up
till ^in++++=till
midnight ^nn++++=midnight
to ^to++++=to
enjoy ^vbi++++=enjoy
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
Sophia ^np++++=Sophia
spent ^vbd+++xvbn+=spent
the ^ati++++=the
day ^nn++++=day
putting ^vwbg+++xvbg+=putting
her ^pp$+pp3+++=her
multitudinous ^jj+atrb+++=multitudinous
belongings ^nns++++=belongings
into ^in++++=into
place ^nn++++=place,
, ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=hanging
up ^rp++++=up
her ^pp$+pp3+++=her
bird ^nn++++=bird-cage,
- ^zz++++=EXTRAWORD
cage ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
arranging ^jj+++xvbg+=arranging
her ^pp3o+pp3+++=her
books ^nns++++=books
and ^cc++++=and
her ^pp$+pp3+++=her
bureau ^nn++++=bureau-drawers,
- ^zz++++=EXTRAWORD
drawers ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
setting ^nvbg+++xvbg+=setting
up ^rp++++=up
a ^at++++=a
stocking ^nn++++=stocking,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
making ^vbg+++xvbg+=making
the ^ati++++=the
acquaintance ^nn+nom+++=acquaintance
of ^in++++=of
the ^ati++++=the
old ^jj+atrb+++=old
ladies ^nns++++=ladies
next ^ap++++=next
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
taught ^vbd+vsua+tht0+xvbnx+=taught
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them
to ^to++++=to
play ^vbi++++=play
double ^jj++++=double
solitaire ^&fw++++=solitaire
that ^dt+dem+++=that
very ^ql+amp+++=very
evening ^nn++++=evening.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
talked ^vbd+++xvbnx+=talked
a ^rb++++=a
little ^rb"++++=little
while ^cs+sub+++=while
concerning ^in++++=concerning
Dr ^npt++++=Dr.
. ^zz++++=EXTRAWORD
Maybury ^np++++=Maybury,
, ^zz++++=EXTRAWORD
about ^in++++=about
whom ^whp+rel+pied++=whom
Julia ^np++++=Julia
had ^vb+hv+aux++=had
never ^rb++splt++=never
seemed ^vprf+++xvbnx+=seemed
willing ^jj++++=willing
to ^to+jcmp+++=to
hear ^vbi+vprv+++=hear
a ^at++++=a
word ^nn++++=word;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
read ^vbd+vprv++xvbnx+=read,
, ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
unto ^in++++=unto
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
all ^abn++++=all
ye ^pp2+pp2+++=ye
that ^dt+dem+++=that
labor ^nn++++=labor
and ^cc++++=and
are ^vb+ber+vrb++=are
heavy ^jj++++=heavy
laden ^jj+++xvbn+=laden,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
will ^md+prd+++=will
give ^vb++++=give
you ^pp2+pp2+++=you
rest ^nn++++=rest,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
went ^vpsv++agls+xvbn+=went
to ^in++++=to
bed ^nn++++=bed
perfectly ^rb+amp+++=perfectly
happy ^jj++++=happy.
. ^zz++++=EXTRAWORD
Julia ^np++++=Julia
came ^vbd+++xvbn+=came
to ^to++++=to
see ^vbi+vprv+++=see
her ^pp3o+pp3+++=her
the ^ati++++=the
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Sophia ^np++++=Sophia
received ^vbd+++xvbn+=received
her ^pp$+pp3+++=her
with ^in++++=with
open ^jj+atrb+++=open
arms ^nns++++=arms.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
one ^cd1++++=one
knew ^vbd+vprv++xvbn+=knew
that ^tht+vcmp+++=that
Julia ^np++++=Julia
had ^vbd+hvd+aux++=had
begged ^vprf+++xvbnx+=begged
her ^pp$+pp3+++=her
to ^to++++=to
stay ^vbi++++=stay
and ^cc+phrs+++=and
live ^vb++++=live
with ^in+ppvb+++=with
her ^pp$+pp3+++=her
always ^rb+cnj+++=always,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
share ^nn++++=share
what ^wdt+who+++=what
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had.
. ^zz++++=EXTRAWORD
Julia ^np++++=Julia
goes ^vbz++++=goes
now ^rn+tm+++=now
to ^to++++=to
see ^vbi+vprv+++=see
her ^pp3o+pp3+++=her
every ^at++++=every
day ^nn++++=day
of ^in++++=of
her ^pp$+pp3+++=her
life ^nn++++=life,
, ^zz++++=EXTRAWORD
rain ^nn++++=rain
or ^cc++++=or
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
storm ^nn++++=storm
or ^cc++++=or
shine ^vb++++=shine;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
whole ^jj+atrb+++=whole
village ^nn+nom+++=village
says ^vbz+vpub+++=says
that ^tht+vcmp+++=that
the ^ati++++=the
friendship ^nn+nom+++=friendship
between ^in++++=between
those ^dt+dem+++=those
two ^cd++++=two
old ^jj+atrb+++=old
women ^nns++++=women
is ^vbz+bez+vrb++=is
something ^pn++++=something
ideal ^jj++++=ideal.
. ^zz++++=EXTRAWORD
