It ^pp3+it+++=It
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
do ^vb+do+vrb++=do
it ^pp3+it+++=it
myself ^ppl+pp1+++=myself.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++0=An'
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
off ^rb+phrv+++=off
his ^pp$+pp3+++=his
coat ^nn++++=coat.
. ^zz++++=EXTRAWORD
' ^zz++++='No,'
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
' ^zz++++='you
you ^pp2+pp2+++=EXTRAWORD
keep ^vb++++=keep
back ^rb+cnj+++=back,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
there ^ex+pex+++=there's
's ^vbz+bez+vrb++0=EXTRAWORD
anybody ^pn++++=anybody
to ^to++++=to
plunge ^vbi++++=plunge
into ^in++++=into
that ^dt+dem+++=that
erena ^nn+++??+=erena,
, ^zz++++=EXTRAWORD
the ^ati++++=the
blood ^nn++++=blood
be ^vb+be+vrb++=be
mine ^pp$$++++=mine;'
; ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
my ^pp$+pp1+++=my
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
without ^in++++=without
thinkin ^nn+++??+=thinkin',
', ^nn+++??+=EXTRAWORD
ag ^nn++++=ag'in
'in ^nn+++??+=EXTRAWORD
his ^pp$+pp3+++=his
black ^jj+atrb+++=black
shirt ^nn++++=shirt-bosom,
- ^zz++++=EXTRAWORD
bosom ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
to ^to++++=to
hold ^vbi+vprv+++=hold
him ^pp3o+pp3+++=him
back ^jjb++++=back;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=didn't
n't ^xnot++not++0=EXTRAWORD
notice ^nn++++=notice,
, ^zz++++=EXTRAWORD
bein ^nn+++??+=bein'
' ^zz++++=EXTRAWORD
so ^ql+emph+++=so
excited ^jj+++xvbn+=excited.
. ^zz++++=EXTRAWORD
' ^zz++++='Now,'
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
jist ^nn++++=jist
wait ^nn++++=wait
one ^cd1++++=one
minute ^nn++++=minute,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
bull ^np++++=bull's
's ^$++++=EXTRAWORD
tail ^nn++++=tail
go ^vb++++=go
between ^in++++=between
his ^pp$+pp3+++=his
legs ^nns++++=legs.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He's
's ^vbz+bez+vrb++0=EXTRAWORD
weakenin ^nn+++??+=weakenin'.'
'.' ^nn+++??+=EXTRAWORD
And ^cc++++0=An'
sure ^jj++++=sure
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
Lord ^npt++++=Lord
Edward ^np++++=Edward
got ^vbd+++xvbn+=got
a ^at++++=a
good ^nn++++=good
grab ^vb++++=grab
at ^rb++++=at
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+vrb++=was
a ^at++++=a-shakin'
- ^zz++++=EXTRAWORD
shakin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
the ^ati++++=the
very ^ap+amp+++=very
life ^nn++++=life
out ^rp+pl+++=out
of ^in++++=of
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
run ^vbd+++xvbnx+=run
up ^rp++++=up
and ^cc++++=and
took ^vbd+++xvbn+=took
Lord ^npt++++=Lord
Edward ^np++++=Edward
by ^in++++=by
the ^ati++++=the
collar ^nn++++=collar.
. ^zz++++=EXTRAWORD
' ^zz++++='Drop
drop ^vb++++=EXTRAWORD
it ^pp3+it+++=it!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
dropped ^vbd+++xvbnx+=dropped
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
for ^in++++=for
he ^pp3a+pp3+++=he
know ^vb+vprv+++=know'd
'd ^md+prd+aux++0=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^vbd+hvd+aux++=EXTRAWORD
whipped ^vprf+++xvbnx+=whipped,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
pretty ^rb++splt++=pretty
tired ^vpsv++agls+xvbnx+=tired
hisself ^nn+++??+=hisself.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
bulldog ^np++++=bulldog,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
trotted ^vbd+++xvbnx+=trotted
off ^in+pl+++=off
with ^in++++=with
his ^pp$+pp3+++=his
tail ^nn++++=tail
a ^at++++=a-hangin'
- ^zz++++=EXTRAWORD
hangin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
down ^rp++++=down.
. ^zz++++=EXTRAWORD
' ^zz++++='Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
I ^pp1a+pp1+++=I,
, ^zz++++=EXTRAWORD
' ^zz++++='them
them ^pp3o+pp3+++=EXTRAWORD
dogs ^nns++++=dogs
will ^md+prd+++=will
be ^vb+be+vrb++=be
bosom ^nn++++=bosom
friends ^nns++++=friends
forever ^rb++++=forever
after ^in++++=after
this ^dt+pdem+++=this.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Ah,
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
me ^pp1o+pp1+++=me!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
sorry ^uh++++=sorry
indeed ^qlp++++=indeed
that ^dt+dem+++=that
your ^pp$+pp2+++=your
employer ^nn+nom+++=employer,
, ^zz++++=EXTRAWORD
for ^in++++=for
whom ^whp+rel+pied++=whom
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
always ^rb++++=always
had ^vb+hv+vrb++=had
a ^at++++=a
great ^jj+atrb+++=great
respect ^nn++++=respect,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
allow ^vb++++=allow
you ^pp2+pp2+++=you
to ^to++++=to
get ^vbi++++=get
into ^in+ppvb+++=into
such ^abl++++=such
bad ^jj+atrb+++=bad
habits ^nns++++=habits.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
made ^vbd+++xvbn+=made
me ^pp1o+pp1+++=me
feel ^vb+vprv+++=feel
real ^rb+emph+++=real
bad ^jj++++=bad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
told ^vbd+vpub++xvbnx+=told
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
mighty ^jj++++=mighty
quick ^jj++++=quick,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
the ^ati++++=the
last ^jj+atrb+++=last
man ^nn++++=man
in ^in++++=in
the ^ati++++=the
world ^nn++++=world
to ^to++++=to
let ^vbi++++=let
me ^pp1o+pp1+++=me
do ^vb+do+vrb++=do
anything ^pn++++=anything
like ^in++++=like
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+dem+++=that
if ^cs+cnd+++=if
you ^pp2+pp2+++=you'd
'd ^md+prd+vrb++0=EXTRAWORD
a ^at++++=a-been
- ^zz++++=EXTRAWORD
been ^vprf+ben+vrb+xvbn+=EXTRAWORD
here ^rn+pl+++=here
you ^pp2+pp2+++=you'd
'd ^md+prd+vrb++0=EXTRAWORD
a ^at++++=a-separated
- ^zz++++=EXTRAWORD
separated ^xvbn+++xvbn+=EXTRAWORD
them ^pp3o+pp3+++=them
dogs ^nns++++=dogs
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they'd
'd ^md+prd+vrb++0=EXTRAWORD
a ^at++++=a-chawed
- ^zz++++=EXTRAWORD
chawed ^jj+++xvbn+=EXTRAWORD
your ^pp$+pp2+++=your
arms ^nns++++=arms
off ^in+strn+++=off;
; ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
very ^ql+amp+++=very
particular ^jj++++=particular
about ^in++++=about
such ^abl++++=such
things ^nns++++=things,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
a ^at++++=a
pity ^nn++++=pity
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
to ^to++++=to
think ^vbi+vprv+tht0++=think
you ^pp2+pp2+++=you
was ^vbd+bedz+vrb++=was
a ^at++++=a
dog ^nn++++=dog-fightin'
- ^zz++++=EXTRAWORD
fightin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
gentleman ^nn+nom+++=gentleman,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
often ^rb++splt++=often
heard ^vprf++tht0+xvbnx+=heard
you ^pp2+pp2+++=you
say ^vb+vpub+tht0++=say
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now
you ^pp2+pp2+++=you
was ^vbd+bedz+aux++=was
fixed ^vpsv++agls+xvbnx+=fixed
and ^cc++++=and
settled ^jj+++xvbn+=settled,
, ^zz++++=EXTRAWORD
the ^ati++++=the
one ^cd1++++=one
thing ^nn++++=thing
you ^pp2+pp2+++=you
would ^md+prd+++=would
like ^in++++=like
most ^ql+emph+++=most
would ^md+prd+++=would
be ^vb+be+aux++=be
to ^to++++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made
a ^at++++=a
vestry ^nn++++=vestry-man."
- ^zz++++=EXTRAWORD
man ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
sat ^vbd+++xvbnx+=sat
up ^rp++++=up
straight ^rb++++=straight
in ^in++++=in
my ^pp$+pp1+++=my
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
" ^zz++++="Pomona!"
pomona ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
exclaimed ^vbd+++xvbnx+=exclaimed.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
him ^pp3o+pp3+++=him
that ^dt+pdem+++=that?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
him ^pp3o+pp3+++=him
to ^to++++=to
know ^vbi+vprv+++=know
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
really ^rb+emph+++=really
was ^vbd+bedz+vrb++=was;
; ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
knew ^vbd+vprv+tht0+xvbn+=knew
that ^tht+vcmp+++=that.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
might ^md+pos+++=might
be ^vb+be+vrb++=be
a ^at++++=a
very ^ql+amp+++=very
good ^jj+atrb+++=good
thing ^nn++++=thing.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
speak ^vb++++=speak
to ^in++++=to
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
members ^nns+nom+++=members
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
two ^cd++++=two
vacancies ^nns++++=vacancies
now ^rn+tm+++=now
in ^in++++=in
our ^pp$+pp1+++=our
vestry. ^nn+++??+=vestry.'"
'" ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
crushed ^vpsv++agls+xvbnx+=crushed;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
Euphemia ^np+++??+=Euphemia
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
put ^vbi++++=put
the ^ati++++=the
matter ^nn++++=matter
into ^in++++=into
the ^ati++++=the
brightest ^jjt++++=brightest
light ^jj++++=light.
. ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
it ^pp3+it+++=it
may ^md+pos+++=may
all ^abn++++=all
turn ^nn++++=turn
out ^rb+phrv+++=out
for ^in+ppvb+++=for
the ^ati++++=the
best ^jjt++++=best,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
may ^md+pos+++=may
be ^vb+be+aux++=be
elected ^vpsv++agls+xvbnx+=elected,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^dt+pdem+++=that
would ^md+prd+++=would
be ^vb+be+vrb++=be
splendid ^jj+pred+++=splendid.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
an ^at++++=an
awfully ^ql++++=awfully
funny ^jj+atrb+++=funny
thing ^nn++++=thing
for ^in++++=for
a ^at++++=a
dog ^nn++++=dog-fight
- ^zz++++=EXTRAWORD
fight ^nn++++=EXTRAWORD
to ^to++++=to
make ^vbi++++=make
you ^pp2+pp2+++=you
a ^at++++=a
vestry ^nn++++=vestry-man."
- ^zz++++=EXTRAWORD
man ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
could ^md+pos+++=could
not ^xnot++not++=not
talk ^nn++++=talk
on ^in++++=on
this ^dt+dem+++=this
subject ^nn++++=subject.
. ^zz++++=EXTRAWORD
" ^zz++++="Go
go ^vb++++=EXTRAWORD
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
Pomona ^np+++??+=Pomona,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
feel ^vbi+vprv+++=feel
resigned ^vbd+++xvbn+=resigned
to ^in++++=to
my ^pp$+pp1+++=my
shame ^nn++++=shame,
, ^zz++++=EXTRAWORD
" ^zz++++="and
and ^cc++++=EXTRAWORD
tell ^vb++++=tell
us ^pp1o+pp1+++=us
about ^in++++=about
that ^dt+dem+++=that
poster ^nn++++=poster
on ^in++++=on
the ^ati++++=the
fence ^nn++++=fence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
to ^in++++=to
that ^dt+dem+++=that
almost ^rb+hdg+++=almost
right ^rb++++=right
away ^rp+pl+++=away,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
days ^nns++++=days
after ^cs+sub+++=after
the ^ati++++=the
dog ^nn++++=dog-fight
- ^zz++++=EXTRAWORD
fight ^nn++++=EXTRAWORD
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
down ^rp++++=down
at ^rb++++=at
the ^ati++++=the
barn ^nn++++=barn,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
happenin ^nn+++??+=happenin'
' ^zz++++=EXTRAWORD
to ^to++++=to
look ^vbi++++=look
over ^in++++=over
to ^in++++=to
old ^jj+atrb+++=old
John ^np++++=John's,
's, ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
that ^tht+vcmp+++=that
tree ^nn++++=tree-man
- ^zz++++=EXTRAWORD
man ^nn++++=EXTRAWORD
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a-showin'
- ^zz++++=EXTRAWORD
showin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
book ^nn++++=book
to ^in++++=to
John ^np++++=John,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
him ^pp3o+pp3+++=him
and ^cc++++=and
his ^pp$+pp3+++=his
wife ^nn++++=wife
and ^cc++++=and
all ^rb++++=all
the ^ati++++=the
young ^jj+atrb+++=young
ones ^cd1s++++=ones
was ^vbd+bedz+vrb++=was
a ^at++++=a-standin'
- ^zz++++=EXTRAWORD
standin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
drinkin ^nn+++??+=drinkin'
' ^zz++++=EXTRAWORD
down ^rp++++=down
them ^pp3o+pp3+++=them
big ^jj+atrb+++=big
peaches ^nns++++=peaches
and ^cc++++=and
pears ^nns+++??+=pears
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
was ^vbd+bedz+vrb++=was
all ^abn++++=all
real ^jj++++=real.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
know ^vb+vprv+++=know'd
'd ^md+prd+aux++0=EXTRAWORD
he ^pp3a+pp3+++0=he'd
'd ^md+prd+aux++=EXTRAWORD
come ^vprf+++xvbn+=come
here ^rn+pl+++=here
ag ^nn++++=ag'in,
'in, ^nn+++??+=EXTRAWORD
for ^in++++=for
them ^pp3o+pp3+++=them
fellers ^nns+nom+++=fellers
never ^rb++++=never
gives ^vbz++++=gives
you ^pp2+pp2+++=you
up ^rp++++=up;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
to ^to++++=to
keep ^vbi++++=keep
him ^pp3o+pp3+++=him
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
for ^in++++=for
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
let ^vbi++++=let
the ^ati++++=the
dogs ^nns++++=dogs
loose ^jj++++=loose
on ^in++++=on
a ^at++++=a
man ^nn++++=man
what ^wdt+who+++=what,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
do ^vbi++++=do
no ^at++++=no
more ^rbr++++=more
harm ^nn++++=harm
than ^in++++=than
to ^to++++=to
talk ^vbi++++=talk
the ^ati++++=the
life ^nn++++=life
out ^rp+pl+++=out
of ^in++++=of
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
just ^rb+emph+++=just
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
notice ^vb++++=notice,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
to ^in++++=to
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
kind ^rb++++=kind
of ^rb"++++=of
desolate ^jj++++=desolate
everything ^pn++++=everything
looked ^vbd+++xvbn+=looked,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
perhaps ^rb++++=perhaps
I ^pp1a+pp1+++=I
might ^md+pos+++=might
make ^vb++++=make
it ^pp3+it+++=it
look ^vb++++=look
worse ^jjr++++=worse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
to ^to+vcmp+++=to
deal ^vbi++++=deal
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
of ^in++++=of
putting ^xvbg+++xvbg+=putting
up ^rp++++=up
a ^at++++=a
poster ^nn++++=poster
like ^in++++=like
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
for ^in++++=for
nobody ^pn++++=nobody
whose ^whp+who+++=whose
place ^nn++++=place
was ^vbd+bedz+vrb++=was
a ^at++++=a-goin'
- ^zz++++=EXTRAWORD
goin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi+vbi+aux++=be
sold ^vpsv++agls+xvbnx+=sold
for ^in++++=for
taxes ^nns++++=taxes
would ^md+prd+++=would
be ^vb+be+vrb++=be
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
want ^vbi++++=want
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
run ^vbd+++xvbnx+=run
in ^in++++=in
the ^ati++++=the
house ^nn++++=house,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wrote ^vbd+vprv+tht0+xvbn+=wrote
it ^pp3+it+++=it
quick ^jj++++=quick
and ^cc++++=and
put ^vb+++xvbn+=put
it ^pp3+it+++=it
up ^rp++++=up.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
sure ^jj++++=sure
enough ^dt++++=enough,
, ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
he ^pp3a+pp3+++=he
come ^vprf+++xvbn+=come
along ^in++++=along
soon ^rb+cnj+++=soon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
that ^dt+dem+++=that
paper ^nn++++=paper
and ^cc++++0=an'
tried ^vbd+++xvbn+=tried
the ^ati++++=the
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
looked ^vpsv++agls+xvbn+=looked
over ^in++++=over
the ^ati++++=the
fence ^nn++++=fence
and ^cc++++0=an'
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
house ^npl++++=house
all ^abn++++=all
shut ^vwbn+++xvbn+=shut
up ^rp++++=up
and ^cc++++0=an'
not ^xnot++not++=not
a ^at++++=a
livin ^nn+++??+=livin'
' ^zz++++=EXTRAWORD
soul ^nn++++=soul
about ^in++++=about
for ^in++++=for
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
both ^abx++++=both
the ^ati++++=the
dogs ^nns++++=dogs
in ^in++++=in
the ^ati++++=the
house ^nn++++=house
with ^in++++=with
me ^pp1o+pp1+++=me
he ^pp3a+pp3+++=he
shook ^vbd+++xvbnx+=shook
his ^pp$+pp3+++=his
head ^nn++++=head
and ^cc++++0=an'
walked ^vpsv++agls+xvbn+=walked
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
as ^ql++++=as
much ^ap++++=much
as ^in++++=as
to ^in"++++=to
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
' ^zz++++='If
if ^cs+cnd+++=EXTRAWORD
that ^dt+dem+++=that
man ^nn++++=man
had ^vbd+hvd+aux++=had
fixed ^vprf+++xvbnx+=fixed
his ^pp$+pp3+++=his
place ^nn++++=place
up ^rp++++=up
proper ^jj++++=proper
with ^in++++=with
my ^pp$+pp1+++=my
trees ^nns++++=trees
he ^pp3a+pp3+++=he
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
a ^at++++=a-come
- ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=EXTRAWORD
to ^in++++=to
this ^dt+pdem+++=this!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++0=An'
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
as ^ql++++=as
I ^pp1a+pp1+++=I
found ^vbd+vprv+tht0+xvbnx+=found
the ^ati++++=the
poster ^nn++++=poster
worked ^vbd+++xvbn+=worked
so ^pn+emph+++=so
good ^jj++++=good,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
might ^md+pos+++=might
keep ^vb++++=keep
other ^ap++++=other
people ^nns++++=people
from ^in++++=from
comin ^nn+++??+=comin'
' ^zz++++=EXTRAWORD
a ^at++++=a-botherin'
- ^zz++++=EXTRAWORD
botherin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
around ^rp++++=around,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
so ^ql++++=so
I ^pp1a+pp1+++=I
left ^vbd+++xvbnx+=left
it ^pp3+it+++=it
up ^rp++++=up;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
a ^at++++=a-goin'
- ^zz++++=EXTRAWORD
goin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
sure ^jj+pred+++=sure
and ^cc++++=and
take ^vb++++=take
it ^pp3+it+++=it
down ^rp++++=down
before ^cs+sub+++=before
you ^pp2+pp2+++=you
came ^vbd+++xvbn+=came."
. ^zz++++=EXTRAWORD
