A ^at++++=A
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
a ^at++++=a
god ^np++++=god
" ^zz++++="
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
a ^at++++=a
god ^nn++++=god,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
will ^md+prd+++=will
not ^xnot++not++=not
harm ^nn++++=harm
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
mad ^jj+pred+++=mad
and ^cc++++=and
not ^xnot++not++=not
a ^at++++=a
god ^nn++++=god,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
will ^md+prd+++=will
not ^xnot++not++=not
have ^vb+hv+aux++=have
harmed ^vprf+++xvbnx+=harmed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
harms ^vbz+++??+=harms
not ^xnot++not++=not
a ^at++++=a
man ^nn++++=man
to ^to++++=to
tie ^vbi++++=tie
him ^pp3o+pp3+++=him
to ^in++++=to
a ^at++++=a
tree ^nn++++=tree."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Kallana ^np+++??+=Kallana
considered ^vwbn+vprv++xvbn+=considered
well ^jj+pred+++=well,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
safety ^nn++++=safety
of ^in++++=of
his ^pp$+pp3+++=his
people ^nns++++=people
was ^vbd+bedz+vrb++=was
at ^rb++++=at
stake ^nn++++=stake.
. ^zz++++=EXTRAWORD
Considering ^vbg+++xvbg+=Considering,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
remembered ^vbd+vprv++xvbnx+=remembered
how ^wrb+who+whcl++=how
Alwa ^np+++??+=Alwa
and ^cc++++=and
Nrana ^np+++??+=Nrana
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
right ^jj+pred+++=right."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
waiting ^jj+atrb++xvbg+=waiting
drummer ^nn++++=drummer
began ^vbd+++xvbn+=began
the ^ati++++=the
rhythm ^nn++++=rhythm
of ^in++++=of
the ^ati++++=the
council ^nn++++=council-end,
- ^zz++++=EXTRAWORD
end ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+dem+++=those
of ^in++++=of
the ^ati++++=the
men ^nns++++=men
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
young ^jj+pred+++=young
and ^cc++++=and
fleet ^nn++++=fleet
lighted ^vbd+++xvbn+=lighted
torches ^nns++++=torches
in ^in++++=in
the ^ati++++=the
fire ^nn++++=fire
and ^cc++++=and
went ^vbd+++xvbn+=went
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
forest ^nn++++=forest
to ^to++++=to
seek ^vbi++++=seek
the ^ati++++=the
kifs ^nns+++??+=kifs,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
still ^rb++++=still
in ^in++++=in
their ^pp$+pp3+++=their
season ^nn++++=season
of ^in++++=of
marching ^nn++++=marching.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
after ^in++++=after
a ^at++++=a
while ^cs+sub+++=while,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
found ^vprf+++xvbn+=found
what ^wdt+who+whcl++=what
they ^pp3a+pp3+++=they
sought ^vbd+++xvbnx+=sought,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
returned ^vbd+++xvbnx+=returned.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
took ^vbd+++xvbnx+=took
the ^ati++++=the
Earthling ^np+nom++??+=Earthling
out ^rp+pl+++=out
with ^in++++=with
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tied ^jj+++xvbn+=tied
him ^pp3o+pp3+++=him
to ^in++++=to
a ^at++++=a
tree ^nn++++=tree.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
left ^vbd+++xvbnx+=left
him ^pp3o+pp3+++=him
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
left ^vbd+++xvbnx+=left
the ^ati++++=the
gag ^nn++++=gag
over ^in++++=over
his ^pp$+pp3+++=his
lips ^nns++++=lips
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
hear ^vbi+vprv+++=hear
his ^pp$+pp3+++=his
screams ^nns++++=screams
when ^wrb+who+++=when
the ^ati++++=the
kifs ^nns+++??+=kifs
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cloth ^nn++++=cloth
of ^in++++=of
the ^ati++++=the
gag ^nn++++=gag
would ^md+prd+++=would
be ^vb+be+aux++=be
eaten ^vpsv++agls+xvbnx+=eaten,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
by ^in++++=by
that ^dt+dem+++=that
time ^nn++++=time,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
would ^md+prd+++=would
be ^vb+be+vrb++=be
no ^at++++=no
flesh ^nn++++=flesh
under ^in++++=under
it ^pp3+it+++=it
from ^in++++=from
which ^whp+rel+pied++=which
a ^at++++=a
scream ^nn++++=scream
might ^md+pos+++=might
come ^vb++++=come.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
left ^vbd+++xvbnx+=left
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vbd+++xvbn+=went
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
compound ^nn++++=compound,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
drums ^nns++++=drums
took ^vbd+++xvbn+=took
up ^rb+phrv+++=up
the ^ati++++=the
rhythm ^nn++++=rhythm
of ^in++++=of
propitiation ^nn+nom+++=propitiation
to ^in++++=to
the ^ati++++=the
gods ^nns++++=gods
for ^in++++=for
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
done ^vprf+++xvbnx+=done.
. ^zz++++=EXTRAWORD
For ^in++++=For
they ^pp3a+pp3+++=they
had ^vb+hv+vrb++=had,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
knew ^vbd+vprv++xvbnx+=knew,
, ^zz++++=EXTRAWORD
cut ^j+++xvbn+=cut
very ^ql+amp+++=very
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
a ^at++++=a
tabu ^nn+++??+=tabu
but ^cc++++=but
the ^ati++++=the
provocation ^nn+nom+++=provocation
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
great ^jj++++=great
and ^cc++++=and
they ^pp3a+pp3+++=they
hoped ^vbd+vprv+tht0+xvbnx+=hoped
they ^pp3a+pp3+++=they
would ^md+prd+++=would
not ^xnot++not++=not
be ^vb+be+aux++=be
punished ^vpsv++agls+xvbnx+=punished.
. ^zz++++=EXTRAWORD
All ^abn++++=All
night ^nn++++=night
the ^ati++++=the
drums ^nns++++=drums
would ^md+prd+++=would
throb ^vb++++=throb.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
tied ^vbd+++xvbn+=tied
to ^in++++=to
the ^ati++++=the
tree ^nn++++=tree
struggled ^vbd+++xvbn+=struggled
with ^in++++=with
his ^pp$+pp3+++=his
bonds ^nns++++=bonds,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
strong ^jj+pred+++=strong
and ^cc++++=and
his ^pp$+pp3+++=his
writhings ^nns++++=writhings
made ^vbd+++xvbn+=made
the ^ati++++=the
knots ^nns++++=knots
but ^cc++++=but
tighten ^vb++++=tighten.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
became ^vbd+++xvbn+=became
accustomed ^xvbn+++xvbn+=accustomed
to ^in++++=to
the ^ati++++=the
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
shout ^vbi++++=shout,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
Number ^nn++++=Number
One ^pn++++=One,
, ^zz++++=EXTRAWORD
Lord ^npt++++=Lord
of ^in++++=of
" ^zz++++="
And ^cc++++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
shout ^vb++++=shout
and ^cc+cls+++=and
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
could ^md+pos+++=could
not ^xnot++not++=not
loosen ^vb++++=loosen
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
came ^vbd+++xvbn+=came
a ^at++++=a
rift ^nn++++=rift
in ^in++++=in
his ^pp$+pp3+++=his
madness ^nns+nom+++=madness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remembered ^vbd+vprv++xvbnx+=remembered
who ^whp+wpr+whcl++=who
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
the ^ati++++=the
old ^jj+atrb+++=old
hatreds ^nns+++??+=hatreds
and ^cc++++=and
bitterness ^nns+nom+++=bitterness
welled ^vbd+++xvbn+=welled
up ^rp++++=up
in ^in++++=in
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
remembered ^vbd+vprv++xvbnx+=remembered,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
had ^vbd+hvd+aux++=had
happened ^vprf+++xvbnx+=happened
in ^in++++=in
the ^ati++++=the
compound ^nn++++=compound,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wondered ^vbd+vprv++xvbn+=wondered
why ^wrb+who+whcl++=why
the ^ati++++=the
Venusian ^np+++??+=Venusian
natives ^nns++++=natives
had ^vb+hv+aux++=had
not ^xnot++not++=not
killed ^vprf+++xvbn+=killed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
instead ^rb+cnj+++=instead,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
tied ^vprf+++xvbnx+=tied
him ^pp3o+pp3+++=him
here ^rn+pl+++=here
alone ^rb++++=alone
in ^in++++=in
the ^ati++++=the
darkness ^nns+nom+++=darkness
of ^in++++=of
the ^ati++++=the
jungle ^nn++++=jungle.
. ^zz++++=EXTRAWORD
Afar ^rb+cnj+++=Afar,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
heard ^vbd+vprv++xvbnx+=heard
the ^ati++++=the
throbbing ^nn++++=throbbing
of ^in++++=of
the ^ati++++=the
drums ^nns++++=drums,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
like ^in++++=like
the ^ati++++=the
beating ^jj+++xvbg+=beating
of ^in++++=of
the ^ati++++=the
heart ^nn++++=heart
of ^in++++=of
night ^nn++++=night,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
louder ^jjr++++=louder,
, ^zz++++=EXTRAWORD
nearer ^rbr++++=nearer
sound ^nn++++=sound
that ^tht+rel+subj++=that
was ^vbd+bedz+vrb++=was
the ^ati++++=the
pulse ^nn++++=pulse
of ^in++++=of
blood ^nn++++=blood
in ^in++++=in
his ^pp$+pp3+++=his
ears ^nns++++=ears
as ^in++++=as
the ^ati++++=the
fear ^nn++++=fear
came ^vbd+++xvbn+=came
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fear ^vb++++=fear
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
knew ^vbd+vprv++xvbnx+=knew
why ^wrb+who+whcl++=why
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
tied ^vprf+++xvbnx+=tied
him ^pp3o+pp3+++=him
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
The ^ati++++=The
horrible ^jj++++=horrible,
, ^zz++++=EXTRAWORD
gibbering ^jj++++=gibbering
fear ^vb++++=fear
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time,
, ^zz++++=EXTRAWORD
an ^at++++=an
army ^nn++++=army
marched ^vbd+++xvbn+=marched
against ^in++++=against
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+vrb++=had
time ^nn++++=time
to ^in++++=to
savor ^nn++++=savor
that ^tht+rel+subj++=that
fear ^vb++++=fear
to ^in++++=to
the ^ati++++=the
uttermost ^jjb++++=uttermost,
, ^zz++++=EXTRAWORD
to ^in++++=to
have ^vbi+vbi+aux++=have
it ^pp3+it+++=it
become ^vb++++=become
a ^at++++=a
creeping ^jj+atrb++xvbg+=creeping
certainty ^nn++++=certainty
that ^tht+ncmp+++=that
crawled ^vprf+++xvbn+=crawled
into ^in++++=into
the ^ati++++=the
black ^jj+atrb+++=black
corners ^nns+nom+++=corners
of ^in++++=of
his ^pp$+pp3+++=his
soul ^nn++++=soul
as ^ql++++=as
would ^md+prd+++=would
the ^ati++++=the
soldiers ^nns+nom+++=soldiers
of ^in++++=of
the ^ati++++=the
coming ^jj+atrb++xvbg+=coming
army ^nn++++=army
crawl ^nn++++=crawl
into ^in++++=into
his ^pp$+pp3+++=his
ears ^nns++++=ears
and ^cc++++=and
nostrils ^nns++++=nostrils
while ^cs+sub+++=while
others ^aps++++=others
would ^md+prd+++=would
eat ^vb++++=eat
away ^rp+pl+++=away
his ^pp$+pp3+++=his
eyelids ^nns++++=eyelids
to ^to++++=to
get ^vbi++++=get
at ^in+ppvb+++=at
the ^ati++++=the
eyes ^nns++++=eyes
behind ^in+pl+++=behind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
only ^rb+down+++=only
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
he ^pp3a+pp3+++=he
hear ^vb+vprv+++=hear
the ^ati++++=the
sound ^jj++++=sound
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
like ^in++++=like
the ^ati++++=the
rustle ^nn++++=rustle
of ^in++++=of
dry ^jj+atrb+++=dry
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
dank ^nn+++??+=dank,
, ^zz++++=EXTRAWORD
black ^jj+atrb+++=black
jungle ^nn++++=jungle
where ^wrb+who+++=where
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
no ^at++++=no
dry ^jj+atrb+++=dry
leaves ^nns++++=leaves
to ^in++++=to
rustle ^nn++++=rustle
nor ^cc++neg++=nor
breeze ^nn++++=breeze
to ^in++++=to
rustle ^nn++++=rustle
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Horribly ^rb+cnj+++=Horribly,
, ^zz++++=EXTRAWORD
Number ^nn++++=Number
One ^pn++++=One,
, ^zz++++=EXTRAWORD
the ^ati++++=the
last ^ap++++=last
of ^in++++=of
the ^ati++++=the
dictators ^nns++++=dictators,
, ^zz++++=EXTRAWORD
did ^vbd+dod+aux++=did
not ^xnot++not++=not
go ^vb++++=go
mad ^jj++++=mad
again ^rb+tm+++=again;
; ^zz++++=EXTRAWORD
not ^xnot++not++=not
exactly ^rb+cnj+++=exactly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
laughed ^vbd+++xvbn+=laughed
and ^cc++++=and
laughed.. ^nn++++=laughed....
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
