A ^at++++=A
contemptible ^jj+atrb+++=contemptible
figure ^nn++++=figure
known ^vbd+++xvbn+=known
to ^to+vcmp+++=to
the ^ati++++=the
Southern ^jj+atrb+++=Southern
plantation ^nn+nom+++=plantation,
, ^zz++++=EXTRAWORD
a ^at++++=a
shirt ^nn++++=shirt-boy
- ^zz++++=EXTRAWORD
boy ^nn++++=EXTRAWORD
a ^at++++=a
creature ^nn++++=creature
who ^whp+rel+subj++=who
may ^md+pos+++=may
be ^vb+be+aux++=be
described ^vpsv++agls+xvbnx+=described,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
benefit ^nn++++=benefit
of ^in++++=of
those ^dt+dem+++=those
not ^xnot++not++=not
informed ^jj+++xvbn+=informed,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
pickaninny ^nn+++??+=pickaninny
clad ^jj++++=clad
only ^rb+down+++=only
in ^in++++=in
a ^at++++=a
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
coarse ^jj+atrb+++=coarse
cotton ^nn++++=cotton
shirt ^nn++++=shirt.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
all ^abn++++=all
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
fastened ^vpsv++agls+xvbnx+=fastened
upon ^in++++=upon
him ^pp3o+pp3+++=him
this ^dt+dem+++=this
inglorious ^jj+atrb+++=inglorious
ambassador ^npt++++=ambassador
bolted ^vwbn+++xvbn+=bolted
forth ^np++++=forth
his ^pp$+pp3+++=his
message ^nn+nom+++=message:
: ^zz++++=EXTRAWORD
" ^zz++++="Yo'
yo ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
ma ^npt++++=ma
say ^vb+vpub+++=say"
" ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
were ^vbd+bed+aux++=were
fixed ^vpsv++agls+xvbnx+=fixed
upon ^in++++=upon
Abner ^np+++??+=Abner
" ^zz++++="ef
ef ^nn+++??+=EXTRAWORD
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
don ^npt++++=don'
' ^zz++++=EXTRAWORD
come ^vprf+++xvbn+=come
home ^nr++++=home,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
gwine ^nn+++??+=gwine
come ^vprf+++xvbn+=come
after ^cs+sub+++=after
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
and ^cc++++0=an'
cut ^vbd+++xvbn+=cut
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
into ^in++++=into
inch ^nn++++=inch
pieces ^nns++++=pieces
wid ^in++++=wid
a ^at++++=a
rawhide ^nn+++??+=rawhide
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
git ^np++++=git
yo ^nn+++??+=yo'.
'. ^nn+++??+=EXTRAWORD
Dat ^np+++??+=Dat
jest ^nn++++=jest
what ^wdt+who+++=what
Miss ^npt++++=Miss
Hortense ^np++++=Hortense
say ^vb+vpub+++=say."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^cs+sub+++=As
though ^cs+sub+++=though
such ^abl++++=such
a ^at++++=a
book ^nn++++=book
as ^ql++++=as
Hints ^nns++++=Hints
and ^cc++++=and
Helps ^vbz++++=Helps
had ^vb+hv+aux++=had
never ^rb++splt++=never
existed ^vprf+++xvbnx+=existed,
, ^zz++++=EXTRAWORD
Abner ^np+++??+=Abner
shot ^vbd+++xvbn+=shot
for ^in++++=for
the ^ati++++=the
gate ^nn++++=gate
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
but ^cc++++=but
a ^at++++=a
hobbledehoy ^nn++++=hobbledehoy
fascinated ^vwbn+++xvbn+=fascinated
with ^in++++=with
the ^ati++++=the
idea ^nn++++=idea
of ^in++++=of
playing ^xvbg+++xvbg+=playing
gentleman ^nn+nom+++=gentleman.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
in ^in++++=in
Ross ^np++++=Ross
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
makings ^nns+++??+=makings
of ^in++++=of
a ^at++++=a
man ^nn++++=man.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^ap++++=a
few ^ap"++++=few
half ^abn++++=half-hearted
- ^zz++++=EXTRAWORD
hearted ^jj+atrb+++=EXTRAWORD
paces ^nns++++=paces,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
first ^od++++=first
impulse ^nn++++=impulse
of ^in++++=of
horror ^nn++++=horror,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
followed ^vbd+vprv+tht0+xvbnx+=followed
his ^pp$+pp3+++=his
deserting ^jj+++xvbg+=deserting
chief ^jjb++++=chief,
, ^zz++++=EXTRAWORD
the ^ati++++=the
laughter ^nn+nom+++=laughter
of ^in++++=of
the ^ati++++=the
family ^nn++++=family,
, ^zz++++=EXTRAWORD
the ^ati++++=the
unrestrainable ^jj+atrb+++=unrestrainable
guffaws ^nns+++??+=guffaws
of ^in++++=of
the ^ati++++=the
negroes ^nns+++??+=negroes,
, ^zz++++=EXTRAWORD
sounding ^vbg+++xvbg+=sounding
in ^in++++=in
the ^ati++++=the
rear ^nn++++=rear.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
when ^wrb+who+++=when
Champe ^np++++=Champe's
's ^$++++=EXTRAWORD
high ^jj+atrb+++=high,
, ^zz++++=EXTRAWORD
offensive ^jj+atrb+++=offensive
giggle ^nn++++=giggle,
, ^zz++++=EXTRAWORD
topping ^vbg+++xvbg+=topping
all ^rb++++=all
the ^ati++++=the
others ^aps++++=others,
, ^zz++++=EXTRAWORD
insulted ^j+++xvbn+=insulted
his ^pp$+pp3+++=his
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
stopped ^vbd+++xvbnx+=stopped
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
wheeled ^j+++xvbn+=wheeled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ran ^vpsv++agls+xvbn+=ran
to ^in+ppvb+++=to
the ^ati++++=the
porch ^nn++++=porch
faster ^rbr++++=faster
than ^cs+sub+++=than
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
fled ^vprf+++xvbnx+=fled
from ^in++++=from
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
White ^jj++++=White
as ^ql++++=as
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
shaking ^jj+++xvbg+=shaking
with ^in++++=with
inexpressible ^jj+atrb+++=inexpressible
rage ^nn++++=rage,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
caught ^vbd+++xvbnx+=caught
and ^cc+phrs+++=and
kissed ^vbd+++xvbn+=kissed
the ^ati++++=the
tittering ^jj+atrb++xvbg+=tittering
girl ^nn++++=girl,
, ^zz++++=EXTRAWORD
violently ^rb+cnj+++=violently,
, ^zz++++=EXTRAWORD
noisily ^rb+cnj+++=noisily,
, ^zz++++=EXTRAWORD
before ^in++++=before
them ^pp3o+pp3+++=them
all ^rb++++=all.
. ^zz++++=EXTRAWORD
The ^ati++++=The
negroes ^nns+++??+=negroes
fled ^vbd+++xvbn+=fled
they ^pp3a+pp3+++=they
dared ^vbd+++??+=dared
not ^xnot++not++=not
trust ^vb+vprv+++=trust
their ^pp$+pp3+++=their
feelings ^nns+nom+++=feelings;
; ^zz++++=EXTRAWORD
even ^rb++++=even
Alicia ^np+++??+=Alicia
sniggered ^vbd+++xvbn+=sniggered
unobtrusively ^rb++++=unobtrusively;
; ^zz++++=EXTRAWORD
Grandfather ^nn+nom+++=Grandfather
Claiborne ^np+++??+=Claiborne
chuckled ^vbd+++xvbn+=chuckled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Aunt ^nn++++=Aunt
Missouri ^np+++??+=Missouri
frankly ^rb++++=frankly
collapsed ^vbd+++xvbn+=collapsed
into ^in++++=into
her ^pp$+pp3+++=her
rocking ^vbg+++xvbg+=rocking-chair,
- ^zz++++=EXTRAWORD
chair ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
bubbling ^vbg+nom++xvbg+=bubbling
with ^in++++=with
mirth ^nn++++=mirth,
, ^zz++++=EXTRAWORD
crying ^nvbg+++xvbg+=crying
out ^rp+pl+++=out:
: ^zz++++=EXTRAWORD
" ^zz++++="Good
good ^jj++++=EXTRAWORD
for ^in++++=for
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Ross ^np++++=Ross!
! ^zz++++=EXTRAWORD
Seems ^vbz+seem+tht0++=Seems
you ^pp2+pp2+++=you
did ^vbd+dod+aux++=did
know ^vb+vprv+++=know
how ^wrb+who+whcl++=how
to ^to++++=to
call ^vbi++++=call
on ^in+ppvb+++=on
the ^ati++++=the
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
after ^in++++=after
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Ross ^np++++=Ross,
, ^zz++++=EXTRAWORD
paying ^vbg+++xvbg+=paying
no ^at++++=no
attention ^nn+nom+++=attention,
, ^zz++++=EXTRAWORD
walked ^j+++xvbn+=walked
swiftly ^rb++++=swiftly
toward ^in++++=toward
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vbd+hvd+aux++=had
served ^vprf+++xvbnx+=served
his ^pp$+pp3+++=his
novitiate ^nn+nom+++=novitiate.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
would ^md+prd+++=would
never ^rb++++=never
be ^vb+be+vrb++=be
afraid ^jj+pred+++=afraid
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
With ^in++++=With
cheerful ^jj+atrb+++=cheerful
alacrity ^nn+nom+++=alacrity
he ^pp3a+pp3+++=he
dodged ^vbd+++xvbnx+=dodged
the ^ati++++=the
stones ^nns++++=stones
flung ^vbd+++xvbn+=flung
after ^in++++=after
him ^pp3o+pp3+++=him
with ^in++++=with
friendly ^jj+atrb+++=friendly,
, ^zz++++=EXTRAWORD
erratic ^jj+atrb+++=erratic
aim ^nn++++=aim
by ^in++++=by
the ^ati++++=the
girl ^nn++++=girl
upon ^in++++=upon
whom ^whp+rel+pied++=whom,
, ^zz++++=EXTRAWORD
yesterday ^nr+tm+++=yesterday
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
come ^vprf+++xvbn+=come
to ^in++++=to
make ^vb++++=make
a ^at++++=a
social ^jj+atrb+++=social
call ^nn++++=call.
. ^zz++++=EXTRAWORD
