A ^at++++=A
you ^pp2+pp2+++=you
how ^wrb+who+++=how
it ^pp3+it+++0='twas
was ^vbd+bedz+aux++=EXTRAWORD
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
stopped ^vbd+++xvbnx+=stopped
and ^cc+phrs+++0=an'
shook ^vbd+++xvbn+=shook
hands ^nns++++=hands
and ^cc++++0=an'
asked ^vbd+vsua++xvbn+=asked
where ^wrb+who+whcl++=where
I ^pp1a+pp1+++0=I'd
'd ^vbd+hvd+aux++=EXTRAWORD
been ^vprf+ben+vrb+xvbnx+=been
at ^rb++++=at
the ^ati++++=the
front ^jjb++++=front
and ^cc+cls+++0=an'
how ^wrb+who+++=how
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
gettin ^nn+++??+=gettin'
' ^zz++++=EXTRAWORD
along ^in++++=along
with ^in"++++=with
my ^pp$+pp1+++=my
hurts ^nns++++=hurts.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
how ^wrb+who+whcl++=how
it ^pp3+it+++0='tis
is ^vbz+bez+vrb++=EXTRAWORD
when ^wrb+who+++=when
winter ^nn++++=winter
comes ^vbz++++=comes.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
thought ^nn+++xvbn+=thought
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
no ^at++++=no
gift ^nn++++=gift
for ^in++++=for
public ^jj+atrb+++=public
speakin ^nn+++??+=speakin',
', ^nn+++??+=EXTRAWORD
' ^zz++++='less
less ^ql++++=EXTRAWORD
it ^pp3+it+++0='twas
was ^vbd+bedz+vrb++=EXTRAWORD
for ^in++++=for
drivin ^nn+++??+=drivin'
' ^zz++++=EXTRAWORD
cattle ^nns++++=cattle
or ^cc++++=or
pollin ^nn+++??+=pollin'
' ^zz++++=EXTRAWORD
the ^ati++++=the
house ^nn++++=house
town ^nn++++=town-meetin'
- ^zz++++=EXTRAWORD
meetin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
in ^in++++=in
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
need ^vb++++=needn't
n't ^xnot++not++0=EXTRAWORD
speak ^vb++++=speak
about ^in++++=about
it ^pp3+it+++=it
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
tell ^vb++++=tell
it ^pp3+it+++=it
to ^in++++=to
ye ^pp2+pp2+++=ye,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added
suddenly ^rb++++=suddenly.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
know ^vb+vprv+++=know
all ^abn++++=all
them ^pp3o+pp3+++=them
han ^np++++=han'some
'some ^nn+++??+=EXTRAWORD
flowers ^nns+nom+++=flowers
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
laid ^vpsv++agls+xvbnx+=laid
on ^in+cmpx+++=on
to ^in++++=to
Eb ^np+++??+=Eb
Munson ^np++++=Munson's
's ^$++++=EXTRAWORD
grave ^jj++++=grave
and ^cc++++0=an'
Tighe ^np+++??+=Tighe's?
's? ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
mistrusted ^vbd+++xvbnx+=mistrusted
you ^pp2+pp2+++=you
thought ^vbd+++xvbn+=thought
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
by ^in++++=by
the ^ati++++=the
way ^nn++++=way
you ^pp2+pp2+++=you
looked ^vbd+++xvbn+=looked.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
come ^vb++++=come
from ^in+ppvb+++=from
Marthy ^np+++??+=Marthy
Down ^np++++=Down's
's ^$++++=EXTRAWORD
front ^jjb+atrb+++=front
yard ^nn++++=yard.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
woman ^nn++++=woman
told ^vbd+vpub++xvbn+=told
me ^pp1o+pp1+++=me
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
got ^vbd+++xvbn+=got
home ^nr++++=home
that ^tht+rel+obj++=that
she ^pp3a+pp3+++=she
knew ^vbd+vprv++xvbnx+=knew
them ^pp3o+pp3+++0='em
in ^in++++=in
a ^at++++=a
minute ^nn++++=minute;
; ^zz++++=EXTRAWORD
there ^rn+pl+++=there
wa' ^nn+++??+=wa'n't
n't ^xnot++not++0=EXTRAWORD
nobody ^pn++++=nobody
in ^in++++=in
town ^nn++++=town
had ^vb+hv+vrb++=had
that ^dt+dem+++=that
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
red ^jj+atrb+++=red
flowers ^nns+nom+++=flowers
but ^cc++++=but
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
must ^md+nec+++=must
ha ^uh++++=ha'
' ^zz++++=EXTRAWORD
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
harked ^jj+++xvbn+=harked
back ^jjb++++=back
to ^in++++=to
the ^ati++++=the
days ^nns++++=days
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
Marthy ^np+++??+=Marthy
Peck ^np++++=Peck.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
must ^md+nec+++=must
have ^vb+hv+aux++=have
come ^vprf+++xvbn+=come
over ^in++++=over
with ^in++++=with
them ^pp3o+pp3+++0='em
after ^in++++=after
dark ^jj++++=dark,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
else ^rb+cnj+++=else
dreadful ^jj++++=dreadful
early ^jj++++=early
in ^in++++=in
the ^ati++++=the
mornin ^nn+++??+=mornin'."
'." ^nn+++??+=EXTRAWORD
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill
cleared ^vwbn+++xvbn+=cleared
his ^pp$+pp3+++=his
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
nothin ^nn+++??+=nothin'
' ^zz++++=EXTRAWORD
half ^abn++++=half-way
- ^zz++++=EXTRAWORD
way ^nn++++=EXTRAWORD
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
Mis ^npt++++=Mis'
' ^zz++++=EXTRAWORD
Down ^rp++++=Down,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
ha ^uh++++=ha'
' ^zz++++=EXTRAWORD
spoken ^jj+++xvbn+=spoken
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
this ^dt+dem+++=this
' ^zz++++='less
less ^ql++++=EXTRAWORD
you ^pp2+pp2+++=you
had ^vbd+hvd+aux++=had
led ^vprf+++xvbnx+=led
right ^jj++++=right
on ^in+cmpx+++=on
to ^in"++++=to
it ^pp3+it+++=it;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
overtook ^vbd+++xvbnx+=overtook
her ^pp$+pp3+++=her
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
gittin ^nn+++??+=gittin'
' ^zz++++=EXTRAWORD
towards ^in++++=towards
home ^nr++++=home
this ^dt+dem+++=this
afternoon ^nn++++=afternoon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
see ^vb+vprv+++=see
by ^in++++=by
her ^pp$+pp3+++=her
looks ^vbz++++=looks
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
worked ^vpsv++agls+xvbnx+=worked
up ^rp++++=up
a ^at++++=a
good ^jj+atrb+++=good
deal ^nn++++=deal;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
talked ^vbd+++xvbn+=talked
about ^in++++=about
how ^wrb+who+++=how
well ^rb++++=well
things ^nns++++=things
had ^vbd+hvd+aux++=had
gone ^vprf+++xvbnx+=gone
off ^in+strn+++=off,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
she ^pp3a+pp3+++=she
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
know ^vbi+vprv+++=know
what ^wdt+who+whcl++=what
expenses ^nns++++=expenses
we ^pp1a+pp1+++=we'd
'd ^vbd+hvd+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
put ^vpsv++agls+xvbnx+=put
to ^in+strn+++=to,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
said ^vbd+vpub+tht0+xvbnx+=said
she ^pp3a+pp3+++0=she'd
'd ^md+prd+aux++=EXTRAWORD
give ^vb++++=give
five ^cd++++=five
dollars ^nns++++=dollars
any ^dti++++=any
day ^nn++++=day
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
stop ^vb++++=stop
in ^in++++=in
for ^in++++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
And ^cc+cls+++0=An'
then ^rn+tm+++=then
she ^pp3a+pp3+++=she
spoke ^vbd+++xvbnx+=spoke
right ^nn++++=right
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
alone ^rb++++=alone
in ^in++++=in
the ^ati++++=the
world ^nn++++=world,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
' ^zz++++='and
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
somethin ^nn+++??+=somethin'
' ^zz++++=EXTRAWORD
to ^to++++=to
do ^vbi++++=do
with ^in+strn+++=with,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++0=I'd
'd ^md+prd+vrb++=EXTRAWORD
like ^vb++++=like
to ^to+vcmp+++=to
have ^vbi++++=have
a ^at++++=a
plain ^nn++++=plain
stone ^nn++++=stone
put ^vbd+++xvbn+=put
up ^in+cmpx+++=up
to ^in++++=to
Eb ^np+++??+=Eb
Munson ^np++++=Munson's
's ^$++++=EXTRAWORD
grave ^jj++++=grave,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
his ^pp$+pp3+++=his
rigiment ^nn+nom+++=rigiment
on ^in++++=on
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
pay ^vb++++=pay
the ^ati++++=the
bill ^nn++++=bill.
. ^zz++++=EXTRAWORD
' ^zz++++='Tain't
tai ^nn+++??+=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
out ^rp+pl+++=out
of ^in++++0=o'
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Down ^np++++=Down's
's ^$++++=EXTRAWORD
money ^nn++++=money,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
says ^vbz+vpub+++=says;
; ^zz++++=EXTRAWORD
' ^zz++++=''tis
it ^pp3+it+++0=EXTRAWORD
is ^vbz+bez+vrb++=EXTRAWORD
mine ^nn++++=mine,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I
want ^vb++++=want
you ^pp2+pp2+++=you
to ^to++++=to
see ^vbi+vprv+++=see
to ^to+vcmp+++=to
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
I ^pp1a+pp1+++=I
would ^md+prd+++=would,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we'd
'd ^vbd+hvd+aux++0=EXTRAWORD
made ^vprf+++xvbnx+=made
a ^at++++=a
plot ^nn++++=plot
to ^to+ncmp+++=to
git ^vb++++=git
some ^dti++++=some
of ^in++++0=o'
them ^pp3o+pp3+++=them
soldiers ^nns+nom+++=soldiers'
' ^zz++++=EXTRAWORD
headstones ^nns+++??+=headstones
that ^tht+rel+subj++=that's
's ^vbz+bez+aux++0=EXTRAWORD
provided ^vpsv++by+xvbnx+=provided
by ^in++++=by
the ^ati++++=the
government ^nn+nom+++=government.
. ^zz++++=EXTRAWORD
it ^pp3+it+++0='Twas
was ^vbd+bedz+vrb++=EXTRAWORD
a ^at++++=a
shame ^nn++++=shame
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
overlooked ^vpsv++agls+xvbnx+=overlooked
so ^pn++++=so
long ^rb++++=long.
. ^zz++++=EXTRAWORD
' ^zz++++='No,'
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
says ^vbz+vpub+tht0++=says
she ^pp3a+pp3+++=she;
; ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^to++++=to
pay ^vbi++++=pay
for ^in++++=for
Eb ^np++++=Eb's
's ^$++++=EXTRAWORD
myself ^ppl+pp1+++=myself.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++0=An'
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
her ^pp$+pp3+++=her
there ^rn+pl+++=there
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
no ^at++++=no
objection ^nn+nom+++=objection.
. ^zz++++=EXTRAWORD
Do ^vb+do+vrb++=Don't
n't ^xnot++not++0=EXTRAWORD
ary ^nn++++=ary
one ^pn++++=one
of ^in++++0=o'
you ^pp2+pp2+++=you
speak ^vb++++=speak
about ^in++++=about
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
it ^pp3+it+++0='Twouldn't
would ^md+prd+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
be ^vb+be+vrb++=be
fair ^jj+pred+++=fair.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
real ^jj+atrb+++=real
well-appearin ^nn+++??+=well-appearin'.
'. ^nn+++??+=EXTRAWORD
I ^pp1a+pp1+++=I
never ^rb++++=never
felt ^vbd+vprv++xvbn+=felt
to ^to+vcmp+++=to
respect ^vb++++=respect
Marthy ^np+++??+=Marthy
so ^pn++++=so
before ^in++++=before."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
hard ^jj++++=hard
on ^in++++=on
her ^pp$+pp3+++=her
sometimes ^rb+cnj+++=sometimes,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
folks ^nns++++=folks
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
help ^vb++++=help
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
seen ^vprf++tht0+xvbnx+=seen
her ^pp$+pp3+++=her
pass ^vb++++=pass
Eb ^np+++??+=Eb
right ^nn++++=right
by ^in++++=by
in ^in++++=in
the ^ati++++=the
road ^nn++++=road
and ^cc++++0=an'
never ^rb++++=never
look ^vb++++=look
at ^rb++++=at
him ^pp3o+pp3+++=him
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
first ^od++++=first
come ^vb++++=come
home ^nr++++=home,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
John ^np++++=John
Stover ^np+++??+=Stover.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
she ^pp3a+pp3+++=she
had ^vb+hv+aux++=hadn't
n't ^xnot++not++0=EXTRAWORD
felt ^vbd+vprv++xvbn+=felt
bad ^jj++++=bad,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=wouldn't
n't ^xnot++not++0=EXTRAWORD
have ^vb+hv+aux++=have
cared ^vprf+++xvbnx+=cared
one ^cd1++++=one
way ^nn++++=way
or ^cc++++=or
t ^zz++++=t'other,"
'other," ^nn+++??+=EXTRAWORD
insisted ^vbd+vpub++xvbn+=insisted
Henry ^np++++=Henry
Merrill ^np+++??+=Merrill.
. ^zz++++=EXTRAWORD
" ^zz++++="'Tain't
' ^zz++++=EXTRAWORD
tai ^nn+++??+=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
for ^in++++=for
us ^pp1o+pp1+++=us
to ^to++++=to
judge ^vbi++++=judge.
. ^zz++++=EXTRAWORD
Sometimes ^rb++++=Sometimes
folks ^nns++++=folks
has ^md"++pmd"++=has
to ^md+nec+++=to
get ^vb++++=get
along ^in++++=along
in ^in++++=in
years ^nns++++=years
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
see ^vb+vprv+++=see
things ^nns++++=things
fair ^jj++++=fair.
. ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
must ^md+nec+++=must
be ^vb+be+vrb++=be
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
home ^nr++++=home.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
tired ^vpsv++agls+xvbnx+=tired
as ^ql++++=as
an ^at++++=an
old ^jj+atrb+++=old
dog ^nn++++=dog."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
seemed ^vbd+seem++xvbn+=seemed
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
natural ^jj++++=natural
to ^to++++=to
be ^vbi++vrb++=be
steppin ^nn+++??+=steppin'
' ^zz++++=EXTRAWORD
out ^rp+pl+++=out
together ^nn+nom+++=together
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Strange ^jj++++=Strange
we ^pp1a+pp1+++=we
three ^cd++++=three
got ^vbd+++xvbn+=got
through ^in++++=through
with ^in++++=with
so ^ql++++=so
little ^ap++++=little
damage ^nn++++=damage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
so ^rb++++=so
many ^ap++++=many
dropped ^jj+++xvbn+=dropped
round ^rp++++=round
us ^pp1o+pp1+++=us,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Asa ^np+++??+=Asa
Brown ^np++++=Brown.
. ^zz++++=EXTRAWORD
" ^zz++++="I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
never ^rb++splt++=never
been ^vprf+ben+vrb+xvbnx+=been
one ^cd1++++=one
mite ^nn++++=mite
sorry ^uh++++=sorry
I ^pp1a+pp1+++=I
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
in ^in++++=in
old ^jj++++=old
A ^at++++=A
Company ^nn++++=Company.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
thinkin ^nn+++??+=thinkin'
' ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
marchin ^nn+++??+=marchin'
' ^zz++++=EXTRAWORD
to ^to++++=to-day,
- ^zz++++=EXTRAWORD
day ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
though ^rb+cnj+++=though,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
should ^md+nec+++=should
all ^rb++++=all
have ^md"++pmd"++=have
to ^md+nec+++=to
take ^vb++++=take
to ^to+vcmp+++=to
the ^ati++++=the
wagons ^nns++++=wagons
before ^cs+sub+++=before
long ^rb++++=long
and ^cc++++0=an'
do ^vb+do+vrb++=do
our ^pp$+pp1+++=our
marchin ^nn+++??+=marchin'
' ^zz++++=EXTRAWORD
on ^in++++=on
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
so ^ql++++=so
many ^ap++++=many
of ^in++++=of
us ^pp1o+pp1+++=us
felt ^vbd+vprv++xvbn+=felt
kind ^rb+hdg+++=kind
of ^+hdg"+++0=o'
stiff ^jj++++=stiff.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
one ^cd1++++=one
thing, ^nn+++??+=thing,--folks
-- ^--+clp+++=EXTRAWORD
folks ^nns++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
never ^rb++++=never
say ^vb+vpub+++=say
again ^rb+tm+++=again
that ^cs+sub+++=that
we ^pp1a+pp1+++=we
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
show ^vb+vprv+++=show
no ^at++++=no
public ^jj+atrb+++=public
sperit ^nn++++=sperit
here ^rn+pl+++=here
in ^in++++=in
old ^jj+atrb+++=old
barlow ^np++++=Barlow."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
