Once ^rb+tm+++=Once
Mary ^np++++=Mary.
. ^zz++++=EXTRAWORD
A ^at++++=A--a
-- ^--+clp+++=EXTRAWORD
a ^at++++=EXTRAWORD
copy ^nn++++=copy
of ^in+strn+++=of--'
-- ^--+clp+++=EXTRAWORD
' ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
looking ^vbg+++xvbgx+=looking
at ^rb++++=at
him ^pp3o+pp3+++=him
open ^jj++++=open-eyed.
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
face ^nn++++=face
was ^vbd+bedz+vrb++=was
white ^jj+pred+++=white
and ^cc+phrs+++=and
shocked ^jj+++xvbn+=shocked.
. ^zz++++=EXTRAWORD
' ^zz++++='For
for ^in++++=EXTRAWORD
goodness ^nns+nom+++=goodness'
' ^zz++++=EXTRAWORD
sake ^nn++++=sake,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
irritably ^rb+cnj+++=irritably,
, ^zz++++=EXTRAWORD
' ^zz++++='don't
do ^vb+do+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
look ^vb++++=look
like ^in++++=like
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
not ^xnot++not++=not
asking ^vbg+vsua++xvbg+=asking
you ^pp2+pp2+++=you
to ^to++++=to
commit ^vbi++++=commit
murder ^nn++++=murder.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter
with ^in++++=with
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
Look ^vb++++=Look
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
Mary ^np++++=Mary;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you'll
'll ^md+prd+++0=EXTRAWORD
admit ^vb+vpub+tht0++=admit
you ^pp2+pp2+++=you
owe ^vb++++=owe
me ^pp1o+pp1+++=me
something ^pn++++=something,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
suppose ^vb+vprv+++=suppose?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
the ^ati++++=the
only ^ap+down+++=only
man ^nn++++=man
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York
that ^tht+rel+subj++=that's
's ^vbz+bez+aux++0=EXTRAWORD
ever ^rb++++=ever
done ^vpsv++agls+xvbnx+=done
anything ^pn++++=anything
for ^in++++=for
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Didn't
n't ^xnot++not++0=EXTRAWORD
I ^pp1a+pp1+++=I
get ^vb++++=get
you ^pp2+pp2+++=you
your ^pp$+pp2+++=your
job ^nn++++=job?
? ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
as ^cs+sub+++=as
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I
were ^vbd+bed+aux++=were
asking ^vbg+vsua+tht0+xvbgx+=asking
you ^pp2+pp2+++=you
to ^to++++=to
do ^vbi++++=do
anything ^pn++++=anything
dangerous ^jj++++=dangerous,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
difficult ^jj++++=difficult,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or--'
-- ^--+clp+++=EXTRAWORD
' ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
speak ^vbi++++=speak,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
could ^md+pos+++=could
not ^xnot++not++=not.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
on ^in++++=on
rapidly ^rb++++=rapidly.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
wandered ^vbd+++xvbn+=wandered
past ^jjb++++=past
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
shifting ^jj+++xvbg+=shifting
restlessly ^rb++++=restlessly.
. ^zz++++=EXTRAWORD
' ^zz++++='Look
look ^vb++++=EXTRAWORD
here ^rn+pl+++=here,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
' ^zz++++='I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
be ^vb+be+vrb++=be
square ^nn++++=square
with ^in++++=with
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
in ^in++++=in
New ^jj+atrb+++=New
York ^np++++=York
to ^to++++=to
make ^vbi++++=make
money ^nn++++=money.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+aux++=aren't
n't ^xnot++not++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
make ^vb++++=make
it ^pp3+it+++=it
hammering ^jj+++xvbg+=hammering
a ^at++++=a
typewriter ^nn+nom+++=typewriter.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
giving ^vbg+++xvbgx+=giving
you ^pp2+pp2+++=you
your ^pp$+pp2+++=your
chance ^nn++++=chance.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
be ^vbi++vrb++=be
square ^nn++++=square
with ^in++++=with
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Let ^j+++xvbn+=Let
me ^pp1o+pp1+++=me
see ^vb+vprv+++=see
that ^tht+vcmp+++=that
letter ^nn++++=letter,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and--'
-- ^--+clp+++=EXTRAWORD
' ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
voice ^nn++++=voice
died ^vbd+++xvbn+=died
away ^rp+pl+++=away
abruptly ^rb++++=abruptly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
expression ^nn++++=expression
on ^in++++=on
his ^pp$+pp3+++=his
face ^vb++++=face
changed ^vbd+++xvbn+=changed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
smiled ^vbd+++xvbnx+=smiled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
time ^nn++++=time
the ^ati++++=the
effort ^nn++++=effort
was ^vbd+bedz+vrb++=was
obvious ^jj+pred+++=obvious.
. ^zz++++=EXTRAWORD
' ^zz++++='Halloa,
halloa ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Joe ^np++++=Joe!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mary ^np++++=Mary
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
was ^vbd+bedz+aux++=was
standing ^vbg+++xvbgx+=standing
at ^rb++++=at
her ^pp3o+pp3+++=her
side ^nn++++=side.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
very ^ql+amp+++=very
large ^jj++++=large
and ^cc+phrs+++=and
wholesome ^jj++++=wholesome
and ^cc+phrs+++=and
restful ^jj++++=restful.
. ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
intrude ^vbi++++=intrude,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said;
; ^zz++++=EXTRAWORD
' ^zz++++='but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
to ^to+vcmp+++=to
see ^vbi+vprv+tht0++=see
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Eddy ^nn++++=Eddy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
I ^pp1a+pp1+++=I
should ^md+nec+++=should
catch ^vb++++=catch
you ^pp2+pp2+++=you
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wrote ^vbd+vprv++xvbnx+=wrote
a ^at++++=a
letter ^nn++++=letter
to ^in++++=to
Jack ^np++++=Jack
Weston ^np+++??+=Weston
yesterday ^nr+tm+++=yesterday--after
-- ^--+clp+++=EXTRAWORD
after ^cs+sub+++=EXTRAWORD
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
home ^nr++++=home
from ^in++++=from
the ^ati++++=the
office ^nn++++=office--and
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++=EXTRAWORD
one ^pn++++=one
to ^in++++=to
you ^pp2+pp2+++=you;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
somehow ^rb++++=somehow
I ^pp1a+pp1+++=I
managed ^vbd+++xvbnx+=managed
to ^to+vcmp+++=to
post ^vb++++=post
them ^pp3o+pp3+++=them
in ^in++++=in
the ^ati++++=the
wrong ^jj+atrb+++=wrong
envelopes ^nns++++=envelopes.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+vrb++=doesn't
n't ^xnot++not++0=EXTRAWORD
matter ^nn++++=matter
much ^ap++++=much,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
both ^abx++++=both
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='The
the ^ati++++=EXTRAWORD
same ^ap++++=same
thing ^nn++++=thing?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Yes;
yes ^uh++++=EXTRAWORD
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
told ^vbd+vpub+tht0+xvbnx+=told
you ^pp2+pp2+++=you
I ^pp1a+pp1+++=I
should ^md+nec+++=should
be ^vb+be+aux++=be
writing ^vbg+++xvbgx+=writing
to ^in++++=to
you ^pp2+pp2+++=you
again ^rb+tm+++=again
on ^in++++=on
Thursday ^nr++++=Thursday,
, ^zz++++=EXTRAWORD
to ^in++++=to
tip ^nn++++=tip
you ^pp2+pp2+++=you
something ^pn++++=something
good ^jj++++=good
that ^tht+jcmp+++=that
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
expecting ^vbg+vprv++xvbgx+=expecting
from ^in++++=from
old ^jj+atrb+++=old
Longwood ^np+++??+=Longwood.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
Weston ^np+++??+=Weston
has ^vbz+hvz+aux++=has
just ^rb+emph+splt++=just
rung ^vprf+++xvbn+=rung
me ^pp1o+pp1+++=me
up ^rp++++=up
on ^in++++=on
the ^ati++++=the
' ^zz++++='phone
phone ^nn++++=EXTRAWORD
to ^to++++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
got ^vbd+++xvbnx+=got
a ^at++++=a
letter ^nn++++=letter
that ^tht+rel+subj++=that
does ^vbz+doz+aux++=doesn't
n't ^xnot++not++0=EXTRAWORD
belong ^vb++++=belong
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
explained ^vbd+vpub++xvbnx+=explained
to ^in++++=to
him ^pp3o+pp3+++=him
and ^cc++++=and
thought ^nn+++xvbn+=thought
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
drop ^vb++++=drop
in ^in++++=in
here ^rn+pl+++=here
and ^cc++++=and
explain ^vb+vpub+++=explain
to ^in++++=to
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
your ^pp$+pp2+++=your
hurry ^nn++++=hurry,
, ^zz++++=EXTRAWORD
Eddy ^nn++++=Eddy?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Eddy ^nn++++=Eddy
had ^vbd+hvd+aux++=had
risen ^vwbn+++xvbn+=risen
from ^in++++=from
his ^pp$+pp3+++=his
seat ^nn++++=seat.
. ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
due ^jj++++=due
back ^jjb++++=back
at ^in++++=at
the ^ati++++=the
office ^nn++++=office,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
hoarsely ^rb++++=hoarsely.
. ^zz++++=EXTRAWORD
' ^zz++++='Busy
busy ^jj+atrb+++=EXTRAWORD
man ^nn++++=man!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
having ^vbg+hvg++xvbg+=having
a ^at++++=a
slack ^jj+atrb+++=slack
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
good ^jj++++=good-bye.
- ^zz++++=EXTRAWORD
bye ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
Mary ^np++++=Mary
back ^jjb++++=back.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Joe ^np++++=Joe
seated ^vbd+++xvbn+=seated
himself ^ppl+pp3+++=himself
in ^in++++=in
the ^ati++++=the
vacant ^jj+atrb+++=vacant
chair ^nn++++=chair.
. ^zz++++=EXTRAWORD
' ^zz++++='You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
looking ^vbg+++xvbgx+=looking
tired ^jj+++xvbn+=tired,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='Did
did ^vbd+dod+vrb++=EXTRAWORD
Eddy ^nn++++=Eddy
talk ^nn++++=talk
too ^ql++++=too
much ^ap++++=much?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
right ^jj+pred+++=right.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Ah--Mary!'
ah ^uh++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
mary ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Joe ^np++++=Joe
chuckled ^vbd+++xvbn+=chuckled.
. ^zz++++=EXTRAWORD
' ^zz++++='I'll
i ^pp1a+pp1+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
you ^pp2+pp2+++=you
something ^pn++++=something
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
Eddy ^nn++++=Eddy.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
entirely ^rb+amp+++=entirely
through ^in++++=through
carelessness ^nns+nom+++=carelessness
that ^tht+rel+obj++=that
I ^pp1a+pp1+++=I
posted ^vbd+++xvbnx+=posted
those ^dt+dem+++=those
letters ^nns+nom+++=letters
in ^in++++=in
the ^ati++++=the
wrong ^jj+atrb+++=wrong
envelopes ^nns++++=envelopes.
. ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
absolutely ^rb+amp+++=absolutely
frank ^jj+pred+++=frank,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=wasn't
n't ^xnot++not++0=EXTRAWORD
through ^in++++=through
carelessness ^nns+nom+++=carelessness
at ^rb++++=at
all ^abn++++=all.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
an ^at++++=an
old ^jj+atrb+++=old
gentleman ^nn+nom+++=gentleman
in ^in++++=in
Pittsburgh ^np+++??+=Pittsburgh
by ^in++++=by
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
John ^np++++=John
Longwood ^np+++??+=Longwood,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
occasionally ^rb++++=occasionally
is ^vbz+bez+vrb++=is
good ^jj+pred+++=good
enough ^qlp++++=enough
to ^to++++=to
inform ^vbi++++=inform
me ^pp1o+pp1+++=me
of ^in++++=of
some ^dti++++=some
of ^in++++=of
his ^pp$+pp3+++=his
intended ^vbn+vsua++xvbn+=intended
doings ^nns++++=doings
on ^in++++=on
the ^ati++++=the
market ^nn++++=market
a ^at++++=a
day ^nn++++=day
or ^cc++++=or
so ^ql++++=so
before ^cs+sub+++=before
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
the ^ati++++=the
world ^nn++++=world
knows ^vbz+vprv+++=knows
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Eddy ^nn++++=Eddy
has ^vbz+hvz+aux++=has
always ^rb++splt++=always
shown ^vprf+++xvbnx+=shown
a ^at++++=a
strong ^jj+atrb+++=strong
desire ^nn++++=desire
to ^to+ncmp+++=to
get ^vbi++++=get
early ^jj+atrb+++=early
information ^nn+nom+++=information
too ^rb++++=too.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Do
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember
my ^pp$+pp1+++=my
telling ^jj+++xvbg+=telling
you ^pp2+pp2+++=you
that ^cs+sub+++=that
your ^pp$+pp2+++=your
predecessor ^nn++++=predecessor
at ^in++++=at
the ^ati++++=the
office ^nn++++=office
left ^vbd+++xvbn+=left
a ^rb++++=a
little ^rb"++++=little
abruptly ^rb++++=abruptly?
? ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
reason ^nn++++=reason.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
engaged ^vbd+++xvbnx+=engaged
her ^pp$+pp3+++=her
as ^in++++=as
a ^at++++=a
confidential ^jj+atrb+++=confidential
secretary ^nn+nom+++=secretary,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
overdid ^vbd+++xvbnx+=overdid
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
confided ^vbd+++xvbnx+=confided
in ^in++++=in
Eddy ^nn++++=Eddy.
. ^zz++++=EXTRAWORD
From ^in++++=From
the ^ati++++=the
look ^nn++++=look
on ^in++++=on
your ^pp$+pp2+++=your
face ^nn++++=face
as ^ql++++=as
I ^pp1a+pp1+++=I
came ^vbd+++xvbnx+=came
in ^in++++=in
I ^pp1a+pp1+++=I
gathered ^vbd+++xvbnx+=gathered
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
just ^rb+emph+splt++=just
been ^vprf+ben+aux+xvbnx+=been
proposing ^vbg+++xvbgx+=proposing
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
should ^md+nec+++=should
perform ^vb++++=perform
a ^at++++=a
similar ^jj+atrb+++=similar
act ^nn++++=act
of ^in++++=of
Christian ^jj+atrb+++=Christian
charity ^nn+nom+++=charity.
. ^zz++++=EXTRAWORD
Had ^vb+hv+vrb++=Had
he ^pp3a+pp3+++=he?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Mary ^np++++=Mary
clenched ^vbd+++xvbn+=clenched
her ^pp3o+pp3+++=her
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
' ^zz++++='It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
this ^dt+dem+++=this
awful ^jj+atrb+++=awful
New ^jj+atrb+++=New
York ^np++++=York!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
' ^zz++++='Eddy
eddy ^nn++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
never ^rb++++=never
like ^in++++=like
that ^dt+dem+++=that
in ^in++++=in
Dunsterville ^np+++??+=Dunsterville.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
' ^zz++++='Dunsterville
dunsterville ^nn+++??+=EXTRAWORD
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
offer ^nn++++=offer
quite ^rb++++=quite
the ^ati++++=the
same ^ap++++=same
scope ^nn++++=scope,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Joe ^np++++=Joe.
. ^zz++++=EXTRAWORD
' ^zz++++='New
new ^jj+atrb+++=EXTRAWORD
York ^np++++=York
changes ^nns++++=changes
everything ^pn++++=everything,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Mary ^np++++=Mary
returned ^vbd+++xvbn+=returned.
. ^zz++++=EXTRAWORD
' ^zz++++='It
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+aux++=has
changed ^vprf+++xvbnx+=changed
Eddy ^nn++++=Eddy--it
-- ^--+clp+++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
has ^vbz+hvz+aux++=has
changed ^vprf+++xvbnx+=changed
you ^pp2+pp2+++=you.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
bent ^vbd+++xvbnx+=bent
towards ^in++++=towards
her ^pp$+pp3+++=her
and ^cc++++=and
lowered ^vbd+++xvbn+=lowered
his ^pp$+pp3+++=his
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
' ^zz++++='Not
not ^xnot++not++=EXTRAWORD
altogether ^nn+nom+++=altogether,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
just ^rb+emph+++=just
the ^ati++++=the
same ^ap++++=same
in ^in++++=in
one ^cd1++++=one
way ^nn++++=way.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
tried ^vprf+++xvbnx+=tried
to ^to+vcmp+++=to
pretend ^vbi+vprv+tht0++=pretend
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
altered ^vprf+++xvbnx+=altered,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
no ^at++++=no
use ^nn++++=use.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
give ^vb++++=give
it ^pp3+it+++=it
up ^rp++++=up.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
still ^rb++++=still
just ^rb+emph+++=just
the ^ati++++=the
same ^ap++++=same
poor ^jj++++=poor
fool ^jjb++++=fool
who ^whp+who+++=who
used ^md"++pmd"++=used
to ^to++++=to
hang ^vb++++=hang
round ^rb++++=round
staring ^xvbg+++xvbg+=staring
at ^rb++++=at
you ^pp2+pp2+++=you
in ^in++++=in
Dunsterville ^np+++??+=Dunsterville.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
A ^at++++=A
waiter ^nn++++=waiter
was ^vbd+bedz+aux++=was
approaching ^vbg+++xvbgx+=approaching
the ^ati++++=the
table ^nn++++=table
with ^in++++=with
the ^ati++++=the
air ^nn++++=air,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
waiters ^nns+nom+++=waiters
cultivate ^nn+nom+++=cultivate,
, ^zz++++=EXTRAWORD
of ^in++++=of
just ^rb+emph+++=just
happening ^nvbg+++xvbg+=happening
by ^in++++=by
chance ^nn++++=chance
to ^to+ncmp+++=to
be ^vbi+vbi+aux++=be
going ^vbg+++xvbgx+=going
in ^cs+sub+++=in
that ^cs"++++=that
direction ^nn+nom+++=direction.
. ^zz++++=EXTRAWORD
Joe ^np++++=Joe
leaned ^vbd+++xvbn+=leaned
farther ^rbr++++=farther
forward ^rb+cnj+++=forward,
, ^zz++++=EXTRAWORD
speaking ^vbg+++xvbg+=speaking
quickly ^rb++++=quickly.
. ^zz++++=EXTRAWORD
' ^zz++++='And
and ^cc++++=EXTRAWORD
for ^in++++=for
whom ^whp+rel+pied++=whom,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='you
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
a ^at++++=a
single ^jj++++=single,
, ^zz++++=EXTRAWORD
solitary ^jj++++=solitary
snap ^vb++++=snap
of ^in++++=of
your ^pp$+pp2+++=your
fingers ^nns+nom+++=fingers,
, ^zz++++=EXTRAWORD
Mary ^np++++=Mary.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
looked ^vbd+++xvbnx+=looked
up ^rp++++=up
at ^in++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
waiter ^nn++++=waiter
hovered ^vbd+++xvbn+=hovered,
, ^zz++++=EXTRAWORD
poising ^jj+++xvbg+=poising
for ^in++++=for
his ^pp$+pp3+++=his
swoop ^nn++++=swoop.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
she ^pp3a+pp3+++=she
smiled ^vbd+++xvbnx+=smiled.
. ^zz++++=EXTRAWORD
' ^zz++++='New
new ^jj+atrb+++=EXTRAWORD
York ^np++++=York
has ^vbz+hvz+aux++=has
changed ^vprf+++xvbnx+=changed
me ^pp1o+pp1+++=me
