At ^rb++++=At
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
child ^nn++++=child!
! ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
child ^nn++++=child!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
sobbing ^vbg+++xvbg+=sobbing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
covering ^nvbg+++xvbg+=covering
him ^pp3o+pp3+++=him
with ^in++++=with
kisses ^nns++++=kisses
in ^in++++=in
a ^at++++=a
sort ^nn++++=sort
of ^in++++=of
frenzy ^nn++++=frenzy.
. ^zz++++=EXTRAWORD
" ^zz++++="Madame!"
madame ^npt++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
an ^at++++=an
unknown ^jj+atrb+++=unknown
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
he ^pp3a+pp3+++=he!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
recoiling ^vbg+nom++xvbg+=recoiling
in ^in++++=in
terror ^nn++++=terror,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
standing ^vbg+++xvbg+=standing
erect ^jj++++=erect
before ^in++++=before
the ^ati++++=the
recruit ^nn++++=recruit,
, ^zz++++=EXTRAWORD
at ^rb++++=at
whom ^whp+wpor+++=whom
she ^pp3a+pp3+++=she
gazed ^vbd+++xvbnx+=gazed
with ^in++++=with
a ^at++++=a
haggard ^jj+atrb+++=haggard
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="Holy
holy ^jj+atrb+++=EXTRAWORD
Father ^nn++++=Father!
! ^zz++++=EXTRAWORD
what ^wdt+who+++=what
a ^at++++=a
likeness ^nns+nom+++=likeness!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Brigitte ^np+++??+=Brigitte.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+aux++=was
silence ^nn+nom+++=silence
for ^in++++=for
a ^at++++=a
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
The ^ati++++=The
recruit ^nn++++=recruit
himself ^ppl+pp3+++=himself
shuddered ^vbd+++xvbn+=shuddered
at ^in++++=at
the ^ati++++=the
aspect ^nn++++=aspect
of ^in++++=of
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
monsieur ^npt++++=monsieur,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
leaning ^vbg+++xvbg+=leaning
on ^in++++=on
Brigitte ^np++++=Brigitte's
's ^$++++=EXTRAWORD
husband ^nn++++=husband,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
the ^ati++++=the
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
feeling ^nvbg+++xvbg+=feeling
to ^in++++=to
its ^pp$+it+++=its
fullest ^jjt+atrb+++=fullest
extent ^nn++++=extent
an ^at++++=an
agony ^nn++++=agony
the ^ati++++=the
fear ^nn++++=fear
of ^in++++=of
which ^whp+rel+pied++=which
had ^vb+hv+aux++=had
already ^rb++splt++=already
nearly ^rb+down+++=nearly
killed ^vbd+++xvbn+=killed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Monsieur,
monsieur ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cannot ^md+pos+not++=cannot
stay ^vb++++=stay
with ^in++++=with
you ^pp2+pp2+++=you
longer ^rbr++++=longer.
. ^zz++++=EXTRAWORD
Allow ^vb++++=Allow
my ^pp$+pp1+++=my
people ^nns++++=people
to ^to++++=to
attend ^vbi++++=attend
upon ^in++++=upon
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
returned ^vbd+++xvbnx+=returned
to ^in++++=to
her ^pp$+pp3+++=her
own ^ap++++=own
room ^nn++++=room,
, ^zz++++=EXTRAWORD
half ^abn++++=half
carried ^vpsv++by+xvbn+=carried
by ^in++++=by
Brigitte ^np+++??+=Brigitte
and ^cc++++=and
her ^pp$+pp3+++=her
old ^jj+atrb+++=old
servant ^nn+nom+++=servant.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh!
oh ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
madame ^npt++++=madame,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Brigitte ^np+++??+=Brigitte,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
undressed ^vwbn+++xvbn+=undressed
her ^pp3o+pp3+++=her
mistress ^nns+nom+++=mistress,
, ^zz++++=EXTRAWORD
" ^zz++++="must
must ^md+nec+++=EXTRAWORD
that ^dt+dem+++=that
man ^nn++++=man
sleep ^nn++++=sleep
in ^in++++=in
Monsieur ^npt++++=Monsieur
Auguste ^np++++=Auguste's
's ^$++++=EXTRAWORD
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
put ^vpsv++agls+xvbn+=put
on ^rb+phrv+++=on
Monsieur ^npt++++=Monsieur
Auguste ^np++++=Auguste's
's ^$++++=EXTRAWORD
slippers ^nns+nom+++=slippers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
eat ^vb++++=eat
the ^ati++++=the
pate ^nn++++=pate
I ^pp1a+pp1+++=I
made ^vbd+++xvbnx+=made
for ^in+ppvb+++=for
Monsieur ^npt++++=Monsieur
Auguste ^np+++??+=Auguste?
? ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
may ^md+pos+++=may
guillotine ^vb++++=guillotine
me ^pp1o+pp1+++=me
if ^cs+cnd+++=if
I ^pp1a+pp1+++=I--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Brigitte!"
brigitte ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey.
. ^zz++++=EXTRAWORD
Brigitte ^np+++??+=Brigitte
was ^vbd+bedz+vrb++=was
mute ^jj+pred+++=mute.
. ^zz++++=EXTRAWORD
" ^zz++++="Hush!"
hush ^vb++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
her ^pp$+pp3+++=her
husband ^nn++++=husband
in ^in++++=in
her ^pp$+pp3+++=her
ear ^nn++++=ear,
, ^zz++++=EXTRAWORD
" ^zz++++="do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
want ^vb++++=want
to ^to+vcmp+++=to
kill ^vbi++++=kill
madame ^npt++++=madame?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
moment ^nn++++=moment
the ^ati++++=the
recruit ^nn++++=recruit
made ^vbd+++xvbn+=made
a ^at++++=a
noise ^nn++++=noise
in ^in++++=in
the ^ati++++=the
room ^nn++++=room
above ^jjb++++=above
by ^in++++=by
sitting ^xvbg+++xvbg+=sitting
down ^rp++++=down
to ^in++++=to
his ^pp$+pp3+++=his
supper ^nn++++=supper.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
cannot ^md+pos+not++=cannot
stay ^vb++++=stay
here ^rn+pl+++=here!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
will ^md+prd+++=will
go ^vb++++=go
into ^in++++=into
the ^ati++++=the
greenhouse ^nn++++=greenhouse;
; ^zz++++=EXTRAWORD
there ^rn+pl+++=there
I ^pp1a+pp1+++=I
can ^md+pos+++=can
hear ^vb+vprv+++=hear
what ^wdt+who+whcl++=what
happens ^vbz+vsua+++=happens
outside ^jjb++++=outside
during ^in++++=during
the ^ati++++=the
night ^nn++++=night."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
still ^rb++++=still
floated ^vbd+++xvbn+=floated
between ^in++++=between
the ^ati++++=the
fear ^nn++++=fear
of ^in++++=of
having ^xvbg+++xvbg+=having
lost ^jj+++xvbn+=lost
her ^pp3o+pp3+++=her
son ^nn++++=son
and ^cc++++=and
the ^ati++++=the
hope ^nn++++=hope
of ^in++++=of
his ^pp$+pp3+++=his
suddenly ^rb++++=suddenly
appearing ^vbg+seem++xvbg+=appearing.
. ^zz++++=EXTRAWORD
The ^ati++++=The
night ^nn++++=night
was ^vbd+bedz+vrb++=was
horribly ^rb++++=horribly
silent ^jj+pred+++=silent.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
dreadful ^jj+atrb+++=dreadful
moment ^nn++++=moment
for ^in++++=for
the ^ati++++=the
countess ^nns+nom+++=countess,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
battalion ^nn++++=battalion
of ^in++++=of
recruits ^nns++++=recruits
passed ^vbd+++xvbn+=passed
through ^in++++=through
the ^ati++++=the
town ^nn++++=town,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
went ^vpsv++agls+xvbn+=went
to ^in++++=to
their ^pp$+pp3+++=their
several ^ap++++=several
billets ^nns+nom+++=billets.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
step ^nn++++=step,
, ^zz++++=EXTRAWORD
every ^at++++=every
sound ^nn++++=sound,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
hope, ^nn+++??+=hope,-and
- ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
a ^at++++=a
lost ^vbd+++xvbn+=lost
hope ^nn++++=hope.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
that ^dt+dem+++=that
the ^ati++++=the
stillness ^nns+nom+++=stillness
continued ^vbd+++xvbn+=continued.
. ^zz++++=EXTRAWORD
Towards ^in++++=Towards
morning ^nn++++=morning
the ^ati++++=the
countess ^nns+nom+++=countess
was ^vbd+bedz+aux++=was
obliged ^jj++agls+xvbnx+=obliged
to ^to+jcmp+++=to
return ^vbi++++=return
to ^in++++=to
her ^pp$+pp3+++=her
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Brigitte ^np+++??+=Brigitte,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
watched ^vbd+++xvbn+=watched
her ^pp$+pp3+++=her
movements ^nns+nom+++=movements,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
uneasy ^jj+pred+++=uneasy
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
reappear ^nn+++??+=reappear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
entering ^vbg+++xvbg+=entering
the ^ati++++=the
room ^nn++++=room
she ^pp3a+pp3+++=she
found ^vbd+vprv+tht0+xvbnx+=found
her ^pp$+pp3+++=her
dead ^jj++++=dead.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
must ^md+nec+++=must
have ^vb+hv+aux++=have
heard ^vprf+++xvbnx+=heard
that ^tht+vcmp+++=that
recruit ^nn++++=recruit
walking ^vwbg+++xvbg+=walking
about ^in++++=about
Monsieur ^npt++++=Monsieur
Auguste ^np++++=Auguste's
's ^$++++=EXTRAWORD
room ^nn++++=room,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
singing ^nvbg+++xvbg+=singing
their ^pp$+pp3+++=their
damned ^jj+++xvbn+=damned
Marseillaise ^np+++??+=Marseillaise,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
were ^vbd+bed+vrb++=were
in ^in++++=in
a ^at++++=a
stable ^nn++++=stable,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Brigitte ^np+++??+=Brigitte.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough
to ^to++++=to
kill ^vbi++++=kill
her ^pp$+pp3+++=her!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
death ^nn++++=death
of ^in++++=of
the ^ati++++=the
countess ^nns+nom+++=countess
had ^vb+hv+vrb++=had
a ^at++++=a
far ^rb+pl+++=far
more ^rbr++++=more
solemn ^jj+atrb+++=solemn
cause ^nn++++=cause;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
resulted ^vbd+++xvbn+=resulted,
, ^zz++++=EXTRAWORD
no ^at++++=no
doubt ^nn++++=doubt,
, ^zz++++=EXTRAWORD
from ^in++++=from
an ^at++++=an
awful ^jj+atrb+++=awful
vision ^nn++++=vision.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
exact ^jj+atrb+++=exact
hour ^nn++++=hour
when ^wrb+who+++=when
Madame ^npt++++=Madame
de ^&fw++++=de
Dey ^np+++??+=Dey
died ^vbd+++xvbn+=died
at ^rb++++=at
Carentan ^np+nom++??+=Carentan,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
son ^nn++++=son
was ^vbd+bedz+aux++=was
shot ^vpsv++agls+xvbnx+=shot
in ^in++++=in
the ^ati++++=the
Morbihan ^np+nom++??+=Morbihan.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
tragic ^jj+atrb+++=tragic
fact ^nn++++=fact
may ^md+pos+++=may
be ^vb+be+aux++=be
added ^vpsv++agls+xvbnx+=added
to ^in++++=to
many ^ap++++=many
recorded ^jj+atrb++xvbn+=recorded
observations ^nns+nom+++=observations
on ^in++++=on
sympathies ^nns++++=sympathies
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
known ^vpsv++agls+xvbnx+=known
to ^to+vcmp+++=to
ignore ^vbi++++=ignore
the ^ati++++=the
laws ^nns++++=laws
of ^in++++=of
space ^nn++++=space:
: ^zz++++=EXTRAWORD
records ^nns++++=records
which ^whp+rel+obj++=which
men ^nns++++=men
of ^in++++=of
solitude ^nn++++=solitude
are ^vb+ber+aux++=are
collecting ^vbg+++xvbgx+=collecting
with ^in++++=with
far ^rb+pl+++=far-seeing
- ^zz++++=EXTRAWORD
seeing ^vbg+vprv++xvbg+=EXTRAWORD
curiosity ^nn+nom+++=curiosity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
which ^whp+rel+subj++=which
will ^md+prd+++=will
some ^dti++++=some
day ^nn++++=day
serve ^vb++++=serve
as ^in++++=as
the ^ati++++=the
basis ^nn++++=basis
of ^in++++=of
a ^at++++=a
new ^jj+atrb+++=new
science ^nn+nom+++=science
for ^in++++=for
which ^whp+rel+pied++=which,
, ^zz++++=EXTRAWORD
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
present ^jj+atrb+++=present
time ^nn++++=time,
, ^zz++++=EXTRAWORD
a ^at++++=a
man ^nn++++=man
of ^in++++=of
genius ^nn++++=genius
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbn+=been
lacking ^jj+pred+++=lacking.
. ^zz++++=EXTRAWORD
