There ^ex+pex+++=There
were ^vbd+bed+aux++=were
dark ^jj+pred+++=dark
spots ^vbz++++=spots
of ^in++++=of
mud ^nn++++=mud.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
snow ^nn++++=snow
on ^in++++=on
the ^ati++++=the
roofs ^nns++++=roofs,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
covered ^vpsv++agls+xvbnx+=covered
with ^in++++=with
a ^at++++=a
brownish ^jj+atrb+++=brownish,
, ^zz++++=EXTRAWORD
muddy ^jj+atrb+++=muddy
coating ^nn++++=coating.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rain ^nn++++=rain
trickled ^vbd+++xvbn+=trickled
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
producing ^vbg+++xvbg+=producing
a ^at++++=a
mournful ^jj+atrb+++=mournful
sound ^nn++++=sound.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
felt ^vbd+vprv++xvbn+=felt
cold ^jj++++=cold
and ^cc+phrs+++=and
disagreeable ^jj++++=disagreeable.
. ^zz++++=EXTRAWORD
The ^ati++++=The
soldier ^nn++++=soldier
came ^vbd+++xvbn+=came
first ^od++++=first
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
cellar ^nn++++=cellar;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
yard ^nn++++=yard
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
Stirring ^nvbg+++xvbg+=Stirring
his ^pp$+pp3+++=his
moustache ^nn++++=moustache,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
hands ^nns++++=hands
in ^in++++=in
his ^pp$+pp3+++=his
pockets ^nns++++=pockets
the ^ati++++=the
same ^ap++++=same
as ^in++++=as
always ^rb++++=always.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Tanya ^np+++??+=Tanya
came ^vbd+++xvbn+=came
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
her ^pp3o+pp3+++=her
eyes ^nns++++=eyes
were ^vbd+bed+vrb++=were
radiant ^jj+pred+++=radiant
with ^in++++=with
joy ^nn++++=joy
and ^cc++++=and
happiness ^nns+nom+++=happiness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
her ^pp$+pp3+++=her
lips ^nns++++=lips
were ^vbd+bed+aux++=were
smiling ^nvbg+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
she ^pp3a+pp3+++=she
walked ^vbd+++xvbnx+=walked
as ^cs+sub+++=as
though ^cs+sub+++=though
in ^in++++=in
sleep ^nn++++=sleep,
, ^zz++++=EXTRAWORD
staggering ^jj++++=staggering,
, ^zz++++=EXTRAWORD
with ^in++++=with
uncertain ^jj+atrb+++=uncertain
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
could ^md+pos+++=could
not ^xnot++not++=not
stand ^vb++++=stand
this ^dt+pdem+++=this
calmly ^rb++++=calmly.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
all ^abn++++=all
rushed ^jj+++xvbn+=rushed
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
jumped ^j+++xvbn+=jumped
out ^rp+pl+++=out
into ^in++++=into
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
to ^to++++=to
hiss ^vbi++++=hiss
and ^cc++++=and
bawl ^nn+++??+=bawl
at ^rb++++=at
her ^pp3o+pp3+++=her
angrily ^rb++++=angrily
and ^cc+phrs+++=and
wildly ^rb++++=wildly.
. ^zz++++=EXTRAWORD
On ^in++++=On
noticing ^xvbg+++xvbg+=noticing
us ^pp1o+pp1+++=us
she ^pp3a+pp3+++=she
trembled ^vbd+++xvbnx+=trembled
and ^cc+phrs+++=and
stopped ^vbd+++xvbn+=stopped
short ^jj++++=short
as ^cs+sub+++=as
if ^cs+cnd+++=if
petrified ^jj++++=petrified
in ^in++++=in
the ^ati++++=the
mud ^nn++++=mud
under ^in++++=under
her ^pp$+pp3+++=her
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
surrounded ^vbd+++xvbn+=surrounded
her ^pp$+pp3+++=her
and ^cc++++=and
malignantly ^jj++++=malignantly
abused ^jj+++xvbn+=abused
her ^pp$+pp3+++=her
in ^in++++=in
the ^ati++++=the
most ^ql+emph+++=most
obscene ^jj+atrb+++=obscene
language ^nn+nom+++=language.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
told ^vbd+vpub+tht0+xvbn+=told
her ^pp$+pp3+++=her
shameless ^jj+atrb+++=shameless
things ^nns++++=things.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
did ^vbd+dod+vrb++=did
this ^dt+dem+++=this
not ^xnot++not++=not
loud ^jj++++=loud
but ^cc++++=but
slowly ^rb+cnj+++=slowly,
, ^zz++++=EXTRAWORD
seeing ^vbg+vprv++xvbg+=seeing
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
could ^md+pos+++=could
not ^xnot++not++=not
get ^vb++++=get
away ^rb+cnj+++=away,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
surrounded ^vpsv++by+xvbnx+=surrounded
by ^in++++=by
us ^pp1o+pp1+++=us
and ^cc++++=and
we ^pp1a+pp1+++=we
could ^md+pos+++=could
mock ^vb++++=mock
her ^pp$+pp3+++=her
as ^in++++=as
much ^ap++++=much
as ^ql++++=as
we ^pp1a+pp1+++=we
pleased ^vbd+++xvbn+=pleased.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know
why ^wrb+who+whcl++=why,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
did ^vbd+dod+aux++=did
not ^xnot++not++=not
beat ^vb+++xvbn+=beat
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stood ^vbd+++xvbnx+=stood
among ^in++++=among
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning
her ^pp3o+pp3+++=her
head ^jjb+atrb+++=head
one ^cd1++++=one
way ^nn++++=way
and ^cc++++=and
another ^dt++++=another,
, ^zz++++=EXTRAWORD
listening ^jj+++xvbg+=listening
to ^in++++=to
our ^pp$+pp1+++=our
abuses ^nns++++=abuses.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
we ^pp1a+pp1+++=we
kept ^vbd+++xvbn+=kept
on ^rb+phrv+++=on
throwing ^xvbg+++xvbg+=throwing
at ^rb++++=at
her ^pp$+pp3+++=her
more ^rbr++++=more
of ^in++++=of
the ^ati++++=the
mire ^nn+++??+=mire
and ^cc++++=and
poison ^nn++++=poison
of ^in++++=of
our ^pp$+pp1+++=our
words ^nns++++=words.
. ^zz++++=EXTRAWORD
The ^ati++++=The
color ^nn++++=color
left ^vbd+++xvbn+=left
her ^pp3o+pp3+++=her
face ^nn++++=face.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
blue ^jj+atrb+++=blue
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
so ^ql+emph+++=so
happy ^jj++++=happy
a ^at++++=a
moment ^nn++++=moment
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
opened ^j+++xvbn+=opened
wide ^jj++++=wide,
, ^zz++++=EXTRAWORD
her ^pp$+pp3+++=her
breast ^nn++++=breast
breathed ^vbd+++xvbn+=breathed
heavily ^rb++++=heavily
and ^cc++++=and
her ^pp$+pp3+++=her
lips ^nns++++=lips
were ^vbd+bed+aux++=were
trembling ^nvbg+++xvbg+=trembling.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
we ^pp1a+pp1+++=we,
, ^zz++++=EXTRAWORD
surrounding ^jj+++xvbg+=surrounding
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
avenged ^j+++xvbn+=avenged
ourselves ^ppls+pp1+++=ourselves
upon ^in++++=upon
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
for ^in++++=for
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
robbed ^vprf+++xvbnx+=robbed
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
had ^vbd+hvd+aux++=had
belonged ^vprf+++xvbnx+=belonged
to ^in++++=to
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
spent ^vprf+++xvbnx+=spent
on ^rp++++=on
her ^pp3o+pp3+++=her
all ^abn++++=all
that ^dt+pdem+++=that
was ^vbd+bedz+vrb++=was
best ^jjt+pred+++=best
in ^in++++=in
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
that ^dt+dem+++=that
best ^jjt++++=best
was ^vbd+bedz+vrb++=was
the ^ati++++=the
crusts ^nns++++=crusts
of ^in++++=of
beggars ^nns++++=beggars,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
twenty ^cd++++=twenty-six,
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
one ^pn++++=one,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
suffering ^jj+++xvbg+=suffering
painful ^jj++++=painful
enough ^qlp++++=enough
to ^to++++=to
punish ^vbi++++=punish
her ^pp$+pp3+++=her
for ^in++++=for
her ^pp$+pp3+++=her
crime ^nn++++=crime!
! ^zz++++=EXTRAWORD
How ^wrb+who+++=How
we ^pp1a+pp1+++=we
abused ^vbd+++xvbn+=abused
her ^pp$+pp3+++=her!
! ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
at ^rb++++=at
us ^pp1o+pp1+++=us
wild ^jj++++=wild-eyed,
- ^zz++++=EXTRAWORD
eyed ^vbd+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
trembling ^nvbg+++xvbg+=trembling
in ^in++++=in
every ^at++++=every
limb ^nn++++=limb.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+aux++=were
laughing ^vbg+++xvbgx+=laughing,
, ^zz++++=EXTRAWORD
roaring ^nvbg+++xvbg+=roaring,
, ^zz++++=EXTRAWORD
growling ^nn+nom+++=growling.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
more ^ql++++=more
people ^nns++++=people
ran ^vbd+++xvbn+=ran
up ^in+cmpx+++=up
to ^in"++++=to
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
one ^pn++++=one
of ^in++++=of
us ^pp1o+pp1+++=us
pulled ^vbd+++xvbn+=pulled
Tanya ^np+++??+=Tanya
by ^in++++=by
the ^ati++++=the
sleeve ^nn++++=sleeve
of ^in++++=of
her ^pp$+pp3+++=her
waist ^nn++++=waist.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Suddenly ^rb++++=Suddenly
her ^pp$+pp3+++=her
eyes ^nns++++=eyes
began ^vbd+++xvbn+=began
to ^to++++=to
flash ^vbi++++=flash;
; ^zz++++=EXTRAWORD
slowly ^rb++++=slowly
she ^pp3a+pp3+++=she
lifted ^vbd+++xvbnx+=lifted
her ^pp3o+pp3+++=her
hands ^nns++++=hands
to ^in++++=to
her ^pp$+pp3+++=her
head ^jjb++++=head,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
adjusting ^jj+++xvbg+=adjusting
her ^pp3o+pp3+++=her
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
said ^j+++xvbn+=said
loudly ^rb+cnj+++=loudly,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
calmly ^rb+cnj+++=calmly,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
straight ^jj++++=straight
into ^in++++=into
our ^pp$+pp1+++=our
eyes ^nns++++=eyes:
: ^zz++++=EXTRAWORD
" ^zz++++="Miserable
miserable ^jj+atrb+++=EXTRAWORD
prisoners ^nns+nom+++=prisoners!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
directly ^rb++++=directly
toward ^in++++=toward
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
walked ^vbd+++xvbnx+=walked,
, ^zz++++=EXTRAWORD
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
though ^cs+sub+++=though
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
in ^in++++=in
her ^pp$+pp3+++=her
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore
none ^rb++++=none
of ^in++++=of
us ^pp1o+pp1+++=us
were ^vbd+bed+vrb++=were
in ^in++++=in
her ^pp$+pp3+++=her
way ^nn++++=way,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
coming ^vbg+++xvbg+=coming
out ^rb+phrv+++=out
of ^in+ppvb+++=of
our ^pp$+pp1+++=our
circle ^nn++++=circle,
, ^zz++++=EXTRAWORD
without ^in++++=without
turning ^xvbg+++xvbg+=turning
to ^in++++=to
us ^pp1o+pp1+++=us,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
aloud ^rb+cnj+++=aloud,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
indescribable ^jj+atrb+++=indescribable
contempt ^nn++++=contempt:
: ^zz++++=EXTRAWORD
" ^zz++++="Rascals!
rascals ^nns+nom+++=EXTRAWORD
! ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Rabble ^np+++??+=Rabble!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Then ^rn+tm+++=Then
she ^pp3a+pp3+++=she
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
remained ^vbd+++xvbn+=remained
standing ^vbg+++xvbg+=standing
in ^in++++=in
the ^ati++++=the
centre ^nn++++=centre
of ^in++++=of
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
mud ^nn++++=mud,
, ^zz++++=EXTRAWORD
under ^in++++=under
the ^ati++++=the
rain ^nn++++=rain
and ^cc++++=and
the ^ati++++=the
gray ^np++++=gray,
, ^zz++++=EXTRAWORD
sunless ^jj+atrb+++=sunless
sky ^nn++++=sky.
. ^zz++++=EXTRAWORD
. ^zz++++=.
. ^zz++++=.
. ^zz++++=.
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
all ^rb++++=all
went ^vbd+++xvbn+=went
back ^jjb++++=back
silently ^rb++++=silently
to ^in++++=to
our ^pp$+pp1+++=our
damp ^nn++++=damp,
, ^zz++++=EXTRAWORD
stony ^jj+atrb+++=stony
ditch ^nn++++=ditch.
. ^zz++++=EXTRAWORD
As ^ql++++=As
before ^in++++=before,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sun ^nn++++=sun
never ^rb++++=never
peeped ^vbd+++xvbn+=peeped
in ^in++++=in
through ^in++++=through
our ^pp$+pp1+++=our
windows ^nns++++=windows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Tanya ^np+++??+=Tanya
Never ^rb++++=never
Came ^vbd+++xvbn+=came
There ^rn+pl+++=there
Again ^rb+tm+++=again!
 ^zz++++=EXTRAWORD
 ^zz++++=.
 ^zz++++=.
 ^zz++++=.
 ^zz++++=.
