There ^ex+pex+++=There
hour ^nn++++=hour
we ^pp1a+pp1+++=we
were ^vbd+bed+aux++=were
sitting ^vbg+++xvbgx+=sitting
in ^in++++=in
an ^at++++=an
inn ^nn++++=inn,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
tea ^nn++++=tea
and ^cc++++=and
kalatch.[10 ^nn+++??+=kalatch.[10]
] ^zz++++=EXTRAWORD
[ ^zz++++=[10]
10 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
A ^at++++=A
circular ^jj+atrb+++=circular
roll ^nn++++=roll
made ^vbd+++xvbn+=made
of ^in++++=of
hard ^jj+atrb+++=hard
dough ^nn+++??+=dough.
. ^zz++++=EXTRAWORD
Tr ^jj++++=TR.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
as ^cs+sub+++=as
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
driving ^vbg+++xvbgx+=driving
a ^at++++=a
gimlet ^nn++++=gimlet
into ^in++++=into
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Mishka ^np+++??+=Mishka,
, ^zz++++=EXTRAWORD
smiling ^vbg+nom++xvbg+=smiling
at ^rb++++=at
me ^pp1o+pp1+++=me
with ^in++++=with
his ^pp$+pp3+++=his
good ^jj++++=good-natured
- ^zz++++=EXTRAWORD
natured ^jj+atrb+++=EXTRAWORD
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
stood ^vbd+++xvbnx+=stood
there ^rn+pl+++=there,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thought ^vpsv++agls+xvbn+=thought
to ^to+vcmp+++=to
myself ^ppl+pp1+++=myself,
, ^zz++++=EXTRAWORD
oh ^uh++++=oh
my ^pp$+pp1+++=my
goodness ^nns+nom+++=goodness!
! ^zz++++=EXTRAWORD
What ^wdt+who+++=What
on ^in++++=on
earth ^nn++++=earth
did ^vbd+dod+aux++=did
I ^pp1a+pp1+++=I
go ^vb++++=go
for ^in+ppvb+++=for?
? ^zz++++=EXTRAWORD
Went ^j+++xvbn+=Went
for ^in++++=for
martyrdom ^nn+nom+++=martyrdom.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
might ^md+pos+++=might,
, ^zz++++=EXTRAWORD
like ^in++++=like
a ^at++++=a
sensible ^jj+atrb+++=sensible
woman ^nn++++=woman,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
taken ^vprf+++xvbnx+=taken
the ^ati++++=the
clasps ^nns+++??+=clasps
from ^in++++=from
me ^pp1o+pp1+++=me
and ^cc++++=and
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
go ^vb++++=go
my ^pp$+pp1+++=my
way ^nn++++=way;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
no ^rb+cnj+++=no,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
begins ^vbz++++=begins
a ^at++++=a-talking.
- ^zz++++=EXTRAWORD
talking ^vbg+++xvbg+=EXTRAWORD
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
queer ^jj+atrb+++=queer
people ^nns++++=people
there ^ex+pex+++=there
are ^vb+ber+vrb++=are!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
want ^vb++++=want
to ^to+vcmp+++=to
treat ^vbi++++=treat
them ^pp3o+pp3+++=them
honest ^jj++++=honest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
go ^vb++++=go
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
at ^in++++=at
their ^pp$+pp3+++=their
own ^ap++++=own,
, ^zz++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
time ^nn++++=time.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
tell ^vb++++=tell
her ^pp$+pp3+++=her
straight ^jj++++=straight.
. ^zz++++=EXTRAWORD
' ^zz++++='There,
there ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
barynia ^nn+++??+=barynia,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='here
here ^rn+pl+++=EXTRAWORD
are ^vb+ber+vrb++=are
your ^pp$+pp2+++=your
clasps ^nns+++??+=clasps.
. ^zz++++=EXTRAWORD
Do ^vb+do+aux++=Don't
n't ^xnot++not++0=EXTRAWORD
blame ^vb++++=blame
me ^pp1o+pp1+++=me.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++=And
she ^pp3a+pp3+++=she
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='No,'
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
says ^vbz+vpub+++=says,
, ^zz++++=EXTRAWORD
' ^zz++++='wait
wait ^vb++++=EXTRAWORD
a ^at++++=a
bit ^nn++++=bit
you ^pp2+pp2+++=you
tell ^vb++++=tell
me ^pp1o+pp1+++=me
why ^wrb+who+++=why
you ^pp2+pp2+++=you
brought ^vbd+++xvbn+=brought
them ^pp3o+pp3+++=them
back ^jjb++++=back
to ^in++++=to
me ^pp1o+pp1+++=me,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
went ^vbd+++xvbn+=went
ahead ^rb+pl+++=ahead
as ^cs+sub+++=as
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
pulling ^nvbg+++xvbg+=pulling
the ^ati++++=the
veins ^nns++++=veins
out ^rp+pl+++=out
of ^in++++=of
my ^pp$+pp1+++=my
body ^nn++++=body.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
broke ^vbd+++xvbnx+=broke
out ^rp+pl+++=out
into ^in++++=into
a ^at++++=a
sweat ^nn++++=sweat,
, ^zz++++=EXTRAWORD
with ^in++++=with
her ^pp$+pp3+++=her
talking ^vbg+++xvbg+=talking
even ^rb++++=even
truth ^nn++++=truth
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
he ^pp3a+pp3+++=he
still ^rb++++=still
smiled ^vbd+++xvbn+=smiled
with ^in++++=with
that ^dt+dem+++=that
infinitely ^rb++++=infinitely
gentle ^jj+atrb+++=gentle
smile ^nn++++=smile
of ^in++++=of
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
Semka ^np+++??+=Semka,
, ^zz++++=EXTRAWORD
sulky ^jj++++=sulky,
, ^zz++++=EXTRAWORD
ruffled ^j+++xvbn+=ruffled,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
moody ^jj++++=moody,
, ^zz++++=EXTRAWORD
said ^vb+++xvbn+=said
to ^to+vcmp+++=to
him ^pp3o+pp3+++=him
gravely ^rb++++=gravely
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
ended ^vprf+++xvbnx+=ended
his ^pp$+pp3+++=his
Odyssey ^np+++??+=Odyssey
" ^zz++++="You'd
you ^pp2+pp2+++=EXTRAWORD
'd ^md"+hvd+pmd"++0=EXTRAWORD
better ^md++++=better
die ^vb++++=die
outright ^rb+cnj+++=outright,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
precious ^jj+atrb+++=precious
blockhead ^nn+++??+=blockhead,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you!
! ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
else ^rb+cnj+++=else
to ^to++++=to-morrow,
- ^zz++++=EXTRAWORD
morrow ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
these ^dt+dem+++=these
fine ^jj+atrb+++=fine
tricks ^nns++++=tricks
of ^in++++=of
yours ^pp$$++++=yours,
, ^zz++++=EXTRAWORD
the ^ati++++=the
flies ^nns++++=flies
or ^cc++++=or
beetles ^nns+++??+=beetles
will ^md+prd+++=will
eat ^vb++++=eat
you ^pp2+pp2+++=you
up ^rp++++=up."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
you ^pp2+pp2+++=you
do ^vb+do+aux++=do
talk ^vb++++=talk!
! ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come,
, ^zz++++=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Drink ^vb++++=Drink
to ^in+ppvb+++=to
the ^ati++++=the
ending ^jj+++xvbg+=ending
of ^in++++=of
the ^ati++++=the
affair ^nn++++=affair!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++=And
we ^pp1a+pp1+++=we
heartily ^rb++++=heartily
drank ^vbd+++xvbn+=drank
to ^in+ppvb+++=to
the ^ati++++=the
ending ^nn++++=ending
of ^in++++=of
this ^dt+dem+++=this
queer ^jj+atrb+++=queer
affair ^nn++++=affair.
. ^zz++++=EXTRAWORD
