Once ^rb+tm+++=Once
So ^ql+emph+++=So
yiver ^jjr++++=yiver-body
- ^zz++++=EXTRAWORD
body ^nn++++=EXTRAWORD
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Das
das ^&fw++++=EXTRAWORD
right ^jj++++=right;
; ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
dat ^nn+++??+=dat
mek ^nn+++??+=mek'
' ^zz++++=EXTRAWORD
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
feel ^vb+vprv+++=feel
mighty ^jj++++=mighty
good ^jj++++=good,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
lak ^nn+++??+=lak
ghostes ^nns+++??+=ghostes.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
reckon ^vb+vprv+++=reckon'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
be ^vb+be+vrb++=be
a ^at++++=a
heap ^nn++++=heap
mo ^np++++=mo'
' ^zz++++=EXTRAWORD
comfortable ^jj++++=comfortable
in ^in++++=in
he ^pp3a+pp3+++=he
mind ^nn++++=mind
sence ^nn++++=sence
he ^pp3a+pp3+++=he
know ^vb+vprv+++=know'
' ^zz++++=EXTRAWORD
dey ^nn+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
reckon ^vb+vprv+++=reckon'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
be ^vb+be+aux++=be
skeered ^vpsv++agls+xvbnx+=skeered
of ^in++++=of
nuffin ^nn+++??+=nuffin'
' ^zz++++=EXTRAWORD
never ^rb++++=never
no ^at++++=no
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
min ^nnu++++=min'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
dark ^jj++++=dark,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
min ^nnu++++=min'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
rain ^nn++++=rain-doves
- ^zz++++=EXTRAWORD
doves ^nns++++=EXTRAWORD
whut ^nn+++??+=whut
go ^vb++++=go',
', ^nn+++??+=EXTRAWORD
" ^zz++++="Oo-oo-o-o-o!"
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
oo ^uh++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
min ^nnu++++=min'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
owls ^nns++++=owls
whut ^nn+++??+=whut
go ^vb++++=go',
', ^nn+++??+=EXTRAWORD
" ^zz++++="Who-whoo-o-o-o!"
who ^whp+who+++=EXTRAWORD
- ^zz++++=EXTRAWORD
whoo ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
gwine ^nn+++??+=gwine
min ^nnu++++=min'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
wind ^nn++++=wind
whut ^nn+++??+=whut
go ^vb++++=go',
', ^nn+++??+=EXTRAWORD
" ^zz++++="You-you-o-o-o!"
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
o ^zz++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
nor ^cc++neg++=nor
nuffin ^nn+++??+=nuffin',
', ^nn+++??+=EXTRAWORD
nohow ^nn+++??+=nohow.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
gwine ^nn+++??+=gwine
be ^vb+be+vrb++=be
brave ^jj+pred+++=brave
as ^ql++++=as
a ^at++++=a
lion ^nn++++=lion,
, ^zz++++=EXTRAWORD
sence ^nn++++=sence
he ^pp3a+pp3+++=he
know ^vb+vprv+++=know'
' ^zz++++=EXTRAWORD
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
sure ^jj+atrb+++=sure
dey ^nn+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts.
. ^zz++++=EXTRAWORD
So ^ql+emph+++=So
prisintly ^jj++++=prisintly
he ^pp3a+pp3+++=he
ma ^npt++++=ma
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
time ^nn++++=time
fo ^nn+++??+=fo'
' ^zz++++=EXTRAWORD
a ^at++++=a
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
whut ^nn+++??+=whut
he ^pp3a+pp3+++=he
name ^nn++++=name
is ^vbz+bez+vrb++=is
Mose ^np+++??+=Mose
to ^to++++=to
be ^vbi++vrb++=be
gwine ^nn+++??+=gwine
up ^rp++++=up
de ^&fw++++=de
ladder ^nn++++=ladder
to ^to++++=to
de ^&fw++++=de
loft ^nn++++=loft
to ^in++++=to
bed ^nn++++=bed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
' ^zz++++='low'
low ^jj++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
wait ^vb++++=wait
a ^at++++=a
bit ^nn++++=bit.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
' ^zz++++='low'
low ^jj++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
jes ^nns+++??+=jes
wait ^vb++++=wait
a ^at++++=a
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
bit ^nn++++=bit.
. ^zz++++=EXTRAWORD
How ^wrb+who+++=How
' ^zz++++='low'
low ^jj++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
gwine ^nn+++??+=gwine
be ^vb+be+vrb++=be
no ^at++++=no
trouble ^nn++++=trouble
at ^rb++++=at
all ^abn++++=all
ef ^nn+++??+=ef
he ^pp3a+pp3+++=he
jes ^nns+++??+=jes
been ^vprf+ben+aux+xvbn+=been
let ^vpsv++agls+xvbnx+=let
wait ^vb++++=wait
twell ^nn+++??+=twell
he ^pp3a+pp3+++=he
ma ^npt++++=ma
she ^pp3a+pp3+++=she
gwine ^nn+++??+=gwine
up ^rp++++=up
de ^&fw++++=de
ladder ^nn++++=ladder
to ^to++++=to
de ^&fw++++=de
loft ^nn++++=loft
to ^in++++=to
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
So ^ql++++=So
he ^pp3a+pp3+++=he
ma ^npt++++=ma
she ^pp3a+pp3+++=she
say ^vb+vpub+++=say':
': ^nn+++??+=EXTRAWORD
" ^zz++++="Git
git ^np++++=EXTRAWORD
erlong ^nn+++??+=erlong
wid ^in++++=wid
yo ^nn+++??+=yo'!
'! ^nn+++??+=EXTRAWORD
Whut ^np+++??+=Whut
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
skeered ^jj+atrb++xvbn+=skeered
ob ^nn+++??+=ob
whin ^nn+++??+=whin
dey ^nn+++??+=dey
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc++++0=An'
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
Mose ^np+++??+=Mose
he ^pp3a+pp3+++=he
scrooge ^nn+++??+=scrooge',
', ^nn+++??+=EXTRAWORD
and ^cc++++=and
he ^pp3a+pp3+++=he
twist ^nn++++=twist',
', ^nn+++??+=EXTRAWORD
and ^cc++++0=an'
he ^pp3a+pp3+++=he
pucker ^nn++++=pucker'
' ^zz++++=EXTRAWORD
up ^rp++++=up
he ^pp3a+pp3+++=he
mouf ^nn+++??+=mouf,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
he ^pp3a+pp3+++=he
rub ^vb++++=rub'
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
prisintly ^rb++++=prisintly
he ^pp3a+pp3+++=he
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
right ^jj++++=right
low ^jj++++=low:
: ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
skeered ^jj+atrb++xvbn+=skeered
ob ^nn+++??+=ob
ghosts ^nns++++=ghosts
whut ^nn+++??+=whut
am ^vb+bem+vrb++=am,
, ^zz++++=EXTRAWORD
' ^zz++++='ca'se
ca ^np++++=EXTRAWORD
'se ^nn+++??+=EXTRAWORD
dey ^nn+++??+=dey
ain ^ap++++=ain'
' ^zz++++=EXTRAWORD
no ^at++++=no
ghosts ^nns++++=ghosts."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Den
den ^&fw++++=EXTRAWORD
whut ^nn+++??+=whut
am ^vb+bem+vrb++=am
yo ^nn+++??+=yo'
' ^zz++++=EXTRAWORD
skeered ^jj+atrb++xvbn+=skeered
ob ^nn+++??+=ob?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
ask ^vb++++=ask
he ^pp3a+pp3+++=he
ma ^npt++++=ma.
. ^zz++++=EXTRAWORD
" ^zz++++="Nuffin',"
nuffin ^nn+++??+=EXTRAWORD
'," ^nn+++??+=EXTRAWORD
say ^vb+vpub+++=say'
' ^zz++++=EXTRAWORD
de ^&fw++++=de
li ^nn+++??+=li'l'
'l' ^nn+++??+=EXTRAWORD
black ^jj+atrb+++=black
boy ^nn++++=boy
whut ^nn+++??+=whut
he ^pp3a+pp3+++=he
name ^nn++++=name
is ^vbz+bez+vrb++=is
Mose ^np+++??+=Mose;
; ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
jes ^nns+++??+=jes
feel ^vb+vprv+++=feel
kinder ^jjr+atrb+++=kinder
oneasy ^nn+++??+=oneasy
' ^zz++++='bout
bout ^nn++++=EXTRAWORD
de ^&fw++++=de
ghosts ^nns++++=ghosts
whut ^nn+++??+=whut
ai ^vb+be+++=ain't."
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jes ^np+++??+=Jes
Lak ^nn++++=lak
White ^jj+atrb+++=white
Folks ^nns++++=folks!
 ^zz++++=EXTRAWORD
Jes ^np++++=Jes
Lak ^nn++++=lak
White ^jj+atrb+++=white
Folks ^nns++++=folks!
 ^zz++++=EXTRAWORD
