On ^in++++=On
bit ^nn++++=bit;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
a ^at++++=a
life ^nn++++=life-preserverand
- ^zz++++=EXTRAWORD
preserverand ^nn+++??+=EXTRAWORD
leaving ^vwbg+++xvbg+=leaving
Debby ^np+++??+=Debby
to ^in++++=to
flirt ^nn++++=flirt
with ^in++++=with
the ^ati++++=the
waves ^nns++++=waves,
, ^zz++++=EXTRAWORD
the ^ati++++=the
scarletyouth ^nn++++=scarletyouth
departed ^vbd+++xvbn+=departed
like ^in++++=like
a ^at++++=a
flame ^nn++++=flame
of ^in++++=of
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
A ^at++++=A
dismal ^nn++++=dismal
shriek ^vb++++=shriek
interrupted ^jj+++xvbn+=interrupted
his ^pp$+pp3+++=his
pupil ^nn++++=pupil's
's ^$++++=EXTRAWORD
play ^nn++++=play,
, ^zz++++=EXTRAWORD
andlooking ^jj+++xvbg+=andlooking
up ^rp++++=up,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
saw ^vbd+vprv++xvbnx+=saw
her ^pp3o+pp3+++=her
aunt ^npt++++=aunt
beckoning ^vwbg+++xvbg+=beckoning
wildly ^rb++++=wildly
withone ^jj+atrb++??+=withone
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
groping ^vbg+++xvbgx+=groping
in ^in++++=in
the ^ati++++=the
water ^nn++++=water
withthe ^nn+++??+=withthe
other ^ap++++=other.
. ^zz++++=EXTRAWORD
Debby ^np+++??+=Debby
ran ^vbd+++xvbn+=ran
to ^in+ppvb+++=to
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
alarmed ^j+++xvbn+=alarmed
at ^rb++++=at
hertragic ^jj+atrb+++=hertragic
expression ^nn++++=expression,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Carroll ^np++++=Carroll,
, ^zz++++=EXTRAWORD
drawing ^nvbg+++xvbg+=drawing
thegirl ^nn+++??+=thegirl's
's ^$++++=EXTRAWORD
face ^nn++++=face
into ^in++++=into
the ^ati++++=the
privacy ^nn+nom+++=privacy
of ^in++++=of
her ^pp$+pp3+++=her
big ^jj+atrb+++=big
bonnet,whispered ^jj+atrb++xvbn+=bonnet,whispered
one ^cd1++++=one
awful ^jj+atrb+++=awful
word ^nn++++=word,
, ^zz++++=EXTRAWORD
adding ^vbg+vpub++xvbg+=adding,
, ^zz++++=EXTRAWORD
distractedly, ^nn+++??+=distractedly,-"Dive
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
dive ^vb++++=EXTRAWORD
for ^in++++=for
them ^pp3o+pp3+++=them!
! ^zz++++=EXTRAWORD
oh ^uh++++=oh,
, ^zz++++=EXTRAWORD
dive ^vb++++=dive
for ^in++++=for
them ^pp3o+pp3+++=them!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
beperfectly ^rb++++=beperfectly
helpless ^jj++++=helpless,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
lost ^vpsv++agls+xvbnx+=lost!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
dive ^vb++++=dive,
, ^zz++++=EXTRAWORD
Aunt ^nn++++=Aunt
Pen ^nn++++=Pen;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
man,let ^nn+nom+++=man,let
us ^pp1o+pp1+++=us
ask ^vb++++=ask
him ^pp3o+pp3+++=him,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Debby ^np+++??+=Debby,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
black ^nn++++=black
headappeared ^vbd+seem++xvbn+=headappeared
to ^in++++=to
windward ^jjb++++=windward.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Carroll ^np++++=Carroll's
's ^$++++=EXTRAWORD
" ^zz++++="nerves"
nerves ^nns++++=EXTRAWORD
" ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
ashock ^nn+++??+=ashock,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
gathering ^vbg+++xvbg+=gathering
up ^rp++++=up
her ^pp$+pp3+++=her
dripping ^jj+atrb++xvbg+=dripping
garments,she ^nn+++??+=garments,she
fled ^vbd+++xvbn+=fled
precipitately ^jj++++=precipitately
along ^in++++=along
the ^ati++++=the
shore ^nn++++=shore
and ^cc++++=and
vanishedinto ^nn+++??+=vanishedinto
her ^pp3o+pp3+++=her
dressing ^nvbg+++xvbg+=dressing-room.
- ^zz++++=EXTRAWORD
room ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Debby ^np++++=Debby's
's ^$++++=EXTRAWORD
keen ^jj+atrb+++=keen
sense ^nn++++=sense
of ^in++++=of
the ^ati++++=the
ludicrous ^nn++++=ludicrous
got ^vbd+++xvbn+=got
the ^ati++++=the
betterof ^nn+++??+=betterof
her ^pp3o+pp3+++=her
respect ^nn++++=respect,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
peal ^nn++++=peal
after ^in++++=after
peal ^nn++++=peal
of ^in++++=of
laughterbroke ^nn+++??+=laughterbroke
from ^in++++=from
her ^pp$+pp3+++=her
lips ^nns++++=lips,
, ^zz++++=EXTRAWORD
till ^cs+sub+++=till
a ^at++++=a
splash ^vb++++=splash
behind ^rp+pl+++=behind
her ^pp3o+pp3+++=her
put ^vbd+++xvbn+=put
anend ^nn+++??+=anend
to ^in++++=to
her ^pp$+pp3+++=her
merriment ^nn+nom+++=merriment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
turning ^nvbg+++xvbg+=turning,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
thatthis ^nns+++??+=thatthis
friend ^nn++++=friend
in ^in++++=in
need ^nn++++=need
was ^vbd+bedz+vrb++=was
her ^pp$+pp3+++=her
acquaintance ^nn+nom+++=acquaintance
of ^in++++=of
the ^ati++++=the
daybefore ^nn+++??+=daybefore.
. ^zz++++=EXTRAWORD
The ^ati++++=The
gentleman ^nn+nom+++=gentleman
seemed ^vbd+seem++xvbn+=seemed
pausing ^vbg+++xvbg+=pausing
for ^in++++=for
permissionto ^nn+++??+=permissionto
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
with ^in++++=with
much ^rb++++=much
the ^ati++++=the
appearance ^nn+nom+++=appearance
of ^in++++=of
a ^at++++=a
sagaciousnewfoundland ^nn+++??+=sagaciousNewfoundland,
, ^zz++++=EXTRAWORD
wistful ^jj++++=wistful
and ^cc++++=and
wet ^nn++++=wet.
. ^zz++++=EXTRAWORD
" ^zz++++="Oh,
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
very ^ql+amp+++=very
glad ^jj++++=glad
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Sir ^npt++++=Sir!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
Debby ^np+++??+=Debby'scordial
'scordial ^jj+atrb+++0=EXTRAWORD
greeting ^nvbg+++xvbg+=greeting,
, ^zz++++=EXTRAWORD
as ^ql++++=as
she ^pp3a+pp3+++=she
shook ^vbd+++xvbnx+=shook
a ^at++++=a
drop ^nn++++=drop
off ^in+pl+++=off
the ^ati++++=the
end ^nn++++=end
ofher ^jjr+atrb+++=ofher
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
nodded ^vbd+++xvbn+=nodded,
, ^zz++++=EXTRAWORD
smiling ^jj+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
The ^ati++++=The
new ^jj++++=new-comer
- ^zz++++=EXTRAWORD
comer ^jjr++++=EXTRAWORD
immediately ^rb+tm+++=immediately
beamed ^vbd+++xvbn+=beamed
upon ^in++++=upon
herlike ^jj++++=herlike
an ^at++++=an
amiable ^jj+atrb+++=amiable
Triton ^np+++??+=Triton,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
turnedshoreward, ^nn+++??+=turnedshoreward,-"Our
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
our ^pp$+pp1+++=EXTRAWORD
first ^od++++=first
interview ^vb++++=interview
opened ^vbd+++xvbn+=opened
with ^in++++=with
a ^at++++=a
laugh ^nn++++=laugh
on ^in++++=on
myside ^nn+++??+=myside,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
second ^od++++=second
with ^in++++=with
one ^pn++++=one
on ^in++++=on
yours ^pp$$++++=yours.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
acceptthe ^nn+++??+=acceptthe
fact ^nn++++=fact
as ^in++++=as
a ^at++++=a
good ^jj+atrb+++=good
omen ^nn++++=omen.
. ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
friend ^nn++++=friend
seemed ^vbd+seem++xvbn+=seemed
introuble ^jj++++=introuble;
; ^zz++++=EXTRAWORD
allow ^vb++++=allow
me ^pp1o+pp1+++=me
to ^in++++=to
atone ^nn++++=atone
for ^in++++=for
my ^pp$+pp1+++=my
past ^jjb+atrb+++=past
misdemeanorsby ^nn+++??+=misdemeanorsby
offering ^vwbg+++xvbg+=offering
my ^pp$+pp1+++=my
services ^nns++++=services
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
first ^od++++=first
let ^vb+++xvbn+=let
me ^pp1o+pp1+++=me
introducemyself ^nn+++??+=introducemyself;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
as ^ql++++=as
I ^pp1a+pp1+++=I
believe ^vb+vprv+++=believe
in ^in++++=in
the ^ati++++=the
fitness ^nns+nom+++=fitness
of ^in++++=of
things ^nns++++=things,
, ^zz++++=EXTRAWORD
letme ^nn+++??+=letme
present ^vb++++=present
you ^pp2+pp2+++=you
with ^in++++=with
an ^at++++=an
appropriate ^jj+atrb+++=appropriate
card ^nn++++=card";
" ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
stooping,the ^nn+++??+=stooping,the
young ^jj+atrb+++=young
man ^nn++++=man
wrote ^vbd+vprv++xvbn+=wrote
" ^zz++++="Frank
frank ^np++++=EXTRAWORD
Evan ^np+++??+=Evan"
" ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
hard ^jj+atrb+++=hard
sand ^nn++++=sand
atdebby ^nn+++??+=atDebby's
's ^$++++=EXTRAWORD
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
The ^ati++++=The
girl ^nn++++=girl
liked ^vbd+++xvbn+=liked
his ^pp$+pp3+++=his
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
entering ^vbg+++xvbg+=entering
into ^in+ppvb+++=into
thespirit ^nn+++??+=thespirit
of ^in++++=of
the ^ati++++=the
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
swept ^xvbn+++xvbn+=swept
as ^ql++++=as
grand ^np++++=grand
a ^at++++=a
curtsy ^nn+++??+=curtsy
as ^cs+sub+++=as
herlimited ^jj+atrb++xvbn+=herlimited
drapery ^nn+nom+++=drapery
would ^md+prd+++=would
allow ^vb++++=allow
saying ^nvbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
merrily, ^nn+++??+=merrily,--"I
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
Debby ^np+++??+=Debby
Wilder ^jjr++++=Wilder,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
Dora ^np++++=Dora,
, ^zz++++=EXTRAWORD
as ^ql++++=as
aunt ^npt++++=aunt
prefersto ^nn+++??+=prefersto
call ^nn++++=call
me ^pp1o+pp1+++=me;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
instead ^rb+cnj+++=instead
of ^in++++=of
laughing ^xvbg+++xvbg+=laughing,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ought ^md+nec+++=ought
to ^in++++=to
befour ^jj+atrb++??+=befour
feet ^nns++++=feet
under ^in++++=under
water ^nn++++=water,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
for ^in++++=for
something ^pn++++=something
wehave ^vb+++??+=wehave
lost ^vbd+++xvbn+=lost;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
dive ^vb++++=dive,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
my ^pp$+pp1+++=my
distress ^nns+nom+++=distress
isdreadful ^nn+nom+++=isdreadful,
, ^zz++++=EXTRAWORD
as ^ql++++=as
you ^pp2+pp2+++=you
see ^vb+vprv+++=see."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
lost ^vbd+++xvbn+=lost?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
look ^vb++++=look
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
andbring ^jj+++xvbg+=andbring
it ^pp3+it+++=it
back ^jjb++++=back
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
the ^ati++++=the
kelpies ^nns+++??+=kelpies,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
a ^at++++=a
humanpossibility ^nn+nom+++=humanpossibility,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Evan ^np++++=Evan,
, ^zz++++=EXTRAWORD
pushing ^nvbg+++xvbg+=pushing
his ^pp$+pp3+++=his
wetlocks ^nns+++??+=wetlocks
out ^rp+pl+++=out
of ^in++++=of
his ^pp$+pp3+++=his
eyes ^nns++++=eyes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
regarding ^in++++=regarding
the ^ati++++=the
ocean ^nn++++=ocean
witha ^nn+++??+=witha
determined ^vbd+++xvbn+=determined
aspect ^nn++++=aspect.
. ^zz++++=EXTRAWORD
Debby ^np+++??+=Debby
leaned ^vbd+++xvbn+=leaned
toward ^in++++=toward
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
whispering ^jj+atrb++xvbg+=whispering
withsolemn ^nn+++??+=withsolemn
countenance, ^nn+++??+=countenance,-"It
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
set ^nn+++xvbn+=set
of ^in++++=of
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
Sir ^npt++++=Sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Evan ^np++++=Evan
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
a ^at++++=a
man ^nn++++=man
of ^in++++=of
deeds ^nns++++=deeds
than ^in++++=than
words,therefore ^nn+++??+=words,therefore
he ^pp3a+pp3+++=he
disappeared ^vbd+seem++xvbnx+=disappeared
at ^rb++++=at
once ^rb"+tm+++=once
with ^in++++=with
a ^at++++=a
mightysplash ^nn+++??+=mightysplash,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
after ^cs+sub+++=after
repeated ^vbd+++xvbn+=repeated
divings ^nns+++??+=divings
and ^cc++++=and
muchlaughter ^jjr++++=muchlaughter
appeared ^jj+++xvbn+=appeared
bearing ^jj+++xvbg+=bearing
the ^ati++++=the
chief ^jjb+atrb+++=chief
ornament ^nn+nom+++=ornament
of ^in++++=of
Mrs.penelope ^np+++??+=Mrs.Penelope
Carroll ^np++++=Carroll's
's ^$++++=EXTRAWORD
comely ^jj++++=comely
countenance ^nn+nom+++=countenance.
. ^zz++++=EXTRAWORD
Debbylooked ^np+++??+=Debbylooked
very ^ql+amp+++=very
pretty ^rb++++=pretty
and ^cc++++=and
grateful ^jj++++=grateful
as ^ql++++=as
she ^pp3a+pp3+++=she
returned ^vbd+++xvbnx+=returned
herthanks ^nns+++??+=herthanks,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Evan ^np++++=Evan
was ^vbd+bedz+vrb++=was
guilty ^jj+pred+++=guilty
of ^in++++=of
a ^at++++=a
secret ^nn++++=secret
wishthat ^nn+++??+=wishthat
all ^abn++++=all
the ^ati++++=the
worthy ^jj+atrb+++=worthy
lady ^nn++++=lady's
's ^$++++=EXTRAWORD
features ^nns++++=features
were ^vbd+bed+vrb++=were
at ^rb++++=at
thebottom ^nn+++??+=thebottom
of ^in++++=of
the ^ati++++=the
sea ^nn++++=sea,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
might ^md+pos+++=might
have ^vb+hv+vrb++=have
the ^ati++++=the
satisfactionof ^nn+++??+=satisfactionof
restoring ^vwbg+++xvbg+=restoring
them ^pp3o+pp3+++=them
to ^in++++=to
her ^pp$+pp3+++=her
attractive ^jj+atrb+++=attractive
niece;but ^nn+++??+=niece;but
curbing ^vwbg+++xvbg+=curbing
this ^dt+dem+++=this
unnatural ^jj+atrb+++=unnatural
desire ^nn++++=desire,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
bowed ^vbd+++xvbnx+=bowed,
, ^zz++++=EXTRAWORD
saying,gravely, ^nn+++??+=saying,gravely,-"Tell
- ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
tell ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
aunt ^nn++++=aunt,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
please ^uh++++=please,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
this ^dt+dem+++=this
littleaccident ^jj++++=littleaccident
will ^md+prd+++=will
remain ^vb++++=remain
a ^at++++=a
dead ^jj+atrb+++=dead
secret ^nn++++=secret,
, ^zz++++=EXTRAWORD
so ^ql++++=so
far ^rb+pl+++=far
as ^ql++++=as
I ^pp1a+pp1+++=I
amconcerned ^vbd+++xvbnx+=amconcerned,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
very ^ql+amp+++=very
glad ^jj++++=glad
to ^to+jcmp+++=to
have ^vbi+vbi+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
ofservice ^nn+++??+=ofservice
at ^rb++++=at
such ^abl++++=such
a ^at++++=a
critical ^jj+atrb+++=critical
moment ^nn++++=moment."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Whereupon ^cs+sub+++=Whereupon
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Evan ^np++++=Evan
marched ^vbd+++xvbn+=marched
again ^rb+tm+++=again
into ^in++++=into
thebriny ^nn+++??+=thebriny
deep ^jj++++=deep,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Debby ^np+++??+=Debby
trotted ^vbd+++xvbn+=trotted
away ^rp+pl+++=away
to ^in++++=to
her ^pp$+pp3+++=her
aunt,whom ^nn+++??+=aunt,whom
she ^pp3a+pp3+++=she
found ^vbd+vprv++xvbnx+=found
a ^at++++=a
clammy ^jj+atrb+++=clammy
heap ^nn++++=heap
of ^in++++=of
blue ^jj+atrb+++=blue
flanneland ^nn+++??+=flanneland
despair ^vb++++=despair.
. ^zz++++=EXTRAWORD
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Carroll ^np++++=Carroll's
's ^$++++=EXTRAWORD
temper ^nn++++=temper
was ^vbd+bedz+vrb++=was
ruffled,and ^nn+++??+=ruffled,and
though ^cs+sub+++=though
she ^pp3a+pp3+++=she
joyfully ^rb++++=joyfully
rattled ^vbd+++xvbn+=rattled
in ^in++++=in
her ^pp$+pp3+++=her
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
shesaid ^nn++++=shesaid,
, ^zz++++=EXTRAWORD
somewhat ^rb+down+++=somewhat
testily ^rb+cnj+++=testily,
, ^zz++++=EXTRAWORD
