A ^at++++=A
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+aux++=was
a ^at++++=a
long ^rb++++=long
silence ^nn+nom+++=silence
of ^in++++=of
hate ^nn++++=hate
and ^cc++++=and
suffering ^nvbg+++xvbg+=suffering.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc+cls+++=EXTRAWORD
how ^wrb+who+++=how
far ^rb+pl+++=far
did ^vbd+dod+aux++=did
it ^pp3+it+++=it
go ^vb++++=go
between ^in++++=between
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked
at ^rb++++=at
length ^rb"++++=length,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
frightened ^jj+atrb++xvbn+=frightened,
, ^zz++++=EXTRAWORD
stiff ^jj+atrb+++=stiff
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
hate ^vb++++=hate
your ^pp$+pp2+++=your
not ^xnot++not++=not-straightforward
- ^zz++++=EXTRAWORD
straightforward ^jj+atrb+++=EXTRAWORD
questions ^nns+nom+++=questions,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
beside ^in+pl+++=beside
herself ^ppl+pp3+++=herself
with ^in++++=with
his ^pp$+pp3+++=his
baiting ^nvbg+++xvbg+=baiting.
. ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
loved ^vbd+++xvbn+=loved
each ^dt++++=each
other ^ap++++=other,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
were ^vbd+bed+vrb++=were
lovers ^nns++++=lovers--we
-- ^--+clp+++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
were ^vbd+bed+vrb++=were.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
care ^vb+vprv+++=care
what ^wdt+who+whcl++=what
you ^pp2+pp2+++=you
think ^vb+vprv+++=think:
: ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
have ^vb+hv+aux++=have
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
do ^vbi++++=do
with ^in++++=with
it ^pp3+it+++=it?
? ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
were ^vbd+bed+vrb++=were
lovers ^nns++++=lovers
before ^cs+sub+++=before
ever ^rb++++=ever
I ^pp1a+pp1+++=I
knew ^vbd+vprv+tht0+xvbnx+=knew
you ^pp2+pp2+++=you--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lovers--lovers,"
lovers ^nns++++=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
lovers ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
white ^jj++++=white
with ^in++++=with
fury ^nn++++=fury.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+tht0++=mean
you ^pp2+pp2+++=you
had ^vb+hv+aux++=had
your ^pp$+pp2+++=your
fling ^vb++++=fling
with ^in++++=with
an ^at++++=an
army ^nn++++=army
man ^nn++++=man,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
came ^vbd+++xvbn+=came
to ^in++++=to
me ^pp1o+pp1+++=me
to ^to++++=to
marry ^vbi++++=marry
you ^pp2+pp2+++=you
when ^wrb+who+++=when
you ^pp2+pp2+++=you'd
'd ^vbd+hvd+aux++0=EXTRAWORD
done ^vprf+++xvbnx+=done--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sat ^vbd+++xvbnx+=sat
swallowing ^nn++++=swallowing
her ^pp3o+pp3+++=her
bitterness ^nns+nom+++=bitterness.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
long ^rb++++=long
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
say ^vbi+vpub+++=say
you ^pp2+pp2+++=you
used ^md"++pmd"++=used
to ^to++++=to
go ^vb++++=go--the
-- ^--+clp+++=EXTRAWORD
the ^ati++++=EXTRAWORD
whole ^jj++++=whole
hogger ^jjr++++=hogger?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
still ^rb+atrb+++=still
incredulous ^jj++++=incredulous.
. ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
else ^rb+cnj+++=else
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+tht0++=think
I ^pp1a+pp1+++=I
mean ^vb+vprv+++=mean?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
cried ^vbd+++xvbnx+=cried
brutally ^rb++++=brutally.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shrank ^vbd+++xvbnx+=shrank,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
became ^vbd+++xvbn+=became
white ^jj++++=white,
, ^zz++++=EXTRAWORD
impersonal ^jj++++=impersonal.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
paralysed ^jj+atrb++xvbn+=paralysed
silence ^nn+nom+++=silence.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
seemed ^vbd+seem++xvbnx+=seemed
to ^to+vcmp+++=to
have ^vbi++++=have
gone ^vprf+++xvbn+=gone
small ^jj++++=small.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
never ^rb++++=never
thought ^vbd+++xvbn+=thought
to ^to+vcmp+++=to
tell ^vbi++++=tell
me ^pp1o+pp1+++=me
all ^abn++++=all
this ^dt+dem+++=this
before ^cs+sub+++=before
I ^pp1a+pp1+++=I
married ^vbd+++xvbnx+=married
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
with ^in++++=with
bitter ^jj+atrb+++=bitter
irony ^nn++++=irony,
, ^zz++++=EXTRAWORD
at ^rb++++=at
last ^rb"++++=last.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
never ^rb++++=never
asked ^vbd+vsua++xvbn+=asked
me ^pp1o+pp1+++=me,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
replied ^vbd+vpub++xvbnx+=replied.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
thought ^nn+++xvbn+=thought
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
any ^dti++++=any
need ^nn++++=need."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
should ^md+nec+++=should
think ^vb+vprv+++=think."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
with ^in++++=with
expressionless ^jj++++=expressionless,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
childlike ^jj++++=childlike
set ^vbd+++xvbn+=set
face ^nn++++=face,
, ^zz++++=EXTRAWORD
revolving ^jj+++xvbg+=revolving
many ^ap++++=many
thoughts ^nns++++=thoughts,
, ^zz++++=EXTRAWORD
whilst ^cs+sub+++=whilst
his ^pp$+pp3+++=his
heart ^nn++++=heart
was ^vbd+bedz+vrb++=was
mad ^jj+pred+++=mad
with ^in++++=with
anguish ^nn++++=anguish.
. ^zz++++=EXTRAWORD
Suddenly ^rb++++=Suddenly
she ^pp3a+pp3+++=she
added ^vbd+vpub++xvbnx+=added:
: ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
today ^nr+tm+++=today,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
dead ^jj++++=dead,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he's
's ^vbz+bez+vrb++0=EXTRAWORD
mad ^jj++++=mad."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
husband ^nn++++=husband
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
startled ^j+++xvbn+=startled.
. ^zz++++=EXTRAWORD
" ^zz++++="Mad!'
mad ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
involuntarily ^rb++++=involuntarily.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
lunatic ^jj++++=lunatic,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
almost ^rb+hdg+++=almost
cost ^nn++++=cost
her ^pp$+pp3+++=her
her ^pp$+pp3+++=her
reason ^nn++++=reason
to ^to++++=to
utter ^vbi++++=utter
the ^ati++++=the
word ^nn++++=word.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
pause ^nn++++=pause.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
he ^pp3a+pp3+++=he
know ^vb+vprv+tht0++=know
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
the ^ati++++=the
husband ^nn++++=husband
in ^in++++=in
a ^at++++=a
small ^jj+atrb+++=small
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stood ^vbd+++xvbnx+=stood
and ^cc+phrs+++=and
looked ^vbd+++xvbn+=looked
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
learned ^vprf+++xvbnx+=learned
the ^ati++++=the
width ^nn++++=width
of ^in++++=of
the ^ati++++=the
breach ^nn++++=breach
between ^in++++=between
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
still ^rb++++=still
squatted ^vbd+++xvbn+=squatted
on ^in++++=on
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
go ^vb++++=go
near ^in+pl+++=near
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
would ^md+prd+++=would
be ^vb+be+vrb++=be
violation ^nn+nom+++=violation
to ^in++++=to
each ^dt++++=each
of ^in++++=of
them ^pp3o+pp3+++=them
to ^to++++=to
be ^vbi+vbi+aux++=be
brought ^vpsv++agls+xvbnx+=brought
into ^in++++=into
contact ^nn++++=contact
with ^in++++=with
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
The ^ati++++=The
thing ^nn++++=thing
must ^md+nec+++=must
work ^vb++++=work
itself ^ppl++++=itself
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
were ^vbd+bed+vrb++=were
both ^abx++++=both
shocked ^jj+++xvbn+=shocked
so ^ql++++=so
much ^ap++++=much,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
impersonal ^jj+pred+++=impersonal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
longer ^rbr++++=longer
hated ^vbd+++xvbn+=hated
each ^ppls++++=each
other ^ap++++=other.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
Some ^dti++++=some
Minutes ^nns++++=minutes
He ^pp3a+pp3+++=he
Left ^jj++++=left
Her ^pp3o+pp3+++=her
And ^cc++++=and
Went ^vbd+++xvbn+=went
Out ^rp+pl+++=out.
 ^zz++++=EXTRAWORD
