On ^in++++=On
' ^zz++++='Wot
wot ^wpr++++=EXTRAWORD
all ^abn++++=all
naow ^nn+++??+=naow,
, ^zz++++=EXTRAWORD
messmite ^nn++++=messmite?
? ^zz++++=EXTRAWORD
Come ^vprf+++xvbn+=Come
along ^in++++=along
aout ^nn+++??+=aout
of ^in++++0=o'
that ^dt+pdem+++=that.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
But ^cc++++=But
he ^pp3a+pp3+++=he
turns ^vbz++++=turns
on ^rb+phrv+++=on
me ^pp1o+pp1+++=me
like ^in++++=like
a ^at++++=a
bloomin ^nn+++??+=bloomin'
' ^zz++++=EXTRAWORD
babby ^np++++=babby
an ^at++++=an
s ^zz++++=s'ys
'ys ^nns+++??+0=EXTRAWORD
he ^pp3a+pp3+++=he:
: ^zz++++=EXTRAWORD
' ^zz++++='Hands
hands ^nns++++=EXTRAWORD
orf ^nn+++??+=orf,
, ^zz++++=EXTRAWORD
wretch ^nn++++=wretch!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Ay ^uh++++=Ay,
, ^zz++++=EXTRAWORD
them ^pp3o+pp3+++=them's
's ^vbz+bez+vrb++0=EXTRAWORD
just ^rb+emph+++=just
his ^pp$+pp3+++=his
words ^nns++++=words.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
like ^in++++=like
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
' ^zz++++='Hands
hands ^nns++++=EXTRAWORD
orf ^nn+++??+=orf,
, ^zz++++=EXTRAWORD
wretch ^nn++++=wretch!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
And ^cc++++=And
then ^rn+tm+++=then
he ^pp3a+pp3+++=he
nips ^nns+++??+=nips
into ^in++++=into
the ^ati++++=the
orfice ^nn+++??+=orfice
and ^cc++++0=an'
marches ^nns++++=marches
fair ^jj++++=fair
up ^in+cmpx+++=up
to ^in"++++=to
the ^ati++++=the
desk ^nn++++=desk
and ^cc++++0=an'
sy ^nn+++??+=sy's
's ^$++++=EXTRAWORD
like ^vb++++=like
this ^dt+pdem+++=this--we
-- ^--+clp+++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
heerd ^nn+++??+=heerd
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
havin ^nn+++??+=havin'
' ^zz++++=EXTRAWORD
followed ^vbd+vprv++xvbn+=followed
on ^in+cmpx+++=on
to ^in"++++=to
the ^ati++++=the
door ^nn++++=door--he
-- ^--+clp+++=EXTRAWORD
he ^pp3a+pp3+++=EXTRAWORD
s ^zz++++=s'ys,
'ys, ^nn+++??+=EXTRAWORD
just ^rb+emph+++=just
like ^in++++=like
this ^dt+pdem+++=this:
: ^zz++++=EXTRAWORD
" ^zz++++="'Orfficer,
' ^zz++++=EXTRAWORD
orfficer ^jjr++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
a ^at++++=a
minest ^nn++++=min'ster
of ^in++++0=o'
the ^ati++++=the
gospel ^nn++++=gospel,
, ^zz++++=EXTRAWORD
of ^in++++0=o'
the ^ati++++=the
Methodis ^np+++??+=Methodis'
' ^zz++++=EXTRAWORD
denomineye ^nn+++??+=denomineye-tion,
- ^zz++++=EXTRAWORD
tion ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
deteyined ^vpsv++agls+xvbnx+=deteyined
agin ^nn+++??+=agin
my ^pp$+pp1+++=my
will ^md+prd+++=will
along ^in++++=along
of ^in++++0=o'
a ^at++++=a
pirate ^nn++++=pirate
ship ^nn++++=ship
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
robbed ^vprf+++xvbnx+=robbed
certain ^jj+atrb+++=certain
parties ^nns++++=parties
of ^in++++0=o'
val ^np++++=val-able
- ^zz++++=EXTRAWORD
able ^jj+atrb+++=EXTRAWORD
goods ^nns++++=goods.
. ^zz++++=EXTRAWORD
Which ^whp+who+++=Which
syme ^nn+++??+=syme
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
pre ^nn+++??+=pre-pared
- ^zz++++=EXTRAWORD
pared ^vwbn+++xvbn+=EXTRAWORD
to ^to++++=to
attest ^vbi++++=attest
afore ^in++++=afore
a ^at++++=a
no ^at++++=no'try
'try ^vbd+++xvbn+0=EXTRAWORD
publick ^nn+++??+=publick,
, ^zz++++=EXTRAWORD
and ^cc+cls+++0=an'
lodge ^vb++++=lodge
informeye ^nn+++??+=informeye-tion
- ^zz++++=EXTRAWORD
tion ^nn++++=EXTRAWORD
of ^in++++0=o'
crime ^nn++++=crime.
. ^zz++++=EXTRAWORD
An ^at++++=An','
',' ^nn+++??+=EXTRAWORD
s ^zz++++=s'ys
'ys ^nns+++??+0=EXTRAWORD
he ^pp3a+pp3+++=he,
, ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
demand ^vb++++=demand
the ^ati++++=the
protection ^nn+nom+++=protection
of ^in++++0=o'
the ^ati++++=the
authorities ^nns+nom+++=authorities
and ^cc++++0=an'
arsk ^nn+++??+=arsk
to ^to++++=to
be ^vbi+vbi+aux++=be
directed ^vpsv++agls+xvbnx+=directed
to ^in++++=to
the ^ati++++=the
American ^jj+atrb+++=American
consul ^np++++=consul.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="S'y,
s ^zz++++=EXTRAWORD
'y, ^nn+++??+=EXTRAWORD
we ^pp1a+pp1+++=we
never ^rb++++=never
wyted ^jj+++xvbn+=wyted
to ^to++++=to
hear ^vbi+vprv+++=hear
no ^at++++=no
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
hyked ^jj+atrb++xvbn+=hyked
awye ^nn+++??+=awye
hot ^jj+atrb+++=hot
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
S ^zz++++=S'y,
'y, ^nn+++??+=EXTRAWORD
wot ^wpr++++=wot
all ^abn++++=all
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
mee ^nn++++=mee
Gord ^np+++??+=Gord!
! ^zz++++=EXTRAWORD
eye ^nn++++=eyen't
n't ^xnot++not++0=EXTRAWORD
it ^pp3+it+++=it
a ^at++++=a
rum ^np++++=rum
gao ^nn+++??+=gao
for ^in++++=for
fair ^nn++++=fair?
? ^zz++++=EXTRAWORD
S ^zz++++=S'y,
'y, ^nn+++??+=EXTRAWORD
let ^vb++++0=let's
us ^pp1o+pp1+++=EXTRAWORD
get ^vb++++=get
aout ^nn+++??+=aout
of ^in++++0=o'
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
Hardy ^np++++=Hardy,
, ^zz++++=EXTRAWORD
dear ^jj++++=dear."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Look
look ^vb++++=EXTRAWORD
there ^rn+pl+++=there,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Hardenberg ^np+++??+=Hardenberg,
, ^zz++++=EXTRAWORD
jerking ^jj+++xvbg+=jerking
his ^pp$+pp3+++=his
head ^nn++++=head
toward ^in++++=toward
the ^ati++++=the
cutter ^np++++=cutter,
, ^zz++++=EXTRAWORD
" ^zz++++="how
how ^wrb+who+++=EXTRAWORD
far ^rb+pl+++=far'd
'd ^md+prd+aux++0=EXTRAWORD
we ^pp1a+pp1+++=we
get ^vb++++=get
before ^cs+sub+++=before
the ^ati++++=the
customs ^nns++++=customs
would ^md+prd+++=would
' ^zz++++='a'
a ^at++++=EXTRAWORD
' ^zz++++=EXTRAWORD
passed ^vbd+++xvbn+=passed
the ^ati++++=the
tip ^nn++++=tip
to ^in++++=to
her ^pp$+pp3+++=her
and ^cc++++=and
she ^pp3a+pp3+++0=she'd
'd ^vbd+hvd+aux++=EXTRAWORD
started ^vprf+++xvbnx+=started
to ^to++++=to
overhaul ^vbi++++=overhaul
us ^pp1o+pp1+++=us?
? ^zz++++=EXTRAWORD
That ^dt+pdem+++=That's
's ^vbz+bez+vrb++0=EXTRAWORD
what ^wdt+who+++=what
they ^pp3a+pp3+++=they
feed ^nn++++=feed
her ^pp$+pp3+++=her
for ^in+strn+++=for--to
-- ^--+clp+++=EXTRAWORD
to ^in++++=EXTRAWORD
round ^nn++++=round
up ^rp++++=up
the ^ati++++=the
likes ^nns++++=likes
of ^in++++0=o'
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
do ^vbi++++=do
something ^pn++++=something
rather ^rb++++=rather
soon ^rb+cnj+++=soon,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
put ^vbd+++xvbn+=put
in ^rb+phrv+++=in
Strokher ^np+nom++??+=Strokher.
. ^zz++++=EXTRAWORD
" ^zz++++="Here
here ^rn+pl+++=EXTRAWORD
comes ^vbz++++=comes
the ^ati++++=the
custom ^nn++++=custom
house ^nn++++=house
dinghy ^nn++++=dinghy
now ^rn+tm+++=now."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
matter ^nn++++=matter
of ^in++++=of
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
a ^at++++=a
boat ^nn++++=boat
was ^vbd+bedz+aux++=was
putting ^vbg+++xvbgx+=putting
off ^rb+phrv+++=off
from ^in++++=from
the ^ati++++=the
dock ^nn++++=dock.
. ^zz++++=EXTRAWORD
At ^rb++++=At
her ^pp3o+pp3+++=her
stern ^jj++++=stern
fluttered ^jj+++xvbn+=fluttered
the ^ati++++=the
custom ^nn++++=custom
house ^nn++++=house
flag ^nn++++=flag.
. ^zz++++=EXTRAWORD
" ^zz++++="Bitched--bitched
bitched ^jj+++xvbn+=EXTRAWORD
-- ^--+clp+++=EXTRAWORD
bitched ^j+++xvbn+=EXTRAWORD
for ^in++++=for
fair ^jj++++=fair!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan.
. ^zz++++=EXTRAWORD
" ^zz++++="Quick,
quick ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
now ^rn+dspt+++=now!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
Hardenberg ^np+++??+=Hardenberg.
. ^zz++++=EXTRAWORD
" ^zz++++="On
on ^in++++=EXTRAWORD
the ^ati++++=the
jump ^nn++++=jump!
! ^zz++++=EXTRAWORD
Overboard ^rb+pl+++=Overboard
with ^in++++=with
that ^cs+sub+++=that
loot! ^nn+++??+=loot!--or
-- ^--+clp+++=EXTRAWORD
or ^cc+cls+++=EXTRAWORD
no ^rb++++=no.
. ^zz++++=EXTRAWORD
Steady ^jj++++=Steady!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
that ^dt+dem+++=that
dam ^nn++++=dam'
' ^zz++++=EXTRAWORD
cutter ^np++++=cutter.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They'd
'd ^md+prd+aux++0=EXTRAWORD
see ^vb+vprv+tht0++=see
it ^pp3+it+++=it
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Here! ^np+++??+=Here!--into
-- ^--+clp+++=EXTRAWORD
into ^in++++=EXTRAWORD
the ^ati++++=the
galley ^nn++++=galley.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
's ^vbz+bez+vrb++0=EXTRAWORD
a ^at++++=a
fire ^nn++++=fire
in ^in++++=in
the ^ati++++=the
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
Get ^vb++++=Get
a ^at++++=a
move ^nn++++=move
on ^in+strn+++=on!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Wot!"
wot ^wpr++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
wailed ^vbd+++xvbn+=wailed
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan.
. ^zz++++=EXTRAWORD
" ^zz++++="Burn
burn ^vb++++=EXTRAWORD
the ^ati++++=the
little ^jj+atrb+++=little
joker ^nn++++=joker.
. ^zz++++=EXTRAWORD
Gord ^np+++??+=Gord,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ca ^np++++=can't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
Hardy ^np++++=Hardy,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ca ^np++++=can't.
n't ^xnot++not++0=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It's
's ^vbz+bez+vrb++0=EXTRAWORD
agin ^nn+++??+=agin
human ^jj+atrb+++=human
nature ^nn++++=nature."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
do ^vb+do+vrb++=do
time ^nn++++=time
in ^in++++=in
San ^np++++=San
Quentin ^np++++=Quentin,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
for ^in++++=for
felony ^nn+++??+=felony,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
retorted ^vbd+++xvbn+=retorted
Strokher ^np+nom++??+=Strokher
as ^ql++++=as
he ^pp3a+pp3+++=he
and ^cc++++=and
Hardenberg ^np+++??+=Hardenberg
dashed ^vwbn+++xvbn+=dashed
by ^in++++=by
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
arms ^nns++++=arms
full ^jj++++=full
of ^in++++=of
the ^ati++++=the
skins ^nns++++=skins.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
can ^md+pos+++=can
do ^vb+do+vrb++=do
time ^nn++++=time
in ^in++++=in
San ^np++++=San
Quentin ^np++++=Quentin
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
Make ^vb++++=Make
your ^pp$+pp2+++=your
choice ^nn++++=choice.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
put ^vbd+++xvbnx+=put
it ^pp3+it+++=it
to ^in++++=to
you ^pp2+pp2+++=you
as ^in++++=as
between ^in"++++=between
man ^nn++++=man
and ^cc++++=and
man ^nn++++=man."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
With ^in++++=With
set ^xvbn+++xvbn+=set
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ever ^rb++++=ever
and ^cc+phrs+++=and
again ^rb+tm+++=again
glancing ^vbg+++xvbg+=glancing
over ^in++++=over
the ^ati++++=the
rail ^nn++++=rail
at ^in++++=at
the ^ati++++=the
oncoming ^jj+atrb+++=oncoming
boat ^nn++++=boat,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
fed ^vbd+++xvbn+=fed
their ^pp$+pp3+++=their
fortune ^nn++++=fortune
to ^in++++=to
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pelts ^nns+++??+=pelts,
, ^zz++++=EXTRAWORD
partially ^rb+down+++=partially
cured ^vbd+++xvbn+=cured
and ^cc++++=and
still ^rb+atrb+++=still
fatty ^jj++++=fatty,
, ^zz++++=EXTRAWORD
blazed ^j+++xvbn+=blazed
like ^in++++=like
crude ^jj+atrb+++=crude
oil ^nn++++=oil,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hair ^nn++++=hair
crisping ^vwbg+++xvbg+=crisping,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hides ^vbz++++=hides
melting ^nn++++=melting
into ^in++++=into
rivulets ^nns+nom+++=rivulets
of ^in++++=of
grease ^nn++++=grease.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
minute ^nn++++=minute
the ^ati++++=the
schooner ^nn+nom+++=schooner
reeked ^vbd+++xvbn+=reeked
of ^in++++=of
the ^ati++++=the
smell ^nn++++=smell
and ^cc++++=and
a ^at++++=a
stifling ^nn++++=stifling
smoke ^vb++++=smoke
poured ^vbd+++xvbn+=poured
from ^in++++=from
the ^ati++++=the
galley ^nn++++=galley
stack ^nn++++=stack.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
embers ^nns++++=embers
of ^in++++=of
the ^ati++++=the
fire ^nn++++=fire
guttered ^vbd+++xvbn+=guttered
and ^cc++++=and
a ^at++++=a
long ^jj+atrb+++=long
whiff ^nn++++=whiff
of ^in++++=of
sea ^nn++++=sea
wind ^nn++++=wind
blew ^vbd+++xvbn+=blew
away ^rp+pl+++=away
the ^ati++++=the
reek ^nn+++??+=reek.
. ^zz++++=EXTRAWORD
A ^at++++=A
single ^jj+atrb+++=single
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
fallen ^vprf+++xvbn+=fallen
in ^in++++=in
the ^ati++++=the
scramble ^nn++++=scramble,
, ^zz++++=EXTRAWORD
still ^rb++++=still
remained ^vbd+++xvbn+=remained
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor
of ^in++++=of
the ^ati++++=the
galley ^nn++++=galley.
. ^zz++++=EXTRAWORD
Hardenberg ^np+++??+=Hardenberg
snatched ^vbd+++xvbn+=snatched
it ^pp3+it+++=it
up ^rp++++=up,
, ^zz++++=EXTRAWORD
tossed ^j+++xvbn+=tossed
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
flames ^nns++++=flames
and ^cc++++=and
clapped ^vbd+++xvbn+=clapped
the ^ati++++=the
door ^nn++++=door
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
him ^pp3o+pp3+++=him
squeal ^nn++++=squeal,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
declared ^vbd+vpub++xvbnx+=declared.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
fellows ^nns++++=fellows,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
that ^dt+dem+++=that
boat ^nn++++=boat
gets ^vbz++++=gets
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
me ^pp1o+pp1+++=me
talk ^vb++++=talk;
; ^zz++++=EXTRAWORD
keep ^vb++++=keep
your ^pp$+pp2+++=your
mouths ^nns++++=mouths
shut ^vbd+++xvbn+=shut
or ^cc++++=or,
, ^zz++++=EXTRAWORD
by ^in++++=by
God ^np++++=God,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we'll
'll ^md+prd+++0=EXTRAWORD
all ^abn++++=all
wear ^vb++++=wear
stripes ^nns++++=stripes."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Three ^cd++++=Three
Crows ^np+++??+=Crows
watched ^vbd+++xvbn+=watched
the ^ati++++=the
boat ^nn++++=boat's
's ^$++++=EXTRAWORD
approach ^nn++++=approach
in ^in++++=in
a ^at++++=a
silence ^nn++++=silence
broken ^vbd+++xvbn+=broken
only ^rb+down+++=only
once ^rb+tm+++=once
by ^in++++=by
a ^at++++=a
long ^rb++++=long
whimper ^vb++++=whimper
from ^in++++=from
Ally ^nn++++=Ally
Bazan ^np+++??+=Bazan.
. ^zz++++=EXTRAWORD
" ^zz++++="An'
and ^cc++++0=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a-workin'
- ^zz++++=EXTRAWORD
workin ^nn+++??+=EXTRAWORD
' ^zz++++=EXTRAWORD
out ^rp+pl+++=out
as ^in++++=as
lovely ^jj++++=lovely
as ^ql++++=as
Billy ^np++++=Billy-oh,"
- ^zz++++=EXTRAWORD
oh ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="till
till ^cs+sub+++=EXTRAWORD
that ^dt+dem+++=that
syme ^jj+++??+=syme
underbred ^jj+++xvbn+=underbred
costermonger ^jjr++++=costermonger's
's ^vbz+bez+aux++0=EXTRAWORD
swipe ^vb+++??+=swipe
remembered ^vbd+vprv+tht0+xvbn+=remembered
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
Methody ^np+++??+=Methody--an'
-- ^--+clp+++=EXTRAWORD
and ^cc+cls+++0=EXTRAWORD
him ^pp3o+pp3+++=him
who ^whp+who+++=who,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
a ^ap++++=a
few ^ap"++++=few
d ^zz++++=d'ys
'ys ^nns+++??+0=EXTRAWORD
back ^jjb+atrb+++=back,
, ^zz++++=EXTRAWORD
went ^jj+atrb++xvbn+=went
raound ^nn+++??+=raound
s ^zz++++=s'yin'
'yin' ^nn+++??+=EXTRAWORD
' ^zz++++='scrag
scrag ^nn+++??+=EXTRAWORD
the ^ati++++=the
" ^zz++++="Boomskys"!'
boomskys" ^nn+++??+=EXTRAWORD
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
A ^at++++=A
couple ^nn++++=couple
of ^in++++0=o'
thousand ^cd++++=thousand
pounds ^nns++++=pounds
gone ^vbd+++xvbn+=gone
as ^ql++++=as
quick ^jj++++=quick
as ^ql++++=as
look ^vb++++=look
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ey ^nn+++??+=eyn't
n't ^xnot++not++0=EXTRAWORD
never ^rb++++=never
goin ^nn+++??+=goin'
' ^zz++++=EXTRAWORD
to ^in++++=to
git ^np++++=git
over ^in++++=over
this ^dt+pdem+++=this."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
boat ^nn++++=boat
came ^vbd+++xvbn+=came
up ^rp++++=up
and ^cc++++=and
the ^ati++++=the
Three ^cd++++=Three
Crows ^np+++??+=Crows
were ^vbd+bed+aux++=were
puzzled ^jj++agls+xvbnx+=puzzled
to ^to+jcmp+++=to
note ^vbi+vprv+++=note
that ^tht+vcmp+++=that
no ^at++++=no
brass ^nn++++=brass-buttoned
- ^zz++++=EXTRAWORD
buttoned ^vbd+++xvbn+=EXTRAWORD
personage ^nn+nom+++=personage
sat ^vbd+++xvbn+=sat
in ^in++++=in
the ^ati++++=the
stern ^jj++++=stern-sheets,
- ^zz++++=EXTRAWORD
sheets ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
no ^at++++=no
harbour ^nn++++=harbour
police ^nns++++=police
glowered ^vbd+++xvbn+=glowered
at ^in++++=at
them ^pp3o+pp3+++=them
from ^in++++=from
the ^ati++++=the
bow ^nn++++=bow,
, ^zz++++=EXTRAWORD
no ^at++++=no
officer ^nn++++=officer
of ^in++++=of
the ^ati++++=the
law ^nn++++=law
fixed ^vbd+++xvbn+=fixed
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
eye ^nn++++=eye
of ^in++++=of
suspicion ^nn++++=suspicion.
. ^zz++++=EXTRAWORD
The ^ati++++=The
boat ^nn++++=boat
was ^vbd+bedz+aux++=was
manned ^vpsv++agls+xvbnx+=manned
only ^rb+down+++=only
by ^in++++=by
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
freight ^nn++++=freight-handlers
- ^zz++++=EXTRAWORD
handlers ^nns+nom+++=EXTRAWORD
in ^in++++=in
woolen ^jj+atrb++xvbn+=woolen
Jerseys ^nns++++=Jerseys,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
the ^ati++++=the
breasts ^nns++++=breasts
of ^in++++=of
which ^whp+rel+pied++=which
were ^vbd+bed+aux++=were
affixed ^vpsv++agls+xvbnx+=affixed
the ^ati++++=the
two ^cd++++=two
letters ^nns+nom+++=letters
" ^zz++++="C.H."
c.h ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Say,"
say ^vb+vpub+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
called ^xvbn+++xvbn+=called
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
freight ^nn++++=freight-handlers,
- ^zz++++=EXTRAWORD
handlers ^nns+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++="is
is ^vbz+bez+vrb++=EXTRAWORD
this ^dt+dem+++=this
the ^ati++++=the
Bertha ^np+++??+=Bertha
Millner ^np+++??+=Millner?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
answered ^vbd+vpub++xvbn+=answered
Hardenberg ^np+++??+=Hardenberg,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
voice ^nn++++=voice
at ^in++++=at
a ^at++++=a
growl ^nn++++=growl.
. ^zz++++=EXTRAWORD
" ^zz++++="An'
and ^cc+cls+++0=EXTRAWORD
what ^wdt+who+++=what
might ^md+pos+++=might
you ^pp2+pp2+++=you
want ^vb++++=want
with ^in++++=with
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
friend ^nn++++=friend?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
other ^ap++++=other,
, ^zz++++=EXTRAWORD
" ^zz++++="one
one ^pn++++=EXTRAWORD
of ^in++++=of
your ^pp$+pp2+++=your
hands ^nns++++=hands
came ^vbd+++xvbn+=came
ashore ^rb+pl+++=ashore
mad ^jj++++=mad
as ^in++++=as
a ^at++++=a
coot ^nn++++=coot
and ^cc++++=and
broke ^vpsv++agls+xvbn+=broke
into ^in+ppvb+++=into
the ^ati++++=the
house ^nn++++=house
of ^in++++=of
the ^ati++++=the
American ^jj+atrb+++=American
Consul ^np++++=Consul,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
resisted ^vbd+++xvbn+=resisted
arrest ^nn++++=arrest
and ^cc++++=and
raised ^jj+atrb++xvbn+=raised
hell ^nn++++=hell
generally ^rb+down+++=generally.
. ^zz++++=EXTRAWORD
The ^ati++++=The
inspector ^nn++++=inspector
says ^vbz+vpub+tht0++=says
you ^pp2+pp2+++=you
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
send ^vbi++++=send
a ^at++++=a
provost ^nn++++=provost
guard ^nn++++=guard
or ^cc++++=or
something ^pn++++=something
ashore ^rb+pl+++=ashore
to ^to++++=to
take ^vbi++++=take
him ^pp3o+pp3+++=him
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There's
