At ^rb++++=At
things ^nns++++=things
are ^vb+ber+vrb++=are
dreams ^nns++++=dreams.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
sees ^vbz+vprv+++=sees
the ^ati++++=the
whole ^jj++++=whole
past ^jjb++++=past,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
loves ^nns++++=loves
and ^cc++++=and
suffers ^nns+nom+++=suffers
as ^cs+sub+++=as
though ^cs+sub+++=though
it ^pp3+it+++=it
were ^vbd+bed+vrb++=were
reality ^nn+nom+++=reality."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Again ^rb+tm+++=Again
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
silent ^jj+pred+++=silent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Sashka ^np+++??+=Sashka
felt ^vbd+vprv+tht0+xvbn+=felt
his ^pp$+pp3+++=his
arm ^nn++++=arm
tremble ^vb++++=tremble
as ^ql++++=as
it ^pp3+it+++=it
lay ^vbd+++xvbn+=lay
upon ^in++++=upon
his ^pp$+pp3+++=his
neck ^nn++++=neck.
. ^zz++++=EXTRAWORD
The ^ati++++=The
trembling ^jj+++xvbg+=trembling
and ^cc++++=and
pressure ^nn++++=pressure
of ^in++++=of
his ^pp$+pp3+++=his
father ^nn++++=father's
's ^$++++=EXTRAWORD
arm ^nn++++=arm
became ^vbd+++xvbn+=became
stronger ^jjr++++=stronger
and ^cc+phrs+++=and
stronger ^jjr++++=stronger,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
sensitive ^jj+atrb+++=sensitive
silence ^nn+nom+++=silence
of ^in++++=of
the ^ati++++=the
night ^nn++++=night
was ^vbd+bedz+vrb++=was
all ^abn++++=all
at ^rb++++=at
once ^rb"+tm+++=once
broken ^vpsv++by+xvbn+=broken
by ^in++++=by
the ^ati++++=the
pitiful ^nn++++=pitiful
sobbing ^vwbg+++xvbg+=sobbing
sound ^nn++++=sound
of ^in++++=of
suppressed ^jj+atrb++xvbn+=suppressed
weeping ^nn++++=weeping.
. ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
sternly ^rb++++=sternly
puckered ^vbd+++xvbn+=puckered
his ^pp$+pp3+++=his
brow ^nn++++=brow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cautiously ^rb++++=cautiously
so ^ql++++=so
as ^ql++++=as
not ^xnot++not++=not
to ^to++++=to
disturb ^vbi++++=disturb
the ^ati++++=the
heavy ^jj++++=heavy
trembling ^xvbg+++xvbg+=trembling
arm ^vb++++=arm
wiped ^vbd+++xvbn+=wiped
away ^rb+phrv+++=away
a ^at++++=a
tear ^nn++++=tear
from ^in++++=from
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
So ^ql+emph+++=So
strange ^jj++++=strange
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it
to ^to++++=to
see ^vbi+vprv+++=see
a ^at++++=a
big ^jj+atrb+++=big
old ^jj+atrb+++=old
man ^nn++++=man
crying ^vwbg+++xvbg+=crying.
. ^zz++++=EXTRAWORD
" ^zz++++="Ah!
ah ^uh++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sobbed ^vbd+++xvbn+=sobbed
the ^ati++++=the
father ^nn++++=father,
, ^zz++++=EXTRAWORD
" ^zz++++="what
what ^wdt+who+whq++=EXTRAWORD
is ^vbz+bez+aux++=is
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
of ^in++++=of
everything ^pn++++=everything?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Why,
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
matter ^nn++++=matter?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
sternly ^rb++++=sternly
whispered ^jj+++xvbn+=whispered
Sashka ^np+++??+=Sashka.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+aux++0=EXTRAWORD
crying ^vbg+++xvbgx+=crying
just ^rb+emph+++=just
like ^in++++=like
a ^rb++++=a
little ^rb"++++=little
boy ^nn++++=boy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wo ^&fw++++=won't,
n't ^xnot++not++0=EXTRAWORD
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
father ^nn++++=father
with ^in++++=with
a ^at++++=a
piteous ^jj+atrb+++=piteous
smile ^nn++++=smile
of ^in++++=of
excuse ^nn++++=excuse.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
good ^jj++++=good?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Feoktista ^np+++??+=Feoktista
Petrovna ^np+++??+=Petrovna
turned ^vbd+++xvbn+=turned
on ^rb+phrv+++=on
her ^pp$+pp3+++=her
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
sighed ^vbd+++xvbnx+=sighed,
, ^zz++++=EXTRAWORD
cleared ^xvbn+++xvbn+=cleared
her ^pp$+pp3+++=her
throat ^nn++++=throat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
mumbled ^jj+atrb++xvbn+=mumbled
incoherent ^jj+atrb+++=incoherent
sounds ^nns++++=sounds
in ^in++++=in
a ^at++++=a
loud ^jj++++=loud
and ^cc++++=and
strangely ^rb++++=strangely
persistent ^jj+atrb+++=persistent
manner ^nn++++=manner.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
time ^nn++++=time
to ^to++++=to
go ^vbi++++=go
to ^in++++=to
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
before ^cs+sub+++=before
doing ^xvbg+++xvbg+=doing
so ^ql++++=so
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
must ^md+nec+++=must
be ^vb+be+aux++=be
disposed ^vpsv++agls+xvbnx+=disposed
of ^in+ppvb+++=of
for ^in++++=for
the ^ati++++=the
night ^nn++++=night.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
left ^vpsv++agls+xvbnx+=left
on ^in++++=on
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
so ^ql++++=so
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
hung ^vpsv++agls+xvbnx+=hung
up ^rp++++=up
by ^in++++=by
his ^pp$+pp3+++=his
string ^nn++++=string,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
fastened ^vpsv++agls+xvbnx+=fastened
to ^in++++=to
the ^ati++++=the
flue ^nn++++=flue
of ^in++++=of
the ^ati++++=the
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
There ^rn+pl+++=There
it ^pp3+it+++=it
stood ^vbd+++xvbn+=stood
out ^rp+pl+++=out
accurately ^rb++++=accurately
delineated ^vwbn+++xvbn+=delineated
against ^in++++=against
the ^ati++++=the
white ^jj++++=white
Dutch ^jj++++=Dutch-tiles.
- ^zz++++=EXTRAWORD
tiles ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
so ^ql++++=so
they ^pp3a+pp3+++=they
could ^md+pos+++=could
both ^abx++++=both
see ^vb+vprv+++=see
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
and ^cc++++=and
his ^pp$+pp3+++=his
father ^nn++++=father.
. ^zz++++=EXTRAWORD
Hurriedly ^rb++++=Hurriedly
throwing ^jj+++xvbg+=throwing
into ^in++++=into
a ^at++++=a
corner ^nn++++=corner
the ^ati++++=the
various ^jj+atrb+++=various
rags ^nns++++=rags
on ^in++++=on
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
in ^in++++=in
the ^ati++++=the
habit ^nn++++=habit
of ^in++++=of
sleeping ^xvbg+++xvbg+=sleeping,
, ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
lay ^vbd+++xvbn+=lay
down ^rb+phrv+++=down
on ^in++++=on
his ^pp$+pp3+++=his
back ^jjb++++=back,
, ^zz++++=EXTRAWORD
in ^in++++=in
order ^to++++=order
as ^cs+sub+++=as
quickly ^rb++++=quickly
as ^in++++=as
possible ^jj++++=possible
to ^to+jcmp+++=to
look ^vbi++++=look
again ^rb+tm+++=again
at ^in++++=at
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
undress ^nns+nom+++=undress?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
his ^pp$+pp3+++=his
father ^nn++++=father
as ^ql++++=as
he ^pp3a+pp3+++=he
shivered ^vbd+++xvbnx+=shivered
and ^cc+phrs+++=and
wrapped ^vbd+++xvbn+=wrapped
himself ^ppl+pp3+++=himself
up ^rp++++=up
in ^in++++=in
his ^pp$+pp3+++=his
tattered ^jj+atrb+++=tattered
blanket ^nn++++=blanket,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
arranged ^vbd+vsua+tht0+xvbn+=arranged
his ^pp$+pp3+++=his
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
thrown ^vprf+++xvbnx+=thrown
over ^in++++=over
his ^pp$+pp3+++=his
feet ^nns++++=feet.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
good ^jj++++=good?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
soon ^rb+tm+++=soon
be ^vb+be+vrb++=be
up ^rp++++=up
again ^rb+tm+++=again."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Sashka ^np+++??+=Sashka
wished ^vbd+vprv++xvbn+=wished
to ^to+vcmp+++=to
add ^vbi+vpub+++=add
that ^tht+vcmp+++=that
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
care ^vb+vprv+++=care
to ^to+vcmp+++=to
go ^vbi++++=go
to ^to++++=to
sleep ^vbi++++=sleep
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
he ^pp3a+pp3+++=he
had ^vb+hv+vrb++=had
no ^at++++=no
time ^nn++++=time
to ^to++++=to
do ^vbi++++=do
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
he ^pp3a+pp3+++=he
fell ^vbd+++xvbnx+=fell
to ^to++++=to
sleep ^vbi++++=sleep
as ^in++++=as
suddenly ^rb++++=suddenly
as ^cs+sub+++=as
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
sunk ^vprf+++xvbnx+=sunk
to ^in++++=to
the ^ati++++=the
bottom ^nn++++=bottom
of ^in++++=of
a ^at++++=a
deep ^jj+atrb+++=deep
swift ^np++++=swift
river ^nn++++=river.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
father ^nn++++=father
presently ^rb+tm+++=presently
fell ^vbd+++xvbn+=fell
asleep ^jj++++=asleep
also ^rb++++=also.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
gentle ^jj+atrb+++=gentle
sleep ^nn++++=sleep
and ^cc++++=and
restfulness ^nns+nom+++=restfulness
lay ^vbd+++xvbn+=lay
upon ^in++++=upon
the ^ati++++=the
weary ^jj+atrb+++=weary
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
man ^nn++++=man
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
lived ^vprf+++xvbnx+=lived
his ^pp$+pp3+++=his
life ^nn++++=life,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
upon ^in++++=upon
the ^ati++++=the
brave ^jj+atrb+++=brave
face ^nn++++=face
of ^in++++=of
the ^ati++++=the
little ^jj+atrb+++=little
man ^nn++++=man
who ^whp+rel+subj++=who
was ^vbd+bedz+aux++=was
just ^rb+emph+splt++=just
beginning ^vbg+++xvbgx+=beginning
his ^pp$+pp3+++=his
life ^nn++++=life.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
the ^ati++++=the
little ^ap++++=little
angel ^nn++++=angel
hanging ^vwbg+++xvbg+=hanging
by ^in++++=by
the ^ati++++=the
hot ^jj+atrb+++=hot
stove ^nn++++=stove
began ^vbd+++xvbn+=began
to ^to++++=to
melt ^vbi++++=melt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
left ^vpsv++agls+xvbnx+=left
burning ^jj+++xvbg+=burning
at ^rb++++=at
the ^ati++++=the
entreaty ^nn++++=entreaty
of ^in++++=of
Sashka ^np+++??+=Sashka,
, ^zz++++=EXTRAWORD
filled ^j+++xvbn+=filled
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
kerosene ^nn+++??+=kerosene,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
through ^in++++=through
its ^pp$+it+++=its
smoked ^jj+atrb++xvbn+=smoked
glass ^nn++++=glass
threw ^vbd+++xvbn+=threw
a ^at++++=a
melancholy ^jj++++=melancholy
light ^jj++++=light
upon ^in++++=upon
a ^at++++=a
scene ^nn++++=scene
of ^in++++=of
gradual ^jj+atrb+++=gradual
dissolution ^nn+nom+++=dissolution.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^ap++++=little
angel ^nn++++=angel
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
stir ^vbi++++=stir.
. ^zz++++=EXTRAWORD
Over ^in++++=Over
his ^pp$+pp3+++=his
rosy ^jj+atrb+++=rosy
fingers ^nns+nom+++=fingers
there ^rn+pl+++=there
rolled ^jj+atrb++xvbn+=rolled
thick ^jj+atrb+++=thick
drops ^nns++++=drops
which ^whp+rel+subj++=which
fell ^vbd+++xvbn+=fell
upon ^in++++=upon
the ^ati++++=the
bench ^nn++++=bench.
. ^zz++++=EXTRAWORD
To ^in++++=To
the ^ati++++=the
smell ^nn++++=smell
of ^in++++=of
kerosene ^nn+++??+=kerosene
was ^vbd+bedz+aux++=was
added ^vpsv++agls+xvbnx+=added
the ^ati++++=the
stifling ^jj+atrb+++=stifling
scent ^nn++++=scent
of ^in++++=of
melting ^nn++++=melting
wax ^nn++++=wax.
. ^zz++++=EXTRAWORD
The ^ati++++=The
little ^ap++++=little
angel ^nn++++=angel
gave ^vbd+++xvbn+=gave
a ^at++++=a
tremble ^vb++++=tremble
as ^cs+sub+++=as
though ^cs+sub+++=though
on ^in++++=on
the ^ati++++=the
point ^nn++++=point
of ^in++++=of
flight ^nn++++=flight,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fell ^vpsv++agls+xvbn+=fell
with ^in++++=with
a ^at++++=a
soft ^jj+atrb+++=soft
thud ^nn++++=thud
upon ^in++++=upon
the ^ati++++=the
hot ^jj+atrb+++=hot
flags ^nns++++=flags.
. ^zz++++=EXTRAWORD
An ^at++++=An
inquisitive ^jj+atrb+++=inquisitive
cockroach ^nn++++=cockroach
singed ^vbd+++xvbn+=singed
its ^pp$+it+++=its
wings ^nns++++=wings
as ^ql++++=as
it ^pp3+it+++=it
ran ^vbd+++xvbn+=ran
round ^rb++++=round
the ^ati++++=the
formless ^jj+atrb+++=formless
lump ^nn++++=lump
of ^in++++=of
melted ^vbd+++xvbn+=melted
wax ^nn++++=wax,
, ^zz++++=EXTRAWORD
climbed ^j+++xvbn+=climbed
up ^rp++++=up
the ^ati++++=the
dragon ^nn++++=dragon-fly
- ^zz++++=EXTRAWORD
fly ^vb++++=EXTRAWORD
wings ^nns++++=wings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
twitching ^vbg+++xvbg+=twitching
its ^pp$+it+++=its
feelers ^nns+nom+++=feelers
went ^vbd+++xvbn+=went
on ^in++++=on
its ^pp$+it+++=its
way ^nn++++=way.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
the ^ati++++=the
curtained ^jj+atrb++xvbn+=curtained
window ^nn++++=window
the ^ati++++=the
grey ^jj++++=grey-blue
- ^zz++++=EXTRAWORD
blue ^jj++++=EXTRAWORD
light ^jj++++=light
of ^in++++=of
coming ^xvbg+++xvbg+=coming
day ^nn++++=day
crept ^vbd+++xvbn+=crept
in ^in+strn+++=in,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
frozen ^jj+atrb++xvbn+=frozen
water ^nn++++=water-carrier
- ^zz++++=EXTRAWORD
carrier ^nn++++=EXTRAWORD
was ^vbd+bedz+aux++=was
already ^rb++splt++=already
making ^vbg+++xvbgx+=making
a ^at++++=a
noise ^nn++++=noise
in ^in++++=in
the ^ati++++=the
courtyard ^nn++++=courtyard
with ^in++++=with
his ^pp$+pp3+++=his
iron ^nn++++=iron
scoop ^nn+++??+=scoop.
. ^zz++++=EXTRAWORD
Footnotes ^np+++??+=FOOTNOTES
1 ^zz++++=1.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
of ^in+emph+++=of
course ^nn+emph"+++=course,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
a ^at++++=a
child ^nn++++=child's
's ^$++++=EXTRAWORD
way ^nn++++=way
of ^in++++=of
addressing ^xvbg+++xvbg+=addressing
an ^at++++=an
elder ^nn++++=elder.
. ^zz++++=EXTRAWORD
Tr ^jj++++=Tr.
. ^zz++++=EXTRAWORD
2 ^zz++++=2.
. ^zz++++=EXTRAWORD
In ^in++++=In
Russian ^jj+atrb+++=Russian
Schools ^nns++++=schools
 ^zz++++=5
Is ^vbz+bez+vrb++=is
The ^ati++++=the
Maximum ^nn++++=maximum
Mark ^vb++++=mark.
 ^zz++++=EXTRAWORD
Tr ^jj++++=Tr.
 ^zz++++=EXTRAWORD
