There ^ex+pex+++=There
my ^pp$+pp1+++=my
own ^ap++++=own,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it's
's ^vbz+bez+vrb++0=EXTRAWORD
true ^jj++++=true,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
lent ^vprf+++xvbnx+=lent
it ^pp3+it+++=it
all ^rb++++=all
to ^in++++=to
friends ^nns++++=friends
how ^wrb+who+++=how
is ^vbz+bez+vrb++=is
one ^cd1++++=one
to ^to++++=to
collect ^vbi++++=collect
it ^pp3+it+++=it
all ^rb++++=all
in ^in++++=in
a ^at++++=a
minute ^nn++++=minute?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
simply ^rb++++=simply
fell ^vbd+++xvbn+=fell
on ^in+ppvb+++=on
my ^pp$+pp1+++=my
knees ^nns++++=knees
before ^in++++=before
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
' ^zz++++='My
my ^pp$+pp1+++=EXTRAWORD
benefactor ^nn++++=benefactor!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cried ^vbd+++xvbnx+=cried,
, ^zz++++=EXTRAWORD
' ^zz++++='I've
i ^pp1a+pp1+++=EXTRAWORD
've ^vb+hv+aux++0=EXTRAWORD
wronged ^vprf+++xvbnx+=wronged
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
injured ^vprf+++xvbnx+=injured
you ^pp2+pp2+++=you;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
slanderers ^nns+nom+++=slanderers
who ^whp+rel+subj++=who
wrote ^vbd+vprv++xvbn+=wrote
against ^in++++=against
you ^pp2+pp2+++=you;
; ^zz++++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
break ^vb++++=break
my ^pp$+pp1+++=my
heart ^nn++++=heart,
, ^zz++++=EXTRAWORD
take ^vb++++=take
back ^rb+phrv+++=back
your ^pp$+pp2+++=your
money ^nn++++=money!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
me ^pp1o+pp1+++=me
and ^cc++++=and
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
tears ^nns++++=tears
in ^in++++=in
his ^pp$+pp3+++=his
eyes ^nns++++=eyes.
. ^zz++++=EXTRAWORD
' ^zz++++='That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
just ^rb+emph+++=just
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
expected ^vbd+vprv++xvbnx+=expected
from ^in++++=from
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
my ^pp$+pp1+++=my
son ^nn++++=son.
. ^zz++++=EXTRAWORD
Get ^vb++++=Get
up ^rp++++=up!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
forgave ^nn+++??+=forgave
you ^pp2+pp2+++=you
at ^in++++=at
the ^ati++++=the
time ^nn++++=time
for ^in+cmpx+++=for
the ^in"++++=the
sake ^in"++++=sake
of ^in"++++=of
my ^pp$+pp1+++=my
daughter ^nn+nom+++=daughter's
's ^$++++=EXTRAWORD
tears ^nns++++=tears
now ^rn+tm+++=now
my ^pp$+pp1+++=my
heart ^nn++++=heart
forgives ^nns++++=forgives
you ^pp2+pp2+++=you
freely ^rb++++=freely!
! ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
have ^vb+hv+aux++=have
healed ^vprf+++xvbnx+=healed
my ^pp$+pp1+++=my
wounds ^nns++++=wounds.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
bless ^vb++++=bless
you ^pp2+pp2+++=you
for ^in++++=for
all ^abn++++=all
time ^nn++++=time!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
blessed ^vbd+++xvbnx+=blessed
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
scurried ^vbd+++xvbnx+=scurried
home ^nr++++=home
as ^in++++=as
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
could ^md+pos+++=could.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got
the ^ati++++=the
money ^nn++++=money:
: ^zz++++=EXTRAWORD
" ^zz++++="'Here,
' ^zz++++=EXTRAWORD
here ^rn+pl+++=EXTRAWORD
, ^zz++++=EXTRAWORD
father ^nn++++=father,
, ^zz++++=EXTRAWORD
here ^rn+pl+++=here's
's ^vbz+bez+vrb++0=EXTRAWORD
the ^ati++++=the
money ^nn++++=money.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
only ^ap+down+++=only
spent ^vprf+++xvbn+=spent
fifty ^cd++++=fifty
roubles ^nns++++=roubles.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Well,
' ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
right ^jj++++=right,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
' ^zz++++='But
but ^cc++++=EXTRAWORD
now ^rn+tm+++=now
every ^at++++=every
trifle ^nn++++=trifle
may ^md+pos+++=may
count ^vb++++=count;
; ^zz++++=EXTRAWORD
the ^ati++++=the
time ^nn++++=time
is ^vbz+bez+vrb++=is
short ^jj+pred+++=short,
, ^zz++++=EXTRAWORD
write ^vb++++=write
a ^at++++=a
report ^nn++++=report
dated ^vwbn+++xvbn+=dated
some ^dti++++=some
days ^nns++++=days
ago ^rb++++=ago
that ^cs+sub+++=that
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
short ^jj+pred+++=short
of ^in++++=of
money ^nn++++=money
and ^cc++++=and
had ^vbd+hvd+aux++=had
taken ^vprf+++xvbnx+=taken
fifty ^cd++++=fifty
roubles ^nns++++=roubles
on ^in++++=on
account ^nn++++=account.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
tell ^vb++++=tell
the ^ati++++=the
authorities ^nns+nom+++=authorities
you ^pp2+pp2+++=you
had ^vb+hv+vrb++=had
it ^pp3+it+++=it
in ^in++++=in
advance ^nn+nom+++=advance.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think?
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=did
write ^vb++++=write
that ^tht+vcmp+++=that
report ^vb++++=report,
, ^zz++++=EXTRAWORD
too ^ql++++=too!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
then ^rn+tm+++=then?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
happened ^vbd+++xvbn+=happened?
? ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it
end ^nn++++=end?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="As
as ^ql++++=EXTRAWORD
soon ^rb+tm+++=soon
as ^ql++++=as
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written
the ^ati++++=the
report ^nn++++=report,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
how ^wrb+who+++=how
it ^pp3+it+++=it
ended ^vbd+++xvbn+=ended.
. ^zz++++=EXTRAWORD
The ^ati++++=The
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
early ^jj+atrb+++=early
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
an ^at++++=an
envelope ^nn++++=envelope
with ^in++++=with
a ^at++++=a
government ^nn+nom+++=government
seal ^npt++++=seal
arrived ^vbd+++xvbn+=arrived.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
it ^pp3+it+++=it
and ^cc+cls+++=and
what ^wdt+who+++=what
had ^vb+hv+aux++=had
I ^pp1a+pp1+++=I
got ^vbd+++xvbnx+=got?
? ^zz++++=EXTRAWORD
The ^ati++++=The
sack ^nn++++=sack!
! ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
instructions ^nns+nom+++=instructions
to ^to+vcmp+++=to
hand ^vb++++=hand
over ^rb+phrv+++=over
my ^pp$+pp1+++=my
work ^nn++++=work,
, ^zz++++=EXTRAWORD
to ^to++++=to
deliver ^vbi++++=deliver
the ^ati++++=the
accounts ^nns++++=accounts
and ^cc++++=and
to ^to++++=to
go ^vbi++++=go
about ^in+ppvb+++=about
my ^pp$+pp1+++=my
business ^nns+nom+++=business!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="How
how ^wrb+who+++=EXTRAWORD
so ^ql++++=so?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That's
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
just ^rb+emph+++=just
what ^wdt+who+++=what
I ^pp1a+pp1+++=I
cried ^vbd+++xvbnx+=cried
at ^in++++=at
the ^ati++++=the
top ^nn++++=top
of ^in++++=of
my ^pp$+pp1+++=my
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
' ^zz++++='How
how ^wrb+who+++=EXTRAWORD
so ^ql++++=so?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Gentlemen ^nns++++=Gentlemen,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
ringing ^nn++++=ringing
in ^in++++=in
my ^pp$+pp1+++=my
ears ^nns++++=ears.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
no ^at++++=no
special ^jj+atrb+++=special
reason ^nn++++=reason
for ^in++++=for
it ^pp3+it+++=it
but ^cc++++=but
no ^rb+cnj+++=no,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Inspector ^nn++++=Inspector
had ^vbd+hvd+aux++=had
arrived ^vprf+++xvbnx+=arrived
in ^in++++=in
the ^ati++++=the
town ^nn++++=town.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
heart ^nn++++=heart
sank ^vbd+++xvbn+=sank.
. ^zz++++=EXTRAWORD
' ^zz++++='It's
it ^pp3+it+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
not ^xnot++not++=not
for ^in++++=for
nothing ^pn++++=nothing,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
just ^rb+emph+++=just
as ^ql++++=as
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
I ^pp1a+pp1+++=I
rushed ^vbd+++xvbnx+=rushed
off ^in+pl+++=off
to ^in++++=to
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch.
. ^zz++++=EXTRAWORD
" ^zz++++="'How
' ^zz++++=EXTRAWORD
how ^wrb+who+++=EXTRAWORD
is ^vbz+bez+vrb++=is
this ^dt+pdem+++=this?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
mean ^vb+vprv+++=mean?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="'Why,
' ^zz++++=EXTRAWORD
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+aux++=am
dismissed ^vpsv++agls+xvbnx+=dismissed.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Dismissed?
' ^zz++++=EXTRAWORD
dismissed ^vbd+++xvbn+=EXTRAWORD
? ^zz++++=EXTRAWORD
how ^wrb+who+++=how?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Why,
' ^zz++++=EXTRAWORD
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
look ^vb++++=look
at ^rb++++=at
this ^dt+pdem+++=this!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Well,
' ^zz++++=EXTRAWORD
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
of ^in++++=of
it ^pp3+it+++=it?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Why,
' ^zz++++=EXTRAWORD
why ^wrb+who+++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
ask ^vb++++=ask
for ^in+ppvb+++=for
it ^pp3+it+++=it!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Yes,
' ^zz++++=EXTRAWORD
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
did ^vbd+dod+aux++=did
you ^pp2+pp2+++=you
sent ^vbd+++xvbn+=sent
in ^in++++=in
your ^pp$+pp2+++=your
papers ^nns++++=papers
on ^in++++=on
the ^ati++++=the
first ^rb++++=first
of ^in++++=of
April ^nr++++=April.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
( ^zz++++=(I
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+aux++=had
never ^rb++splt++=never
taken ^vprf+++xvbnx+=taken
that ^dt+dem+++=that
letter ^nn++++=letter
back ^jjb++++=back!)
! ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
" ^zz++++="'Fedosey
' ^zz++++=EXTRAWORD
fedosey ^nn+++??+=EXTRAWORD
Nikolaitch ^np+++??+=Nikolaitch!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+++=believe
my ^pp$+pp1+++=my
ears ^nns++++=ears,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can't
n't ^xnot++not++0=EXTRAWORD
believe ^vb+vprv+++=believe
my ^pp$+pp1+++=my
eyes ^nns++++=eyes!
! ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
this ^dt+dem+++=this
you ^pp2+pp2+++=you?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'It
' ^zz++++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
why ^wrb+who+++=why?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'My
' ^zz++++=EXTRAWORD
my ^pp$+pp1+++=EXTRAWORD
God ^nn++++=God!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+vrb++=am
sorry ^uh++++=sorry,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
very ^ql+amp+++=very
sorry ^jj++++=sorry
that ^tht+jcmp+++=that
you ^pp2+pp2+++=you
made ^vbd+++xvbn+=made
up ^rp++++=up
your ^pp$+pp2+++=your
mind ^nn++++=mind
to ^to++++=to
retire ^vbi++++=retire
from ^in++++=from
the ^ati++++=the
service ^nn++++=service
so ^ql+emph+++=so
early ^jj++++=early.
. ^zz++++=EXTRAWORD
A ^at++++=A
young ^jj+atrb+++=young
man ^nn++++=man
ought ^md"+nec+pmd"++=ought
to ^md+nec+++=to
be ^vbi++vrb++=be
in ^in++++=in
the ^ati++++=the
service ^nn++++=service,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
you ^pp2+pp2+++=you've
've ^vb+hv+aux++0=EXTRAWORD
begun ^vprf+++xvbnx+=begun
to ^to++++=to
be ^vbi++vrb++=be
a ^rb++++=a
little ^rb"++++=little
light ^nn++++=light-headed
- ^zz++++=EXTRAWORD
headed ^vbd+++xvbn+=EXTRAWORD
of ^in++++=of
late ^nn++++=late.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
as ^in++++=as
for ^in"++++=for
your ^pp$+pp2+++=your
character ^nn+nom+++=character,
, ^zz++++=EXTRAWORD
set ^j+++xvbn+=set
your ^pp$+pp2+++=your
mind ^nn++++=mind
at ^rb++++=at
rest ^nn++++=rest:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
see ^vb+vprv+++=see
to ^to+vcmp+++=to
that ^dt+pdem+++=that!
! ^zz++++=EXTRAWORD
Your ^pp$+pp2+++=Your
behaviour ^nn++++=behaviour
has ^vbz+hvz+aux++=has
always ^rb++splt++=always
been ^vprf+ben+vrb+xvbnx+=been
so ^ql+emph+++=so
exemplary ^jj++++=exemplary!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'But
' ^zz++++=EXTRAWORD
but ^cs+sub+++=EXTRAWORD
that ^cs"++++=that
was ^vbd+bedz+vrb++=was
a ^rb++++=a
little ^rb"++++=little
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+aux++=didn't
n't ^xnot++not++0=EXTRAWORD
mean ^vb+vprv+++=mean
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
just ^rb+emph+++=just
gave ^vbd+++xvbn+=gave
you ^pp2+pp2+++=you
the ^ati++++=the
letter ^nn++++=letter
for ^in++++=for
your ^pp$+pp2+++=your
fatherly ^jj++++=fatherly
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
that ^dt+pdem+++=that's
's ^vbz+bez+vrb++0=EXTRAWORD
all ^rb++++=all.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'That's
' ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all?
? ^zz++++=EXTRAWORD
A ^at++++=A
queer ^jj+atrb+++=queer
joke ^nn++++=joke,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir!
! ^zz++++=EXTRAWORD
Does ^vbz+doz+vrb++=Does
one ^cd1++++=one
jest ^nn++++=jest
with ^in++++=with
documents ^nns+nom+++=documents
like ^in++++=like
that ^dt+pdem+++=that?
? ^zz++++=EXTRAWORD
Why ^wrb+who+++=Why,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+aux++=are
sometimes ^rb++splt++=sometimes
sent ^vpsv++agls+xvbnx+=sent
to ^in++++=to
Siberia ^np++++=Siberia
for ^in++++=for
such ^abl++++=such
jokes ^nns++++=jokes.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now,
, ^zz++++=EXTRAWORD
good ^jj++++=good-bye.
- ^zz++++=EXTRAWORD
bye ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
am ^vb+bem+vrb++=am
busy ^jj+pred+++=busy.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
have ^vb+hv+vrb++=have
the ^ati++++=the
Inspector ^nn++++=Inspector
here ^rn+pl+++=here
the ^ati++++=the
duties ^nns++++=duties
of ^in++++=of
the ^ati++++=the
service ^nn++++=service
before ^in++++=before
everything ^pn++++=everything;
; ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
can ^md+pos+++=can
kick ^vb++++=kick
up ^rp++++=up
your ^pp$+pp2+++=your
heels ^nns++++=heels,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
we ^pp1a+pp1+++=we
have ^md"++pmd"++=have
to ^md+nec+++=to
sit ^vb++++=sit
here ^rn+pl+++=here
at ^rb++++=at
work ^nn++++=work.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I'll
'll ^md+prd+++0=EXTRAWORD
get ^vb++++=get
you ^pp2+pp2+++=you
a ^at++++=a
character ^nn+nom+++=character
Oh ^uh++++=Oh,
, ^zz++++=EXTRAWORD
another ^dt++++=another
thing ^nn++++=thing:
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
just ^rb+emph+splt++=just
bought ^vprf+++xvbnx+=bought
a ^at++++=a
house ^nn++++=house
from ^in++++=from
Matveyev ^np+++??+=Matveyev.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
are ^vb+ber+aux++=are
moving ^vbg+++xvbgx+=moving
in ^in++++=in
in ^in++++=in
a ^at++++=a
day ^nn++++=day
or ^cc++++=or
two ^cd++++=two.
. ^zz++++=EXTRAWORD
So ^ql++++=So
I ^pp1a+pp1+++=I
expect ^vb+vprv+tht0++=expect
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
not ^xnot++not++=not
have ^vb+hv+vrb++=have
the ^ati++++=the
pleasure ^nn++++=pleasure
of ^in++++=of
seeing ^xvbg+++xvbg+=seeing
you ^pp2+pp2+++=you
at ^in++++=at
our ^pp$+pp1+++=our
new ^jj+atrb+++=new
residence ^nn+nom+++=residence.
. ^zz++++=EXTRAWORD
Bon ^np+++??+=Bon
voyage ^nn++++=voyage!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
ran ^vbd+++xvbnx+=ran
home ^nr++++=home.
. ^zz++++=EXTRAWORD
" ^zz++++="'We
' ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=EXTRAWORD
are ^vb+ber+aux++=are
lost ^vpsv++agls+xvbnx+=lost,
, ^zz++++=EXTRAWORD
granny ^nn+++??+=granny!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
wailed ^vbd+++xvbnx+=wailed,
, ^zz++++=EXTRAWORD
poor ^jj+atrb+++=poor
dear ^nn++++=dear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
page ^nn++++=page
from ^in++++=from
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np++++=Nikolaitch's
's ^$++++=EXTRAWORD
running ^jj+++xvbg+=running
up ^rb+phrv+++=up
with ^in+ppvb+++=with
a ^at++++=a
note ^nn++++=note
and ^cc++++=and
a ^at++++=a
bird ^nn++++=bird-cage,
- ^zz++++=EXTRAWORD
cage ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
cage ^nn++++=cage
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
starling ^nn+nom+++=starling.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
fullness ^nns+nom+++=fullness
of ^in++++=of
my ^pp$+pp1+++=my
heart ^nn++++=heart
I ^pp1a+pp1+++=I
had ^vbd+hvd+aux++=had
given ^vprf+++xvbnx+=given
her ^pp$+pp3+++=her
the ^ati++++=the
starling ^nn+nom+++=starling.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
in ^in++++=in
the ^ati++++=the
note ^nn++++=note
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
words ^nns++++=words:
: ^zz++++=EXTRAWORD
' ^zz++++='April
april ^nr++++=EXTRAWORD
1 ^zz++++=1
st ^npt++++=st,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
and ^cc++++=and
nothing ^pn++++=nothing
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
think ^vb+vprv+++=think
of ^in++++=of
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happened ^vbd+++xvbn+=happened
then ^rn+tm+++=then?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
happened ^vbd+++xvbn+=happened
then ^rn+tm+++=then?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
then ^rn+tm+++=then!
! ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
meant ^vbd+vprv++xvbnx+=meant
to ^to+vcmp+++=to
tell ^vbi++++=tell
him ^pp3o+pp3+++=him
to ^in++++=to
his ^pp$+pp3+++=his
face ^nn++++=face
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
a ^at++++=a
scoundrel ^nn++++=scoundrel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
somehow ^rb++++=somehow
I ^pp1a+pp1+++=I
Could ^md+pos+++=couldn't
N't ^xnot++not++0=EXTRAWORD
Bring ^vb++++=bring
Myself ^ppl+pp1+++=myself
To ^to++++=to
It ^pp3+it+++=it,
 ^zz++++=EXTRAWORD
