It ^pp3+it+++=It
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
meant ^vbd+vprv++xvbnx+=meant
what ^wdt+who+whcl++=what
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said
an ^at++++=an
increasingly ^rb++++=increasingly
rare ^jj+atrb+++=rare
distinction ^nn+nom+++=distinction
in ^in++++=in
this ^dt+dem+++=this
company ^nn++++=company."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
Minver ^np+++??+=Minver
what ^wdt+who+++=what
became ^vbd+++xvbn+=became
of ^in++++=of
his ^pp$+pp3+++=his
uncle ^nn++++=uncle.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
lived ^vbd+++xvbnx+=lived
twenty ^cd++++=twenty-six
- ^zz++++=EXTRAWORD
six ^cd++++=EXTRAWORD
years ^nns++++=years
after ^in++++=after
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
never ^rb++++=never
married ^vbd+++xvbn+=married
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
forebodings ^vbz+++??+=forebodings
ceased ^vprf+++xvbn+=ceased
almost ^rb+hdg+++=almost
wholly ^rb+cnj+++=wholly,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
curious ^jj+pred+++=curious,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
like ^vb++++=like.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
the ^ati++++=the
great ^jj+atrb+++=great
one ^cd1++++=one
exhausted ^jj+++xvbn+=exhausted
the ^ati++++=the
faculty ^nn++++=faculty;
; ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
grief ^nn++++=grief
gave ^vbd+++xvbn+=gave
him ^pp3o+pp3+++=him
something ^pn++++=something
definite ^jj++++=definite
to ^to++++=to
be ^vbi++vrb++=be
sad ^jj+pred+++=sad
about ^in++++=about
and ^cc++++=and
cured ^vbd+++xvbn+=cured
him ^pp3o+pp3+++=him
of ^in++++=of
indefinite ^jj+atrb+++=indefinite
sadness ^nns+nom+++=sadness.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
prospered ^vbd+++xvbnx+=prospered,
, ^zz++++=EXTRAWORD
grew ^j+++xvbn+=grew
stout ^jj++++=stout,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
became ^vbd+++xvbn+=became
rather ^rb++++=rather
cheerful ^jj++++=cheerful
in ^in++++=in
old ^jj+atrb+++=old
age ^nn++++=age.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
he ^pp3a+pp3+++=he
would ^md+prd+++=would
never ^rb++splt++=never
discuss ^vb++++=discuss
the ^ati++++=the
journey ^nn++++=journey
before ^in++++=before
strangers ^nns+nom+++=strangers.
. ^zz++++=EXTRAWORD
Once ^rb+cnj+++=Once,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
grown ^vpsv++agls+xvbnx+=grown,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
him ^pp3o+pp3+++=him
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
his ^pp$+pp3+++=his
feeling ^nvbg+++xvbg+=feeling
had ^vb+hv+aux++=had
really ^rb+emph+splt++=really
concerned ^vprf+++xvbnx+=concerned
Aunt ^npt++++=Aunt
Lydia ^np+++??+=Lydia
from ^in++++=from
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said:
: ^zz++++=EXTRAWORD
' ^zz++++='I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
know ^vb+vprv+++=know.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought
it ^pp3+it+++=it
concerned ^vbd+++xvbn+=concerned
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
love ^nn++++=love
is ^vbz+bez+vrb++=is
stupid ^jj+pred+++=stupid
even ^rb++++=even
when ^wrb+who+++=when
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
warned ^vpsv++agls+xvbnx+=warned.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No,"
no ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=isn't
n't ^xnot++not++0=EXTRAWORD
all ^rb++++=all.
. ^zz++++=EXTRAWORD
Did ^vbd+dod+vrb++=Did
the ^ati++++=the
clocks ^nns++++=clocks
stop ^vb++++=stop?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
stared ^vbd+++xvbn+=stared
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="In
in ^in++++=EXTRAWORD
the ^ati++++=the
house ^nn++++=house,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
explained ^vbd+vpub++xvbn+=explained.
. ^zz++++=EXTRAWORD
" ^zz++++="When
when ^wrb+who+++=EXTRAWORD
she ^pp3a+pp3+++=she
died ^vbd+++xvbnx+=died.
. ^zz++++=EXTRAWORD
Clocks ^nns++++=Clocks
often ^rb++++=often
stop ^vb++++=stop."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
dear ^jj+atrb+++=dear
Rulledge ^np+++??+=Rulledge,
, ^zz++++=EXTRAWORD
even ^rb++++=even
death ^nn++++=death
could ^md+pos+++=could
not ^xnot++not++=not
have ^vb+hv+aux++=have
stopped ^vprf+++xvbnx+=stopped
my ^pp$+pp1+++=my
aunt ^nn++++=aunt's
's ^$++++=EXTRAWORD
kitchen ^nn++++=kitchen
clock ^nn++++=clock.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
gained ^vbd+++xvbn+=gained
eleven ^cd++++=eleven
minutes ^nns++++=minutes
a ^at++++=a
day ^nn++++=day
and ^cc++++=and
regarded ^vbd+++xvbn+=regarded
winding ^nvbg+++xvbg+=winding
as ^ql++++=as
an ^at++++=an
impertinence ^nn+nom+++=impertinence."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Was
was ^vbd+bedz+vrb++=EXTRAWORD
there ^rn+pl+++=there
no ^at++++=no
other ^ap++++=other
sign ^nn++++=sign?
? ^zz++++=EXTRAWORD
A ^at++++=A
picture ^nn++++=picture
falling ^vwbg+++xvbg+=falling,
, ^zz++++=EXTRAWORD
a ^at++++=a
dog ^nn++++=dog
howling ^vwbg+++xvbg+=howling,
, ^zz++++=EXTRAWORD
a ^at++++=a
dream ^nn++++=dream
" ^zz++++="
" ^zz++++="There
there ^ex+pex+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
a ^at++++=a
rosebud ^nn++++=rosebud
found ^vbd+vprv++xvbn+=found
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
said ^vbd+vpub++xvbn+=said
gravely ^rb++++=gravely.
. ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
bent ^vbd+++xvbn+=bent
forward ^rb++++=forward.
. ^zz++++=EXTRAWORD
" ^zz++++="Really?"
really ^rb+emph+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No.
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
I ^pp1a+pp1+++=I
felt ^vbd+vprv++xvbnx+=felt
that ^tht+vcmp+++=that
your ^pp$+pp2+++=your
emotional ^jj+atrb+++=emotional
necessities ^nns+nom+++=necessities
required ^vbd+++xvbn+=required
one ^pn++++=one."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
sank ^vbd+++xvbn+=sank
back ^jjb++++=back
with ^in++++=with
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
always ^rb++++=always
spoil ^vb++++=spoil
everything ^pn++++=everything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
spent ^vprf+++xvbnx+=spent
my ^pp$+pp1+++=my
life ^nn++++=life
trying ^vb+++xvbg+=trying
to ^to+vcmp+++=to
spoil ^vbi++++=spoil
the ^ati++++=the
things ^nns++++=things
you ^pp2+pp2+++=you
improve ^vb++++=improve."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Wanhope ^np+++??+=Wanhope
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Minver ^np+++??+=Minver
with ^in++++=with
a ^at++++=a
mild ^jj+atrb+++=mild
attentiveness ^nns+nom+++=attentiveness.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
the ^ati++++=the
matter ^nn++++=matter
ironically ^rb++++=ironically
from ^in++++=from
the ^ati++++=the
beginning ^nvbg+++xvbg+=beginning,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
you ^pp2+pp2+++=you
have ^vb+hv+aux++=have
remembered ^vprf+++xvbnx+=remembered
it ^pp3+it+++=it
with ^in++++=with
unusual ^jj+atrb+++=unusual
fullness ^nns+nom+++=fullness."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Memory
memory ^nn++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
most ^ql+emph+++=most
sentimental ^jj++++=sentimental
of ^in++++=of
the ^ati++++=the
faculties ^nns++++=faculties.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is
why ^wrb+who+++=why
we ^pp1a+pp1+++=we
should ^md+nec+++=should
distrust ^vb++++=distrust
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yet
yet ^rb++++=EXTRAWORD
you ^pp2+pp2+++=you
believe ^vb+vprv+tht0++=believe
your ^pp$+pp2+++=your
uncle ^nn++++=uncle."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
believe ^vb+vprv+tht0++=believe
he ^pp3a+pp3+++=he
suffered ^vbd+++xvbnx+=suffered."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
the ^ati++++=the
same ^ap++++=same
thing ^nn++++=thing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
only ^ap+down+++=only
part ^nn++++=part
that ^tht+rel+obj++=that
matters ^nns+nom+++=matters."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
answer ^nn++++=answer
silenced ^vbd+++xvbn+=silenced
us ^pp1o+pp1+++=us
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Minver ^np+++??+=Minver
at ^rb++++=at
once ^rb"+tm+++=once
seemed ^vbd+seem++xvbn+=seemed
ashamed ^jj++++=ashamed
of ^in++++=of
having ^nn+nn+aux++=having
made ^vbd+++xvbn+=made
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
rose ^vbd+++xvbnx+=rose,
, ^zz++++=EXTRAWORD
turned ^j+++xvbn+=turned
up ^rp++++=up
the ^ati++++=the
lamp ^nn++++=lamp,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
exposed ^jj+++xvbn+=exposed
us ^pp1o+pp1+++=us
to ^to++++=to
one ^cd1++++=one
another ^dt++++=another's
's ^vbz+bez+vrb++0=EXTRAWORD
faces ^nns++++=faces
with ^in++++=with
an ^at++++=an
effect ^nn++++=effect
almost ^rb+hdg+++=almost
indecent ^jj++++=indecent
after ^in++++=after
the ^ati++++=the
half ^abn++++=half-darkness
- ^zz++++=EXTRAWORD
darkness ^nns+nom+++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
listened ^vprf+++xvbnx+=listened.
. ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
also ^rb++++=also
rose ^nn+++xvbn+=rose.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
expression ^nn++++=expression
was ^vbd+bedz+vrb++=was
thoughtful ^jj+pred+++=thoughtful;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
as ^ql++++=as
he ^pp3a+pp3+++=he
buttoned ^vbd+++xvbnx+=buttoned
his ^pp$+pp3+++=his
coat ^nn++++=coat,
, ^zz++++=EXTRAWORD
thought ^j+++xvbn+=thought
gave ^vbd+++xvbn+=gave
way ^nn++++=way
to ^in++++=to
another ^dt++++=another
impulse ^nn++++=impulse
of ^in++++=of
equal ^jj+atrb+++=equal
sincerity ^nn+nom+++=sincerity.
. ^zz++++=EXTRAWORD
" ^zz++++="Is
is ^vbz+bez+vrb++=EXTRAWORD
there ^rn+pl+++=there
anywhere ^rb++++=anywhere
near ^rb++++=near
here ^rn+pl+++=here,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
one ^cd1++++=one
could ^md+pos+++=could
get ^vb++++=get
a ^at++++=a
sandwich ^nn++++=sandwich
at ^in++++=at
this ^dt+dem+++=this
hour ^nn++++=hour?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
regarded ^vwbn+++xvbn+=regarded
him ^pp3o+pp3+++=him
with ^in++++=with
restored ^jj+atrb++xvbn+=restored
affection ^nn+nom+++=affection.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
immortality ^nn+nom+++=immortality
is ^vbz+bez+vrb++=is
the ^ati++++=the
only ^rb+down+++=only
psychical ^jj+atrb+++=psychical
fact ^nn++++=fact
of ^in++++=of
which ^whp+rel+pied++=which
I ^pp1a+pp1+++=I
have ^vb+hv+aux++=have
never ^rb++splt++=never
doubted ^vprf+++xvbnx+=doubted.
. ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
can ^md+pos+++=can
destroy ^vb++++=destroy
what ^wdt+who+++=what
continually ^rb++++=continually
renews ^vbz+++??+=renews
itself ^ppl++++=itself
from ^in++++=from
the ^ati++++=the
bill ^nn++++=bill
of ^in++++=of
fare ^nn++++=fare."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
said ^vbd+vpub++xvbn+=said
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
might ^md+pos+++=might
laugh ^vb++++=laugh,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
demand ^nn++++=demand
of ^in++++=of
the ^ati++++=the
physical ^jj+atrb+++=physical
nature ^nn++++=nature
was ^vbd+bedz+vrb++=was
itself ^ppl++++=itself
mysterious ^jj++++=mysterious;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away
through ^in++++=through
the ^ati++++=the
snow ^nn++++=snow
in ^in++++=in
search ^in"++++=search
of ^in"++++=of
food ^nn++++=food,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
always ^rb++++=always
did ^vbd+dod+vrb++=did,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
soul ^nn++++=soul
safely ^rb++++=safely
embedded ^vbd+++xvbn+=embedded
in ^in++++=in
his ^pp$+pp3+++=his
appetite ^nn++++=appetite.
. ^zz++++=EXTRAWORD
Wanhope ^np+++??+=Wanhope
followed ^vbd+vprv++xvbn+=followed
soon ^rb+tm+++=soon
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
promising ^jj++++=promising
to ^to++++=to
send ^vbi++++=send
Minver ^np+++??+=Minver
a ^at++++=a
monograph ^nn++++=monograph
on ^in++++=on
anticipatory ^jj+atrb+++=anticipatory
emotion ^nn+nom+++=emotion.
. ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
promised ^vbd+vpub++xvbn+=promised
not ^xnot++not++=not
to ^to++++=to
read ^vbn+vprv++xvbn+=read
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remained ^vbd+++xvbnx+=remained
a ^at++++=a
moment ^nn++++=moment
at ^in++++=at
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Below ^rb++++=Below,
, ^zz++++=EXTRAWORD
Rulledge ^np+++??+=Rulledge
had ^vbd+hvd+aux++=had
stopped ^vprf+++xvbnx+=stopped
under ^in++++=under
a ^at++++=a
lamp ^nn++++=lamp
to ^in++++=to
question ^nn+nom+++=question
a ^at++++=a
cabman ^nn++++=cabman,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
snow ^nn++++=snow
passed ^vbd+++xvbn+=passed
slantwise ^rb++++=slantwise
through ^in++++=through
the ^ati++++=the
circle ^nn++++=circle
of ^in++++=of
light ^nn++++=light
and ^cc++++=and
vanished ^vpsv++agls+xvbn+=vanished
into ^in++++=into
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
" ^zz++++="Do
do ^vb+do+aux++=EXTRAWORD
you ^pp2+pp2+++=you
think ^vb+vprv+++=think,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
your ^pp$+pp2+++=your
uncle ^nn++++=uncle
really ^rb+emph+++=really
knew ^vbd+vprv++xvbn+=knew?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Minver ^np+++??+=Minver
lowered ^vbd+++xvbn+=lowered
the ^ati++++=the
blind ^nn++++=blind.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
he ^pp3a+pp3+++=he
did ^vbd+dod+vrb++=did,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="it
it ^pp3+it+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
knowledge ^nn++++=knowledge
of ^in++++=of
a ^at++++=a
very ^ql+amp+++=very
useless ^jj+atrb+++=useless
kind ^nn++++=kind.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
nothing ^pn++++=nothing
in ^in++++=in
time ^nn++++=time
to ^to++++=to
save ^vbi++++=save
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
everything ^pn++++=everything
in ^in++++=in
time ^nn++++=time
to ^to++++=to
torment ^nn+nom+++=torment
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
took ^vbd+++xvbnx+=took
up ^rb+phrv+++=up
the ^ati++++=the
envelope ^nn++++=envelope
on ^in++++=on
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
drawn ^vprf+++xvbnx+=drawn
the ^ati++++=the
woman ^nn++++=woman's
's ^$++++=EXTRAWORD
profile ^nn++++=profile,
, ^zz++++=EXTRAWORD
looked ^j+++xvbn+=looked
at ^rb++++=at
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
dropped ^vbd+++xvbn+=dropped
it ^pp3+it+++=it
into ^in++++=into
the ^ati++++=the
fire ^nn++++=fire.
. ^zz++++=EXTRAWORD
The ^ati++++=The
crossed ^jj+atrb++xvbn+=crossed
lines ^nns++++=lines
blackened ^jj++++=blackened
first ^rb++++=first;
; ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
face ^nn++++=face
curled ^vbd+++xvbn+=curled
inward ^jjb++++=inward,
, ^zz++++=EXTRAWORD
brightened ^j+++xvbn+=brightened
at ^in++++=at
the ^ati++++=the
edges ^nns++++=edges,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
was ^vbd+bedz+aux++=was
gone ^vpsv++agls+xvbnx+=gone.
. ^zz++++=EXTRAWORD
" ^zz++++="But,"
but ^cc++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
added ^vbd+vpub++xvbnx+=added,
, ^zz++++=EXTRAWORD
as ^ql++++=as
he ^pp3a+pp3+++=he
opened ^vbd+++xvbnx+=opened
the ^ati++++=the
door ^nn++++=door
for ^in++++=for
me ^pp1o+pp1+++=me,
, ^zz++++=EXTRAWORD
" ^zz++++="that
that ^dt+dem+++=EXTRAWORD
objection ^nn+nom+++=objection
has ^vbz+hvz+aux++=has
never ^rb++splt++=never
prevented ^vbd+++xvbn+=prevented
knowledge ^nn++++=knowledge
from ^in++++=from
being ^nn++++=being
true ^jj++++=true."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
