When ^wrb+who+++=When
" ^zz++++=EXTRAWORD
The ^ati++++=The
Rector ^nn++++=Rector
was ^vbd+bedz+aux++=was
consulted ^vpsv++agls+xvbnx+=consulted
that ^dt+dem+++=that
afternoon ^nn++++=afternoon.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
had ^vb+hv+aux++=had
at ^rb++splt++=at
first ^rb"++++=first
been ^vprf+ben+aux+xvbn+=been
inclined ^jj++agls+xvbnx+=inclined
to ^to+jcmp+++=to
attribute ^vbi++++=attribute
the ^ati++++=the
disturbances ^nns+nom+++=disturbances
to ^in++++=to
suggestion ^nn+nom+++=suggestion,
, ^zz++++=EXTRAWORD
illness ^nns+nom+++=illness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
well ^rb++++=well-known
- ^zz++++=EXTRAWORD
known ^vbn+vprv++xvbn+=EXTRAWORD
melancholy ^jj++++=melancholy
of ^in++++=of
the ^ati++++=the
west ^np+pl+++=west
field ^nn++++=field.
. ^zz++++=EXTRAWORD
The ^ati++++=The
diary ^nn++++=diary
changed ^vbd+++xvbn+=changed
his ^pp$+pp3+++=his
manner ^nn++++=manner.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
oldest ^jjt+atrb+++=oldest
parish ^nn++++=parish
register ^nn+nom+++=register,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
opening ^nvbg+++xvbg+=opening
leaves ^nns++++=leaves
were ^vbd+bed+aux++=were
warped ^vpsv++by+xvbnx+=warped
by ^in++++=by
damp ^nn++++=damp,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
found ^vbd+vprv+tht0+xvbnx+=found
a ^at++++=a
note ^nn++++=note
written ^vbd+++xvbn+=written
in ^in++++=in
a ^at++++=a
hand ^nn++++=hand
later ^rbr+tm+++=later
than ^in++++=than
Hill ^np++++=Hill's
's ^$++++=EXTRAWORD
but ^cc++++=but
earlier ^jjr++++=earlier
than ^in++++=than
any ^dti++++=any
surviving ^jj+atrb++xvbg+=surviving
churchwarden ^nn++++=churchwarden's
's ^$++++=EXTRAWORD
account ^nn++++=account.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
cramped ^vpsv++agls+xvbnx+=cramped
into ^in++++=into
the ^ati++++=the
lower ^jjr+atrb+++=lower
margin ^nn++++=margin
beneath ^in+pl+++=beneath
the ^ati++++=the
burials ^nns+nom+++=burials
for ^in++++=for
1698 ^cd+date+++=1698:
: ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
no ^at++++=no
man ^nn++++=man,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
hope ^nn++++=hope
of ^in++++=of
profit ^nn++++=profit,
, ^zz++++=EXTRAWORD
improvement ^nn+nom+++=improvement,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
vain ^jj+atrb+++=vain
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
dig ^vb++++=dig
in ^in++++=in
the ^ati++++=the
ground ^nn++++=ground
westward ^nn++++=westward
of ^in++++=of
God ^np++++=God's
's ^$++++=EXTRAWORD
acre ^nn++++=acre
where ^wrb+who+++=where
the ^ati++++=the
old ^jj+atrb+++=old
house ^nn++++=house
standeth ^vbz++++=standeth.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
there ^ex+pex+++=there
laid ^vbd+++xvbn+=laid
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
dead ^jj++++=dead
as ^in++++=as
honest ^jj+atrb+++=honest
men ^nns++++=men
are ^vb+ber+vrb++=are
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
Quieta ^np+++??+=Quieta
non ^&fw++++=non
movere ^nn+++??+=movere."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Rector ^npt++++=Rector
read ^vbd+vprv++xvbn+=read
it ^pp3+it+++=it
twice ^rb++++=twice.
. ^zz++++=EXTRAWORD
" ^zz++++="Why
why ^wrb+who+whq++=EXTRAWORD
was ^vbd+bedz+vrb++=was
I ^pp1a+pp1+++=I
never ^rb++++=never
shown ^vbd+vprv+tht0+xvbn+=shown
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Because,"
because ^cs+cos+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Leyton ^np++++=Leyton,
, ^zz++++=EXTRAWORD
" ^zz++++="warnings
warnings ^nns++++=EXTRAWORD
in ^in++++=in
registers ^nns+nom+++=registers
are ^vb+ber+aux++=are
generally ^rb+down+splt++=generally
treated ^vpsv++agls+xvbnx+=treated
as ^ql++++=as
scribbles ^nns+++??+=scribbles
until ^cs+sub+++=until
after ^cs+sub+++=after
they ^pp3a+pp3+++=they
become ^vb++++=become
useful ^jj++++=useful."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
attempted ^vbd+++xvbnx+=attempted
no ^at++++=no
second ^od++++=second
laying ^nvbg+++xvbg+=laying.
. ^zz++++=EXTRAWORD
Leyton ^np++++=Leyton
advised ^vwbn+vpub++xvbn+=advised
that ^tht+vcmp+++=that
the ^ati++++=the
ground ^nn++++=ground
be ^vb+be+aux++=be
closed ^vpsv++agls+xvbnx+=closed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hole ^nn++++=hole
reopened ^vwbn+++xvbn+=reopened
as ^ql++++=as
little ^ap++++=little
as ^ql++++=as
possible ^jj++++=possible,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
iron ^nn++++=iron
post ^nn++++=post
driven ^vwbn+++xvbn+=driven
where ^wrb+who+++=where
the ^ati++++=the
wooden ^jj+atrb+++=wooden
one ^cd1++++=one
had ^vbd+hvd+aux++=had
stood ^vprf+++xvbnx+=stood.
. ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
iron ^nn++++=iron
possessed ^vbd+++xvbn+=possessed
any ^dti++++=any
particular ^jj+atrb+++=particular
virtue ^nn++++=virtue
he ^pp3a+pp3+++=he
would ^md+prd+++=would
not ^xnot++not++=not
say ^vb+vpub+++=say;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
durable ^jj+pred+++=durable,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
durability ^nn+nom+++=durability
had ^vb+hv+aux++=had
plainly ^rb++splt++=plainly
been ^vprf+ben+aux+xvbnx+=been
valued ^vpsv++by+xvbnx+=valued
by ^in++++=by
his ^pp$+pp3+++=his
predecessors ^nns++++=predecessors.
. ^zz++++=EXTRAWORD
The ^ati++++=The
work ^nn++++=work
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
in ^in++++=in
daylight ^nn++++=daylight
by ^in++++=by
men ^nns++++=men
brought ^vbd+++xvbn+=brought
from ^in++++=from
another ^ppls++++=another
county ^npl++++=county.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
they ^pp3a+pp3+++=they
drove ^vbd+++xvbnx+=drove
the ^ati++++=the
iron ^nn++++=iron
down ^in+strn+++=down,
, ^zz++++=EXTRAWORD
voices ^nns++++=voices
were ^vbd+bed+aux++=were
heard ^vpsv++agls+xvbnx+=heard
beyond ^in++++=beyond
the ^ati++++=the
churchyard ^nn++++=churchyard
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
men ^nns++++=men
supposed ^vwbn+vprv+tht0+xvbn+=supposed
a ^at++++=a
funeral ^nn++++=funeral
was ^vbd+bedz+aux++=was
taking ^vbg+++xvbgx+=taking
place ^nn++++=place,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
churchyard ^nn++++=churchyard
was ^vbd+bedz+vrb++=was
empty ^jj+pred+++=empty.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
labourer ^nn+nom+++=labourer
dropped ^vbd+++xvbn+=dropped
his ^pp$+pp3+++=his
hammer ^nn++++=hammer
and ^cc++++=and
would ^md+prd+++=would
not ^xnot++not++=not
retrieve ^vb+++??+=retrieve
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
no ^at++++=no
other ^ap++++=other
incidents ^nns++++=incidents.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Anstruthers ^nns+nom++??+=Anstruthers
left ^vbd+++xvbn+=left
Westfield ^np+++??+=Westfield
before ^in++++=before
midsummer ^nn+nom+++=midsummer.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
explained ^vpsv++agls+xvbnx+=explained
that ^tht+vcmp+++=that
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Anstruther ^np+nom+++=Anstruther
required ^vbd+++xvbn+=required
a ^at++++=a
warmer ^jjr+atrb+++=warmer
climate ^nn+nom+++=climate
and ^cc++++=and
that ^tht+vcmp+++=that
the ^ati++++=the
Colonel ^npt++++=Colonel
had ^vb+hv+aux++=had
long ^rb++splt++=long
wished ^vprf+++xvbnx+=wished
to ^to+vcmp+++=to
rent ^vb++++=rent
a ^at++++=a
place ^nn++++=place
nearer ^rbr++++=nearer
his ^pp$+pp3+++=his
club ^nn++++=club.
. ^zz++++=EXTRAWORD
The ^ati++++=The
rose ^vbd+++xvbn+=rose
garden ^npl++++=garden
was ^vbd+bedz+aux++=was
never ^rb++splt++=never
planted ^vpsv++agls+xvbnx+=planted.
. ^zz++++=EXTRAWORD
Nettles ^nns++++=Nettles
took ^vbd+++xvbn+=took
the ^ati++++=the
new ^jj+atrb+++=new
beds ^nns++++=beds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
shrubs ^nns++++=shrubs
closed ^vbd+++xvbn+=closed
gradually ^rb++++=gradually
about ^in++++=about
the ^ati++++=the
iron ^nn++++=iron
post ^nn++++=post.
. ^zz++++=EXTRAWORD
Collins ^np++++=Collins
recovered ^vbd+++xvbn+=recovered,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
refused ^vbd+++xvbn+=refused
to ^to+vcmp+++=to
return ^vbi++++=return
to ^in++++=to
the ^ati++++=the
Hall ^nn++++=Hall.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
asked ^vbd+vsua++xvbn+=asked
what ^wdt+who+++=what
had ^vbd+hvd+aux++=had
struck ^vprf+++xvbnx+=struck
him ^pp3o+pp3+++=him
outside ^jjb++++=outside
the ^ati++++=the
tool ^nn++++=tool-house,
- ^zz++++=EXTRAWORD
house ^npl++++=EXTRAWORD
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
would ^md+prd+++=would
say ^vb+vpub+++=say
only ^rb+down+++=only
that ^dt+dem+++=that
a ^at++++=a
man ^nn++++=man
condemned ^vwbn+++xvbn+=condemned
by ^in++++=by
his ^pp$+pp3+++=his
betters ^nns+nom+++=betters
had ^vb+hv+aux++=had
no ^at++++=no
call ^vb++++=call
to ^to++++=to
complain ^vbi+vpub+++=complain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
look ^vb++++=look
confused ^vbd+++xvbn+=confused,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
the ^ati++++=the
words ^nns++++=words
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
For ^in++++=For
some ^dti++++=some
months ^nns++++=months
the ^ati++++=the
Rector ^npt++++=Rector
continued ^vbd+++xvbn+=continued
to ^to++++=to
hear ^vbi+vprv+++=hear
reports ^nns++++=reports.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
were ^vbd+bed+vrb++=were
cries ^nns++++=cries
at ^rb++++=at
night ^nn++++=night,
, ^zz++++=EXTRAWORD
movements ^nns+nom+++=movements
in ^in++++=in
the ^ati++++=the
west ^np+pl+++=west
field ^nn++++=field,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
once ^rb+tm+++=once
the ^ati++++=the
sound ^nn++++=sound
of ^in++++=of
a ^at++++=a
bell ^nn++++=bell
under ^in++++=under
snow ^nn++++=snow,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
snow ^nn++++=snow
had ^vbd+hvd+aux++=had
fallen ^vprf+++xvbn+=fallen.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
diminished ^jj+++xvbn+=diminished
with ^in++++=with
time ^nn++++=time.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
many ^ap++++=many
years ^nns++++=years
afterward ^rb+cnj+++=afterward,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
believed ^vbd+vprv+tht0+xvbnx+=believed
the ^ati++++=the
thing ^nn++++=thing
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
secured ^vpsv++agls+xvbnx+=secured
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
said ^vbd+vpub+tht0+xvbnx+=said
he ^pp3a+pp3+++=he
hoped ^vbd+vprv++xvbnx+=hoped
so ^ql++++=so.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
showed ^vbd+vprv++xvbnx+=showed
me ^pp1o+pp1+++=me
the ^ati++++=the
old ^jj+atrb+++=old
register ^nn+nom+++=register.
. ^zz++++=EXTRAWORD
The ^ati++++=The
warning ^nn++++=warning
was ^vbd+bedz+vrb++=was
faint ^jj+pred+++=faint,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
one ^cd1++++=one
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
page ^nn++++=page
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
eaten ^vpsv++agls+xvbnx+=eaten
away ^rp+pl+++=away,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
final ^jj+atrb+++=final
words ^nns++++=words
remained ^vbd+++xvbn+=remained
legible ^jj++++=legible.
. ^zz++++=EXTRAWORD
" ^zz++++="People
people ^nns++++=EXTRAWORD
translate ^nn+nom+++=translate
them ^pp3o+pp3+++=them
as ^in++++=as
' ^zz++++='Do
do ^vb+do+aux++=EXTRAWORD
not ^xnot++not++=not
disturb ^vb++++=disturb
quiet ^nn++++=quiet
things, ^nn+++??+=things,'"
'" ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
near ^in+pl+++=near
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
' ^zz++++='settled
settled ^xvbn+++xvbn+=EXTRAWORD
things ^nns++++=things'
' ^zz++++=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+vrb++=be
better ^jjr+pred+++=better.
. ^zz++++=EXTRAWORD
A ^at++++=A
thing ^nn++++=thing
need ^nn++++=need
not ^xnot++not++=not
be ^vb+be+vrb++=be
quiet ^nn++++=quiet
in ^in++++=in
itself ^ppl++++=itself
merely ^rb+down+++=merely
because ^cs+cos+++=because,
, ^zz++++=EXTRAWORD
with ^in++++=with
trouble ^nn++++=trouble,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
to ^to+vcmp+++=to
keep ^vbi++++=keep
still ^jj+pred+++=still."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside
the ^ati++++=the
vestry ^nn++++=vestry
window ^nn++++=window,
, ^zz++++=EXTRAWORD
beyond ^in++++=beyond
the ^ati++++=the
yews ^nns+++??+=yews,
, ^zz++++=EXTRAWORD
the ^ati++++=the
west ^np+pl+++=west
field ^nn++++=field
lay ^vbd+++xvbn+=lay
in ^in++++=in
evening ^nn++++=evening
shadow ^nn++++=shadow.
. ^zz++++=EXTRAWORD
As ^ql++++=As
we ^pp1a+pp1+++=we
closed ^vbd+++xvbn+=closed
the ^ati++++=the
book ^nn++++=book,
, ^zz++++=EXTRAWORD
something ^pn++++=something
gave ^vbd+++xvbn+=gave
a ^at++++=a
long ^rb++++=long
cry ^nn++++=cry
among ^in++++=among
the ^ati++++=the
shrubs ^nns++++=shrubs.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Rector ^npt++++=Rector
waited ^vbd+++xvbn+=waited
until ^cs+sub+++=until
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
ceased ^vprf+++xvbnx+=ceased.
. ^zz++++=EXTRAWORD
" ^zz++++="An
an ^at++++=EXTRAWORD
owl ^nn++++=owl,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
but ^cc+cls+++=But
he ^pp3a+pp3+++=he
did ^vbd+dod+aux++=did
not ^xnot++not++=not
look ^vb++++=look
toward ^in++++=toward
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
