There ^ex+pex+++=There
comic ^jj+atrb+++=comic
resignation ^nn+nom+++=resignation,
, ^zz++++=EXTRAWORD
stamped ^xvbn+++xvbn+=stamped,
, ^zz++++=EXTRAWORD
dated ^jj++++=dated,
, ^zz++++=EXTRAWORD
signed ^j+++xvbn+=signed.
. ^zz++++=EXTRAWORD
" ^zz++++="'Your
' ^zz++++=EXTRAWORD
your ^pp$+pp2+++=EXTRAWORD
request ^nn++++=request
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
granted ^vpsv++agls+xvbnx+=granted.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
laughed ^vbd+++xvbnx+=laughed.
. ^zz++++=EXTRAWORD
What ^wdt+who+++=What
else ^rb+cnj+++=else
could ^md+pos+++=could
I ^pp1a+pp1+++=I
do ^vb+do+vrb++=do?
? ^zz++++=EXTRAWORD
' ^zz++++='Excellent!
excellent ^jj++++=EXTRAWORD
! ^zz++++=EXTRAWORD
Another ^ppls++++=Another
April ^nr++++=April
joke ^nn++++=joke.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'It
' ^zz++++=EXTRAWORD
it ^pp3+it+++=EXTRAWORD
is ^vbz+bez+vrb++=is
no ^at++++=no
longer ^rbr++++=longer
April ^nr++++=April.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'But
' ^zz++++=EXTRAWORD
but ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
know ^vb+vprv+tht0++=know
I ^pp1a+pp1+++=I
was ^vbd+bedz+aux++=was
joking ^vbg+++xvbgx+=joking.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'An
' ^zz++++=EXTRAWORD
an ^at++++=EXTRAWORD
official ^jj+atrb+++=official
petition ^nn+nom+++=petition
cannot ^md+pos+not++=cannot
joke ^vb++++=joke.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
promised ^vbd+++xvbn+=promised
to ^to+vcmp+++=to
keep ^vbi++++=keep
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
promised ^vbd+vpub+tht0+xvbnx+=promised
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
submitted ^vbd+vpub++xvbn+=submitted
it ^pp3+it+++=it
voluntarily ^rb++++=voluntarily
before ^in++++=before
witnesses ^nns+nom+++=witnesses.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
witnesses ^nns+nom+++=witnesses
heard ^vbd+vprv+tht0+xvbn+=heard
me ^pp1o+pp1+++=me
say ^vb+vpub+++=say
" ^zz++++="April
april ^nr++++=EXTRAWORD
fool. ^nn+++??+=fool."'
" ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'They
' ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=EXTRAWORD
heard ^vbd+vprv+tht0+xvbnx+=heard
you ^pp2+pp2+++=you
behave ^vb++++=behave
with ^in++++=with
regrettable ^jj+atrb+++=regrettable
levity ^nn++++=levity
after ^in++++=after
presenting ^xvbg+++xvbg+=presenting
a ^at++++=a
serious ^jj+atrb+++=serious
request ^nn++++=request.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
withdraw ^vb++++=withdraw
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Too
' ^zz++++=EXTRAWORD
too ^ql++++=EXTRAWORD
late ^jj++++=late.
. ^zz++++=EXTRAWORD
The ^ati++++=The
order ^nn++++=order
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
issued ^vpsv++agls+xvbnx+=issued.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
showed ^vbd+vprv++xvbnx+=showed
me ^pp1o+pp1+++=me
the ^ati++++=the
order ^nn++++=order.
. ^zz++++=EXTRAWORD
Dismissed ^j+++xvbn+=Dismissed
at ^rb++++=at
my ^pp$+pp1+++=my
own ^ap++++=own
request ^nn++++=request.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
breathe ^vb++++=breathe.
. ^zz++++=EXTRAWORD
' ^zz++++='And
and ^cc++++=EXTRAWORD
the ^ati++++=the
engagement ^nn+nom+++=engagement?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
engagement ^nn+nom+++=engagement?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen:
: ^zz++++=EXTRAWORD
what ^wdt+who+++=what
engagement ^nn+nom+++=engagement!
! ^zz++++=EXTRAWORD
A ^at++++=A
single ^jj+atrb+++=single
question ^nn+nom+++=question
erased ^vwbn+++xvbn+=erased
dinners ^nns+nom+++=dinners,
, ^zz++++=EXTRAWORD
tears ^nns++++=tears,
, ^zz++++=EXTRAWORD
blessings ^nns++++=blessings,
, ^zz++++=EXTRAWORD
kisses ^nns++++=kisses,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pale ^nn++++=pale
dress ^nn++++=dress,
, ^zz++++=EXTRAWORD
the ^ati++++=the
nine ^cd++++=nine
barefoot ^jj+atrb+++=barefoot
children ^nns++++=children
everything ^pn++++=everything.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me
your ^pp$+pp2+++=your
daughter ^nn+nom+++=daughter's
's ^$++++=EXTRAWORD
hand ^nn++++=hand.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
presumed ^vbd+vprv++xvbn+=presumed
upon ^in++++=upon
our ^pp$+pp1+++=our
compassion ^nn++++=compassion.
. ^zz++++=EXTRAWORD
Marya ^np+++??+=Marya
is ^vbz+bez+vrb++=is
in ^in++++=in
no ^at++++=no
condition ^nn+nom+++=condition
to ^to++++=to
marry ^vbi++++=marry
a ^at++++=a
man ^nn++++=man
without ^in++++=without
position ^nn+nom+++=position
or ^cc++++=or
prospects ^nns++++=prospects.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
position ^nn+nom+++=position
yesterday ^nr+tm+++=yesterday!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Which
' ^zz++++=EXTRAWORD
which ^whp+who+++=EXTRAWORD
you ^pp2+pp2+++=you
resigned ^vbd+++xvbn+=resigned.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'As
' ^zz++++=EXTRAWORD
as ^in++++=EXTRAWORD
a ^at++++=a
joke ^nn++++=joke!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'A
' ^zz++++=EXTRAWORD
a ^at++++=EXTRAWORD
man ^nn++++=man
who ^whp+rel+obj++=who
jokes ^nns++++=jokes
with ^in++++=with
his ^pp$+pp3+++=his
livelihood ^nn+nom+++=livelihood
is ^vbz+bez+aux++=is
not ^xnot++not++=not
fit ^jj++++=fit
to ^to+jcmp+++=to
support ^vbi++++=support
a ^at++++=a
family ^nn++++=family.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Observe
observe ^vb+vprv+++=EXTRAWORD
the ^ati++++=the
logic ^nn++++=logic.
. ^zz++++=EXTRAWORD
Perfectly ^rb+amp+++=Perfectly
polished ^jj++++=polished.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
crack ^nn++++=crack
in ^in++++=in
it ^pp3+it+++=it
except ^in++++=except
the ^ati++++=the
truth ^nn++++=truth.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
rushed ^vbd+++xvbnx+=rushed
to ^in++++=to
the ^ati++++=the
drawer ^nn++++=drawer
where ^wrb+who+++=where
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
placed ^vprf+++xvbnx+=placed
my ^pp$+pp1+++=my
report ^nn++++=report.
. ^zz++++=EXTRAWORD
" ^zz++++="'Then
' ^zz++++=EXTRAWORD
then ^rn+tm+++=EXTRAWORD
return ^vb++++=return
my ^pp$+pp1+++=my
money ^nn++++=money.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
money ^nn++++=money?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
fourteen ^cd++++=fourteen
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty
roubles ^nns++++=roubles.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
mean ^vb+vprv+tht0++=mean
the ^ati++++=the
sum ^nn++++=sum
contributed ^vbd+++xvbn+=contributed
to ^to++++=to
cover ^vbi++++=cover
an ^at++++=an
official ^jj+atrb+++=official
deficiency ^nn++++=deficiency?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Yes.'
' ^zz++++=EXTRAWORD
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'That
' ^zz++++=EXTRAWORD
that ^dt+dem+++=EXTRAWORD
sum ^nn++++=sum
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
duly ^rb++splt++=duly
entered ^vbd+++xvbn+=entered.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'And
' ^zz++++=EXTRAWORD
and ^cc++++=EXTRAWORD
the ^ati++++=the
fifty ^cd++++=fifty?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
took ^vbd+++xvbnx+=took
out ^rp+pl+++=out
my ^pp$+pp1+++=my
signed ^vprf+++xvbn+=signed
statement ^nn+nom+++=statement.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
acknowledge ^vb+vpub+++=acknowledge
receiving ^nvbg+++xvbg+=receiving
it ^pp3+it+++=it.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
gave ^vbd+++xvbn+=gave
me ^pp1o+pp1+++=me
nothing ^pn++++=nothing.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Your
' ^zz++++=EXTRAWORD
your ^pp$+pp2+++=EXTRAWORD
signature ^nn++++=signature
says ^vbz+vpub+++=says
otherwise ^rb+cnj+++=otherwise.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'I
' ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=EXTRAWORD
signed ^vbd+++xvbnx+=signed
because ^cs+cos+++=because
you ^pp2+pp2+++=you
asked ^vbd+vsua++xvbn+=asked
me ^pp1o+pp1+++=me!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'That
' ^zz++++=EXTRAWORD
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
generally ^rb+down+++=generally
why ^wrb+who+++=why
people ^nns++++=people
sign ^vb++++=sign.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
threatened ^vbd+++xvbnx+=threatened
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shouted ^vbd+vpub++xvbnx+=shouted.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub+tht0+xvbnx+=said
I ^pp1a+pp1+++=I
would ^md+prd+++=would
go ^vb++++=go
to ^in++++=to
the ^ati++++=the
inspector ^nn++++=inspector,
, ^zz++++=EXTRAWORD
the ^ati++++=the
governor ^nn++++=governor,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Senate ^np++++=Senate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
emperor ^nn++++=emperor.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
listened ^vbd+++xvbnx+=listened
with ^in++++=with
melancholy ^jj+atrb+++=melancholy
patience ^nn+nom+++=patience.
. ^zz++++=EXTRAWORD
" ^zz++++="'Go
' ^zz++++=EXTRAWORD
go ^vb++++=EXTRAWORD
wherever ^nn+nom+++=wherever
you ^pp2+pp2+++=you
please ^uh++++=please.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
extorted ^vbd+++xvbn+=extorted
money ^nn++++=money
from ^in++++=from
me ^pp1o+pp1+++=me
in ^in++++=in
exchange ^in"++++=exchange
for ^in"++++=for
stolen ^jj+atrb++xvbn+=stolen
papers ^nns++++=papers.
. ^zz++++=EXTRAWORD
Shall ^md+prd+++=Shall
I ^pp1a+pp1+++=I
explain ^vb+vpub+++=explain
that ^tht+vcmp+++=that
too ^ql++++=too?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
papers ^nns++++=papers!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
cried ^vbd+++xvbnx+=cried.
. ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
admitted ^vbd+vpub++xvbn+=admitted
' ^zz++++='
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
papers ^nns++++=papers?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
returned ^vbd+++xvbn+=returned
to ^in++++=to
me ^pp1o+pp1+++=me
certain ^jj+atrb+++=certain
private ^jj+atrb+++=private
memoranda ^nns++++=memoranda
unlawfully ^jj++++=unlawfully
taken ^jj+++xvbn+=taken
from ^in++++=from
my ^pp$+pp1+++=my
desk ^nn++++=desk.
. ^zz++++=EXTRAWORD
Out ^rp+pl+++=Out
of ^in++++=of
pity ^nn++++=pity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
avoid ^vbi++++=avoid
ruining ^vbg+++xvbg+=ruining
a ^at++++=a
misguided ^jj+atrb+++=misguided
subordinate ^nn+nom+++=subordinate,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
gave ^vbd+++xvbnx+=gave
you ^pp2+pp2+++=you
financial ^jj+atrb+++=financial
assistance ^nn+nom+++=assistance.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
later ^rbr+tm+++=later
restored ^vbd+++xvbn+=restored
most ^ql+emph+++=most
of ^in++++=of
it ^pp3+it+++=it
voluntarily ^rb++++=voluntarily.
. ^zz++++=EXTRAWORD
The ^ati++++=The
remaining ^jj+++xvbg+=remaining
fifty ^cd++++=fifty
roubles ^nns++++=roubles
you ^pp2+pp2+++=you
received ^vbd+++xvbn+=received
officially ^rb++++=officially.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
is ^vbz+bez+aux++=is
documented ^vpsv++agls+xvbnx+=documented.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="Documented!
documented ^vbd+++xvbn+=EXTRAWORD
! ^zz++++=EXTRAWORD
There ^ex+pex+++=There
stood ^vprf+++xvbn+=stood
my ^pp$+pp1+++=my
whole ^jj+atrb+++=whole
soul ^nn++++=soul,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
naked ^jj++++=naked
and ^cc+phrs+++=and
shivering ^jj+++xvbg+=shivering;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
against ^in++++=against
it ^pp3+it+++=it
he ^pp3a+pp3+++=he
set ^vbd+++xvbnx+=set
three ^cd++++=three
papers ^nns++++=papers
in ^in++++=in
a ^at++++=a
drawer ^nn++++=drawer.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
that ^dt+dem+++=that
moment ^nn++++=moment
the ^ati++++=the
door ^nn++++=door
opened ^vbd+++xvbn+=opened
and ^cc++++=and
Akim ^np+++??+=Akim
Petrovitch ^np+++??+=Petrovitch
entered ^vbd+++xvbn+=entered
the ^ati++++=the
ruined ^jj+atrb++xvbn+=ruined
cashier ^nn++++=cashier,
, ^zz++++=EXTRAWORD
the ^ati++++=the
father ^nn++++=father
of ^in++++=of
nine ^cd++++=nine,
, ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
whose ^whp+rel+obj++=whose
wife ^nn++++=wife
was ^vbd+bedz+aux++=was
to ^to++++=to
die ^vbi++++=die
on ^in++++=on
the ^ati++++=the
courthouse ^nn+++??+=courthouse
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
bowed ^vbd+++xvbnx+=bowed
cheerfully ^rb++++=cheerfully.
. ^zz++++=EXTRAWORD
" ^zz++++="'The
' ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
deed ^nn++++=deed
is ^vbz+bez+vrb++=is
ready ^jj+pred+++=ready,
, ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'What
' ^zz++++=EXTRAWORD
what ^wdt+who+++=EXTRAWORD
deed ^nn++++=deed?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
" ^zz++++="Akim
akim ^nn+++??+=EXTRAWORD
Petrovitch ^np+++??+=Petrovitch
looked ^vbd+++xvbn+=looked
surprised ^vbd+++xvbn+=surprised.
. ^zz++++=EXTRAWORD
' ^zz++++='For
for ^in++++=EXTRAWORD
my ^pp$+pp1+++=my
house ^nn++++=house.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Your
' ^zz++++=EXTRAWORD
your ^pp$+pp2+++=EXTRAWORD
house ^nn++++=house?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="'Fedosey
' ^zz++++=EXTRAWORD
fedosey ^nn+++??+=EXTRAWORD
Nikolaitch ^np+++??+=Nikolaitch
has ^vbz+hvz+aux++=has
purchased ^vprf+++xvbnx+=purchased
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
A ^at++++=A
generous ^jj+atrb+++=generous
price ^nn++++=price.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
can ^md+pos+++=can
now ^rn+tm+++=now
move ^nn++++=move
to ^in++++=to
my ^pp$+pp1+++=my
brother ^nn++++=brother's
's ^$++++=EXTRAWORD
farm ^nn++++=farm.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
blink ^vb++++=blink.
. ^zz++++=EXTRAWORD
" ^zz++++="My
my ^pp$+pp1+++=EXTRAWORD
fourteen ^cd++++=fourteen
hundred ^cd++++=hundred
and ^cc++++=and
fifty ^cd++++=fifty
roubles ^nns++++=roubles
had ^vb+hv+aux++=had
not ^xnot++not++=not
saved ^vbd+++xvbn+=saved
the ^ati++++=the
house ^nn++++=house.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
had ^vbd+hvd+aux++=had
bought ^vprf+++xvbnx+=bought
it ^pp3+it+++=it
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Akim ^np+++??+=Akim
Petrovitch ^np+++??+=Petrovitch
had ^vb+hv+vrb++=had
no ^at++++=no
shortage ^nn+nom+++=shortage.
. ^zz++++=EXTRAWORD
The ^ati++++=The
nine ^cd++++=nine
children ^nns++++=children,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
existed ^vbd+++xvbnx+=existed,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
probably ^rb++splt++=probably
wearing ^vbg+++xvbgx+=wearing
boots ^nns++++=boots.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
became ^vbd+++xvbnx+=became
calm ^nn++++=calm.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
point ^nn++++=point
beyond ^in++++=beyond
rage ^nn++++=rage
where ^wrb+who+++=where
a ^at++++=a
man ^nn++++=man
begins ^vbz++++=begins
noticing ^vbg+++xvbg+=noticing
furniture ^nn++++=furniture.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
a ^at++++=a
fly ^nn++++=fly
walking ^vwbg+++xvbg+=walking
across ^in+pl+++=across
the ^ati++++=the
inkstand ^nn+++??+=inkstand.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
remember ^nn+nom+++=remember
that ^tht+vcmp+++=that
one ^cd1++++=one
green ^jj+atrb+++=green
leaf ^nn++++=leaf
on ^in++++=on
his ^pp$+pp3+++=his
dressing ^nvbg+++xvbg+=dressing
gown ^nn++++=gown
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
put ^vprf+++xvbnx+=put
it ^pp3+it+++=it
on ^in++++=on
over ^in++++=over
his ^pp$+pp3+++=his
clothes ^nns++++=clothes
because ^cs+cos+++=because
the ^ati++++=the
room ^nn++++=room
was ^vbd+bedz+aux++=was
cold ^jj+pred+++=cold
was ^vbd+bedz+aux++=was
coming ^vbg+++xvbgx+=coming
loose ^jj++++=loose
at ^in++++=at
the ^ati++++=the
hem ^nn++++=hem.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
bought ^vbd+++xvbn+=bought
his ^pp$+pp3+++=his
house ^nn++++=house
with ^in++++=with
my ^pp$+pp1+++=my
money ^nn++++=money,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="'You
' ^zz++++=EXTRAWORD
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
no ^at++++=no
money ^nn++++=money,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
replied ^vbd+vpub++xvbnx+=replied.
. ^zz++++=EXTRAWORD
' ^zz++++='You
you ^pp2+pp2+++=EXTRAWORD
resigned ^vbd+++xvbn+=resigned
your ^pp$+pp2+++=your
post ^nn++++=post
and ^cc++++=and
owe ^vb++++=owe
the ^ati++++=the
department ^nn+nom+++=department
fifty ^cd++++=fifty
roubles ^nns++++=roubles.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
left ^vbd+++xvbnx+=left.
. ^zz++++=EXTRAWORD
" ^zz++++="Wait,
wait ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
finale ^nn++++=finale
is ^vbz+bez+vrb++=is
still ^rb++++=still
to ^to++++=to
come ^vbi++++=come.
. ^zz++++=EXTRAWORD
" ^zz++++="For
for ^in++++=EXTRAWORD
a ^at++++=a
week ^nn++++=week
I ^pp1a+pp1+++=I
wandered ^vbd+++xvbnx+=wandered.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
wrote ^vbd+vprv++xvbnx+=wrote
complaints ^nns++++=complaints
and ^cc++++=and
tore ^vbd+++xvbn+=tore
them ^pp3o+pp3+++=them
up ^rp++++=up.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
composed ^vbd+++xvbnx+=composed
speeches ^nns++++=speeches.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
imagined ^vbd+vprv++xvbnx+=imagined
entering ^vbg+++xvbg+=entering
his ^pp$+pp3+++=his
office ^nn++++=office
before ^in++++=before
everyone ^pn++++=everyone
and ^cc++++=and
saying ^nvbg+++xvbg+=saying:
: ^zz++++=EXTRAWORD
' ^zz++++='Fedosey
fedosey ^nn+++??+=EXTRAWORD
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
a ^at++++=a
scoundrel ^nn++++=scoundrel!'
! ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
No ^at++++=No
rhetoric ^nn++++=rhetoric.
. ^zz++++=EXTRAWORD
A ^at++++=A
clean ^jj+atrb+++=clean,
, ^zz++++=EXTRAWORD
honest ^jj+atrb+++=honest
word ^nn++++=word.
. ^zz++++=EXTRAWORD
" ^zz++++="Meanwhile
meanwhile ^rb++++=EXTRAWORD
Marya ^np+++??+=Marya
sent ^vbd+++xvbn+=sent
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
" ^zz++++="Then
then ^rn+tm+++=EXTRAWORD
a ^at++++=a
servant ^nn+nom+++=servant
brought ^vbd+++xvbn+=brought
a ^at++++=a
package ^nn+nom+++=package.
. ^zz++++=EXTRAWORD
The ^ati++++=The
brass ^nn++++=brass
bird ^nn++++=bird-cage.
- ^zz++++=EXTRAWORD
cage ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Inside ^in+pl+++=Inside
sat ^vbd+++xvbn+=sat
the ^ati++++=the
starling ^nn+nom+++=starling,
, ^zz++++=EXTRAWORD
looking ^xvbg+++xvbg+=looking
offended ^vpsv++by+xvbn+=offended
by ^in++++=by
transportation ^nn+nom+++=transportation.
. ^zz++++=EXTRAWORD
Tied ^j+++xvbn+=Tied
to ^in++++=to
the ^ati++++=the
cage ^nn++++=cage
