At ^rb++++=At
stood ^vbd+++xvbn+=stood
breathing ^nvbg+++xvbg+=breathing.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
polished ^jj+atrb+++=polished
surfaces ^nns++++=surfaces
were ^vbd+bed+aux++=were
filmed ^vpsv++agls+xvbnx+=filmed
with ^in++++=with
soot ^nn++++=soot;
; ^zz++++=EXTRAWORD
the ^ati++++=the
great ^jj+atrb+++=great
wheels ^nns++++=wheels,
, ^zz++++=EXTRAWORD
so ^ql++++=so
lately ^rb+tm+++=lately
invisible ^jj++++=invisible
in ^in++++=in
speed ^nn++++=speed,
, ^zz++++=EXTRAWORD
rested ^j+++xvbn+=rested
upon ^in++++=upon
the ^ati++++=the
rails ^nns++++=rails;
; ^zz++++=EXTRAWORD
water ^nn++++=water
dripped ^vbd+++xvbn+=dripped,
, ^zz++++=EXTRAWORD
steam ^nn++++=steam
sighed ^vbd+++xvbn+=sighed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
deep ^jj++++=deep
within ^in++++=within
the ^ati++++=the
firebox ^nn+++??+=firebox
the ^ati++++=the
conquered ^jj+atrb++xvbn+=conquered
coal ^nn++++=coal
still ^rb++++=still
glowed ^vbd+++xvbn+=glowed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
climbed ^vbd+++xvbn+=climbed
down ^rp++++=down
and ^cc++++=and
spoke ^vpsv++agls+xvbn+=spoke
to ^in++++=to
an ^at++++=an
inspector ^nn++++=inspector.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fireman ^nn++++=fireman
stretched ^vwbn+++xvbn+=stretched
his ^pp$+pp3+++=his
shoulders ^nns+nom+++=shoulders.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
looked ^jj+++xvbn+=looked
like ^in++++=like
a ^at++++=a
hero ^nn++++=hero.
. ^zz++++=EXTRAWORD
Heroes ^nns++++=Heroes,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
genuine ^jj++++=genuine,
, ^zz++++=EXTRAWORD
seldom ^rb++++=seldom
do ^vb+do+vrb++=do.
. ^zz++++=EXTRAWORD
Around ^rp++++=Around
them ^pp3o+pp3+++=them
continued ^vbd+++xvbn+=continued
the ^ati++++=the
vast ^jj+atrb+++=vast
coordination ^nn+nom+++=coordination
that ^tht+rel+subj++=that
had ^vbd+hvd+aux++=had
brought ^vprf+++xvbnx+=brought
us ^pp1o+pp1+++=us
north ^nr+pl+++=north:
: ^zz++++=EXTRAWORD
guards ^nns++++=guards
checking ^vwbg+++xvbg+=checking
vans ^nns++++=vans,
, ^zz++++=EXTRAWORD
porters ^nns+nom+++=porters
unloading ^vwbg+++xvbg+=unloading
trunks ^nns++++=trunks,
, ^zz++++=EXTRAWORD
cleaners ^nns+nom+++=cleaners
waiting ^vwbg+++xvbg+=waiting,
, ^zz++++=EXTRAWORD
signalmen ^jj+atrb++xvbn+=signalmen
resetting ^jj+atrb++xvbg+=resetting
roads ^nns++++=roads,
, ^zz++++=EXTRAWORD
clerks ^nns++++=clerks
recording ^vwbg+++xvbg+=recording
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
another ^dt++++=another
crew ^nn++++=crew
preparing ^vwbg+++xvbg+=preparing
another ^dt++++=another
engine ^nn++++=engine
for ^in++++=for
another ^dt++++=another
darkness ^nns+nom+++=darkness.
. ^zz++++=EXTRAWORD
No ^at++++=No
single ^jj+atrb+++=single
hand ^nn++++=hand
had ^vbd+hvd+aux++=had
carried ^vprf+++xvbnx+=carried
the ^ati++++=the
train ^nn++++=train
from ^in++++=from
London ^np++++=London.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vbd+hvd+aux++=had
passed ^vprf+++xvbnx+=passed
through ^in++++=through
a ^at++++=a
chain ^nn++++=chain
of ^in++++=of
vigilance ^nn+nom+++=vigilance
extending ^vwbg+++xvbg+=extending
station ^npl+nom+++=station
by ^in++++=by
station ^nn+nom+++=station,
, ^zz++++=EXTRAWORD
cabin ^nn++++=cabin
by ^in++++=by
cabin ^nn++++=cabin,
, ^zz++++=EXTRAWORD
lever ^&fw++++=lever
by ^in++++=by
lever ^&fw++++=lever,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
Euston ^np+++??+=Euston
portico ^nn+++??+=portico
to ^in++++=to
this ^dt+dem+++=this
smoky ^jj+atrb+++=smoky
northern ^jj+atrb+++=northern
roof ^nn++++=roof.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
Glasgow ^np++++=Glasgow
waited ^vbd+++xvbn+=waited
with ^in++++=with
its ^pp$+it+++=its
cabs ^nns+++??+=cabs,
, ^zz++++=EXTRAWORD
rain ^nn++++=rain,
, ^zz++++=EXTRAWORD
granite ^nn++++=granite,
, ^zz++++=EXTRAWORD
factories ^nns++++=factories,
, ^zz++++=EXTRAWORD
suppers ^nns+nom+++=suppers,
, ^zz++++=EXTRAWORD
arguments ^nns+nom+++=arguments
and ^cc++++=and
beds ^nns++++=beds.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
us ^pp1o+pp1+++=us
lay ^vbd+++xvbn+=lay
England ^np++++=England
in ^in++++=in
a ^at++++=a
long ^jj+atrb+++=long
invisible ^jj+atrb+++=invisible
line ^nn++++=line:
: ^zz++++=EXTRAWORD
London ^np++++=London's
's ^$++++=EXTRAWORD
walls ^nns++++=walls,
, ^zz++++=EXTRAWORD
the ^ati++++=the
flying ^jj+atrb++xvbg+=flying
suburbs ^nns++++=suburbs,
, ^zz++++=EXTRAWORD
green ^nn++++=green
counties ^nns++++=counties,
, ^zz++++=EXTRAWORD
tunnels ^nns++++=tunnels,
, ^zz++++=EXTRAWORD
Crewe ^np++++=Crewe's
's ^$++++=EXTRAWORD
iron ^nn++++=iron
kingdom ^nn+nom+++=kingdom,
, ^zz++++=EXTRAWORD
the ^ati++++=the
northern ^jj+atrb+++=northern
grades ^nns++++=grades,
, ^zz++++=EXTRAWORD
Carlisle ^np++++=Carlisle's
's ^$++++=EXTRAWORD
lamps ^nns++++=lamps,
, ^zz++++=EXTRAWORD
the ^ati++++=the
black ^jj+atrb+++=black
Scottish ^jj+atrb+++=Scottish
hills ^nns++++=hills.
. ^zz++++=EXTRAWORD
The ^ati++++=The
distance ^nn+nom+++=distance
seemed ^vbd+seem++xvbn+=seemed
at ^rb++++=at
once ^rb"+tm+++=once
immense ^jj++++=immense
and ^cc+phrs+++=and
abolished ^jj+++xvbn+=abolished.
. ^zz++++=EXTRAWORD
The ^ati++++=The
great ^jj+atrb+++=great
clock ^nn++++=clock
marked ^vbd+++xvbn+=marked
the ^ati++++=the
appointed ^jj+atrb++xvbn+=appointed
minute ^nn++++=minute.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
cheering ^jj++++=cheering,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
punctuality ^nn+nom+++=punctuality
receives ^vbz++++=receives
no ^at++++=no
ovation ^nn+nom+++=ovation.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
merely ^rb+down+splt++=merely
expected ^vpsv++agls+xvbnx+=expected
to ^to+vcmp+++=to
perform ^vbi++++=perform
miracles ^nns++++=miracles
and ^cc++++=and
apologize ^vb++++=apologize
for ^in++++=for
five ^cd++++=five
minutes ^nns++++=minutes
of ^in++++=of
mortality ^nn+nom+++=mortality.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
arrival ^nn++++=arrival
possessed ^vbd+++xvbn+=possessed
the ^ati++++=the
dignity ^nn+nom+++=dignity
of ^in++++=of
a ^at++++=a
procession ^nn++++=procession.
. ^zz++++=EXTRAWORD
The ^ati++++=The
train ^nn++++=train
had ^vbd+hvd+aux++=had
crossed ^vprf+++xvbnx+=crossed
a ^at++++=a
kingdom ^nn+nom+++=kingdom
in ^in++++=in
a ^at++++=a
working ^jj+atrb++xvbg+=working
day ^nn++++=day;
; ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
carried ^vprf+++xvbnx+=carried
sleeping ^nvbg+++xvbg+=sleeping
children ^nns++++=children,
, ^zz++++=EXTRAWORD
anxious ^jj+atrb+++=anxious
mothers ^nns+nom+++=mothers,
, ^zz++++=EXTRAWORD
merchants ^nns+nom+++=merchants,
, ^zz++++=EXTRAWORD
letters ^nns+nom+++=letters,
, ^zz++++=EXTRAWORD
newspapers ^nns+nom+++=newspapers,
, ^zz++++=EXTRAWORD
promises ^nns++++=promises,
, ^zz++++=EXTRAWORD
money ^nn++++=money,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
private ^jj+atrb+++=private
destinies ^nns++++=destinies;
; ^zz++++=EXTRAWORD
had ^vbd+hvd+aux++=had
climbed ^vprf+++xvbnx+=climbed
into ^in++++=into
darkness ^nns+nom+++=darkness
and ^cc++++=and
descended ^vpsv++agls+xvbn+=descended
through ^in++++=through
firelit ^nn+++??+=firelit
valleys ^nns++++=valleys;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
now ^rn+tm+++=now
stood ^vbd+++xvbn+=stood
quiet ^nn++++=quiet,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
four ^cd++++=four
hundred ^cd++++=hundred
miles ^nns++++=miles
were ^vbd+bed+vrb++=were
no ^at++++=no
more ^rbr++++=more
than ^in++++=than
the ^ati++++=the
fulfillment ^nn+nom+++=fulfillment
of ^in++++=of
a ^at++++=a
modest ^jj+atrb+++=modest
professional ^jj+atrb+++=professional
engagement ^nn+nom+++=engagement.
. ^zz++++=EXTRAWORD
The ^ati++++=The
driver ^nn++++=driver
glanced ^vbd+++xvbn+=glanced
once ^rb+tm+++=once
along ^in++++=along
the ^ati++++=the
length ^nn++++=length
of ^in++++=of
the ^ati++++=the
coaches ^nns++++=coaches.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
judging ^vbg+++xvbgx+=judging
the ^ati++++=the
stop ^nn++++=stop.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
thinking ^vbg+++xvbgx+=thinking
of ^in++++=of
tea ^nn++++=tea.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
must ^md+nec+++=must
not ^xnot++not++=not
burden ^nn++++=burden
working ^vwbg+++xvbg+=working
men ^nns++++=men
with ^in++++=with
the ^ati++++=the
emotions ^nns+nom+++=emotions
of ^in++++=of
observers ^nns+nom+++=observers.
. ^zz++++=EXTRAWORD
Above ^rb++++=Above
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
smoke ^vb++++=smoke
climbed ^vbd+++xvbn+=climbed
among ^in++++=among
the ^ati++++=the
iron ^nn++++=iron
ribs ^nns++++=ribs
of ^in++++=of
the ^ati++++=the
station ^nn+nom+++=station
roof ^nn++++=roof
and ^cc++++=and
dissolved ^vpsv++agls+xvbn+=dissolved
against ^in++++=against
the ^ati++++=the
glass ^nn++++=glass.
. ^zz++++=EXTRAWORD
Beneath ^in+strn+++=Beneath,
, ^zz++++=EXTRAWORD
the ^ati++++=the
engine ^nn++++=engine
released ^vwbn+++xvbn+=released
a ^at++++=a
final ^nn++++=final
measured ^vbd+++xvbn+=measured
breath ^nn++++=breath.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
no ^at++++=no
speech ^nn++++=speech
for ^in++++=for
triumph ^nn++++=triumph,
, ^zz++++=EXTRAWORD
no ^at++++=no
philosophy ^nn++++=philosophy
of ^in++++=of
distance ^nn+nom+++=distance,
, ^zz++++=EXTRAWORD
no ^at++++=no
opinion ^nn++++=opinion
of ^in++++=of
England ^np++++=England
or ^cc++++=or
Scotland ^np++++=Scotland,
, ^zz++++=EXTRAWORD
no ^at++++=no
preference ^nn+nom+++=preference
between ^in++++=between
masonry ^nn++++=masonry
and ^cc++++=and
improvisation ^nn+nom+++=improvisation.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
had ^vb+hv+vrb++=had
fire ^nn++++=fire,
, ^zz++++=EXTRAWORD
water ^nn++++=water,
, ^zz++++=EXTRAWORD
steel ^nn++++=steel,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
disciplined ^jj+atrb+++=disciplined
hands ^nns++++=hands
of ^in++++=of
men ^nns++++=men.
. ^zz++++=EXTRAWORD
that ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
