# ^zz++++=##
# ^zz++++=EXTRAWORD
A ^at++++=A
are ^vb+ber+aux++=are
getting ^vbg+++xvbgx+=getting
excited ^jj+++xvbn+=excited,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said
anxiously ^rb++++=anxiously.
. ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
doctor ^nn++++=doctor
warned ^vbd+vpub++xvbn+=warned
us ^pp1o+pp1+++=us."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
stared ^vbd+++xvbn+=stared
at ^rb++++=at
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=must
lie ^vb++++=lie
down ^rp++++=down."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lie
lie ^vb++++=EXTRAWORD
down ^rp++++=down?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Perhaps
perhaps ^rb++++=EXTRAWORD
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
delirious ^jj+pred+++=delirious
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
imagined ^vbd+vprv+tht0+xvbn+=imagined
I ^pp1a+pp1+++=I
wanted ^vbd+++xvbnx+=wanted
you ^pp2+pp2+++=you
to ^to++++=to
propose ^vbi++++=propose."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
made ^vbd+++xvbn+=made
me ^pp1o+pp1+++=me!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Made
made ^vwbn+++xvbn+=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
went ^vbd+++xvbn+=went
on ^in++++=on
saying ^xvbg+++xvbg+=saying
' ^zz++++='if
if ^cs+cnd+++=EXTRAWORD
if ^cs+cnd+++=if
' ^zz++++='
till ^cs+sub+++=till
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
nothing ^pn++++=nothing
else ^rb+cnj+++=else
a ^at++++=a
man ^nn++++=man
could ^md+pos+++=could
do ^vb+do+vrb++=do."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
moved ^vbd+++xvbn+=moved
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
afraid ^jj+pred+++=afraid
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
very ^ql+amp+++=very
ill ^jj++++=ill."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
caught ^vbd+++xvbn+=caught
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
little ^jj+atrb+++=little
rogue ^nn++++=rogue,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
knew ^vbd+vprv++xvbn+=knew."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Knew
knew ^vbd+vprv++xvbn+=EXTRAWORD
what ^wdt+who+whcl++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+dem+++=EXTRAWORD
I ^pp1a+pp1+++0=I'd
'd ^md+prd+aux++=EXTRAWORD
ask ^vb++++=ask."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Let
let ^vb+++xvbn+=EXTRAWORD
go ^vb++++=go.
. ^zz++++=EXTRAWORD
Uncle ^np++++=Uncle's
's ^vbz+bez+aux++0=EXTRAWORD
coming ^vbg+++xvbg+=coming."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
till ^in++++=till
you ^pp2+pp2+++=you
answer ^nn++++=answer."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
answered ^vprf+++xvbnx+=answered.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
think ^vb+vprv+tht0++=think
you ^pp2+pp2+++=you're
're ^vb+ber+vrb++0=EXTRAWORD
mad ^jj+pred+++=mad."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg's
's ^$++++=EXTRAWORD
footsteps ^nns++++=footsteps
sounded ^vbd+++xvbn+=sounded
on ^in++++=on
the ^ati++++=the
stairs ^nns++++=stairs.
. ^zz++++=EXTRAWORD
George ^np++++=George
lowered ^vbd+++xvbn+=lowered
his ^pp$+pp3+++=his
voice ^nn++++=voice.
. ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you
marry ^vb++++=marry
me ^pp1o+pp1+++=me?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Will
will ^md+prd+++=EXTRAWORD
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="No."
no ^at++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Lucy!"
lucy ^np++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
free ^vbi++++=free
her ^pp$+pp3+++=her
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
laughing ^vbg+++xvbg+=laughing
in ^in++++=in
spite ^in"++++=spite
of ^in"++++=of
herself ^ppl+pp3+++=herself.
. ^zz++++=EXTRAWORD
George ^np++++=George
drew ^vbd+++xvbn+=drew
her ^pp$+pp3+++=her
closer ^rbr++++=closer;
; ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
pushed ^vbd+++xvbnx+=pushed
him ^pp3o+pp3+++=him
away ^rp+pl+++=away;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^rb++++=at
that ^dt+dem+++=that
moment ^nn++++=moment
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
entered ^vbd+++xvbn+=entered
carrying ^vbg+++xvbg+=carrying
a ^at++++=a
paper ^nn++++=paper
parcel ^nn++++=parcel
and ^cc++++=and
an ^at++++=an
expression ^nn++++=expression
of ^in++++=of
suspicion ^nn++++=suspicion.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
George ^np++++=George
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
with ^in++++=with
one ^cd1++++=one
trouser ^nn++++=trouser
leg ^nn++++=leg
properly ^rb++++=properly
arranged ^vbd+vsua++xvbn+=arranged
and ^cc++++=and
the ^ati++++=the
other ^ap++++=other
tucked ^jj+++xvbn+=tucked
into ^in++++=into
his ^pp$+pp3+++=his
boot ^nn++++=boot.
. ^zz++++=EXTRAWORD
The ^ati++++=The
quilt ^nn++++=quilt
lay ^vbd+++xvbn+=lay
on ^rb+phrv+++=on
the ^ati++++=the
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
was ^vbd+bedz+aux++=was
flushed ^vpsv++agls+xvbnx+=flushed
and ^cc++++=and
laughing ^nvbg+++xvbg+=laughing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
both ^abx++++=both
her ^pp$+pp3+++=her
hands ^nns++++=hands
were ^vbd+bed+aux++=were
held ^vpsv++agls+xvbnx+=held
in ^in++++=in
George ^np++++=George's.
's. ^nn+++??+=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
looked ^vbd+++xvbn+=looked
at ^rb++++=at
the ^ati++++=the
empty ^jj+atrb+++=empty
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
open ^jj+atrb+++=open
door ^nn++++=door,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
clothes ^nns++++=clothes.
. ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
all ^abn++++=all
this ^dt+pdem+++=this?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
demanded ^vbd+vsua++xvbnx+=demanded.
. ^zz++++=EXTRAWORD
" ^zz++++="He's
he ^pp3a+pp3+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
delirious ^jj++++=delirious,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Miller ^np++++=Miller,
, ^zz++++=EXTRAWORD
snatching ^vbg+++xvbg+=snatching
her ^pp$+pp3+++=her
hands ^nns++++=hands
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
" ^zz++++="Delirious?"
delirious ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
thinks ^vbz+vprv+tht0++=thinks
I ^pp1a+pp1+++=I'm
'm ^vb+bem+aux++0=EXTRAWORD
going ^md"++pmd"++=going
to ^md+prd+++=to
marry ^vb++++=marry
him ^pp3o+pp3+++=him."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
turned ^vbd+++xvbn+=turned
slowly ^rb++++=slowly
to ^in++++=to
George ^np++++=George.
. ^zz++++=EXTRAWORD
" ^zz++++="Marry
marry ^vb++++=EXTRAWORD
' ^zz++++='er?"
er ^&fw++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
put ^vbd+++xvbnx+=put
it ^pp3+it+++=it
into ^in++++=into
my ^pp$+pp1+++=my
head ^nn++++=head,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
George ^np++++=George.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did
not ^xnot++not++=not!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
way ^nn++++=way
to ^to++++=to
stop ^vbi++++=stop
people ^nns++++=people
laughing ^vwbg+++xvbg+=laughing."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
there ^ex+pex+++=there
might ^md+pos+++=might
be ^vb+be+vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
then ^rn+tm+++=then
you ^pp2+pp2+++=you
said ^vbd+vpub++xvbn+=said
' ^zz++++='if'
if ^cs+cnd+++=EXTRAWORD
' ^zz++++=EXTRAWORD
about ^in++++=about
twenty ^cd++++=twenty
times ^nns++++=times."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
was ^vbd+bedz+aux++=was
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
be ^vbi++vrb++=be
kind ^nn++++=kind."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Kind!"
kind ^nn++++=EXTRAWORD
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
exclaimed ^vbd+++xvbn+=exclaimed
George ^np++++=George.
. ^zz++++=EXTRAWORD
" ^zz++++="Coaxing
coaxing ^nn++++=EXTRAWORD
a ^at++++=a
starving ^jj+atrb++xvbg+=starving
man ^nn++++=man
into ^in++++=into
proposing ^xvbg+++xvbg+=proposing
and ^cc++++=and
then ^rn+tm+++=then
calling ^nvbg+++xvbg+=calling
him ^pp3o+pp3+++=him
mad ^jj++++=mad!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Coax?"
coax ^vb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Miss ^npt++++=Miss
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
" ^zz++++="Coax?"
coax ^vb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes,
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
coax ^vb++++=coax."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
never ^rb++++=never
coaxed ^vbd+++xvbn+=coaxed
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
coaxed ^vbd+++xvbn+=coaxed
every ^at++++=every
word ^nn++++=word
out ^rp+pl+++=out
of ^in++++=of
me ^pp1o+pp1+++=me."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
looked ^vbd+++xvbn+=looked
from ^in++++=from
one ^pn++++=one
to ^in++++=to
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
" ^zz++++="Stop,"
stop ^vb++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
want ^vb++++=want
to ^to+vcmp+++=to
understand ^vbi+vprv+++=understand.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You"
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
pointed ^vbd+++xvbnx+=pointed
at ^rb++++=at
George ^np++++=George
" ^zz++++="pretended
pretended ^vbd+vprv++xvbn+=EXTRAWORD
to ^to+vcmp+++=to
break ^vbi++++=break
your ^pp$+pp2+++=your
neck ^nn++++=neck
to ^to++++=to
get ^vbi++++=get
into ^in+ppvb+++=into
my ^pp$+pp1+++=my
' ^zz++++='ouse."
ouse ^np++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
let ^vbd+++xvbn+=let
yourself ^ppl+pp2+++=yourself
be ^vb+be+aux++=be
put ^vpsv++agls+xvbnx+=put
in ^rb+phrv+++=in
my ^pp$+pp1+++=my
bed ^nn++++=bed."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
lived ^vbd+++xvbn+=lived
on ^in++++=on
water ^nn++++=water,
, ^zz++++=EXTRAWORD
lost ^j+++xvbn+=lost
your ^pp$+pp2+++=your
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
half ^abn++++=half
Bellwick ^np+++??+=Bellwick
laughing ^vwbg+++xvbg+=laughing
at ^rb++++=at
you ^pp2+pp2+++=you."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now
you ^pp2+pp2+++=you
want ^vb++++=want
to ^to+vcmp+++=to
marry ^vbi++++=marry
the ^ati++++=the
girl ^nn++++=girl
that ^tht+rel+subj++=that
helped ^vprf+++xvbn+=helped
do ^vb+do+vrb++=do
it ^pp3+it+++=it?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
George ^np++++=George
looked ^vbd+++xvbn+=looked
at ^rb++++=at
Miss ^npt++++=Miss
Miller ^np++++=Miller.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
was ^vbd+bedz+aux++=was
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
appear ^vbi+seem+++=appear
offended ^xvbn+++xvbn+=offended,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
corners ^nns+nom+++=corners
of ^in++++=of
her ^pp$+pp3+++=her
mouth ^nn++++=mouth
betrayed ^vbd+++xvbn+=betrayed
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes,"
yes ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
turned ^vbd+++xvbn+=turned
to ^in++++=to
his ^pp$+pp3+++=his
niece ^nn++++=niece.
. ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
unlocked ^vbd+++xvbn+=unlocked
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
fed ^j+++xvbn+=fed
' ^zz++++='im,
im ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
gave ^j+++xvbn+=gave
' ^zz++++='im
im ^&fw++++=EXTRAWORD
back ^rp++++=back
' ^zz++++='is
is ^vbz+bez+vrb++=EXTRAWORD
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
talked ^vbd+++xvbn+=talked
to ^to++++=to
' ^zz++++='im
im ^&fw++++=EXTRAWORD
till ^in++++=till
' ^zz++++='e
e ^zz++++=EXTRAWORD
proposed ^vbd+vsua++xvbn+=proposed?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
talk ^nn++++=talk
him ^pp3o+pp3+++=him
into ^in++++=into
anything ^pn++++=anything."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
' ^zz++++='if,'"
if, ^nn+++??+=EXTRAWORD
'" ^nn+++??+=EXTRAWORD
George ^np++++=George
reminded ^vbd+vsua++xvbn+=reminded
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
stamped ^vwbn+++xvbn+=stamped
her ^pp$+pp3+++=her
foot ^nn++++=foot.
. ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
backed ^vbd+++xvbn+=backed
toward ^in++++=toward
the ^ati++++=the
door ^nn++++=door.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
usual ^jj+atrb+++=usual
readiness ^nns+nom+++=readiness
of ^in++++=of
speech ^nn++++=speech
had ^vbd+hvd+aux++=had
deserted ^vprf+++xvbnx+=deserted
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
regarded ^vbd+++xvbnx+=regarded
George ^np++++=George's
's ^$++++=EXTRAWORD
disordered ^jj+atrb+++=disordered
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
niece ^nn++++=niece's
's ^$++++=EXTRAWORD
blushes ^nns++++=blushes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
broken ^nn++++=broken
handle ^vb++++=handle,
, ^zz++++=EXTRAWORD
the ^ati++++=the
empty ^jj+atrb+++=empty
beef ^nn++++=beef
plate ^nn++++=plate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
bicycle ^nn++++=bicycle
lamp ^nn++++=lamp
still ^rb++++=still
standing ^vbg+++xvbg+=standing
on ^in++++=on
the ^ati++++=the
chest ^nn++++=chest
of ^in++++=of
drawers ^nns+nom+++=drawers.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
shook ^vbd+++xvbnx+=shook
his ^pp$+pp3+++=his
head ^nn++++=head.
. ^zz++++=EXTRAWORD
" ^zz++++="Doctor
doctor ^nn++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
wrong ^jj+pred+++=wrong,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
only ^rb+down+++=only
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
both ^abx++++=both
mad ^jj++++=mad."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
went ^vbd+++xvbnx+=went
out ^rp+pl+++=out
and ^cc++++=and
locked ^vbd+++xvbn+=locked
the ^ati++++=the
door ^nn++++=door
behind ^in+pl+++=behind
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
moment ^nn++++=moment
the ^ati++++=the
young ^jj+atrb+++=young
people ^nns++++=people
stared ^vbd+++xvbn+=stared
at ^rb++++=at
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
George ^np++++=George
turned ^vbd+++xvbn+=turned.
. ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller
sat ^vbd+++xvbn+=sat
on ^in++++=on
the ^ati++++=the
edge ^nn++++=edge
of ^in++++=of
the ^ati++++=the
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
" ^zz++++="Well
well ^rb++++=EXTRAWORD
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="There's
there ^ex+pex+++=EXTRAWORD
's ^vbz+bez+aux++0=EXTRAWORD
no ^at++++=no
handle ^vb++++=handle,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he's
's ^vbz+bez+aux++0=EXTRAWORD
got ^vpsv++agls+xvbnx+=got
the ^ati++++=the
key ^nn++++=key.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
may ^md+pos+++=may
be ^vb+be+vrb++=be
here ^rn+pl+++=here
some ^dti++++=some
time ^nn++++=time."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
fault ^nn++++=fault."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ql+emph+++=EXTRAWORD
things ^nns++++=things
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
be ^vbi++vrb++=be."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
smiled ^vbd+++xvbnx+=smiled.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg's
's ^$++++=EXTRAWORD
voice ^nn++++=voice
was ^vbd+bedz+vrb++=was
already ^rb++++=already
audible ^jj+pred+++=audible
at ^in++++=at
the ^ati++++=the
front ^jjb+atrb+++=front
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
informing ^vbg+++xvbg+=informing
Mrs ^npt++++=Mrs.
. ^zz++++=EXTRAWORD
Green ^np++++=Green
that ^tht+rel+obj++=that
the ^ati++++=the
patient ^nn++++=patient
had ^vbd+hvd+aux++=had
developed ^vprf+++xvbnx+=developed
a ^at++++=a
second ^od++++=second
and ^cc++++=and
even ^rb++++=even
more ^rbr++++=more
alarming ^jj+atrb++xvbg+=alarming
delusion ^nn++++=delusion.
. ^zz++++=EXTRAWORD
Inside ^jjb++++=Inside,
, ^zz++++=EXTRAWORD
George ^np++++=George
sat ^vbd+++xvbn+=sat
beside ^in+pl+++=beside
Miss ^npt++++=Miss
Miller ^np++++=Miller
and ^cc++++=and
resumed ^vbd+++xvbn+=resumed
the ^ati++++=the
discussion ^nn++++=discussion
from ^in++++=from
the ^ati++++=the
point ^nn++++=point
at ^rb++++=at
which ^whp+who+++=which
it ^pp3+it+++=it
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
interrupted ^vpsv++agls+xvbnx+=interrupted.
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
time ^nn++++=time
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Wragg ^np++++=Wragg
returned ^vbd+++xvbn+=returned
with ^in++++=with
Harris ^np++++=Harris
and ^cc++++=and
Brown ^np++++=Brown
as ^ql++++=as
witnesses ^nns+nom+++=witnesses,
, ^zz++++=EXTRAWORD
George ^np++++=George
had ^vbd+hvd+aux++=had
received ^vprf+++xvbnx+=received
an ^at++++=an
answer ^nn++++=answer.
. ^zz++++=EXTRAWORD
Miss ^npt++++=Miss
Miller ^np++++=Miller,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
denied ^j+++xvbn+=denied
this ^dt+dem+++=this
so ^rb++++=so
sweetly ^rb+cnj+++=sweetly,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
George ^np++++=George
