There ^ex+pex+++=There
, ^zz++++=EXTRAWORD
coffee ^nn++++=coffee
pots ^nns++++=pots
lined ^vbd+++xvbn+=lined
along ^in++++=along
the ^ati++++=the
hearth ^nn++++=hearth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
children ^nns++++=children
asleep ^jj++++=asleep
in ^in++++=in
nests ^nns++++=nests
of ^in++++=of
coats ^nns++++=coats.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fiddlers ^nns+nom+++=fiddlers
tuned ^vbd+++xvbn+=tuned
in ^in++++=in
the ^ati++++=the
new ^jj+atrb+++=new
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
attempted ^vbd+++xvbn+=attempted
to ^to+vcmp+++=to
dance ^vbi++++=dance
with ^in++++=with
the ^ati++++=the
Missouri ^np+++??+=Missouri
farmer ^nn++++=farmer's
's ^$++++=EXTRAWORD
wife ^nn++++=wife
and ^cc++++=and
traveled ^jj+++xvbn+=traveled
forward ^rb++++=forward
like ^in++++=like
his ^pp$+pp3+++=his
rocking ^nvbg+++xvbg+=rocking
chair ^nn++++=chair
until ^in++++=until
stopped ^nn++++=stopped
by ^in++++=by
a ^at++++=a
wall ^nn++++=wall.
. ^zz++++=EXTRAWORD
The ^ati++++=The
ceremony ^nn++++=ceremony
next ^ap++++=next
day ^nn++++=day
was ^vbd+bedz+vrb++=was
short ^jj+pred+++=short.
. ^zz++++=EXTRAWORD
A ^at++++=A
preacher ^nn+nom+++=preacher
from ^in++++=from
twelve ^cd++++=twelve
miles ^nns++++=miles
east ^np+pl+++=east
stood ^vbd+++xvbn+=stood
on ^in++++=on
the ^ati++++=the
porch ^nn++++=porch.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
and ^cc++++=and
Ellen ^np++++=Ellen
faced ^vwbn+++xvbn+=faced
him ^pp3o+pp3+++=him
with ^in++++=with
the ^ati++++=the
zinnias ^nns+++??+=zinnias
behind ^rp+pl+++=behind
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
filled ^vbd+++xvbn+=filled
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
scrubbed ^j+++xvbn+=scrubbed
and ^cc+phrs+++=and
solemn ^jj++++=solemn,
, ^zz++++=EXTRAWORD
hats ^nns++++=hats
in ^in++++=in
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
preacher ^nn+nom+++=preacher
asked ^vbd+vsua++xvbn+=asked
Jack ^np++++=Jack
if ^cs+cnd+++=if
he ^pp3a+pp3+++=he
took ^vbd+++xvbnx+=took
Ellen ^np++++=Ellen
for ^in++++=for
his ^pp$+pp3+++=his
lawful ^jj+atrb+++=lawful
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
answer ^vb++++=answer
caught ^vbd+++xvbn+=caught.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
saw ^vbd+vprv+tht0+xvbn+=saw
the ^ati++++=the
strain ^nn++++=strain
come ^vb++++=come
into ^in+ppvb+++=into
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
In ^in++++=In
excitement ^nn+nom+++=excitement
his ^pp$+pp3+++=his
speech ^nn++++=speech
was ^vbd+bedz+vrb++=was
worse ^jjr+pred+++=worse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
silence ^nn+nom+++=silence
around ^rp++++=around
him ^pp3o+pp3+++=him
made ^vbd+++xvbn+=made
it ^pp3+it+++=it
harder ^jjr++++=harder.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
tried ^vbd+++xvbnx+=tried
once ^rb+cnj+++=once,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
Ellen ^np++++=Ellen
slipped ^vbd+++xvbn+=slipped
her ^pp3o+pp3+++=her
hand ^nn++++=hand
into ^in++++=into
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
" ^zz++++="Take
take ^vb++++=EXTRAWORD
your ^pp$+pp2+++=your
time ^nn++++=time,
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
looked ^vbd+++xvbnx+=looked
at ^rb++++=at
her ^pp3o+pp3+++=her
and ^cc++++=and
smiled ^vbd+++xvbn+=smiled.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
d ^zz++++=d-do,"
- ^zz++++=EXTRAWORD
do ^vb+do+vrb++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
clearly ^rb++++=clearly.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
man ^nn++++=man
among ^in++++=among
us ^pp1o+pp1+++=us
who ^whp+who+++=who
would ^md+prd+++=would
have ^vb+hv+aux++=have
traded ^vprf+++xvbnx+=traded
those ^dt+dem+++=those
two ^cd++++=two
words ^nns++++=words
for ^in++++=for
a ^at++++=a
governor ^nn++++=governor's
's ^$++++=EXTRAWORD
speech ^nn++++=speech.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
preacher ^nn+nom+++=preacher
pronounced ^vbd+++xvbn+=pronounced
them ^pp3o+pp3+++=them
husband ^nn++++=husband
and ^cc++++=and
wife ^nn++++=wife,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
yelled ^vbd+++xvbn+=yelled.
. ^zz++++=EXTRAWORD
Pistols ^nns++++=Pistols
went ^vbd+++xvbn+=went
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
Horses ^nns++++=Horses
pulled ^vbd+++xvbn+=pulled
at ^rb++++=at
their ^pp$+pp3+++=their
ties ^nns++++=ties.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Flower ^nn++++=Flower
Pot ^vb++++=Pot
cow ^nn++++=cow
ran ^vbd+++xvbn+=ran
through ^rb+phrv+++=through
a ^at++++=a
patch ^nn++++=patch
of ^in++++=of
late ^jj+atrb+++=late
cabbage ^nn+nom+++=cabbage,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Coon ^np+++??+=Coon
chased ^vbd+++xvbn+=chased
her ^pp$+pp3+++=her
in ^in++++=in
his ^pp$+pp3+++=his
inherited ^xvbn+++xvbn+=inherited
black ^np++++=black
coat ^nn++++=coat
while ^cs+sub+++=while
Ellen ^np++++=Ellen
laughed ^vbd+++xvbn+=laughed
against ^in++++=against
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
we ^pp1a+pp1+++=we
ate ^vbd+++xvbn+=ate.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
had ^vbd+hvd+aux++=had
planned ^vprf+++xvbnx+=planned
for ^in+ppvb+++=for
a ^at++++=a
hundred ^cd++++=hundred
and ^cc++++=and
fed ^vpsv++agls+xvbn+=fed
near ^in+pl+++=near
two ^cd++++=two
hundred ^cd++++=hundred.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+aux++=was
roast ^vb++++=roast
beef ^nn++++=beef,
, ^zz++++=EXTRAWORD
pork ^nn++++=pork,
, ^zz++++=EXTRAWORD
chicken ^nn++++=chicken,
, ^zz++++=EXTRAWORD
ham ^nn++++=ham,
, ^zz++++=EXTRAWORD
beans ^nns++++=beans,
, ^zz++++=EXTRAWORD
corn ^nn++++=corn,
, ^zz++++=EXTRAWORD
potatoes ^nns++++=potatoes,
, ^zz++++=EXTRAWORD
pickles ^nns+++??+=pickles,
, ^zz++++=EXTRAWORD
tomatoes ^nns++++=tomatoes,
, ^zz++++=EXTRAWORD
bread ^nn++++=bread,
, ^zz++++=EXTRAWORD
biscuits ^nns++++=biscuits,
, ^zz++++=EXTRAWORD
preserves ^vbz++++=preserves,
, ^zz++++=EXTRAWORD
pies ^nns++++=pies,
, ^zz++++=EXTRAWORD
cakes ^nns++++=cakes,
, ^zz++++=EXTRAWORD
coffee ^nn++++=coffee,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
yellow ^jj+atrb+++=yellow
pudding ^nn++++=pudding
whose ^whp+rel+obj++=whose
origin ^nn++++=origin
nobody ^pn++++=nobody
discovered ^vbd+vprv++xvbn+=discovered
but ^cc+cls+++=but
whose ^whp+who+++=whose
disappearance ^nn+nom+++=disappearance
was ^vbd+bedz+vrb++=was
complete ^jj+pred+++=complete.
. ^zz++++=EXTRAWORD
Sanders ^nns+nom+++=Sanders's
's ^vbz+bez+aux++0=EXTRAWORD
leaning ^vbg+++xvbg+=leaning
cake ^nn++++=cake
stood ^vbd+++xvbn+=stood
in ^in++++=in
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
table ^nn++++=table.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
and ^cc++++=and
Ellen ^np++++=Ellen
cut ^vbd+++xvbn+=cut
it ^pp3+it+++=it
together ^nn+nom+++=together.
. ^zz++++=EXTRAWORD
The ^ati++++=The
candy ^nn++++=candy-heart
- ^zz++++=EXTRAWORD
heart ^nn++++=EXTRAWORD
braces ^nns++++=braces
failed ^vbd+++xvbn+=failed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
upper ^jjb++++=upper
half ^abn++++=half
slid ^vbd+++xvbn+=slid
into ^in++++=into
Mouse ^np++++=Mouse's
's ^$++++=EXTRAWORD
lap ^nn++++=lap.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
said ^vbd+vpub+tht0+xvbn+=said
that ^tht+vcmp+++=that
was ^vbd+bedz+vrb++=was
why ^wrb+who+++=why
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
worn ^vprf+++xvbnx+=worn
dark ^jj+atrb+++=dark
trousers ^nns+nom+++=trousers.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
dinner ^nn++++=dinner
the ^ati++++=the
benches ^nns++++=benches
were ^vbd+bed+aux++=were
cleared ^vpsv++agls+xvbnx+=cleared
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
fiddlers ^nns+nom+++=fiddlers
and ^cc++++=and
a ^at++++=a
man ^nn++++=man
with ^in++++=with
a ^at++++=a
banjo ^nn++++=banjo
climbed ^vbd+++xvbn+=climbed
onto ^in++++=onto
the ^ati++++=the
porch ^nn++++=porch.
. ^zz++++=EXTRAWORD
The ^ati++++=The
first ^od++++=first
tune ^vb++++=tune
brought ^vbd+++xvbn+=brought
every ^at++++=every
young ^jj+atrb+++=young
person ^nn++++=person
in ^in++++=in
the ^ati++++=the
settlement ^nn+nom+++=settlement
to ^in++++=to
the ^ati++++=the
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
second ^od++++=second
brought ^vbd+++xvbn+=brought
the ^ati++++=the
old ^jj+atrb+++=old
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
danced ^vbd+++xvbn+=danced
in ^in++++=in
the ^ati++++=the
new ^jj+atrb+++=new
room ^nn++++=room,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
porch ^nn++++=porch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
finally ^rb++++=finally
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard
where ^wrb+who+++=where
lanterns ^nns++++=lanterns
hung ^vbd+++xvbn+=hung
from ^in++++=from
poles ^nn++++=poles.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
danced ^vbd+++xvbn+=danced
with ^in++++=with
three ^cd++++=three
of ^in++++=of
the ^ati++++=the
German ^jj+atrb+++=German
farmer ^nn++++=farmer's
's ^$++++=EXTRAWORD
daughters ^nns+nom+++=daughters
and ^cc++++=and
became ^vbd+++xvbn+=became
so ^ql+emph+++=so
confused ^jj+++xvbn+=confused
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
each ^ppls++++=each
one ^cd1++++=one
Mary ^np++++=Mary.
. ^zz++++=EXTRAWORD
None ^pn++++=None
was ^vbd+bedz+aux++=was
named ^vpsv++agls+xvbnx+=named
Mary ^np++++=Mary.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
performed ^vwbn+++xvbn+=performed
a ^at++++=a
jig ^nn++++=jig
that ^tht+rel+subj++=that
tore ^vbd+++xvbn+=tore
the ^ati++++=the
sole ^nn++++=sole
from ^in++++=from
his ^pp$+pp3+++=his
boot ^nn++++=boot.
. ^zz++++=EXTRAWORD
Baldy ^np+++??+=Baldy
courted ^vbd+++xvbn+=courted
a ^at++++=a
widow ^nn++++=widow
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
asked ^vbd+vsua++xvbnx+=asked
whether ^cs+who+++=whether
he ^pp3a+pp3+++=he
owned ^vbd+++xvbnx+=owned
land ^nn++++=land,
, ^zz++++=EXTRAWORD
whereupon ^cs+sub+++=whereupon
he ^pp3a+pp3+++=he
remembered ^vbd+vprv++xvbnx+=remembered
pressing ^vbg+++xvbg+=pressing
ranch ^nn++++=ranch
duties ^nns++++=duties.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
danced ^vbd+++xvbn+=danced
once ^rb+tm+++=once
with ^in++++=with
Ellen ^np++++=Ellen
and ^cc++++=and
once ^rb+tm+++=once
with ^in++++=with
the ^ati++++=the
Missouri ^np+++??+=Missouri
farmer ^nn++++=farmer's
's ^$++++=EXTRAWORD
grandmother ^nn+nom+++=grandmother,
, ^zz++++=EXTRAWORD
giving ^vbg+++xvbg+=giving
equal ^jj+atrb+++=equal
care ^vb++++=care
to ^to+vcmp+++=to
both ^abx++++=both.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
could ^md+pos+++=could
not ^xnot++not++=not
dance ^vb++++=dance
in ^in++++=in
the ^ati++++=the
usual ^jj+atrb+++=usual
way ^nn++++=way.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
bad ^jj+atrb+++=bad
leg ^nn++++=leg
would ^md+prd+++=would
not ^xnot++not++=not
carry ^vb++++=carry
him ^pp3o+pp3+++=him
through ^in++++=through
the ^ati++++=the
figures ^nns++++=figures.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
by ^in++++=by
the ^ati++++=the
door ^nn++++=door,
, ^zz++++=EXTRAWORD
smiling ^jj+atrb++xvbg+=smiling
and ^cc+phrs+++=and
calling ^jj+atrb++xvbg+=calling
tunes ^nns++++=tunes.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Ellen ^np++++=Ellen
came ^vbd+++xvbn+=came
to ^in++++=to
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fiddlers ^nns+nom+++=fiddlers
slowed ^vwbn+++xvbn+=slowed.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
put ^vbd+++xvbnx+=put
one ^cd1++++=one
hand ^nn++++=hand
on ^in++++=on
his ^pp$+pp3+++=his
shoulder ^nn+nom+++=shoulder
and ^cc++++=and
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
hand ^nn++++=hand
with ^in++++=with
the ^ati++++=the
other ^ap++++=other.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
moved ^vbd+++xvbnx+=moved
in ^in++++=in
a ^at++++=a
small ^jj+atrb+++=small
circle ^nn++++=circle,
, ^zz++++=EXTRAWORD
Jack ^np++++=Jack
leaning ^vwbg+++xvbg+=leaning
on ^in++++=on
her ^pp$+pp3+++=her
only ^rb+down+++=only
a ^rb++++=a
little ^rb"++++=little,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
matching ^jj+++xvbg+=matching
her ^pp3o+pp3+++=her
step ^vb++++=step
to ^in++++=to
his ^pp$+pp3+++=his
uneven ^jj+atrb+++=uneven
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Nobody ^pn++++=Nobody
made ^vbd+++xvbn+=made
a ^at++++=a
joke ^nn++++=joke.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
watched ^vbd+++xvbn+=watched
until ^cs+sub+++=until
Mouse ^nn++++=Mouse
shouted ^vbd+vpub++xvbn+=shouted
that ^tht+vcmp+++=that
the ^ati++++=the
bridegroom ^nn++++=bridegroom
was ^vbd+bedz+aux++=was
monopolizing ^vbg+++xvbgx+=monopolizing
the ^ati++++=the
prettiest ^jjt+atrb+++=prettiest
woman ^nn++++=woman
present ^nn++++=present.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
broke ^vbd+++xvbn+=broke
the ^ati++++=the
spell ^nn++++=spell,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dance ^nn++++=dance
went ^vbd+++xvbn+=went
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
Night ^nn++++=Night
settled ^vbd+++xvbn+=settled
cold ^jj++++=cold
over ^in++++=over
the ^ati++++=the
creek ^nn++++=creek.
. ^zz++++=EXTRAWORD
Fires ^nns++++=Fires
were ^vbd+bed+aux++=were
built ^vpsv++agls+xvbnx+=built
in ^in++++=in
the ^ati++++=the
yard ^nn++++=yard,
, ^zz++++=EXTRAWORD
coffee ^nn++++=coffee
renewed ^vbd+++xvbn+=renewed,
, ^zz++++=EXTRAWORD
babies ^nns++++=babies
laid ^vbd+++xvbn+=laid
in ^in++++=in
wagons ^nns++++=wagons,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
horses ^nns++++=horses
fed ^vbd+++xvbn+=fed
from ^in++++=from
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
new ^jj+atrb+++=new
hay ^nn++++=hay.
. ^zz++++=EXTRAWORD
The ^ati++++=The
moon ^nn++++=moon
came ^vbd+++xvbn+=came
up ^rp++++=up
over ^in++++=over
the ^ati++++=the
field ^nn++++=field
and ^cc++++=and
silvered ^jj++++=silvered
the ^ati++++=the
corn ^nn++++=corn
shocks ^nns++++=shocks.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
window ^nn++++=window
of ^in++++=of
the ^ati++++=the
cabin ^nn++++=cabin
shone ^vbd+++xvbn+=shone.
. ^zz++++=EXTRAWORD
Music ^nn++++=Music
spilled ^vbd+++xvbn+=spilled
through ^in++++=through
the ^ati++++=the
open ^jj+atrb+++=open
door ^nn++++=door,
, ^zz++++=EXTRAWORD
mixed ^j+++xvbn+=mixed
with ^in++++=with
laughter ^nn+nom+++=laughter,
, ^zz++++=EXTRAWORD
boots ^nns++++=boots
on ^in++++=on
puncheon ^nn+++??+=puncheon
boards ^nns++++=boards,
, ^zz++++=EXTRAWORD
children ^nns++++=children's
's ^$++++=EXTRAWORD
cries ^nns++++=cries,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
steady ^jj+atrb+++=steady
clatter ^nn++++=clatter
from ^in++++=from
the ^ati++++=the
kitchen ^nn++++=kitchen.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
danced ^vbd+++xvbn+=danced
reels ^nns++++=reels,
, ^zz++++=EXTRAWORD
quadrilles ^nns+++??+=quadrilles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
figures ^nns++++=figures
invented ^vbd+++xvbn+=invented
on ^in++++=on
the ^ati++++=the
spot ^nn++++=spot.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
called ^vbd+++xvbn+=called
one ^cd1++++=one
set ^nn+++xvbn+=set
and ^cc++++=and
became ^nn+++xvbn+=became
lost ^vbd+++xvbn+=lost
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
instructions ^nns+nom+++=instructions.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
sang ^vbd+++xvbn+=sang
a ^at++++=a
sorrowful ^jj+atrb+++=sorrowful
ballad ^nn++++=ballad
about ^in++++=about
a ^at++++=a
sailor ^nn++++=sailor
who ^whp+rel+obj++=who
drowned ^jj+++xvbn+=drowned
in ^in++++=in
a ^at++++=a
country ^nn++++=country
without ^in++++=without
water ^nn++++=water.
. ^zz++++=EXTRAWORD
Ellen ^np++++=Ellen's
's ^$++++=EXTRAWORD
aunt ^npt++++=aunt
played ^vbd+++xvbn+=played
the ^ati++++=the
banjo ^nn+++??+=banjo
after ^cs+sub+++=after
the ^ati++++=the
regular ^jj+atrb+++=regular
player ^nn++++=player
fell ^vbd+++xvbn+=fell
asleep ^jj++++=asleep.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
kept ^vbd+++xvbn+=kept
food ^nn++++=food
before ^in++++=before
everybody ^pn++++=everybody,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
we ^pp1a+pp1+++=we
repeatedly ^rb++++=repeatedly
reminded ^vbd+vsua++xvbn+=reminded
him ^pp3o+pp3+++=him
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
hired ^vbd+++xvbn+=hired
help ^nn++++=help.
. ^zz++++=EXTRAWORD
" ^zz++++="Can't
can ^md+pos+++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
h ^zz++++=h-help
- ^zz++++=EXTRAWORD
help ^vb++++=EXTRAWORD
it ^pp3+it+++=it,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="F-folks
f ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
folks ^nns++++=EXTRAWORD
got ^vbd+++xvbn+=got
to ^to+vcmp+++=to
eat ^vbi++++=eat."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
Jack ^np++++=Jack.
. ^zz++++=EXTRAWORD
Near ^in+pl+++=Near
three ^cd++++=three
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
Miller ^nn++++=Miller
and ^cc++++=and
I ^pp1a+pp1+++=I
stood ^vbd+++xvbnx+=stood
outside ^jjb++++=outside
by ^in++++=by
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
could ^md+pos+++=could
see ^vb+vprv+++=see
Jack ^np++++=Jack
through ^in++++=through
the ^ati++++=the
window ^nn++++=window.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
carrying ^vbg+++xvbgx+=carrying
a ^at++++=a
pot ^nn++++=pot
of ^in++++=of
coffee ^nn++++=coffee
in ^in++++=in
one ^cd1++++=one
hand ^nn++++=hand
while ^cs+sub+++=while
Ellen ^np++++=Ellen
followed ^vbd+vprv++xvbn+=followed
with ^in++++=with
cups ^nns++++=cups.
. ^zz++++=EXTRAWORD
Every ^at++++=Every
few ^ap++++=few
steps ^nns++++=steps
somebody ^pn++++=somebody
stopped ^vbd+++xvbn+=stopped
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
shook ^j+++xvbn+=shook
his ^pp$+pp3+++=his
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
pulled ^jj+++xvbn+=pulled
him ^pp3o+pp3+++=him
into ^in++++=into
a ^at++++=a
joke ^nn++++=joke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabin ^nn++++=cabin
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
said ^vprf+++xvbnx+=said
was ^vbd+bedz+vrb++=was
too ^ql++++=too
big ^jj++++=big
could ^md+pos+++=could
scarcely ^rb+down+splt++=scarcely
hold ^vb+vprv+++=hold
his ^pp$+pp3+++=his
friends ^nns++++=friends.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
watched ^vbd+++xvbn+=watched
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
remember ^nn+nom+++=remember
how ^wrb+who+++=how
he ^pp3a+pp3+++=he
looked ^vbd+++xvbnx+=looked
when ^wrb+who+++=when
we ^pp1a+pp1+++=we
rode ^vbd+++xvbn+=rode
away ^rp+pl+++=away?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
remember ^nn+nom+++=remember."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Didn't
did ^vbd+dod+aux++=EXTRAWORD
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
possible ^jj++++=possible
then ^rn+tm+++=then."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Miller ^np++++=Miller
rubbed ^vbd+++xvbn+=rubbed
his ^pp$+pp3+++=his
chin ^nn++++=chin.
. ^zz++++=EXTRAWORD
" ^zz++++="Most
most ^ql+emph+++=EXTRAWORD
things ^nns++++=things
do ^vb+do+aux++=don't
n't ^xnot++not++0=EXTRAWORD
seem ^vb+seem+++=seem
possible ^jj++++=possible
till ^in++++=till
somebody ^pn++++=somebody
smaller ^jjr++++=smaller
than ^cs+sub+++=than
us ^pp1o+pp1+++=us
does ^vbz+doz+vrb++=does
' ^zz++++='em."
em ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+aux++=was
as ^ql++++=as
close ^in+cmpx+++=close
to ^in"++++=to
a ^at++++=a
sermon ^nn++++=sermon
as ^ql++++=as
Miller ^np++++=Miller
ever ^rb++++=ever
came ^vbd+++xvbn+=came.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+vrb++=was
a ^at++++=a
creedless ^jj+atrb+++=creedless
old ^jj+atrb+++=old
Christian ^nn++++=Christian
who ^whp+rel+subj++=who
mistrusted ^vbd+++xvbn+=mistrusted
prayer ^nn++++=prayer
spoken ^vbd+++xvbn+=spoken
too ^ql++++=too
loud ^jj++++=loud
but ^cc++++=but
would ^md+prd+++=would
ride ^vb++++=ride
all ^abn++++=all
night ^nn++++=night
to ^to++++=to
help ^vbi++++=help
a ^at++++=a
sick ^jj+atrb+++=sick
stranger ^nn+nom+++=stranger.
. ^zz++++=EXTRAWORD
At ^in++++=At
daylight ^nn++++=daylight
the ^ati++++=the
fiddlers ^nns+nom+++=fiddlers
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
quit ^vbi++++=quit.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
threatened ^vbd+++xvbn+=threatened
them ^pp3o+pp3+++=them
with ^in++++=with
breakfast ^nn++++=breakfast
and ^cc++++=and
persuaded ^vbd+vsua++xvbn+=persuaded
them ^pp3o+pp3+++=them
to ^to++++=to
play ^vbi++++=play
one ^cd1++++=one
more ^rbr++++=more
tune ^nn++++=tune.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
tune ^nn++++=tune
became ^vbd+++xvbn+=became
four ^cd++++=four.
