In ^in++++=In
in ^in++++=in
Paris ^np++++=Paris
could ^md+pos+++=could
distinguish ^vb++++=distinguish
truth ^nn++++=truth
from ^in++++=from
falsehood ^nn+nom+++=falsehood
in ^in++++=in
every ^at++++=every
bed ^nn++++=bed
but ^cc++++=but
his ^pp$+pp3+++=his
own ^ap++++=own.
. ^zz++++=EXTRAWORD
Women ^nns++++=Women
plucked ^vbd+++xvbn+=plucked
dark ^jj+atrb+++=dark
hairs ^nns++++=hairs
and ^cc++++=and
sent ^vwbn+++xvbn+=sent
them ^pp3o+pp3+++=them
to ^in++++=to
him ^pp3o+pp3+++=him
in ^in++++=in
sealed ^xvbn+++xvbn+=sealed
packets ^nns++++=packets.
. ^zz++++=EXTRAWORD
Someone ^pn++++=Someone
left ^vbd+++xvbn+=left
a ^at++++=a
dead ^nn++++=dead
raven ^vbd+++xvbn+=raven
at ^rb++++=at
his ^pp$+pp3+++=his
door ^nn++++=door
with ^in++++=with
a ^at++++=a
note ^nn++++=note:
: ^zz++++=EXTRAWORD
" ^zz++++="This
this ^dt+dem+++=EXTRAWORD
hair ^nn++++=hair
was ^vbd+bedz+vrb++=was
once ^rb+tm+++=once
fair ^jj+pred+++=fair."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Even ^rb++++=Even
grave ^jj+atrb+++=grave
magistrates ^nns+nom+++=magistrates
asked ^vbd+vsua++xvbn+=asked
whether ^cs+who+++=whether
evidence ^nn+nom+++=evidence
changed ^vbd+++xvbn+=changed
colour ^nn++++=colour
after ^in++++=after
removal ^nn++++=removal.
. ^zz++++=EXTRAWORD
Feron ^np+++??+=Feron
denied ^vbd+vpub++xvbn+=denied
all ^abn++++=all.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
threatened ^vbd+++xvbnx+=threatened
actions ^nns+nom+++=actions.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
brought ^vbd+++xvbnx+=brought
actions ^nns+nom+++=actions.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
perceiving ^vb++++=perceiving
that ^tht+vcmp+obj++=that
each ^dt++++=each
action ^nn++++=action
created ^vbd+++xvbn+=created
ten ^cd++++=ten
new ^jj+atrb+++=new
jokes ^nns++++=jokes,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
withdrew ^vbd+++xvbnx+=withdrew
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
triumph ^nn++++=triumph
curdled ^vbd+++xvbn+=curdled
into ^in++++=into
horror ^nn++++=horror.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recalled ^vbd+vprv++xvbnx+=recalled
the ^ati++++=the
night ^nn++++=night
in ^in++++=in
every ^at++++=every
detail ^nn++++=detail:
: ^zz++++=EXTRAWORD
the ^ati++++=the
muffled ^jj+atrb+++=muffled
voice ^nn++++=voice,
, ^zz++++=EXTRAWORD
the ^ati++++=the
strong ^jj+atrb+++=strong
hands ^nns++++=hands,
, ^zz++++=EXTRAWORD
the ^ati++++=the
laughter ^nn+nom+++=laughter
beneath ^in+pl+++=beneath
the ^ati++++=the
sheets ^nns++++=sheets,
, ^zz++++=EXTRAWORD
the ^ati++++=the
perfume ^nn++++=perfume
laid ^vbd+++xvbn+=laid
too ^ql++++=too
thickly ^rb+cnj+++=thickly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mysterious ^jj+atrb+++=mysterious
hair ^nn++++=hair.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
had ^vbd+hvd+aux++=had
seemed ^vprf+++xvbnx+=seemed
proof ^nn++++=proof
of ^in++++=of
conquest ^nn++++=conquest
became ^vbd+++xvbn+=became
testimony ^nn++++=testimony
against ^in++++=against
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
professional ^jj+atrb+++=professional
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
returning ^vbg+++xvbg+=returning
too ^ql++++=too
late ^jj++++=late
from ^in++++=from
its ^pp$+it+++=its
holiday ^nn++++=holiday,
, ^zz++++=EXTRAWORD
examined ^xvbn+++xvbn+=examined
the ^ati++++=the
facts ^nns++++=facts
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
him ^pp3o+pp3+++=him
guilty ^jj++++=guilty
of ^in++++=of
folly ^nn++++=folly
beyond ^in++++=beyond
appeal ^nn++++=appeal.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
shut ^vbd+++xvbnx+=shut
himself ^ppl+pp3+++=himself
indoors ^rn+pl+++=indoors.
. ^zz++++=EXTRAWORD
Clients ^nns++++=Clients
deserted ^vbd+++xvbn+=deserted
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
deceived ^vpsv++agls+xvbnx+=deceived
for ^in++++=for
clients ^nns++++=clients
expect ^vb+vprv+++=expect
that ^tht+vcmp+++=that
of ^in++++=of
advocates ^nns+nom+++=advocates
but ^cc+cls+++=but
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
deceived ^vpsv++agls+xvbnx+=deceived
cheaply ^rb++++=cheaply
in ^in++++=in
judgment ^nn+nom+++=judgment
and ^cc++++=and
extravagantly ^jj++++=extravagantly
in ^in++++=in
money ^nn++++=money.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
stared ^vbd+++xvbnx+=stared
at ^rb++++=at
Isabelle ^np++++=Isabelle's
's ^$++++=EXTRAWORD
portrait ^nn++++=portrait
until ^cs+sub+++=until
beauty ^nn++++=beauty
itself ^ppl++++=itself
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
mock ^vbi++++=mock
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
counted ^vbd+++xvbnx+=counted
the ^ati++++=the
twelve ^cd++++=twelve
thousand ^cd++++=thousand
crowns ^nns++++=crowns
in ^in++++=in
imagination ^nn+nom+++=imagination,
, ^zz++++=EXTRAWORD
each ^dt++++=each
one ^cd1++++=one
ringing ^vbg+++xvbg+=ringing
like ^in++++=like
a ^rb++++=a
little ^rb"++++=little
bell ^nn++++=bell
at ^rb++++=at
his ^pp$+pp3+++=his
funeral ^nn++++=funeral.
. ^zz++++=EXTRAWORD
Worst ^jjt++++=Worst
of ^in++++=of
all ^rb++++=all
was ^vbd+bedz+vrb++=was
the ^ati++++=the
phrase ^nn++++=phrase
repeated ^vbd+++xvbn+=repeated
everywhere ^rb++++=everywhere:
: ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
only ^ap+down+++=only
man ^nn++++=man
in ^in++++=in
France ^np++++=France
unable ^jj++++=unable
to ^to+jcmp+++=to
enjoy ^vbi++++=enjoy
his ^pp$+pp3+++=his
own ^ap++++=own
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
Whether ^cs+who+++=Whether
literally ^rb++++=literally
true ^jj++++=true
mattered ^jj+++xvbn+=mattered
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
Public ^jj+atrb+++=Public
opinion ^nn++++=opinion
is ^vbz+bez+vrb++=is
a ^at++++=a
judge ^nn++++=judge
who ^whp+rel+subj++=who
hears ^vbz+vprv+++=hears
no ^at++++=no
evidence ^nn+nom+++=evidence
after ^in++++=after
discovering ^xvbg+++xvbg+=discovering
a ^at++++=a
good ^jj+atrb+++=good
epigram ^nn++++=epigram.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
three ^cd++++=three
months ^nns++++=months
Feron ^np+++??+=Feron
fell ^vbd+++xvbn+=fell
ill ^jj++++=ill.
. ^zz++++=EXTRAWORD
Physicians ^nns++++=Physicians
bled ^vbd+++xvbn+=bled
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
purged ^j+++xvbn+=purged
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
wrapped ^j+++xvbn+=wrapped
him ^pp3o+pp3+++=him
in ^in++++=in
hot ^jj+atrb+++=hot
cloths ^nns++++=cloths,
, ^zz++++=EXTRAWORD
prescribed ^jj+atrb++xvbn+=prescribed
broths ^nns+++??+=broths,
, ^zz++++=EXTRAWORD
powders ^nns+nom+++=powders,
, ^zz++++=EXTRAWORD
prayers ^nns+nom+++=prayers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
bills ^nns++++=bills;
; ^zz++++=EXTRAWORD
but ^cc+cls+++=but
shame ^vb++++=shame
had ^vbd+hvd+aux++=had
entered ^vprf+++xvbnx+=entered
deeper ^jjr++++=deeper
than ^in++++=than
medicine ^nn++++=medicine.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
died ^vbd+++xvbnx+=died
one ^cd1++++=one
rainy ^jj+atrb+++=rainy
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
calling ^vbg+nom++xvbg+=calling
alternately ^rb++++=alternately
for ^in++++=for
Isabelle ^np+++??+=Isabelle,
, ^zz++++=EXTRAWORD
Perrine ^np+++??+=Perrine,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
money ^nn++++=money,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
dark ^jj+atrb+++=dark
hair ^nn++++=hair,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
kept ^vprf+++xvbnx+=kept
in ^rb+phrv+++=in
a ^rb++++=a
little ^rb"++++=little
legal ^jj+atrb+++=legal
envelope ^nn++++=envelope
marked ^vbd+++xvbn+=marked
" ^zz++++="Exhibit
exhibit ^vb++++=EXTRAWORD
A ^at++++=A."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
funeral ^nn++++=funeral
was ^vbd+bedz+vrb++=was
respectable ^jj+pred+++=respectable.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
lawyers ^nns+nom+++=lawyers
attended ^vbd+++xvbn+=attended,
, ^zz++++=EXTRAWORD
partly ^rb+down+++=partly
from ^in++++=from
fellowship ^nn+nom+++=fellowship
and ^cc++++=and
partly ^rb+down+++=partly
to ^to++++=to
ensure ^vbi+vprv+tht0++=ensure
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
truly ^rb++++=truly
dead ^jj+pred+++=dead.
. ^zz++++=EXTRAWORD
The ^ati++++=The
priest ^nn++++=priest
preached ^vbd+++xvbn+=preached
upon ^in++++=upon
the ^ati++++=the
vanity ^nn++++=vanity
of ^in++++=of
worldly ^jj+atrb+++=worldly
possession ^nn++++=possession,
, ^zz++++=EXTRAWORD
a ^at++++=a
subject ^nn++++=subject
which ^whp+rel+subj++=which
made ^vwbn+++xvbn+=made
Master ^npt++++=Master
Anselme ^np+++??+=Anselme
uncomfortable ^jj++++=uncomfortable,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
he ^pp3a+pp3+++=he
had ^vb+hv+aux++=had
by ^in++++=by
then ^rn+tm+++=then
taken ^vbd+++xvbn+=taken
control ^nn++++=control
of ^in++++=of
Vauvert ^np+++??+=Vauvert
according ^in++++=according
to ^to++++=to
one ^cd1++++=one
interpretation ^nn+nom+++=interpretation
of ^in++++=of
the ^ati++++=the
marriage ^nn+nom+++=marriage
articles ^nns++++=articles.
. ^zz++++=EXTRAWORD
As ^in++++=As
for ^in"++++=for
Isabelle ^np+++??+=Isabelle,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
mourned ^vbd+++xvbnx+=mourned
in ^in++++=in
black ^jj+atrb+++=black
velvet ^nn++++=velvet
for ^in++++=for
the ^ati++++=the
exact ^jj+atrb+++=exact
period ^nn++++=period
required ^vwbn+++xvbn+=required
by ^in++++=by
custom ^nn++++=custom,
, ^zz++++=EXTRAWORD
during ^in++++=during
which ^whp+rel+pied++=which
she ^pp3a+pp3+++=she
looked ^vbd+++xvbnx+=looked
so ^pn+emph+++=so
beautiful ^jj++++=beautiful
that ^dt+dem+++=that
mourning ^xvbg+++xvbg+=mourning
became ^vbd+++xvbn+=became
fashionable ^jj++++=fashionable.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
remained ^vbd+++xvbnx+=remained
with ^in++++=with
the ^ati++++=the
king ^nn++++=king
some ^dti++++=some
years ^nns++++=years
more ^rbr++++=more,
, ^zz++++=EXTRAWORD
increased ^j+++xvbn+=increased
her ^pp3o+pp3+++=her
estates ^nns+nom+++=estates,
, ^zz++++=EXTRAWORD
settled ^jj+atrb++xvbn+=settled
friends ^nns++++=friends
in ^in++++=in
offices ^nns++++=offices,
, ^zz++++=EXTRAWORD
ruined ^jj+atrb++xvbn+=ruined
enemies ^nns++++=enemies
with ^in++++=with
smiles ^nns++++=smiles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
learned ^vprf+++xvbn+=learned
that ^tht+vcmp+++=that
royal ^jj+atrb+++=royal
affection ^nn+nom+++=affection,
, ^zz++++=EXTRAWORD
like ^in++++=like
spring ^vb++++=spring
weather ^nn++++=weather,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
warmest ^jjt+pred+++=warmest
just ^rb+emph+++=just
before ^cs+sub+++=before
it ^pp3+it+++=it
changes ^vbz++++=changes.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
His ^pp$+pp3+++=His
Majesty ^np++++=Majesty's
's ^$++++=EXTRAWORD
attention ^nn+nom+++=attention
turned ^vbd+++xvbn+=turned
toward ^in++++=toward
a ^at++++=a
younger ^jjr++++=younger
lady ^npt++++=lady
with ^in++++=with
red ^jj+atrb+++=red
hair ^nn++++=hair
and ^cc++++=and
no ^at++++=no
husband ^nn++++=husband
at ^rb++++=at
all ^abn++++=all,
, ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle
did ^vbd+dod+vrb++=did
not ^xnot++not++=not
rage ^nn++++=rage,
, ^zz++++=EXTRAWORD
plead ^vb+vsua+++=plead,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
retire ^vb++++=retire
to ^in++++=to
a ^at++++=a
convent ^nn++++=convent.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
negotiated ^vbd+++xvbnx+=negotiated.
. ^zz++++=EXTRAWORD
In ^in++++=In
exchange ^in"++++=exchange
for ^in"++++=for
withdrawing ^vbg+++xvbg+=withdrawing
gracefully ^rb+cnj+++=gracefully,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
obtained ^vbd+++xvbnx+=obtained
confirmation ^nn+nom+++=confirmation
of ^in++++=of
her ^pp$+pp3+++=her
lands ^nns++++=lands,
, ^zz++++=EXTRAWORD
a ^at++++=a
pension ^nn++++=pension,
, ^zz++++=EXTRAWORD
jewels ^nns++++=jewels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
protection ^nn+nom+++=protection
from ^in++++=from
several ^ap++++=several
lawsuits ^nns++++=lawsuits
revived ^vwbn+++xvbn+=revived
by ^in++++=by
Feron ^np++++=Feron's
's ^$++++=EXTRAWORD
distant ^jj+atrb+++=distant
relatives ^nns++++=relatives.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus
she ^pp3a+pp3+++=she
left ^vbd+++xvbnx+=left
the ^ati++++=the
royal ^jj+atrb+++=royal
service ^nn++++=service
like ^in++++=like
a ^at++++=a
prudent ^jj+atrb+++=prudent
merchant ^nn+nom+++=merchant
closing ^vwbg+++xvbg+=closing
a ^at++++=a
profitable ^jj+atrb+++=profitable
shop ^nn++++=shop
before ^in++++=before
the ^ati++++=the
street ^nn++++=street
floods ^nns++++=floods.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
long ^rb++++=long
afterward ^rb++++=afterward
she ^pp3a+pp3+++=she
married ^vbd+++xvbnx+=married
the ^ati++++=the
young ^jj+atrb+++=young
Count ^nn++++=Count
de ^&fw++++=de
Montreuil ^np+++??+=Montreuil,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
was ^vbd+bedz+vrb++=was
handsome ^jj+pred+++=handsome,
, ^zz++++=EXTRAWORD
cheerful ^jj++++=cheerful,
, ^zz++++=EXTRAWORD
ten ^cd++++=ten
years ^nns++++=years
her ^pp$+pp3+++=her
junior ^jj++++=junior,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wise ^jj++++=wise
enough ^dt++++=enough
never ^rb++++=never
to ^to++++=to
speak ^vbi++++=speak
of ^in++++=of
ownership ^nn+nom+++=ownership.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
said ^vbd+vpub+tht0+xvbn+=said
he ^pp3a+pp3+++=he
married ^vbd+++xvbnx+=married
her ^pp$+pp3+++=her
for ^in++++=for
love ^nn++++=love,
, ^zz++++=EXTRAWORD
others ^aps++++=others
for ^in++++=for
her ^pp$+pp3+++=her
wealth ^nn++++=wealth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
most ^ap+emph+++=most
for ^in++++=for
both ^abx++++=both,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
the ^ati++++=the
strongest ^jjt+atrb+++=strongest
mortar ^nn++++=mortar
in ^in++++=in
aristocratic ^jj+atrb+++=aristocratic
houses ^nns++++=houses.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
lived ^vbd+++xvbnx+=lived
agreeably ^rb+cnj+++=agreeably,
, ^zz++++=EXTRAWORD
hunted ^j+++xvbn+=hunted,
, ^zz++++=EXTRAWORD
entertained ^xvbn+++xvbn+=entertained
poets ^nns++++=poets,
, ^zz++++=EXTRAWORD
quarrelled ^j+++xvbn+=quarrelled
only ^rb+down+++=only
over ^in++++=over
horses ^nns++++=horses,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
had ^vb+hv+vrb++=had
children ^nns++++=children
who ^whp+rel+subj++=who
inherited ^vprf+++xvbn+=inherited
their ^pp$+pp3+++=their
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
eyes ^nns++++=eyes
and ^cc++++=and
their ^pp$+pp3+++=their
father ^nn++++=father's
's ^vbz+bez+vrb++0=EXTRAWORD
uncomplicated ^jj+atrb+++=uncomplicated
nose ^nn++++=nose.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
years ^nns++++=years
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
at ^rb++++=at
a ^at++++=a
supper ^nn++++=supper
in ^in++++=in
her ^pp$+pp3+++=her
country ^nn++++=country
house ^nn++++=house,
, ^zz++++=EXTRAWORD
the ^ati++++=the
company ^nn++++=company
began ^vbd+++xvbn+=began
telling ^jj+atrb++xvbg+=telling
stories ^nns++++=stories
of ^in++++=of
foolish ^jj+atrb+++=foolish
husbands ^nns++++=husbands.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
spoke ^vbd+++xvbn+=spoke
of ^in++++=of
a ^at++++=a
merchant ^nn+nom+++=merchant
who ^whp+rel+subj++=who
hid ^vbd+++xvbn+=hid
beneath ^rb++++=beneath
his ^pp$+pp3+++=his
own ^ap++++=own
bed ^nn++++=bed;
; ^zz++++=EXTRAWORD
another ^dt++++=another
of ^in++++=of
a ^at++++=a
knight ^nn++++=knight
who ^whp+rel+subj++=who
challenged ^vbd+++xvbn+=challenged
himself ^ppl+pp3+++=himself
in ^in++++=in
disguise ^nn++++=disguise;
; ^zz++++=EXTRAWORD
a ^at++++=a
third ^od++++=third
mentioned ^vbn+vpub++xvbn+=mentioned
Feron ^np+++??+=Feron,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
knowing ^vbg+vprv++xvbg+=knowing
or ^cc+phrs+++=or
pretending ^vbg+++xvbg+=pretending
not ^xnot++not++=not
to ^to++++=to
know ^vbi+vprv+++=know
that ^tht+vcmp+++=that
the ^ati++++=the
countess ^nns+nom+++=countess
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
his ^pp$+pp3+++=his
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
Isabelle ^np+++??+=Isabelle
laughed ^vbd+++xvbn+=laughed.
. ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
have ^vb+hv+vrb++=have
not ^xnot++not++=not
the ^ati++++=the
tale ^nn++++=tale
correctly ^rb++++=correctly."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Madame,"
madame ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
a ^at++++=a
guest ^nn++++=guest,
, ^zz++++=EXTRAWORD
" ^zz++++="they
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+tht0++=say
he ^pp3a+pp3+++=he
at ^rb++++=at
last ^rb"++++=last
succeeded ^vpsv++by+xvbn+=succeeded
by ^in++++=by
trickery ^nn+nom+++=trickery."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
succeeded ^vbd+++xvbnx+=succeeded
in ^in++++=in
paying ^xvbg+++xvbg+=paying
Perrine ^np+++??+=Perrine
twelve ^cd++++=twelve
thousand ^cd++++=thousand
crowns ^nns++++=crowns."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
never ^rb++++=never
? ^zz++++=?"
" ^zz++++=EXTRAWORD
" ^zz++++="Never."
never ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Not
not ^xnot++not++=EXTRAWORD
even ^cs+sub+++=even
that ^dt+dem+++=that
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
lay ^vbd+++xvbn+=lay
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
raised ^vbd+++xvbnx+=raised
her ^pp3o+pp3+++=her
wine ^nn++++=wine
cup ^nn++++=cup.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
endured ^vbd+++xvbnx+=endured
his ^pp$+pp3+++=his
snoring ^nvbg+++xvbg+=snoring
for ^in++++=for
seven ^cd++++=seven
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
the ^ati++++=the
whole ^nn++++=whole
of ^in++++=of
my ^pp$+pp1+++=my
marriage ^nn+nom+++=marriage."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
Count ^nn++++=Count
de ^&fw++++=de
Montreuil ^np+++??+=Montreuil
kissed ^vbd+++xvbn+=kissed
her ^pp$+pp3+++=her
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
grievous ^jj+atrb+++=grievous
sacrifice ^nn++++=sacrifice."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="The
the ^ati++++=EXTRAWORD
worst ^jjt++++=worst,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
she ^pp3a+pp3+++=she,
, ^zz++++=EXTRAWORD
" ^zz++++="was
was ^vbd+bedz+aux++=EXTRAWORD
resisting ^vbg+++xvbgx+=resisting
the ^ati++++=the
desire ^nn++++=desire
to ^to+ncmp+++=to
wake ^vbi++++=wake
him ^pp3o+pp3+++=him
and ^cc++++=and
show ^nn++++=show
him ^pp3o+pp3+++=him
the ^ati++++=the
maid ^nn++++=maid."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
the ^ati++++=the
black ^jj+atrb+++=black
hair ^nn++++=hair?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbd+vsua++xvbn+=asked
another ^ppls++++=another.
. ^zz++++=EXTRAWORD
" ^zz++++="Perrine's."
perrine ^nn+++??+=EXTRAWORD
's." ^nn+++??+=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
say ^vb+vpub+tht0++=say
it ^pp3+it+++=it
changed ^vbd+++xvbn+=changed
colour ^nn++++=colour
when ^wrb+who+++=when
plucked ^xvbn+++xvbn+=plucked."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="So
so ^ql++++=EXTRAWORD
it ^pp3+it+++=it
did ^vbd+dod+vrb++=did,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
replied ^vbd+vpub++xvbn+=replied
Isabelle ^np+++??+=Isabelle.
. ^zz++++=EXTRAWORD
" ^zz++++="It
it ^pp3+it+++=EXTRAWORD
changed ^vbd+++xvbn+=changed
from ^in++++=from
evidence ^nn+nom+++=evidence
into ^in++++=into
belief ^nn++++=belief."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
At ^rb++++=At
this ^dt+dem+++=this
the ^ati++++=the
company ^nn++++=company
laughed ^vbd+++xvbn+=laughed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
countess ^nns+nom+++=countess
laughed ^vbd+++xvbn+=laughed
loudest ^jjt++++=loudest.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
gentle ^jj+atrb+++=gentle
listeners ^nns+nom+++=listeners,
, ^zz++++=EXTRAWORD
let ^j+++xvbn+=let
us ^pp1o+pp1+++=us
draw ^vb++++=draw
from ^in++++=from
this ^dt+dem+++=this
history ^nn++++=history
the ^ati++++=the
moral ^jj++++=moral
it ^pp3+it+++=it
plainly ^rb++++=plainly
refuses ^vbz++++=refuses
to ^to+vcmp+++=to
supply ^vbi++++=supply.
. ^zz++++=EXTRAWORD
A ^at++++=A
father ^nn++++=father
may ^md+pos+++=may
sell ^vb++++=sell
a ^at++++=a
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
cannot ^md+pos+not++=cannot
deliver ^vb++++=deliver
her ^pp$+pp3+++=her
heart ^nn++++=heart
with ^in++++=with
the ^ati++++=the
title ^nn++++=title
deeds ^nns++++=deeds;
; ^zz++++=EXTRAWORD
a ^at++++=a
husband ^nn++++=husband
may ^md+pos+++=may
possess ^nns+nom+++=possess
a ^at++++=a
contract ^nn++++=contract,
, ^zz++++=EXTRAWORD
yet ^rb++++=yet
find ^vb+vprv+tht0++=find
the ^ati++++=the
property ^nn++++=property
armed ^vbd+++xvbn+=armed;
; ^zz++++=EXTRAWORD
a ^at++++=a
lawyer ^nn++++=lawyer
may ^md+pos+++=may
deceive ^vb++++=deceive
judges ^nns++++=judges,
, ^zz++++=EXTRAWORD
witnesses ^nns+nom+++=witnesses,
, ^zz++++=EXTRAWORD
clients ^nns++++=clients,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
himself ^ppl+pp3+++=himself,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
last ^ap++++=last
is ^vbz+bez+vrb++=is
commonly ^rb++++=commonly
the ^ati++++=the
costliest ^jjt+atrb+++=costliest
deception ^nn+nom+++=deception.
