At ^rb++++=At
said ^vbd+vpub++xvbn+=said
Simeon ^np+++??+=Simeon.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
looked ^vbd+++xvbn+=looked
at ^rb++++=at
his ^pp$+pp3+++=his
wife ^nn++++=wife.
. ^zz++++=EXTRAWORD
The ^ati++++=The
word ^nn++++=word
wife ^nn++++=wife
had ^vb+hv+vrb++=had
a ^at++++=a
terrifying ^jj+atrb+++=terrifying
splendour ^nn++++=splendour,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
a ^at++++=a
different ^jj+atrb+++=different
terror ^nn++++=terror
from ^in++++=from
that ^dt+dem+++=that
inspired ^vpsv++by+xvbn+=inspired
by ^in++++=by
timetables ^nns++++=timetables.
. ^zz++++=EXTRAWORD
Agnes ^np++++=Agnes's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
lay ^vbd+++xvbn+=lay
quietly ^rb++++=quietly
in ^in++++=in
his ^pp$+pp3+++=his.
. ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
London ^np++++=London
traffic ^nn++++=traffic
continued ^vbd+++xvbn+=continued
its ^pp$+it+++=its
uproar ^nn++++=uproar,
, ^zz++++=EXTRAWORD
indifferent ^jj++++=indifferent
but ^cc++++=but
not ^xnot++not++=not
hostile ^jj++++=hostile.
. ^zz++++=EXTRAWORD
" ^zz++++="You're
you ^pp2+pp2+++=EXTRAWORD
're ^vb+ber+vrb++0=EXTRAWORD
very ^ql+amp+++=very
pale ^nn++++=pale,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
have ^vb+hv+aux++=have
endured ^vprf+++xvbnx+=endured
a ^at++++=a
morning ^nn++++=morning,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
replied ^vbd+vpub++xvbn+=replied,
, ^zz++++=EXTRAWORD
" ^zz++++="which
which ^whp+who+++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
never ^rb++++=never
be ^vb+be+vrb++=be
able ^jj+pred+++=able
adequately ^rb++++=adequately
to ^to++++=to
describe ^vbi++++=describe."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Simeon
simeon ^np++++=EXTRAWORD
described ^vbd+++xvbn+=described
it ^pp3+it+++=it
in ^in++++=in
six ^cd++++=six
sentences ^nns+nom+++=sentences."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
is ^vbz+bez+vrb++=is
Simeon ^np++++=Simeon's
's ^$++++=EXTRAWORD
manner ^nn++++=manner."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
eyes ^nns++++=eyes
moved ^vbd+++xvbn+=moved
towards ^in++++=towards
the ^ati++++=the
crutch ^nn++++=crutch.
. ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
says ^vbz+vpub+tht0++=says
he ^pp3a+pp3+++=he
only ^rb+down+++=only
sprained ^jj++++=sprained
his ^pp$+pp3+++=his
ankle ^nn++++=ankle."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
saved ^vbd+++xvbnx+=saved
the ^ati++++=the
wedding ^nn++++=wedding."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon,
, ^zz++++=EXTRAWORD
overhearing ^jj+++xvbg+=overhearing,
, ^zz++++=EXTRAWORD
shrugged ^j+++xvbn+=shrugged.
. ^zz++++=EXTRAWORD
" ^zz++++="Milkman
milkman ^nn++++=EXTRAWORD
did ^vbd+dod+vrb++=did
most ^ap+emph+++=most."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
There ^ex+pex+++=There
followed ^vbn+vprv++xvbn+=followed
congratulations ^nns+nom+++=congratulations,
, ^zz++++=EXTRAWORD
handshakes ^nns++++=handshakes,
, ^zz++++=EXTRAWORD
a ^at++++=a
mild ^jj+atrb+++=mild
rebuke ^nn++++=rebuke
from ^in++++=from
Agnes ^np++++=Agnes's
's ^$++++=EXTRAWORD
father ^nn++++=father
on ^in++++=on
the ^ati++++=the
necessity ^nn+nom+++=necessity
of ^in++++=of
consulting ^xvbg+++xvbg+=consulting
railway ^nn++++=railway
indicators ^nns++++=indicators,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
more ^rbr++++=more
serious ^jj+atrb+++=serious
rebuke ^nn++++=rebuke
from ^in++++=from
Agnes ^np++++=Agnes's
's ^$++++=EXTRAWORD
mother ^nn++++=mother
on ^in++++=on
travelling ^nn++++=travelling
upon ^in++++=upon
an ^at++++=an
empty ^jj+atrb+++=empty
breakfast ^nn++++=breakfast
which ^whp+rel+obj++=which
Arthur ^np++++=Arthur
had ^vb+hv+aux++=had
not ^xnot++not++=not
done ^vbd+++xvbn+=done.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
accepted ^vbd+vprv++xvbn+=accepted
thanks ^rb+dspt+++=thanks
with ^in++++=with
visible ^jj+atrb+++=visible
discomfort ^nn++++=discomfort.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
preferred ^vbd+++xvbnx+=preferred
emergencies ^nns+++??+=emergencies
to ^in++++=to
gratitude ^nn++++=gratitude;
; ^zz++++=EXTRAWORD
emergencies ^nns+++??+=emergencies
could ^md+pos+++=could
be ^vb+be+aux++=be
ordered ^vpsv++agls+xvbnx+=ordered
about ^rb+phrv+++=about.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
stood ^vbd+++xvbn+=stood
near ^in+pl+++=near
the ^ati++++=the
window ^nn++++=window
with ^in++++=with
Agnes ^np++++=Agnes.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
two ^cd++++=two
o ^zz++++=o'clock,"
'clock," ^nn+++??+=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
believed ^vbd+vprv+tht0+xvbnx+=believed
my ^pp$+pp1+++=my
life ^nn++++=life
was ^vbd+bedz+aux++=was
finished ^vpsv++agls+xvbnx+=finished."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
at ^in++++=at
three ^cd++++=three
it ^pp3+it+++=it
began ^vbd+++xvbn+=began?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
considered ^vbd+vprv+tht0+xvbnx+=considered
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
" ^zz++++="At
at ^rb++++=EXTRAWORD
three ^cd++++=three-eight,
- ^zz++++=EXTRAWORD
eight ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
officially ^rb++++=officially."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
must ^md+nec+++=mustn't
n't ^xnot++not++0=EXTRAWORD
worry ^vb+vprv+++=worry
so ^ql++++=so."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
worry ^vb+vprv+++=worry
without ^in++++=without
cause ^nn++++=cause."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Across ^in+pl+++=Across
the ^ati++++=the
room ^nn++++=room
Simeon ^np+++??+=Simeon
laughed ^vbd+++xvbn+=laughed
once ^rb+tm+++=once.
. ^zz++++=EXTRAWORD
Arthur ^np++++=Arthur
ignored ^vwbn+++xvbn+=ignored
him ^pp3o+pp3+++=him
with ^in++++=with
dignity ^nn+nom+++=dignity.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
married ^vpsv++agls+xvbnx+=married.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
honour ^nn++++=honour
was ^vbd+bedz+vrb++=was
intact ^jj+pred+++=intact.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
career ^nn++++=career
in ^in++++=in
the ^ati++++=the
teapot ^nn++++=teapot
trade ^nn++++=trade
might ^md+pos+++=might
proceed ^vb++++=proceed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
pincers ^nns+nom+++=pincers
and ^cc++++=and
the ^ati++++=the
anvil ^nn+++??+=anvil
had ^vbd+hvd+aux++=had
vanished ^vprf+++xvbnx+=vanished,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
for ^rb++++=for
ever ^rb"++++=ever
though ^rb+cnj+++=though
Agnes ^np++++=Agnes,
, ^zz++++=EXTRAWORD
looking ^vbg+++xvbg+=looking
at ^rb++++=at
his ^pp$+pp3+++=his
expression ^nn++++=expression,
, ^zz++++=EXTRAWORD
doubted ^j+++xvbn+=doubted
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
Simeon ^np+++??+=Simeon
tapped ^vwbn+++xvbn+=tapped
the ^ati++++=the
floor ^nn++++=floor
with ^in++++=with
his ^pp$+pp3+++=his
crutch ^nn++++=crutch.
. ^zz++++=EXTRAWORD
" ^zz++++="Come
come ^vprf+++xvbn+=EXTRAWORD
on ^in+strn+++=on,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="You'll
you ^pp2+pp2+++=EXTRAWORD
'll ^md+prd+++0=EXTRAWORD
miss ^vb++++=miss
lunch ^nn++++=lunch."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
And ^cc+cls+++=And
thus ^rb+cnj+++=thus,
, ^zz++++=EXTRAWORD
through ^in++++=through
infinite ^jj+atrb+++=infinite
calm ^nn++++=calm,
, ^zz++++=EXTRAWORD
a ^at++++=a
milk ^nn++++=milk
cart ^nn++++=cart,
, ^zz++++=EXTRAWORD
two ^cd++++=two
telegrams ^nns++++=telegrams,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
damaged ^xvbn+++xvbn+=damaged
barrow ^np++++=barrow,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
correction ^nn+nom+++=correction
of ^in++++=of
several ^ap++++=several
mistaken ^jj+atrb++xvbn+=mistaken
assumptions ^nns+nom+++=assumptions,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
one ^cd1++++=one
bachelor ^nn++++=bachelor
the ^ati++++=the
less ^ql++++=less
in ^cs+sub+++=in
that ^cs"++++=that
industrious ^jj+atrb+++=industrious
vale ^nn++++=vale
of ^in++++=of
tears ^nns++++=tears.
. ^zz++++=EXTRAWORD
