url	title	collection_title	author	story_id	word_count	source_path	within_iqr	selected
https://americanliterature.com/author/jack-london/short-story/the-hobo-and-the-fairy	The Hobo and the Fairy		Jack London	4000_story_2503	4921	corpus/4000_stories_fixed/4000_story_2503.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-house-of-mapuhi	The House of Mapuhi		Jack London	4000_story_2504	5963	corpus/4000_stories_fixed/4000_story_2504.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-house-of-pride	The House of Pride		Jack London	4000_story_2505	5204	corpus/4000_stories_fixed/4000_story_2505.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-human-drift	The Human Drift		Jack London	4000_story_2506	5331	corpus/4000_stories_fixed/4000_story_2506.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-hussy	The Hussy		Jack London	4000_story_2507	6176	corpus/4000_stories_fixed/4000_story_2507.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-inevitable-white-man	The Inevitable White Man		Jack London	4000_story_2508	3678	corpus/4000_stories_fixed/4000_story_2508.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-kanaka-surf	The Kanaka Surf		Jack London	4000_story_2509	5650	corpus/4000_stories_fixed/4000_story_2509.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-king-of-mazy-may	The King of Mazy May		Jack London	4000_story_2510	3238	corpus/4000_stories_fixed/4000_story_2510.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-king-of-the-greeks	The King of the Greeks		Jack London	4000_story_2511	4204	corpus/4000_stories_fixed/4000_story_2511.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-law-of-life	The Law of Life		Jack London	4000_story_2512	2797	corpus/4000_stories_fixed/4000_story_2512.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-league-of-the-old-men	The League of the Old Men		Jack London	4000_story_2513	6141	corpus/4000_stories_fixed/4000_story_2513.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-leopard-mans-story	The Leopard Man's Story		Jack London	4000_story_2514	1573	corpus/4000_stories_fixed/4000_story_2514.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-little-man	The Little Man		Jack London	4000_story_2515	5962	corpus/4000_stories_fixed/4000_story_2515.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-lost-poacher	The Lost Poacher		Jack London	4000_story_2516	3678	corpus/4000_stories_fixed/4000_story_2516.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-madness-of-john-harned	The Madness of John Harned		Jack London	4000_story_2517	6131	corpus/4000_stories_fixed/4000_story_2517.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-man-on-the-other-bank	The Man on the Other Bank		Jack London	4000_story_2518	5915	corpus/4000_stories_fixed/4000_story_2518.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-man-with-the-gash	The Man with the Gash		Jack London	4000_story_2519	4406	corpus/4000_stories_fixed/4000_story_2519.txt	True	True
https://americanliterature.com/author/jack-london/short-story/the-marriage-of-lit-lit	The Marriage of Lit-lit		Jack London	4000_story_2520	3793	corpus/4000_stories_fixed/4000_story_2520.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-master-of-mystery	The Master of Mystery		Jack London	4000_story_2521	4050	corpus/4000_stories_fixed/4000_story_2521.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-meat	The Meat		Jack London	4000_story_2522	5911	corpus/4000_stories_fixed/4000_story_2522.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-men-of-forty-mile	The Men of Forty Mile		Jack London	4000_story_2523	3146	corpus/4000_stories_fixed/4000_story_2523.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-mexican	The Mexican		Jack London	4000_story_2524	5824	corpus/4000_stories_fixed/4000_story_2524.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-minions-of-midas	The Minions of Midas		Jack London	4000_story_2525	4619	corpus/4000_stories_fixed/4000_story_2525.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-mistake-of-creation	The Mistake of Creation		Jack London	4000_story_2526	5778	corpus/4000_stories_fixed/4000_story_2526.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-night-born	The Night-Born		Jack London	4000_story_2527	5572	corpus/4000_stories_fixed/4000_story_2527.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-one-thousand-dozen	The One Thousand Dozen		Jack London	4000_story_2528	5862	corpus/4000_stories_fixed/4000_story_2528.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-passing-of-marcus-obrien	The Passing of Marcus O'Brien		Jack London	4000_story_2529	4972	corpus/4000_stories_fixed/4000_story_2529.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-pen	The Pen		Jack London	4000_story_2530	5516	corpus/4000_stories_fixed/4000_story_2530.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-priestly-prerogative	The Priestly Prerogative		Jack London	4000_story_2531	4698	corpus/4000_stories_fixed/4000_story_2531.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-princess	The Princess		Jack London	4000_story_2532	5888	corpus/4000_stories_fixed/4000_story_2532.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-prodigal-father	The Prodigal Father		Jack London	4000_story_2533	5022	corpus/4000_stories_fixed/4000_story_2533.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-race-for-number-one	The Race for Number One		Jack London	4000_story_2534	5896	corpus/4000_stories_fixed/4000_story_2534.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-red-game-of-war	The Red Game Of War		Jack London	4000_story_2535	4112	corpus/4000_stories_fixed/4000_story_2535.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-red-one	The Red One		Jack London	4000_story_2536	5817	corpus/4000_stories_fixed/4000_story_2536.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-scarlet-plaque	The Scarlet Plaque		Jack London	4000_story_2537	5875	corpus/4000_stories_fixed/4000_story_2537.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-scorn-of-women	The Scorn of Women		Jack London	4000_story_2538	5837	corpus/4000_stories_fixed/4000_story_2538.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-sea-farmer	The Sea-Farmer		Jack London	4000_story_2539	5982	corpus/4000_stories_fixed/4000_story_2539.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-seed-of-mccoy	The Seed of McCoy		Jack London	4000_story_2540	5826	corpus/4000_stories_fixed/4000_story_2540.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-shadow-and-the-flash	The Shadow and the Flash		Jack London	4000_story_2541	5761	corpus/4000_stories_fixed/4000_story_2541.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-sheriff-of-kona	The Sheriff of Kona		Jack London	4000_story_2542	5374	corpus/4000_stories_fixed/4000_story_2542.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-sickness-of-lone-chief	The Sickness of Lone Chief		Jack London	4000_story_2543	3587	corpus/4000_stories_fixed/4000_story_2543.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-siege-of-the-lancashire-queen	"The Siege of the ""Lancashire Queen"""		Jack London	4000_story_2544	4692	corpus/4000_stories_fixed/4000_story_2544.txt	True	True
https://americanliterature.com/author/jack-london/short-story/the-son-of-the-wolf	The Son of the Wolf		Jack London	4000_story_2545	5976	corpus/4000_stories_fixed/4000_story_2545.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-stampede-to-squaw-creek	The Stampede to Squaw Creek		Jack London	4000_story_2546	5927	corpus/4000_stories_fixed/4000_story_2546.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-story-of-jees-uck	The Story of Jees Uck		Jack London	4000_story_2547	5971	corpus/4000_stories_fixed/4000_story_2547.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-story-of-keesh	The Story of Keesh		Jack London	4000_story_2548	3158	corpus/4000_stories_fixed/4000_story_2548.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-strength-of-the-strong	The Strength of the Strong		Jack London	4000_story_2549	6246	corpus/4000_stories_fixed/4000_story_2549.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-sun-dog-trail	The Sun-Dog Trail		Jack London	4000_story_2550	6465	corpus/4000_stories_fixed/4000_story_2550.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-sunlanders	The Sunlanders		Jack London	4000_story_2551	5991	corpus/4000_stories_fixed/4000_story_2551.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-taste-of-the-meat	The Taste of the Meat		Jack London	4000_story_2552	5914	corpus/4000_stories_fixed/4000_story_2552.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-tears-of-ah-kim	The Tears of Ah Kim		Jack London	4000_story_2553	5877	corpus/4000_stories_fixed/4000_story_2553.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-terrible-solomons	The Terrible Solomons		Jack London	4000_story_2554	5136	corpus/4000_stories_fixed/4000_story_2554.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-town-site-of-tra-lee	The Town-Site of Tra-Lee		Jack London	4000_story_2555	5714	corpus/4000_stories_fixed/4000_story_2555.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-trouble-makers-of-mexico	The Trouble Makers Of Mexico		Jack London	4000_story_2556	4013	corpus/4000_stories_fixed/4000_story_2556.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-unexpected	The Unexpected		Jack London	4000_story_2557	5925	corpus/4000_stories_fixed/4000_story_2557.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-unparalleled-invasion	The Unparalleled Invasion		Jack London	4000_story_2558	5224	corpus/4000_stories_fixed/4000_story_2558.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-water-baby	The Water Baby		Jack London	4000_story_2559	4244	corpus/4000_stories_fixed/4000_story_2559.txt	True	True
https://americanliterature.com/author/jack-london/short-story/the-whale-tooth	The Whale Tooth		Jack London	4000_story_2560	3494	corpus/4000_stories_fixed/4000_story_2560.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-white-mans-way	The White Man's Way		Jack London	4000_story_2561	5225	corpus/4000_stories_fixed/4000_story_2561.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-white-silence	The White Silence		Jack London	4000_story_2562	3682	corpus/4000_stories_fixed/4000_story_2562.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-wife-of-a-king	The Wife of a King		Jack London	4000_story_2563	5688	corpus/4000_stories_fixed/4000_story_2563.txt	False	False
https://americanliterature.com/author/jack-london/short-story/the-wisdom-of-the-trail	The Wisdom of the Trail		Jack London	4000_story_2564	2992	corpus/4000_stories_fixed/4000_story_2564.txt	True	False
https://americanliterature.com/author/jack-london/short-story/the-wit-of-porportuk	The Wit of Porportuk		Jack London	4000_story_2565	5826	corpus/4000_stories_fixed/4000_story_2565.txt	False	False
https://americanliterature.com/author/jack-london/short-story/to-build-a-fire	To Build a Fire		Jack London	4000_story_2566	6131	corpus/4000_stories_fixed/4000_story_2566.txt	False	False
https://americanliterature.com/author/jack-london/short-story/to-kill-a-man	To Kill a Man		Jack London	4000_story_2567	4760	corpus/4000_stories_fixed/4000_story_2567.txt	True	False
https://americanliterature.com/author/jack-london/short-story/told-in-the-drooling-ward	Told in the Drooling Ward		Jack London	4000_story_2568	3978	corpus/4000_stories_fixed/4000_story_2568.txt	True	False
https://americanliterature.com/author/jack-london/short-story/too-much-gold	Too Much Gold		Jack London	4000_story_2569	5293	corpus/4000_stories_fixed/4000_story_2569.txt	True	False
https://americanliterature.com/author/jack-london/short-story/to-repel-boarders	To Repel Boarders		Jack London	4000_story_2570	2264	corpus/4000_stories_fixed/4000_story_2570.txt	True	False
https://americanliterature.com/author/jack-london/short-story/to-the-man-on-the-trail	To the Man on the Trail		Jack London	4000_story_2571	3129	corpus/4000_stories_fixed/4000_story_2571.txt	True	False
https://americanliterature.com/author/jack-london/short-story/trust	Trust		Jack London	4000_story_2572	4992	corpus/4000_stories_fixed/4000_story_2572.txt	True	False
https://americanliterature.com/author/jack-london/short-story/two-thousand-stiffs	Two Thousand Stiffs		Jack London	4000_story_2573	4564	corpus/4000_stories_fixed/4000_story_2573.txt	True	True
https://americanliterature.com/author/jack-london/short-story/typhoon-off-the-coast-of-japan	Typhoon Off the Coast of Japan		Jack London	4000_story_2574	1995	corpus/4000_stories_fixed/4000_story_2574.txt	True	False
https://americanliterature.com/author/jack-london/short-story/under-the-deck-awnings	Under the Deck Awnings		Jack London	4000_story_2575	2937	corpus/4000_stories_fixed/4000_story_2575.txt	True	False
https://americanliterature.com/author/jack-london/short-story/war	War		Jack London	4000_story_2576	2144	corpus/4000_stories_fixed/4000_story_2576.txt	True	False
https://americanliterature.com/author/jack-london/short-story/when-alice-told-her-soul	When Alice Told her Soul		Jack London	4000_story_2577	5832	corpus/4000_stories_fixed/4000_story_2577.txt	False	False
