By ^in++++=By
passport ^nn++++=passport
in ^in++++=in
his ^pp$+pp3+++=his
hands ^nns++++=hands.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
shoulders ^nns+nom+++=shoulders
had ^vbd+hvd+aux++=had
collapsed ^vprf+++xvbnx+=collapsed
inward ^jjb++++=inward.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
he ^pp3a+pp3+++=he
saw ^vbd+vprv+tht0+xvbnx+=saw
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
tried ^vbd+++xvbnx+=tried
to ^to+vcmp+++=to
smile ^vbi++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
said ^vbd+vpub+tht0+xvbnx+=said
my ^pp$+pp1+++=my
bank ^nn++++=bank
statement ^nn+nom+++=statement
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
enough ^qlp++++=enough,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said.
. ^zz++++=EXTRAWORD
" ^zz++++="Imagine.
imagine ^vb+vprv+++=EXTRAWORD
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
own ^ap++++=own
money ^nn++++=money
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
enough ^qlp++++=enough
for ^in++++=for
them ^pp3o+pp3+++=them."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
stopped ^vbd+++xvbnx+=stopped.
. ^zz++++=EXTRAWORD
" ^zz++++="Your
your ^pp$+pp2+++=EXTRAWORD
interview ^vb++++=interview
finished ^vbd+++xvbn+=finished?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
asked ^vbd+vsua++xvbnx+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="Yes."
yes ^uh++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="They
they ^pp3a+pp3+++=EXTRAWORD
give ^vb++++=give
you ^pp2+pp2+++=you?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
glass ^nn++++=glass
doors ^nns++++=doors
opened ^vbd+++xvbn+=opened
as ^ql++++=as
somebody ^pn++++=somebody
entered ^vbd+++xvbn+=entered.
. ^zz++++=EXTRAWORD
Heat ^nn++++=Heat
pushed ^vwbn+++xvbn+=pushed
into ^in++++=into
the ^ati++++=the
hall ^nn++++=hall.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
am ^vb+bem+aux++=am
going ^vbg+++xvbgx+=going
home ^nr++++=home."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Outside ^jjb++++=Outside,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sun ^nn++++=sun
had ^vbd+hvd+aux++=had
climbed ^vprf+++xvbnx+=climbed
higher ^jjr++++=higher.
. ^zz++++=EXTRAWORD
The ^ati++++=The
lawn ^nn++++=lawn
glittered ^vbd+++xvbn+=glittered
beneath ^in+pl+++=beneath
the ^ati++++=the
sprinklers ^nns+nom+++=sprinklers.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
security ^nn+nom+++=security
post ^nn++++=post
a ^at++++=a
guard ^nn++++=guard
called ^vbd+++xvbn+=called
after ^cs+sub+++=after
her ^pp3o+pp3+++=her
to ^to++++=to
collect ^vbi++++=collect
nothing ^pn++++=nothing,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
she ^pp3a+pp3+++=she
had ^vbd+hvd+aux++=had
deposited ^vprf+++xvbnx+=deposited
nothing ^pn++++=nothing.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
passed ^vbd+++xvbnx+=passed
through ^in++++=through
the ^ati++++=the
gate ^nn++++=gate
and ^cc++++=and
returned ^vpsv++agls+xvbn+=returned
to ^in++++=to
the ^ati++++=the
dust ^nn++++=dust,
, ^zz++++=EXTRAWORD
the ^ati++++=the
vendors ^nns++++=vendors,
, ^zz++++=EXTRAWORD
the ^ati++++=the
beggar ^nn++++=beggar's
's ^$++++=EXTRAWORD
cup ^nn++++=cup,
, ^zz++++=EXTRAWORD
the ^ati++++=the
miracle ^nn++++=miracle
ministry ^nn++++=ministry.
. ^zz++++=EXTRAWORD
The ^ati++++=The
queue ^nn++++=queue
was ^vbd+bedz+vrb++=was
longer ^rbr++++=longer
now ^rn+tm+++=now.
. ^zz++++=EXTRAWORD
People ^nns++++=People
watched ^vbd+++xvbn+=watched
her ^pp$+pp3+++=her
face ^nn++++=face
as ^ql++++=as
she ^pp3a+pp3+++=she
came ^vbd+++xvbnx+=came
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
to ^to+vcmp+++=to
read ^vbn+vprv++xvbn+=read
the ^ati++++=the
decision ^nn++++=decision
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
woman ^nn++++=woman
whispered ^vbd+++xvbn+=whispered
to ^in++++=to
another ^dt++++=another.
. ^zz++++=EXTRAWORD
A ^at++++=A
man ^nn++++=man
asked ^vbd+vsua++xvbn+=asked,
, ^zz++++=EXTRAWORD
" ^zz++++="Madam,
madam ^npt++++=EXTRAWORD
, ^zz++++=EXTRAWORD
how ^wrb+who+whq++=how
was ^vbd+bedz+vrb++=was
it ^pp3+it+++=it
inside ^jjb++++=inside?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
photograph ^nn++++=photograph
boy ^nn++++=boy
held ^vbd+vprv++xvbn+=held
up ^rp++++=up
a ^at++++=a
sample ^nn++++=sample
and ^cc++++=and
moved ^vbd+++xvbn+=moved
aside ^rp++++=aside
for ^in++++=for
her ^pp$+pp3+++=her.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
walked ^vbd+++xvbnx+=walked
without ^in++++=without
answering ^nn++++=answering.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
road ^nn++++=road,
, ^zz++++=EXTRAWORD
buses ^nns++++=buses
growled ^vbd+++xvbn+=growled
in ^in++++=in
the ^ati++++=the
traffic ^nn++++=traffic.
. ^zz++++=EXTRAWORD
Conductors ^nns++++=Conductors
leaned ^vbd+++xvbn+=leaned
from ^in++++=from
doors ^nns++++=doors
and ^cc++++=and
shouted ^vbd+vpub++xvbn+=shouted
destinations ^nns+nom+++=destinations.
. ^zz++++=EXTRAWORD
A ^at++++=A
taxi ^nn++++=taxi
slowed ^vwbn+++xvbn+=slowed,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
driver ^nn++++=driver
lifting ^vwbg+++xvbg+=lifting
his ^pp$+pp3+++=his
chin ^nn++++=chin
in ^in++++=in
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
shook ^vbd+++xvbnx+=shook
her ^pp$+pp3+++=her
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cemetery ^nn+nom+++=cemetery
was ^vbd+bedz+vrb++=was
far ^rb+pl+++=far.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
could ^md+pos+++=could
take ^vb++++=take
a ^at++++=a
bus ^nn++++=bus
to ^in++++=to
Ojuelegba ^np+++??+=Ojuelegba,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
another ^dt++++=another.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
way ^nn++++=way
she ^pp3a+pp3+++=she
would ^md+prd+++=would
buy ^vb++++=buy
ixora ^nn+++??+=ixora
if ^cs+cnd+++=if
the ^ati++++=the
flower ^nn++++=flower
woman ^nn++++=woman
had ^vb+hv+vrb++=had
any ^dti++++=any.
. ^zz++++=EXTRAWORD
Red ^jj++++=Red
and ^cc++++=and
yellow ^nn++++=yellow.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
blue ^jj+atrb+++=blue
flowers ^nns+nom+++=flowers
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Ugonna ^np+++??+=Ugonna
had ^vbd+hvd+aux++=had
owned ^vprf+++xvbnx+=owned
only ^rb+down+++=only
two ^cd++++=two
blue ^jj+atrb+++=blue
blocks ^nns++++=blocks
and ^cc++++=and
had ^vb+hv+aux++=had
always ^rb++splt++=always
hidden ^vprf+++xvbnx+=hidden
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
ankle ^nn++++=ankle
hurt ^vbd+++xvbn+=hurt.
. ^zz++++=EXTRAWORD
Sweat ^nn++++=Sweat
gathered ^vbd+++xvbn+=gathered
beneath ^in+pl+++=beneath
her ^pp$+pp3+++=her
black ^jj+atrb+++=black
blouse ^nn++++=blouse.
. ^zz++++=EXTRAWORD
Behind ^in+pl+++=Behind
her ^pp$+pp3+++=her,
, ^zz++++=EXTRAWORD
the ^ati++++=the
embassy ^np++++=embassy
wall ^nn++++=wall
returned ^vbd+++xvbn+=returned
the ^ati++++=the
white ^jj+atrb+++=white
glare ^nn++++=glare
of ^in++++=of
morning ^nn++++=morning,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
beyond ^in++++=beyond
it ^pp3+it+++=it
numbers ^nns+nom+++=numbers
would ^md+prd+++=would
continue ^vb++++=continue
to ^to++++=to
sound ^vbi++++=sound,
, ^zz++++=EXTRAWORD
files ^nns++++=files
would ^md+prd+++=would
open ^vb++++=open,
, ^zz++++=EXTRAWORD
lives ^nns++++=lives
would ^md+prd+++=would
be ^vb+be+aux++=be
measured ^vpsv++agls+xvbnx+=measured
and ^cc+phrs+++=and
explained ^vbd+vpub++xvbn+=explained.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
kept ^vbd+++xvbnx+=kept
walking ^vbg+++xvbg+=walking.
. ^zz++++=EXTRAWORD
Ugonna ^np+++??+=Ugonna
was ^vbd+bedz+aux++=was
waiting ^vbg+++xvbgx+=waiting
nowhere ^rb+pl+++=nowhere.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
knew ^vbd+vprv+tht0+xvbnx+=knew
this ^dt+pdem+++=this.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
beneath ^in+pl+++=beneath
the ^ati++++=the
mound ^nn+++??+=mound,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
among ^in++++=among
the ^ati++++=the
ixora ^nn+++??+=ixora
roots ^nns++++=roots,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
in ^in++++=in
a ^at++++=a
better ^jjr+atrb+++=better
place ^nn++++=place
arranged ^vwbn+vsua++xvbn+=arranged
by ^in++++=by
the ^ati++++=the
pastor ^nn++++=pastor.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
the ^ati++++=the
grave ^nn++++=grave
was ^vbd+bedz+vrb++=was
the ^ati++++=the
last ^jj+atrb+++=last
place ^nn++++=place
where ^wrb+who+++=where
nobody ^pn++++=nobody
required ^vbd+++xvbn+=required
him ^pp3o+pp3+++=him
to ^to++++=to
prove ^vbi+vprv+++=prove
why ^wrb+who+whcl++=why
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
died ^vprf+++xvbnx+=died.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
evidence ^nn+nom+++=evidence.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
the ^ati++++=the
son ^nn++++=son
of ^in++++=of
a ^at++++=a
brave ^jj+atrb+++=brave
man ^nn++++=man.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
a ^at++++=a
headline ^nn++++=headline.
. ^zz++++=EXTRAWORD
Ugonna ^np+++??+=Ugonna.
. ^zz++++=EXTRAWORD
Her ^pp$+pp3+++=Her
child ^nn++++=child.
. ^zz++++=EXTRAWORD
She ^pp3a+pp3+++=She
crossed ^vbd+++xvbnx+=crossed
the ^ati++++=the
road ^nn++++=road
when ^wrb+who+++=when
the ^ati++++=the
traffic ^nn++++=traffic
broke ^vbd+++xvbn+=broke
and ^cc+phrs+++=and
walked ^vbd+++xvbn+=walked
toward ^in++++=toward
the ^ati++++=the
buses ^nns++++=buses,
, ^zz++++=EXTRAWORD
carrying ^vbg+++xvbg+=carrying
the ^ati++++=the
closed ^jj+atrb+++=closed
blue ^jj+atrb+++=blue
file ^nn++++=file
against ^in++++=against
her ^pp$+pp3+++=her
chest ^nn++++=chest.
. ^zz++++=EXTRAWORD
