By ^in++++=By
you ^pp2+pp2+++=you
for ^in++++=for
calling ^xvbg+++xvbg+=calling
Donfrey ^np+++??+=Donfrey
Flooring ^np+++??+=Flooring,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
we ^pp1a+pp1+++=we've
've ^vb+hv+aux++0=EXTRAWORD
got ^vprf+++xvbnx+=got
you ^pp2+pp2+++=you
covered ^vbd+++xvbn+=covered!
! ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
office ^nn++++=office
is ^vbz+bez+vrb++=is
currently ^rb++++=currently
" ^zz++++="
Al ^&fw++++=Al
hung ^vbd+++xvbn+=hung
up ^rp++++=up.
. ^zz++++=EXTRAWORD
A ^at++++=A
movement ^nn+nom+++=movement
near ^in+pl+++=near
the ^ati++++=the
dumpster ^nn+nom+++=dumpster
startled ^vbd+++xvbn+=startled
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
An ^at++++=An
old ^jj+atrb+++=old
man ^nn++++=man
came ^vbd+++xvbn+=came
around ^in++++=around
the ^ati++++=the
corner ^nn++++=corner
of ^in++++=of
the ^ati++++=the
vacant ^jj+atrb+++=vacant
insurance ^nn+nom+++=insurance
office ^nn++++=office.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
wore ^vbd+++xvbnx+=wore
three ^cd++++=three
coats ^nns++++=coats,
, ^zz++++=EXTRAWORD
each ^dt++++=each
a ^at++++=a
different ^jj+atrb+++=different
length ^nn++++=length,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pushed ^vbd+++xvbn+=pushed
a ^at++++=a
shopping ^jj+++xvbg+=shopping
cart ^np++++=cart
containing ^vwbg+++xvbg+=containing
plastic ^nn++++=plastic
bags ^nns++++=bags,
, ^zz++++=EXTRAWORD
aluminum ^nn+++??+=aluminum
cans ^nn++++=cans,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
pink ^jj+atrb+++=pink
child ^nn++++=child's
's ^$++++=EXTRAWORD
lamp ^nn++++=lamp
without ^in++++=without
a ^at++++=a
shade ^nn++++=shade.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
beard ^nn++++=beard
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
proper ^jj+atrb+++=proper
beard ^nn++++=beard
but ^cc++++=but
gray ^np++++=gray
strings ^nns++++=strings
emerging ^vwbg+++xvbg+=emerging
from ^in++++=from
a ^at++++=a
face ^nn++++=face
red ^jj++++=red
with ^in++++=with
cold ^nn++++=cold.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
stopped ^vbd+++xvbn+=stopped
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
saw ^vbd+vprv++xvbnx+=saw
the ^ati++++=the
Caravan ^nn++++=Caravan.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
locked ^vbd+++xvbn+=locked
the ^ati++++=the
doors ^nns++++=doors.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
looked ^vbd+++xvbn+=looked
at ^rb++++=at
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="What?"
what ^wdt+who+++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Al ^&fw++++=Al
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
the ^ati++++=the
glass ^nn++++=glass
was ^vbd+bedz+aux++=was
closed ^vpsv++agls+xvbnx+=closed.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
remained ^vbd+++xvbn+=remained
still ^jj+pred+++=still.
. ^zz++++=EXTRAWORD
Here ^rn+pl+++=Here
came ^vbd+++xvbn+=came
the ^ati++++=the
request ^nn++++=request.
. ^zz++++=EXTRAWORD
Money ^nn++++=Money.
. ^zz++++=EXTRAWORD
Food ^nn++++=Food.
. ^zz++++=EXTRAWORD
Access ^nn++++=Access
to ^in++++=to
the ^ati++++=the
dumpster ^nn+nom+++=dumpster.
. ^zz++++=EXTRAWORD
A ^at++++=A
life ^nn++++=life
story ^nn++++=story
designed ^vbd+++xvbn+=designed
to ^to+vcmp+++=to
force ^vb++++=force
participation ^nn+nom+++=participation.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
had ^vbd+hvd+aux++=had
met ^vprf+++xvbnx+=met
him ^pp3o+pp3+++=him
before ^in+strn+++=before,
, ^zz++++=EXTRAWORD
maybe ^rb+hdg+++=maybe.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
another ^dt++++=another
one ^pn++++=one.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
circulated ^vbd+++xvbnx+=circulated
downtown ^rn++++=downtown,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
bottles ^nns++++=bottles,
, ^zz++++=EXTRAWORD
sleeping ^nvbg+++xvbg+=sleeping
in ^in++++=in
doorways ^nns++++=doorways,
, ^zz++++=EXTRAWORD
reducing ^vbg+++xvbg+=reducing
the ^ati++++=the
attractiveness ^nns+nom+++=attractiveness
of ^in++++=of
retail ^nn++++=retail
corridors ^nns++++=corridors
while ^cs+sub+++=while
the ^ati++++=the
city ^npl++++=city
spent ^vbd+++xvbn+=spent
eighty ^cd++++=eighty
thousand ^cd++++=thousand
on ^in++++=on
consultant ^nn+nom+++=consultant
banners ^nns+nom+++=banners
that ^tht+rel+subj++=that
said ^vprf+++xvbn+=said
Discover ^nn+nom+++=DISCOVER
Merchant ^nn+nom+++=MERCHANT
Street ^nn++++=STREET!
! ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
pushed ^vwbn+++xvbn+=pushed
the ^ati++++=the
cart ^np++++=cart
closer ^rbr++++=closer.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
imagined ^vbd+vprv++xvbn+=imagined
getting ^vbg+++xvbg+=getting
out ^rb+phrv+++=out
with ^in++++=with
the ^ati++++=the
tire ^vb++++=tire
iron ^nn++++=iron.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
using ^vbg+++xvbg+=using
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
necessarily ^rb++++=necessarily.
. ^zz++++=EXTRAWORD
Holding ^vbg+vprv++xvbg+=Holding
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Establishing ^vbg+++xvbg+=Establishing
limits ^nns++++=limits.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
would ^md+prd+++=would
say ^vb+vpub+++=say
something ^pn++++=something
filthy ^jj++++=filthy.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
would ^md+prd+++=would
advance ^nn+nom+++=advance.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
would ^md+prd+++=would
lunge ^vb++++=lunge,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
what ^wdt+who+++=what
happened ^vbd+++xvbn+=happened
next ^ap++++=next
self ^nn++++=self-defense.
- ^zz++++=EXTRAWORD
defense ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
One ^cd1++++=One
clean ^jj+atrb+++=clean
strike ^nn++++=strike
to ^in++++=to
the ^ati++++=the
shoulder ^nn+nom+++=shoulder.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
head ^jjb++++=head.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
an ^at++++=an
animal ^nn++++=animal.
. ^zz++++=EXTRAWORD
Or ^cc+cls+++=Or
perhaps ^rb++++=perhaps
the ^ati++++=the
man ^nn++++=man
had ^vb+hv+vrb++=had
a ^at++++=a
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Al ^&fw++++=Al
would ^md+prd+++=would
have ^md"++pmd"++=have
to ^md+nec+++=to
disarm ^vb++++=disarm
him ^pp3o+pp3+++=him
through ^in++++=through
surprising ^xvbg+++xvbg+=surprising
speed ^nn++++=speed.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
of ^in++++=of
suppressed ^xvbn+++xvbn+=suppressed
capability ^np+nom+++=capability
exploding ^vwbg+++xvbg+=exploding
outward ^jjb++++=outward.
. ^zz++++=EXTRAWORD
Police ^nns++++=Police
arriving ^vwbg+++xvbg+=arriving,
, ^zz++++=EXTRAWORD
examining ^vbg+++xvbg+=examining
the ^ati++++=the
knife ^nn++++=knife,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did
what ^wdt+who+++=what
you ^pp2+pp2+++=you
had ^md"++pmd"++=had
to ^md+nec+++=to
do ^vb++++=do,
, ^zz++++=EXTRAWORD
sir ^npt++++=sir."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
The ^ati++++=The
newspaper ^nn+nom+++=newspaper:
: ^zz++++=EXTRAWORD
Local ^jj+atrb+++=LOCAL
Businessman ^nn+nom+++=BUSINESSMAN
Defends ^vbz++++=DEFENDS
Historic ^jj+atrb+++=HISTORIC
District ^nn++++=DISTRICT.
. ^zz++++=EXTRAWORD
Donfrey ^np+++??+=Donfrey
would ^md+prd+++=would
see ^vb+vprv+++=see
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Call ^vb++++=Call
immediately ^rb+tm+++=immediately.
. ^zz++++=EXTRAWORD
" ^zz++++="Al,
al ^&fw++++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
been ^vprf+ben+aux+xvbnx+=been
trying ^vbg+++xvbgx+=trying
to ^to+vcmp+++=to
reach ^vbi++++=reach
you ^pp2+pp2+++=you.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
found ^vbd+vprv+tht0+xvbnx+=found
my ^pp$+pp1+++=my
wallet ^nn++++=wallet
and ^cc++++=and
keys ^nns++++=keys."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Glad
glad ^jj++++=EXTRAWORD
to ^to+jcmp+++=to
hear ^vbi+vprv+tht0++=hear
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
now ^rn+tm+++=now
this ^dt+pdem+++=this?
? ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You're
're ^vb+ber+vrb++0=EXTRAWORD
full ^jj+pred+++=full
of ^in++++=of
surprises ^nns++++=surprises."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="We
we ^pp1a+pp1+++=EXTRAWORD
all ^rb++++=all
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
Dale ^nn++++=Dale."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
suppose ^vb+vprv+tht0++=suppose
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
had ^vb+hv+vrb++=had
no ^at++++=no
knife ^nn++++=knife.
. ^zz++++=EXTRAWORD
Suppose ^vb+vprv+tht0++=Suppose
he ^pp3a+pp3+++=he
was ^vbd+bedz+vrb++=was
simply ^rb++++=simply
weak ^jj+pred+++=weak
and ^cc++++=and
Al ^np++++=Al
hit ^vbd+++xvbn+=hit
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
The ^ati++++=The
beard ^nn++++=beard
would ^md+prd+++=would
fly ^vb++++=fly.
. ^zz++++=EXTRAWORD
The ^ati++++=The
coats ^nns++++=coats
would ^md+prd+++=would
crumple ^vb+++??+=crumple.
. ^zz++++=EXTRAWORD
Beneath ^in+pl+++=Beneath
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what?
? ^zz++++=EXTRAWORD
Ribs ^nns++++=Ribs.
. ^zz++++=EXTRAWORD
Old ^jj+atrb+++=Old
undershirt ^nn+++??+=undershirt.
. ^zz++++=EXTRAWORD
A ^at++++=A
body ^nn++++=body
like ^in++++=like
Mom ^np++++=Mom's
's ^vbz+bez+vrb++0=EXTRAWORD
near ^in+pl+++=near
the ^ati++++=the
end ^nn++++=end,
, ^zz++++=EXTRAWORD
all ^abn++++=all
hinges ^vbz++++=hinges
and ^cc++++=and
paper ^nn++++=paper.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man
came ^vbd+++xvbn+=came
alongside ^in+pl+++=alongside
the ^ati++++=the
driver ^nn++++=driver's
's ^$++++=EXTRAWORD
window ^nn++++=window.
. ^zz++++=EXTRAWORD
Al ^np++++=Al's
's ^$++++=EXTRAWORD
fingers ^nns+nom+++=fingers
closed ^vbd+++xvbn+=closed
around ^rp++++=around
the ^ati++++=the
door ^nn++++=door
handle ^nn++++=handle.
. ^zz++++=EXTRAWORD
The ^ati++++=The
man ^nn++++=man
raised ^vbd+++xvbn+=raised
one ^cd1++++=one
hand ^nn++++=hand.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
demanding ^vbg+vsua++xvbg+=demanding.
. ^zz++++=EXTRAWORD
Just ^rb+emph+++=Just
showing ^vbg+vprv++xvbg+=showing
the ^ati++++=the
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps.
. ^zz++++=EXTRAWORD
Empty ^jj++++=Empty.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
fingernails ^nns++++=fingernails
were ^vbd+bed+vrb++=were
dark ^jj+pred+++=dark.
. ^zz++++=EXTRAWORD
A ^at++++=A
split ^nn+++xvbn+=split
in ^in++++=in
one ^cd1++++=one
knuckle ^nn+++??+=knuckle
had ^vbd+hvd+aux++=had
dried ^vprf+++xvbnx+=dried
black ^np++++=black.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
eyes ^nns++++=eyes
moved ^vbd+++xvbn+=moved
over ^in++++=over
Al ^np++++=Al's
's ^$++++=EXTRAWORD
green ^nn++++=green
tunic ^nn++++=tunic,
, ^zz++++=EXTRAWORD
pointed ^jj+atrb++xvbn+=pointed
collar ^nn++++=collar,
, ^zz++++=EXTRAWORD
sideways ^jjb+atrb+++=sideways
boot ^nn++++=boot,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
up ^in+cmpx+++=up
to ^in"++++=to
his ^pp$+pp3+++=his
face ^nn++++=face.
. ^zz++++=EXTRAWORD
For ^in++++=For
one ^cd1++++=one
horrible ^jj++++=horrible
second ^od++++=second
Al ^&fw++++=Al
expected ^jj+atrb++xvbn+=expected
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
The ^ati++++=The
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
mouth ^nn++++=mouth
shifted ^vbd+++xvbn+=shifted.
. ^zz++++=EXTRAWORD
A ^at++++=A
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
Barely ^rb+down+++=Barely.
. ^zz++++=EXTRAWORD
Three ^cd++++=Three
teeth ^nns++++=teeth,
, ^zz++++=EXTRAWORD
maybe ^rb+hdg+++=maybe
four ^cd++++=four.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
mockery ^nn+nom+++=mockery.
. ^zz++++=EXTRAWORD
More ^rbr++++=More
like ^in++++=like
apology ^nn++++=apology
for ^in++++=for
having ^nn+nn+aux++=having
seen ^vbd+vprv++xvbn+=seen
him ^pp3o+pp3+++=him
like ^in++++=like
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
sitting ^vbg+++xvbg+=sitting
in ^in++++=in
a ^at++++=a
taped ^jj++++=taped-window
- ^zz++++=EXTRAWORD
window ^nn++++=EXTRAWORD
Caravan ^nn++++=Caravan
dressed ^vbd+++xvbn+=dressed
as ^ql++++=as
Robin ^np++++=Robin
Hood ^nn++++=Hood
after ^cs+sub+++=after
failing ^vb+nom++xvbg+=failing
to ^to+vcmp+++=to
become ^vbi++++=become
good ^jj++++=good.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
looked ^vbd+++xvbn+=looked
away ^rp+pl+++=away.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
shop ^nn++++=shop
window ^nn++++=window,
, ^zz++++=EXTRAWORD
the ^ati++++=the
porcelain ^nn++++=porcelain
dog ^nn++++=dog
looked ^vbd+++xvbn+=looked
back ^jjb++++=back
with ^in++++=with
its ^pp$+it+++=its
permanent ^jj+atrb+++=permanent,
, ^zz++++=EXTRAWORD
idiotic ^jj+atrb+++=idiotic
hopefulness ^nns+nom+++=hopefulness.
. ^zz++++=EXTRAWORD
The ^ati++++=The
silver ^nn++++=silver
tea ^nn++++=tea
set ^vbd+++xvbn+=set
caught ^vbd+++xvbn+=caught
a ^at++++=a
weak ^jj+atrb+++=weak
stripe ^nn++++=stripe
from ^in++++=from
the ^ati++++=the
streetlamp ^nn+++??+=streetlamp.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
unsold ^jj+++??+=unsold.
. ^zz++++=EXTRAWORD
Everything ^pn++++=Everything
waiting ^vbg+++xvbg+=waiting
for ^in++++=for
someone ^pn++++=someone
to ^to++++=to
say ^vbi+vpub+++=say
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
worth ^in+strn+++=worth.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Al ^&fw++++=Al
looked ^vbd+++xvbn+=looked
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
was ^vbd+bedz+aux++=was
still ^rb++splt++=still
smiling ^nvbg+++xvbg+=smiling.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
made ^vbd+++xvbn+=made
his ^pp$+pp3+++=his
own ^ap++++=own
mouth ^nn++++=mouth
move ^nn++++=move.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
felt ^vbd+vprv++xvbn+=felt
incorrect ^jj++++=incorrect
at ^rb++++=at
first ^rb"++++=first,
, ^zz++++=EXTRAWORD
a ^at++++=a
grimace ^nn++++=grimace
assembled ^vbd+++xvbn+=assembled
from ^in++++=from
old ^jj+atrb+++=old
parts ^nns++++=parts.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man's
's ^$++++=EXTRAWORD
smile ^vb++++=smile
weakened ^vbd+++xvbn+=weakened,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Al ^np++++=Al's
's ^$++++=EXTRAWORD
did ^vbd+dod+vrb++=did
too ^rb+cnj+++=too,
, ^zz++++=EXTRAWORD
until ^cs+sub+++=until
they ^pp3a+pp3+++=they
matched ^vbd+++xvbnx+=matched:
: ^zz++++=EXTRAWORD
two ^cd++++=two
small ^jj+atrb+++=small
failures ^nns++++=failures
of ^in++++=of
the ^ati++++=the
face ^nn++++=face,
, ^zz++++=EXTRAWORD
offered ^j+++xvbn+=offered
without ^in++++=without
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Yorkie ^np+++??+=Yorkie
barked ^vbd+++xvbn+=barked
once ^rb+tm+++=once
behind ^in+pl+++=behind
the ^ati++++=the
fence ^nn++++=fence.
. ^zz++++=EXTRAWORD
The ^ati++++=The
chicken ^nn++++=chicken
continued ^vbd+++xvbn+=continued
pecking ^jj+++xvbg+=pecking.
. ^zz++++=EXTRAWORD
Neither ^dt++neg++=Neither
man ^nn++++=man
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
a ^at++++=a
moment ^nn++++=moment
the ^ati++++=the
old ^jj+atrb+++=old
man ^nn++++=man
lowered ^vbd+++xvbn+=lowered
his ^pp$+pp3+++=his
hand ^nn++++=hand
and ^cc++++=and
pushed ^vbd+++xvbn+=pushed
his ^pp$+pp3+++=his
cart ^nn++++=cart
toward ^in++++=toward
the ^ati++++=the
alley ^nn++++=alley,
, ^zz++++=EXTRAWORD
the ^ati++++=the
pink ^jj+atrb+++=pink
lamp ^nn++++=lamp
wobbling ^vwbg+++xvbg+=wobbling
above ^jjb++++=above
the ^ati++++=the
bags ^nns++++=bags
like ^in++++=like
an ^at++++=an
extinguished ^jj+++xvbn+=extinguished
little ^ap++++=little
moon ^np++++=moon.
. ^zz++++=EXTRAWORD
Al ^&fw++++=Al
watched ^vbd+++xvbn+=watched
him ^pp3o+pp3+++=him
go ^vb++++=go.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
phone ^nn++++=phone
lay ^vbd+++xvbn+=lay
lit ^rb+++xvbn+=lit
on ^in++++=on
the ^ati++++=the
passenger ^nn+nom+++=passenger
seat ^nn++++=seat,
, ^zz++++=EXTRAWORD
Donfrey ^np+++??+=Donfrey
Flooring ^np++++=Flooring's
's ^$++++=EXTRAWORD
number ^nn++++=number
still ^rb+atrb+++=still
open ^jj++++=open
on ^in++++=on
the ^ati++++=the
screen ^nn++++=screen.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
call ^vb++++=call.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
did ^vbd+dod+aux++=did
not ^xnot++not++=not
delete ^vb+++??+=delete
it ^pp3+it+++=it
either ^dtx++++=either.
. ^zz++++=EXTRAWORD
For ^in++++=For
a ^at++++=a
while ^cs+sub+++=while
he ^pp3a+pp3+++=he
sat ^vbd+++xvbnx+=sat
in ^in++++=in
the ^ati++++=the
cold ^jj++++=cold
van ^&fw++++=van
outside ^in+pl+++=outside
the ^ati++++=the
failing ^jj+atrb++xvbg+=failing
shop ^nn++++=shop,
, ^zz++++=EXTRAWORD
wearing ^vbg+++xvbg+=wearing
the ^ati++++=the
ridiculous ^jj+atrb+++=ridiculous
green ^jj+atrb+++=green
clothes ^nns++++=clothes,
, ^zz++++=EXTRAWORD
his ^pp$+pp3+++=his
smile ^vb++++=smile
gone ^vpsv++agls+xvbn+=gone
but ^cc++++=but
not ^xnot++not++=not
entirely ^rb+cnj+++=entirely,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
